baseline,image_id,category,CC,SIM,KL,NSS,AUC
uniform,caa82e,web,0.0,0.3049322160159187,1.4876731403557435,0.0,6.054001695120475e-05
uniform,a76ed6,web,0.0,0.28735037628493154,1.6248646509026614,0.0,7.579202667879339e-05
uniform,3b1c3e,web,0.0,0.3177662801348581,1.3842626541662217,0.0,7.013606396409034e-05
uniform,f7c681,poster,0.0,0.36840439079727233,1.10981936098504,0.0,4.47267197423741e-05
uniform,a077e7,poster,0.0,0.3179725667051083,1.4088857629689073,0.0,3.812428516965307e-05
uniform,d98c2a,desktop,0.0,0.36502567559874943,1.2398361910627909,0.0,0.00011394712853236098
uniform,afdcf4,desktop,0.0,0.25557668076508216,1.746707878755713,0.0,0.0001650709805216243
uniform,f7681d,desktop,0.0,0.36399480198903034,1.2422215885665053,0.0,0.00013248542660307367
uniform,3b203e,desktop,0.0,0.251999624754918,1.6557909042406804,0.0,0.00010117361392148928
uniform,c807dc,desktop,0.0,0.31755774949713206,1.3700355762332803,0.0,0.00012755102040816328
uniform,7f066d,desktop,0.0,0.3255879670188768,1.3539446787742486,0.0,0.0001143379830779785
uniform,e78858,desktop,0.0,0.2584092990127066,1.656207492806344,0.0,0.00012966804979253112
uniform,03474c,desktop,0.0,0.29223096461481346,1.495694998343584,0.0,0.00012738853503184712
uniform,e39798,desktop,0.0,0.34313560646287683,1.313379631285907,0.0,0.0001343724805159903
uniform,9aa231,mobile,0.0,0.38051406383408204,1.1456200037940527,0.0,0.00021786492374727668
uniform,533099,mobile,0.0,0.2701746523138893,1.7604332880348228,0.0,0.00023912003825920613
uniform,722b8c,poster,0.0,0.3030047162511137,1.4199951813620526,0.0,0.00026939655172413793
uniform,c6b002,mobile,0.0,0.39464812663766197,1.0725880164504882,0.0,6.286145335680161e-05
uniform,7c5f7f,mobile,0.0,0.3597295535431332,1.3228380292444335,0.0,8.987956138774042e-05
uniform,83d7ce,mobile,0.0,0.21927140440443765,1.953068128697178,0.0,7.854225573358467e-05
uniform,2b0b4e,mobile,0.0,0.39565429759936765,1.0906441894352201,0.0,7.160246312473149e-05
uniform,bae388,mobile,0.0,0.3460403744598794,1.2590678977755532,0.0,7.333528894103843e-05
uniform,37cecc,mobile,0.0,0.3237434405879239,1.3624439549568155,0.0,7.005744710662743e-05
uniform,3f9682,mobile,0.0,0.4477807382416238,0.9148203019278259,0.0,7.661661048115231e-05
uniform,5cfc08,poster,0.0,0.2966306735463152,1.4425636523151553,0.0,5.441288497116117e-05
uniform,c143b6,poster,0.0,0.2607158580557624,1.7570157653410838,0.0,0.00011008366358432408
uniform,98b958,poster,0.0,0.33320759774744446,1.3606189229427517,0.0,0.00015019525382997898
uniform,093c65,poster,0.0,0.37147818291443235,1.2270576132046564,0.0,7.272727272727273e-05
uniform,bccea2,web,0.0,0.2834500871137035,1.619428889900618,0.0,0.00011739845034045551
uniform,e7e220,poster,0.0,0.3919322415168683,1.2422126788475136,0.0,2.66865926558497e-05
uniform,162809,poster,0.0,0.2910472795517083,1.4991553941817337,0.0,5.989458552946814e-05
uniform,ead495,web,0.0,0.3224379241590972,1.3456244161756366,0.0,8.072328059412334e-05
uniform,adbe00,poster,0.0,0.3207326734633525,1.3485190676944745,0.0,5.207790855119258e-05
uniform,d07b98,web,0.0,0.30219318900243053,1.6048699019706933,0.0,0.00014615609470914936
uniform,17e6bf,poster,0.0,0.29676008693468486,1.5104926274367454,0.0,5.7736720554272516e-05
uniform,e7163d,web,0.0,0.3557218059264494,1.2930894650982907,0.0,0.00015055706112616682
uniform,6b7c75,web,0.0,0.31405272690751973,1.4287609834776345,0.0,8.680555555555556e-05
uniform,271112,web,0.0,0.2659954976089859,1.6242398196789511,0.0,8.533879501621438e-05
uniform,39b696,desktop,0.0,0.3198437711210391,1.3339586735210984,0.0,0.00026096033402922753
uniform,7caa99,desktop,0.0,0.3886407847543708,1.1611180961756977,0.0,9.788566953797964e-05
uniform,dda275,web,0.0,0.310802559878879,1.42707539339774,0.0,8.824567596187787e-05
uniform,2b56f2,web,0.0,0.2376185410196593,1.7740984211235402,0.0,9.686168151879117e-05
uniform,4dae22,poster,0.0,0.2579545773199799,1.7036691194744928,0.0,5.574136008918618e-05
uniform,72cfd2,desktop,0.0,0.36986754986909376,1.217962106663369,0.0,0.00010912265386294194
uniform,e9b8fa,web,0.0,0.28102695329884075,1.5185384710542742,0.0,8.759635599159075e-05
uniform,8e0c5b,desktop,0.0,0.30537180194823715,1.4640626685141525,0.0,7.110352673492605e-05
uniform,306281,desktop,0.0,0.24537905534776538,1.748796444502117,0.0,0.0001122586439155815
uniform,ad9e6b,desktop,0.0,0.30032597785767623,1.4614510600231154,0.0,8.685079034219212e-05
uniform,13bd83,desktop,0.0,0.25273770662095835,1.6978262664136534,0.0,0.00010874293170943889
uniform,4d3cc1,desktop,0.0,0.24120091800736912,1.7768142211408986,0.0,0.00010672358591248666
uniform,917a4f,mobile,0.0,0.3343570585860912,1.3856463302726016,0.0,0.00015436863229391788
uniform,1a9f12,desktop,0.0,0.36472783628684713,1.1916486195811224,0.0,5.3705692803437166e-05
uniform,ff7d76,mobile,0.0,0.404262954019903,1.0473488546809502,0.0,4.7810288774144196e-05
uniform,03340d,mobile,0.0,0.3350207422154401,1.3215340842918306,0.0,7.19527989638797e-05
uniform,20e9c6,mobile,0.0,0.3965095464177292,1.139010422174074,0.0,5.467468562055768e-05
uniform,8709e4,poster,0.0,0.29507364508052564,1.528329668711199,0.0,0.0001095290251916758
uniform,95fc3f,mobile,0.0,0.4142950098230588,1.0506369353209677,0.0,6.12369871402327e-05
uniform,8a770a,mobile,0.0,0.40677680616025064,1.0650490830915134,0.0,5.13294322964788e-05
uniform,f02589,mobile,0.0,0.2820746716027315,1.6662929617240598,0.0,7.501875468867217e-05
uniform,72156f,poster,0.0,0.34553474912036286,1.2236860891169088,0.0,0.0001950078003120125
uniform,1ad1cc,poster,0.0,0.3533575025022223,1.2293183924762483,0.0,0.00019252984212552945
uniform,226f76,mobile,0.0,0.5238614975772654,0.7003968208227765,0.0,4.744733345985955e-05
uniform,95d2d7,mobile,0.0,0.5056676881039908,0.717116844098599,0.0,5.553704320781961e-05
uniform,ea01c0,poster,0.0,0.28426708394518857,1.5596655303103077,0.0,0.0003132832080200501
uniform,0197c7,poster,0.0,0.3412588277458073,1.3161842120117087,0.0,0.00016129032258064516
uniform,9b41e4,web,0.0,0.30832195470624224,1.5050467870658581,0.0,8.704735376044568e-05
uniform,8fcaf4,poster,0.0,0.4343827669173074,1.0350781869598218,0.0,0.00010185373803218578
uniform,452a6c,web,0.0,0.27803439533544383,1.665312621345634,0.0,7.930214115781126e-05
uniform,11a99d,poster,0.0,0.3160859223296432,1.4135109046120893,0.0,0.00012490632025980515
uniform,40ca07,web,0.0,0.23232128859896897,1.9076919447976457,0.0,8.427439743805832e-05
uniform,9e3ef2,poster,0.0,0.3141092955011957,1.365732804288743,0.0,3.9038101186758274e-05
uniform,450720,web,0.0,0.43916124340430773,0.9495558746218596,0.0,9.13575735428467e-05
uniform,7e2e98,web,0.0,0.3131135590681735,1.417950291694479,0.0,8.994423457456377e-05
uniform,256121,desktop,0.0,0.24789045745649818,1.7858015670309753,0.0,0.00010349824052991099
uniform,3ea9d8,desktop,0.0,0.25970646808651165,1.5994429502024357,0.0,0.00012236906510034264
uniform,ecf129,web,0.0,0.4233386974257419,1.0062446915463568,0.0,8.234519104084322e-05
uniform,1626dc,web,0.0,0.2914559187156307,1.5195038119634292,0.0,7.296074711805048e-05
uniform,b4f37d,desktop,0.0,0.263130889316729,1.5520192202355891,0.0,0.00012512512512512512
uniform,35a756,web,0.0,0.24393546916530828,1.805442054749829,0.0,7.416196974191635e-05
uniform,026a98,web,0.0,0.3015827919174802,1.4336612841145506,0.0,7.725587144622991e-05
uniform,4954fe,poster,0.0,0.4106099326327852,1.0261412356918573,0.0,6.007449237053947e-05
uniform,9984d9,desktop,0.0,0.2570977232735589,1.666378441433906,0.0,0.00010658708164570453
uniform,f4b47d,desktop,0.0,0.26656596742828187,1.5814749387873366,0.0,0.00011848341232227489
uniform,6294a2,desktop,0.0,0.35048991727915657,1.2621461900062645,0.0,9.746588693957115e-05
uniform,1f3437,desktop,0.0,0.14219051381992961,2.5115603192364873,0.0,0.00013041210224308815
uniform,db12fc,desktop,0.0,0.3854508205067342,1.1088110317919224,0.0,0.00010501995379122033
uniform,a85808,desktop,0.0,0.27169671940382023,1.6221981744115814,0.0,0.0001482799525504152
uniform,2f6fcd,mobile,0.0,0.29416413855461615,1.5056951721444052,0.0,0.0002503755633450175
uniform,012baa,mobile,0.0,0.41166479164518377,1.0777328219260693,0.0,0.00018996960486322188
uniform,3bb8f9,mobile,0.0,0.3913427853320025,1.0949254979443863,0.0,0.0001812250815512867
uniform,d79d5c,mobile,0.0,0.327253323554449,1.3066312487365317,0.0,0.0001966955153422502
uniform,17b8da,poster,0.0,0.263243741697208,1.8055713108921008,0.0,0.00019904458598726116
uniform,2586ee,poster,0.0,0.37313448085915457,1.1794997889857322,0.0,0.00018115942028985507
uniform,8d908a,poster,0.0,0.32966762802315,1.3644493027817064,0.0,0.00014637002341920375
uniform,bbc0fc,poster,0.0,0.3044118578158761,1.4627407749411498,0.0,0.00035236081747709656
uniform,731c85,mobile,0.0,0.40904683637717,1.0385651243778549,0.0,6.654245408570669e-05
uniform,c02580,mobile,0.0,0.3245812392345311,1.3949889491289307,0.0,6.775067750677507e-05
uniform,1f5664,poster,0.0,0.403316198022777,1.1295592816616005,0.0,8.350033400133601e-05
uniform,092bd5,poster,0.0,0.3263169372643557,1.3577505733187247,0.0,0.0001375894331315355
uniform,fc70db,mobile,0.0,0.3977237327107025,1.1232055240558485,0.0,0.00010447137484329294
uniform,a77bd5,mobile,0.0,0.4892519923158277,0.7646742186674953,0.0,5.912961210974456e-05
uniform,e4afc4,web,0.0,0.27173278385393995,1.6765785822435932,0.0,0.00017599436818021823
uniform,de9b80,mobile,0.0,0.44247039984983494,0.9555022454283412,0.0,5.8045042953331786e-05
uniform,78cb76,poster,0.0,0.21571952202424247,1.9739323224073486,0.0,4.924652811976756e-05
uniform,511db2,web,0.0,0.36913690009453115,1.1738215217173427,0.0,7.181844297615628e-05
uniform,c5fff6,poster,0.0,0.20155999324929608,1.9571800029853814,0.0,4.969684921975947e-05
uniform,330777,web,0.0,0.23713188623331194,1.786519902232476,0.0,9.531071292413267e-05
uniform,d24c30,web,0.0,0.35791401723667726,1.2438590410503707,0.0,0.00011868027533823879
uniform,a7c147,web,0.0,0.2585472253056329,1.686987574913404,0.0,7.306736811340056e-05
uniform,35bd1e,web,0.0,0.2597568211788077,1.7043400247172986,0.0,0.00013433637829124128
uniform,c31d79,web,0.0,0.235288389397712,1.8222178912908644,0.0,8.589589417625838e-05
uniform,5fc8c2,desktop,0.0,0.2510355035335291,1.6228239561303324,0.0,0.00013017443374121324
uniform,f8d7fd,web,0.0,0.3129869696600938,1.4177420479722358,0.0,8.623663332183511e-05
uniform,33c037,desktop,0.0,0.302408521058799,1.515217295427072,0.0,0.00013415615776764153
uniform,3a8a8b,desktop,0.0,0.2735223861658638,1.606335408771073,0.0,0.00012790995139421848
uniform,d8d582,web,0.0,0.2621907718323582,1.5685953119328544,0.0,6.593696426216537e-05
uniform,33cc24,desktop,0.0,0.2108607739765448,1.9626273095576185,0.0,0.00013061650992685477
uniform,0632d7,desktop,0.0,0.378072791771668,1.12858434154278,0.0,0.00012071463061323032
uniform,5b0cba,poster,0.0,0.4106417883362848,1.0267909098063024,0.0,6.887052341597796e-05
uniform,763560,desktop,0.0,0.3146256338914687,1.3678381138759563,0.0,0.00012077294685990338
uniform,bf05c8,desktop,0.0,0.3188377645375753,1.4218878706760973,0.0,0.00013664935774801857
uniform,9d3bb4,mobile,0.0,0.4279563338335735,0.998567550040657,0.0,0.00017979144192736425
uniform,006450,mobile,0.0,0.38106027087749206,1.200297719679368,0.0,0.00020408163265306123
uniform,7cc04a,desktop,0.0,0.3004717152382776,1.4714736246971598,0.0,0.0001049097775912715
uniform,f69be0,desktop,0.0,0.2851923601350369,1.5411142005980865,0.0,7.603406326034063e-05
uniform,ab2461,poster,0.0,0.3314921527023017,1.2921465856607772,0.0,0.00047664442326024784
uniform,2336ff,mobile,0.0,0.31748283802641536,1.3504892398427142,0.0,7.448234768359899e-05
uniform,b8a4ea,mobile,0.0,0.3989884743839225,1.0708248101893958,0.0,6.882312456985548e-05
uniform,587857,mobile,0.0,0.24250559835958183,1.7350061663464194,0.0,9.863878477017163e-05
uniform,e734ce,poster,0.0,0.32097262340139665,1.3622003609336666,0.0,0.00024224806201550387
uniform,d4988b,mobile,0.0,0.271378335420233,1.6842855622619965,0.0,7.954183900731785e-05
uniform,d6789a,poster,0.0,0.36173908749314887,1.2286014781596744,0.0,0.00026041666666666666
uniform,cbd84a,mobile,0.0,0.4197339935698344,0.9889885161576621,0.0,6.416014371872192e-05
uniform,93f7fb,mobile,0.0,0.33532396275520554,1.3251075033981539,0.0,7.503001200480192e-05
uniform,bbffc1,poster,0.0,0.38698370477203053,1.1113778567804649,0.0,7.059155724975294e-05
uniform,d56ac6,poster,0.0,0.33776475591268484,1.290911388823003,0.0,8.296001327360213e-05
uniform,757ade,mobile,0.0,0.4760869490896471,0.8705945111783325,0.0,6.953135864274787e-05
uniform,cc5387,poster,0.0,0.28544021873601805,1.4613505195272622,0.0,7.966857871255577e-05
uniform,6aa903,poster,0.0,0.20021181119814943,2.0545675361653033,0.0,0.0001291655902867476
uniform,e9f7d6,web,0.0,0.36953489754745417,1.2431986899010206,0.0,8.706251088281386e-05
uniform,7b6601,web,0.0,0.2965196177828724,1.4604066300150451,0.0,8.656509695290859e-05
uniform,774bc4,web,0.0,0.3024914054081622,1.4681683516856736,0.0,0.00016244314489928524
uniform,06256f,web,0.0,0.3511279770782417,1.201884114551355,0.0,0.00013234515616728428
uniform,f431fa,web,0.0,0.27375260991256145,1.556901470831495,0.0,8.671522719389525e-05
uniform,9efcf0,web,0.0,0.2564026101061034,1.6086392570120698,0.0,7.852991989948171e-05
uniform,6c678c,poster,0.0,0.3645129956855018,1.2147772249012418,0.0,6.037189084762135e-05
uniform,1d5a20,web,0.0,0.19054419410138063,1.9706664084065575,0.0,0.00010032102728731942
uniform,b901be,poster,0.0,0.2879850589170876,1.5434893723552159,0.0,8.744316194473592e-05
uniform,57bb95,web,0.0,0.2246811724340618,1.803578880860754,0.0,0.00016688918558077436
uniform,3f6cd4,desktop,0.0,0.32301077106851306,1.4731161162487174,0.0,9.556574923547401e-05
uniform,045f81,desktop,0.0,0.37793190066052523,1.1811930362828316,0.0,9.512937595129375e-05
uniform,1bafe2,web,0.0,0.23925382044473373,1.798030132205358,0.0,9.085953116481919e-05
uniform,13349c,desktop,0.0,0.31514901634316805,1.4707580909319287,0.0,0.00010022048506714773
uniform,b5dab9,desktop,0.0,0.323560739723219,1.4349568403251807,0.0,0.00011825922421948912
uniform,d42246,desktop,0.0,0.26699068335244874,1.6434124727251498,0.0,0.00011720581340834506
uniform,f0f10a,mobile,0.0,0.3421355475092277,1.2951929221926106,0.0,0.00018698578908002991
uniform,16d9d5,desktop,0.0,0.27015316539538614,1.6199191940154294,0.0,0.00010831889081455805
uniform,6722bc,desktop,0.0,0.3349972670405804,1.2968807661358024,0.0,9.087604507451835e-05
uniform,dafb86,mobile,0.0,0.4707691865312325,0.9317344541842975,0.0,0.0001503307276007216
uniform,25e2f5,desktop,0.0,0.31740822887191833,1.4614659287765435,0.0,0.00010564124234100993
uniform,00fcd9,mobile,0.0,0.3420509961754909,1.3670379945602025,0.0,0.00018005041411595248
uniform,2a4ccc,desktop,0.0,0.2479506528733185,1.7861906857721006,0.0,0.00011335298118340512
uniform,48a58b,poster,0.0,0.4372444252427594,0.9669559158285204,0.0,0.00011081560283687943
uniform,09094b,poster,0.0,0.29044311057495,1.7265572543776806,0.0,8.920606601248885e-05
uniform,cff421,mobile,0.0,0.3102186613895578,1.5673196599346901,0.0,7.694675284702985e-05
uniform,fd0d5c,mobile,0.0,0.39010432783801013,1.138953145834252,0.0,6.41025641025641e-05
uniform,ea6aef,mobile,0.0,0.41174317393139503,1.0549764023053034,0.0,5.01353654868144e-05
uniform,e2dea3,poster,0.0,0.3343694837506959,1.416731854262362,0.0,0.00021767522855898998
uniform,b8c70a,mobile,0.0,0.39950311657225474,1.0350492359255647,0.0,5.47105810263705e-05
uniform,8ce365,mobile,0.0,0.4789981973685524,0.8641587472212522,0.0,5.094243504839531e-05
uniform,5efd27,mobile,0.0,0.525134544249611,0.7124828128705389,0.0,5.614823133071308e-05
uniform,865942,poster,0.0,0.26329353209408485,1.6481951699201738,0.0,0.00017857142857142857
uniform,eeb171,poster,0.0,0.31484757141325004,1.416482633124314,0.0,6.436663233779608e-05
uniform,110636,poster,0.0,0.37541630374670265,1.1737963444472397,0.0,6.119951040391677e-05
uniform,c23e50,web,0.0,0.33763352389884316,1.3807147017544668,0.0,7.65579543714592e-05
uniform,d28ecf,poster,0.0,0.317889574434853,1.4056175199007754,0.0,6.28140703517588e-05
uniform,2917cc,web,0.0,0.22266687322935438,1.8651653709649398,0.0,7.43052459503641e-05
uniform,4571a8,web,0.0,0.3183851671778197,1.373991465388379,0.0,5.9445963619070264e-05
uniform,454f59,web,0.0,0.23891094652051562,1.8549559251455048,0.0,8.396305625524769e-05
uniform,7d1335,web,0.0,0.38943212556370754,1.1173466774721175,0.0,7.4360499702558e-05
uniform,349e93,web,0.0,0.2753678723459402,1.5862247413427497,0.0,5.904581955597544e-05
uniform,ffdc28,desktop,0.0,0.23757583834148177,1.8841214217006006,0.0,0.00011091393078970719
uniform,bcdde6,web,0.0,0.30299784544678454,1.4313329889948052,0.0,8.254911672445105e-05
uniform,2e5cd6,desktop,0.0,0.2986140739595396,1.5057254380160372,0.0,0.000143184421534937
uniform,e8b226,desktop,0.0,0.32639495799179874,1.3642152465650803,0.0,0.00011353315168029064
uniform,81e5e3,desktop,0.0,0.23056774480267847,1.8944459249755978,0.0,0.00010258514567090685
uniform,1bc531,poster,0.0,0.31315626757956483,1.4196833731597673,0.0,4.393287057376329e-05
uniform,700dbf,web,0.0,0.3048646512760583,1.4704320610012895,0.0,7.74233508826262e-05
uniform,3aecb7,desktop,0.0,0.3542996730714071,1.304000181987203,0.0,9.048136083966703e-05
uniform,3f3349,web,0.0,0.33745842532199566,1.325953328222446,0.0,5.151452709664125e-05
uniform,5062ba,desktop,0.0,0.30276793664617163,1.5504724284481777,0.0,0.0001268713524486171
uniform,529ce0,desktop,0.0,0.281609928314579,1.5409872300071112,0.0,9.928514694201747e-05
uniform,67225a,desktop,0.0,0.2730301794582407,1.5241643222350394,0.0,0.00011165698972755694
uniform,07950c,desktop,0.0,0.16479129380145172,2.3610399830105395,0.0,0.00016550810989738498
uniform,5bcc14,mobile,0.0,0.29071362024137704,1.5212303175553061,0.0,6.535093451836362e-05
uniform,a69a78,mobile,0.0,0.39112846976174975,1.1189464891140934,0.0,6.415191172696946e-05
uniform,78666b,mobile,0.0,0.46037074396004607,0.8337010572694499,0.0,5.88650812338121e-05
uniform,700a42,mobile,0.0,0.42937520647685906,1.0107814790841807,0.0,5.08646998982706e-05
uniform,80e107,mobile,0.0,0.2711115299363761,1.6649209191962584,0.0,8.025682182985554e-05
uniform,e93e5e,poster,0.0,0.3199939796106245,1.310433581898281,0.0,0.000195160031225605
uniform,371069,mobile,0.0,0.43937033468317266,0.9827595042002075,0.0,5.289326139849783e-05
uniform,39f80c,mobile,0.0,0.41075279276530985,1.025325817666271,0.0,6.665777896280495e-05
uniform,8d7422,poster,0.0,0.3149139444849015,1.442374522794005,0.0,0.0003289473684210526
uniform,2b80bb,mobile,0.0,0.33494340311441506,1.2360778442192049,0.0,7.056167090036692e-05
uniform,6e6daf,poster,0.0,0.4243136901706999,1.057257309608896,0.0,0.00011967448539971278
uniform,ab791d,poster,0.0,0.5614406167876251,0.6100967436133207,0.0,0.0001157943492357573
uniform,c3c939,web,0.0,0.3575156013862876,1.239950992012361,0.0,7.616146230007616e-05
uniform,cd91c5,mobile,0.0,0.24522074817285797,1.6714032983234701,0.0,7.757951900698215e-05
uniform,009085,web,0.0,0.2517961376423936,1.707066475906917,0.0,6.736728644570196e-05
uniform,48582c,poster,0.0,0.24065275737238456,1.8555117040122184,0.0,2.6307481847837523e-05
uniform,4093f0,poster,0.0,0.22493747629447136,1.9031490094209014,0.0,4.951965930474398e-05
uniform,b28a85,web,0.0,0.26032928085678986,1.7168541500739118,0.0,7.614986293024673e-05
uniform,09d1d9,poster,0.0,0.3122516981975559,1.416649678196857,0.0,7.072135785007072e-05
uniform,48806f,web,0.0,0.3351612574211452,1.562207869982139,0.0,7.200460829493088e-05
uniform,38dec1,poster,0.0,0.31466999710069254,1.476856273155464,0.0,3.771876885938443e-05
uniform,b8a1c2,poster,0.0,0.3105366139762844,1.4482105775681064,0.0,4.266211604095563e-05
uniform,a9793b,web,0.0,0.35491404081052325,1.3236640168803038,0.0,6.945409084595083e-05
uniform,21d79e,web,0.0,0.4091044261544802,1.0262885713887995,0.0,7.33998825601879e-05
uniform,d165df,desktop,0.0,0.31986912911501686,1.4864018060400248,0.0,0.00012086052695189751
