model,run,image_id,category,n_points,CC,SIM,KL
gemini-3.1-flash-lite,2,f9e25e,desktop,50,-0.12516675713076272,0.3141154721354824,1.9121441894895683
gemini-3.1-flash-lite,2,2fe128,desktop,50,0.17950882949348185,0.3366987850966827,1.3503183298625538
gemini-3.1-flash-lite,2,67225a,desktop,50,-0.11715819235328864,5.875003333973555e-06,11.297318101850585
gemini-3.1-flash-lite,2,075286,desktop,50,0.4282489093315191,0.4048740010128802,1.1254445734267517
gemini-3.1-flash-lite,2,7cc04a,desktop,37,-0.12292994054348208,0.00015362987773791443,10.910516187811618
gemini-3.1-flash-lite,2,1dd09f,mobile,42,0.12195978368139064,0.27268885949352767,3.774409920932798
gemini-3.1-flash-lite,2,4ae90b,mobile,40,-0.10342260554551337,0.0,9.525131414588763
gemini-3.1-flash-lite,2,3d29ac,mobile,43,0.16029400437127173,0.40735105763657126,1.730133153172375
gemini-3.1-flash-lite,2,3664a3,mobile,40,0.37133969068057543,0.492342279028137,0.9036304826170296
gemini-3.1-flash-lite,2,a77bd5,mobile,40,-0.09629381316622734,0.00033172115862057283,9.243985894276804
gemini-3.1-flash-lite,2,ebe076,mobile,50,0.4431296065249949,0.4415420789259133,1.096048067910993
gemini-3.1-flash-lite,2,1b307f,mobile,50,0.249456384843226,0.3363037697661788,3.2669591297017417
gemini-3.1-flash-lite,2,58b56c,mobile,50,0.15903730736793947,0.2888283085407139,3.25280050796512
gemini-3.1-flash-lite,2,f30633,mobile,40,-0.08301825767286412,0.0,9.76292410738093
gemini-3.1-flash-lite,2,587857,mobile,36,-0.05331275406143666,0.0,10.217869297914788
gemini-3.1-flash-lite,2,c9b04c,poster,48,-0.10643883995977194,0.11413048055422424,10.36737858563966
gemini-3.1-flash-lite,2,aabc06,poster,50,-0.051181409438968845,0.03870695641627634,8.211375899791987
gemini-3.1-flash-lite,2,fac314,poster,40,0.34704998604426174,0.3428258786879025,2.4281939196678253
gemini-3.1-flash-lite,2,c08f50,poster,50,0.4060687865155982,0.5388545559183333,0.7163176120519604
gemini-3.1-flash-lite,2,98474c,poster,40,-0.13472266905726937,0.01456907429900205,10.799362306892794
gemini-3.1-flash-lite,2,dd0d82,poster,40,-0.06896756080592005,0.029269559413434038,10.983818954541483
gemini-3.1-flash-lite,2,0b81bd,poster,48,0.30696169192010064,0.37159192089777343,2.1465795355077573
gemini-3.1-flash-lite,2,bb34f1,poster,40,0.6729718224191445,0.5973673827862968,1.0888807756261683
gemini-3.1-flash-lite,2,4ea758,poster,40,-0.07132374396394929,2.867180535639917e-07,10.917072261473981
gemini-3.1-flash-lite,2,6a889e,poster,40,0.41442834746360524,0.4558104570795421,0.9750430285734085
gemini-3.1-flash-lite,2,52a3d2,web,40,0.2081351514532946,0.2715536784028242,2.7760037916160383
gemini-3.1-flash-lite,2,61707e,web,40,-0.12332956222116495,0.004924362733979093,11.21591353654828
gemini-3.1-flash-lite,2,d48310,web,40,-0.0808306454081833,0.0035061440621528142,10.967951952148468
gemini-3.1-flash-lite,2,c3ce89,web,40,-0.0293817485228903,0.0,11.20939852187212
gemini-3.1-flash-lite,2,60593d,web,40,-0.12797510371689685,0.013072024909517305,10.941560067178301
gemini-3.1-flash-lite,2,ce9bfe,web,40,-0.047099802237814084,0.00029947030810841105,11.621374575599196
gemini-3.1-flash-lite,2,927a3c,web,45,-0.09219496580221427,0.0,11.768745638812634
gemini-3.1-flash-lite,2,0f8ece,web,50,0.013947440408511967,0.15415724474084036,5.9896184371273655
gemini-3.1-flash-lite,2,69a8c4,web,40,-0.06790525411203899,0.08283494660066257,7.546928982051635
gemini-3.1-flash-lite,2,a4d155,web,30,-0.027943933691088878,0.00021678036842476194,10.836540870791147
gemini-3.1-flash-lite,3,3ec21e,desktop,40,-0.14539442290048946,0.0030924502398741297,11.081677760227262
gemini-3.1-flash-lite,3,b5dab9,desktop,40,0.2241036720570751,0.39798224438956487,1.403621384712771
gemini-3.1-flash-lite,3,1fdbf2,desktop,50,-0.10072226844180274,0.07113691571143609,6.021263559012723
gemini-3.1-flash-lite,3,2bb7d4,desktop,40,0.24351018753300901,0.36001110787523377,1.4463920506406172
gemini-3.1-flash-lite,3,f9e25e,desktop,50,-0.04112324708042704,0.3581496824979856,1.7463751373952723
gemini-3.1-flash-lite,3,2fe128,desktop,40,0.2748737580261003,0.3801089134198118,1.2015979976523785
gemini-3.1-flash-lite,3,67225a,desktop,49,-0.13001908208891472,0.03485484789327453,9.53005003417934
gemini-3.1-flash-lite,3,075286,desktop,48,0.4079710621154996,0.3954326364511802,1.1788377046219976
gemini-3.1-flash-lite,3,7cc04a,desktop,45,-0.12376924214011906,0.00015618434803393188,10.910484624918556
gemini-3.1-flash-lite,3,1dd09f,mobile,40,0.18562650585798077,0.30296854958378683,3.0549989197763536
gemini-3.1-flash-lite,3,4ae90b,mobile,40,-0.10389409912724423,0.0,9.525131495088289
gemini-3.1-flash-lite,3,3d29ac,mobile,44,0.16691825484591025,0.3950775692735443,1.9045748891533731
gemini-3.1-flash-lite,3,3664a3,mobile,40,0.5085176174892473,0.5263333062979596,0.773872918511221
gemini-3.1-flash-lite,3,a77bd5,mobile,40,-0.10444120374117498,0.00034915238112915556,9.243892970419298
gemini-3.1-flash-lite,3,ebe076,mobile,50,0.30568825400491106,0.37403073914375096,1.3917473148147137
gemini-3.1-flash-lite,3,1b307f,mobile,50,0.2899196661359706,0.3458289404949938,3.3196651436239533
gemini-3.1-flash-lite,3,58b56c,mobile,36,0.19681726953232936,0.242183802848414,4.526382377576094
gemini-3.1-flash-lite,3,f30633,mobile,30,-0.08432944153673846,0.0,9.762923820262928
gemini-3.1-flash-lite,3,587857,mobile,30,-0.05273267998841413,0.0,10.217871339250522
gemini-3.1-flash-lite,3,c9b04c,poster,48,-0.10275352119500124,0.11337119925078193,10.366087859352204
gemini-3.1-flash-lite,3,aabc06,poster,50,-0.030787540847329417,0.10470722797355521,7.4432394732516105
gemini-3.1-flash-lite,3,fac314,poster,41,0.22116023072312496,0.2928383189261231,2.199498977922077
gemini-3.1-flash-lite,3,c08f50,poster,45,0.37368285477971974,0.5306664876431615,0.7925285962624932
gemini-3.1-flash-lite,3,98474c,poster,40,-0.13665065574642488,0.014052887765047229,10.802049254010399
gemini-3.1-flash-lite,3,dd0d82,poster,40,-0.07926924693433565,0.025611396012653984,10.989313123458308
gemini-3.1-flash-lite,3,0b81bd,poster,50,0.30703811857258567,0.36389888105437634,2.1855045640830175
gemini-3.1-flash-lite,3,bb34f1,poster,35,0.6008967422385697,0.5462433200959921,1.3094683768518782
gemini-3.1-flash-lite,3,4ea758,poster,40,-0.08141609375099719,2.411156369418578e-07,10.917059717115192
gemini-3.1-flash-lite,3,6a889e,poster,40,0.21451336970927326,0.3942575485322829,1.2522838250822876
gemini-3.1-flash-lite,3,52a3d2,web,50,-0.06683596919020451,0.001176803370097342,10.265131454297963
gemini-3.1-flash-lite,3,61707e,web,40,-0.12487563613250807,0.005221283169056041,11.214475130080865
gemini-3.1-flash-lite,3,d48310,web,40,-0.07751093126096781,0.004236319536496327,10.959133350261595
gemini-3.1-flash-lite,3,c3ce89,web,40,-0.029381748522890307,0.0,11.20939852187212
gemini-3.1-flash-lite,3,60593d,web,40,-0.12612657465709165,0.012859996043616335,10.942389816072742
gemini-3.1-flash-lite,3,ce9bfe,web,40,-0.046940145249696315,0.00030872998919525337,11.621335802651826
gemini-3.1-flash-lite,3,927a3c,web,40,-0.09250300712172943,0.0,11.768745663863992
gemini-3.1-flash-lite,3,0f8ece,web,40,0.041726058219335824,0.17782374793399697,5.87947774697512
gemini-3.1-flash-lite,3,69a8c4,web,40,0.08626731674237971,0.33954772728214655,2.9427774407356933
gemini-3.1-flash-lite,3,a4d155,web,40,-0.027943933691088878,0.00021678036842476194,10.836540870791147
gemini-3.1-flash-lite,4,3ec21e,desktop,40,-0.14249857319952824,0.0031331421410687355,11.079560661321697
gemini-3.1-flash-lite,4,b5dab9,desktop,40,0.31845598596606506,0.43722132061634755,1.2139458856994934
gemini-3.1-flash-lite,4,1fdbf2,desktop,50,0.18634638747021165,0.36169704106338935,2.39594239040887
gemini-3.1-flash-lite,4,5a6a69,desktop,50,-0.12082902439629296,0.012016948367164083,10.941134373641844
gemini-3.1-flash-lite,4,2bb7d4,desktop,40,0.2996528146868028,0.3732213388215597,1.4281086155712195
gemini-3.1-flash-lite,4,f9e25e,desktop,40,-0.07929512056680567,0.300112229253958,2.4635062564609265
gemini-3.1-flash-lite,4,2fe128,desktop,49,0.20018748742066328,0.34229234293969507,1.3308053360850693
gemini-3.1-flash-lite,4,67225a,desktop,46,-0.12174687696923357,0.0336207882660371,9.538890659611758
gemini-3.1-flash-lite,4,075286,desktop,50,0.319615103501242,0.35076426381043635,1.3790185282191423
gemini-3.1-flash-lite,4,7cc04a,desktop,40,-0.11884861701992522,0.0001310319112638897,10.911173562406654
gemini-3.1-flash-lite,4,1dd09f,mobile,40,-0.07698167933161812,0.02914305010709017,9.201317143244843
gemini-3.1-flash-lite,4,4ae90b,mobile,45,-0.10487391089497242,0.0,9.525131446436276
gemini-3.1-flash-lite,4,3d29ac,mobile,40,0.11676156881787916,0.3620316097652963,2.032679045619018
gemini-3.1-flash-lite,4,3664a3,mobile,40,0.4484146106994366,0.5071453160225107,0.8216899012646383
gemini-3.1-flash-lite,4,a77bd5,mobile,40,-0.10144164925959084,0.0003340021130467005,9.243965400709204
gemini-3.1-flash-lite,4,ebe076,mobile,50,0.34744222454531926,0.3989114835639437,1.199561181681024
gemini-3.1-flash-lite,4,1b307f,mobile,43,0.33701188284888633,0.4275364857098772,2.5004063004676618
gemini-3.1-flash-lite,4,58b56c,mobile,50,0.15903730736793947,0.2888283085407139,3.25280050796512
gemini-3.1-flash-lite,4,f30633,mobile,30,-0.086942886963848,0.0,9.762922978814988
gemini-3.1-flash-lite,4,587857,mobile,33,-0.047301481373801274,0.0,10.217871487108326
gemini-3.1-flash-lite,4,c9b04c,poster,48,-0.10643883995977194,0.11413048055422424,10.36737858563966
gemini-3.1-flash-lite,4,aabc06,poster,49,0.17644242639458202,0.2860606652959493,4.246195595184323
gemini-3.1-flash-lite,4,fac314,poster,40,0.199495825257109,0.2927616378273354,2.307927556661426
gemini-3.1-flash-lite,4,c08f50,poster,40,0.40854642245332473,0.5367584404234024,0.7535850465732362
gemini-3.1-flash-lite,4,98474c,poster,40,-0.1376013258524562,0.01392833179119826,10.802886319840574
gemini-3.1-flash-lite,4,dd0d82,poster,40,-0.11070276597321888,0.03653726381414629,10.964141833800014
gemini-3.1-flash-lite,4,0b81bd,poster,50,0.32051766622728384,0.37770979369970964,1.985471133844879
gemini-3.1-flash-lite,4,bb34f1,poster,40,0.5524386848933844,0.5163576909500948,1.8962187369979218
gemini-3.1-flash-lite,4,4ea758,poster,40,-0.07395915612466959,2.773321876833234e-07,10.917063429114355
gemini-3.1-flash-lite,4,6a889e,poster,50,0.457232617781166,0.47436150684334216,1.0065124738570705
gemini-3.1-flash-lite,4,52a3d2,web,40,-0.06535136327184768,0.0014471670882522604,10.261346000213459
gemini-3.1-flash-lite,4,61707e,web,40,-0.12549375094728535,0.0052223614230043885,11.214481422573742
gemini-3.1-flash-lite,4,d48310,web,42,-0.08334875362221424,0.0032638809226498075,10.971092865843458
gemini-3.1-flash-lite,4,c3ce89,web,40,-0.0293817485228903,0.0,11.20939852187212
gemini-3.1-flash-lite,4,60593d,web,30,-0.12650229443184013,0.01361221007077975,10.939173918074147
gemini-3.1-flash-lite,4,ce9bfe,web,35,-0.047978173791253124,0.00028482793547649523,11.621441618412783
gemini-3.1-flash-lite,4,927a3c,web,50,0.17151369824647922,0.23741871960025537,1.8534211396857947
gemini-3.1-flash-lite,4,0f8ece,web,50,0.244088430277582,0.21513023344227508,4.600242991808381
gemini-3.1-flash-lite,4,69a8c4,web,40,0.06558159441715192,0.32940325151868843,3.128672296226518
gemini-3.1-flash-lite,4,a4d155,web,40,-0.027943933691088878,0.00021678036842476194,10.836540870791147
gemini-3.1-flash-lite,5,3ec21e,desktop,40,-0.1402922923159043,0.0031141351416298178,11.080849499087833
gemini-3.1-flash-lite,5,b5dab9,desktop,50,0.3027768658376364,0.44048331611800884,1.2941534782234532
gemini-3.1-flash-lite,5,1fdbf2,desktop,50,0.21547569269811626,0.3985390697447485,1.8724087616950813
gemini-3.1-flash-lite,5,5a6a69,desktop,45,-0.12214449393124185,0.012229805179541621,10.940904800171436
gemini-3.1-flash-lite,5,2bb7d4,desktop,36,0.18590932943806762,0.3227483630952189,1.5875723515969622
gemini-3.1-flash-lite,5,f9e25e,desktop,50,-0.0790299930313175,0.3404038040508741,1.8109449013689045
gemini-3.1-flash-lite,5,2fe128,desktop,49,0.19743008305523035,0.3434384980810977,1.346591992405869
gemini-3.1-flash-lite,5,67225a,desktop,40,-0.1286396891162702,0.0395240010573801,9.492417116736647
gemini-3.1-flash-lite,5,075286,desktop,48,0.4079710621154996,0.3954326364511802,1.1788377046219976
gemini-3.1-flash-lite,5,7cc04a,desktop,40,-0.12247394795384642,9.60562262147169e-05,10.912224674227065
gemini-3.1-flash-lite,5,1dd09f,mobile,48,-0.08079386017903012,0.022772191807483966,9.362832247659382
gemini-3.1-flash-lite,5,4ae90b,mobile,40,-0.10185248626919287,0.0,9.525132639206547
gemini-3.1-flash-lite,5,3d29ac,mobile,39,0.13025173222699588,0.3735256181947476,2.079489000804895
gemini-3.1-flash-lite,5,3664a3,mobile,40,0.4333491283622501,0.49542188166164136,0.9422386595712462
gemini-3.1-flash-lite,5,a77bd5,mobile,40,-0.08846640635592491,0.060528146580983044,7.742240151576004
gemini-3.1-flash-lite,5,ebe076,mobile,50,0.3818633486930316,0.40093661527283503,1.084965502347527
gemini-3.1-flash-lite,5,1b307f,mobile,50,0.28421307194091444,0.3799381531756168,3.0279655628277493
gemini-3.1-flash-lite,5,58b56c,mobile,50,0.15903820719812867,0.28878883014576145,3.253605770608371
gemini-3.1-flash-lite,5,f30633,mobile,30,-0.08359620080235966,0.0,9.762924063947658
gemini-3.1-flash-lite,5,587857,mobile,40,-0.05252257864765879,0.0,10.217870607349939
gemini-3.1-flash-lite,5,c9b04c,poster,48,-0.10027414049175656,0.11082406234670228,10.371762900815582
gemini-3.1-flash-lite,5,aabc06,poster,49,-0.04655773418058942,0.03660782730646406,8.224372823684766
gemini-3.1-flash-lite,5,fac314,poster,50,0.21690671510649004,0.2830081059244113,2.8800740269104557
gemini-3.1-flash-lite,5,c08f50,poster,45,0.42514249483778843,0.5389663075513654,0.6937266473467999
gemini-3.1-flash-lite,5,98474c,poster,40,-0.14216322413373444,0.013660347445839473,10.804565327974643
gemini-3.1-flash-lite,5,dd0d82,poster,40,-0.08962061309762688,0.027068028308959956,10.984285436482653
gemini-3.1-flash-lite,5,0b81bd,poster,50,0.30358140681903234,0.36877086560556166,2.107124779932116
gemini-3.1-flash-lite,5,bb34f1,poster,40,0.6514563061885104,0.579407071122366,1.1506161618729347
gemini-3.1-flash-lite,5,4ea758,poster,35,0.4390515631211128,0.3858744378028259,1.5663795453800144
gemini-3.1-flash-lite,5,6a889e,poster,46,0.5273036334926173,0.48484231586825854,0.8491344259872092
gemini-3.1-flash-lite,5,52a3d2,web,50,-0.05834256567743476,0.0009019805488113108,10.26948210382102
gemini-3.1-flash-lite,5,61707e,web,40,-0.12601664875291974,0.005197606792552908,11.214574002767195
gemini-3.1-flash-lite,5,d48310,web,50,-0.076152196170278,0.003119278349760693,10.97228961479603
gemini-3.1-flash-lite,5,c3ce89,web,50,-0.0293817485228903,0.0,11.20939852187212
gemini-3.1-flash-lite,5,60593d,web,40,-0.12969046858498923,0.013479884863540289,10.939925517363942
gemini-3.1-flash-lite,5,ce9bfe,web,35,-0.04933734208190252,0.0003313058933775803,11.621235578639842
gemini-3.1-flash-lite,5,927a3c,web,50,-0.09290824326226585,0.0,11.768745596321885
gemini-3.1-flash-lite,5,0f8ece,web,50,0.1442647165529379,0.24819143357117174,3.1787388817241062
gemini-3.1-flash-lite,5,69a8c4,web,40,-0.06330264809270685,0.0773050705201551,7.63279831866234
gemini-3.1-flash-lite,5,a4d155,web,30,-0.027943933691088878,0.00021678036842476194,10.836540870791147
gemini-3.1-flash-lite,6,3ec21e,desktop,40,-0.14323746495432477,0.0031396831205901645,11.079787248186232
gemini-3.1-flash-lite,6,b5dab9,desktop,40,0.24398718102133973,0.4096580970768663,1.610249286956811
gemini-3.1-flash-lite,6,1fdbf2,desktop,40,0.23359012990931632,0.3905966829004685,2.3172601446541035
gemini-3.1-flash-lite,6,5a6a69,desktop,50,-0.1212370932143429,0.012120160106434113,10.940797145526853
gemini-3.1-flash-lite,6,2bb7d4,desktop,49,0.2809088046536543,0.3723592841324681,1.375777452383449
gemini-3.1-flash-lite,6,f9e25e,desktop,50,-0.019312114409836472,0.3314747496930363,2.186537330265918
gemini-3.1-flash-lite,6,2fe128,desktop,50,0.2857862497202255,0.3792463126302914,1.2114309993886332
gemini-3.1-flash-lite,6,67225a,desktop,45,-0.06596644564450138,0.1347374503269103,5.433278357287618
gemini-3.1-flash-lite,6,075286,desktop,50,0.3458310952585038,0.3445160941661295,1.4004675315599011
gemini-3.1-flash-lite,6,7cc04a,desktop,41,-0.11780009983854996,9.09640773656921e-05,10.912384725094245
gemini-3.1-flash-lite,6,1dd09f,mobile,40,0.11386352624949352,0.2586068851923411,3.7332406487285956
gemini-3.1-flash-lite,6,4ae90b,mobile,40,-0.10621542782520521,0.0,9.525131178083255
gemini-3.1-flash-lite,6,3d29ac,mobile,40,0.13506637626171286,0.38176427725579365,2.0831369790910355
gemini-3.1-flash-lite,6,3664a3,mobile,39,0.39476649734631675,0.49858436812669,0.872331011132353
gemini-3.1-flash-lite,6,a77bd5,mobile,40,-0.10444120374117498,0.00034915238112915556,9.243892970419298
gemini-3.1-flash-lite,6,ebe076,mobile,43,0.4151815514430949,0.4215034621575407,1.1045945509354418
gemini-3.1-flash-lite,6,1b307f,mobile,40,0.25794972596378385,0.3441718493893203,3.4254067427800656
gemini-3.1-flash-lite,6,58b56c,mobile,41,0.12108783442950516,0.23759731677597384,4.041717686499449
gemini-3.1-flash-lite,6,f30633,mobile,40,-0.07800799571176502,0.0,9.762925123471735
gemini-3.1-flash-lite,6,587857,mobile,40,-0.03986330410977674,0.0,10.2179022423766
gemini-3.1-flash-lite,6,c9b04c,poster,40,-0.10138867994355513,0.11184663030045665,10.369445277664287
gemini-3.1-flash-lite,6,aabc06,poster,49,-0.019252244825792353,0.09506186302375835,7.762337509904347
gemini-3.1-flash-lite,6,fac314,poster,43,0.21030010519341052,0.2830682673713843,2.591994852148457
gemini-3.1-flash-lite,6,c08f50,poster,50,0.30721706361168577,0.5114865818022575,0.8654009957532928
gemini-3.1-flash-lite,6,98474c,poster,40,-0.14224023219869703,0.013692281746918602,10.804206794031511
gemini-3.1-flash-lite,6,dd0d82,poster,50,-0.1098935169589213,0.028737901609439055,10.983370802158245
gemini-3.1-flash-lite,6,0b81bd,poster,40,0.16857921433683848,0.28984781944290094,2.7493967529996546
gemini-3.1-flash-lite,6,bb34f1,poster,41,0.6561499404010191,0.5478136781493865,1.528972325740606
gemini-3.1-flash-lite,6,4ea758,poster,40,0.5218298460803166,0.43151774369414236,1.2407402304005164
gemini-3.1-flash-lite,6,6a889e,poster,40,0.40412107674772746,0.4699884335231197,1.036493059212814
gemini-3.1-flash-lite,6,52a3d2,web,40,-0.061491391856338534,0.0011504693122471683,10.264459387091389
gemini-3.1-flash-lite,6,61707e,web,40,-0.12592719994710905,0.004911720932237389,11.215978609246749
gemini-3.1-flash-lite,6,d48310,web,40,-0.07582852127743313,0.004248171748271968,10.958952716166529
gemini-3.1-flash-lite,6,c3ce89,web,50,0.2535699548267249,0.31486722716784277,5.432662005204973
gemini-3.1-flash-lite,6,60593d,web,30,-0.1286244150992991,0.01329897174819334,10.9410078053949
gemini-3.1-flash-lite,6,ce9bfe,web,40,-0.04505619548781376,0.00033641668562058345,11.621214378790121
gemini-3.1-flash-lite,6,927a3c,web,40,-0.09139217636774818,0.0,11.768745685795086
gemini-3.1-flash-lite,6,0f8ece,web,40,0.03764973972314993,0.18889524227669388,6.5655874914362755
gemini-3.1-flash-lite,6,69a8c4,web,40,0.11252782521402971,0.35960629916480114,2.702382980310587
gemini-3.1-flash-lite,6,a4d155,web,30,-0.027943933691088878,0.00021678036842476194,10.836540870791147
gemini-3.1-flash-lite,7,3ec21e,desktop,49,-0.15077682383432067,0.003058130879937015,11.082824353426993
gemini-3.1-flash-lite,7,b5dab9,desktop,40,0.2914591306167639,0.4215958021089281,1.4783953741424845
gemini-3.1-flash-lite,7,1fdbf2,desktop,40,-0.046197756522300314,0.1347874158524609,4.980427303088858
gemini-3.1-flash-lite,7,5a6a69,desktop,50,-0.11756611897654883,0.012165551951029153,10.940414836924397
gemini-3.1-flash-lite,7,2bb7d4,desktop,42,0.26406784477399364,0.3673760780000251,1.2971700795709125
gemini-3.1-flash-lite,7,f9e25e,desktop,50,-0.025246379788272745,0.3576757733110654,1.5255242823402113
gemini-3.1-flash-lite,7,2fe128,desktop,50,0.16825730527167287,0.3296581623522912,1.4550880573055973
gemini-3.1-flash-lite,7,67225a,desktop,49,-0.09727335779242188,0.042088727656792314,7.634633715494013
gemini-3.1-flash-lite,7,075286,desktop,50,0.39633733183454845,0.39131187463674155,1.1936047202808835
gemini-3.1-flash-lite,7,7cc04a,desktop,41,-0.11888978510280404,9.197013091957117e-05,10.91236913679101
gemini-3.1-flash-lite,7,1dd09f,mobile,41,0.1718326764102871,0.29242024667502026,3.666872017143903
gemini-3.1-flash-lite,7,4ae90b,mobile,40,-0.10672677074391697,0.0,9.525131036330482
gemini-3.1-flash-lite,7,3d29ac,mobile,40,0.16649872130240986,0.3962678236535098,1.9833585631204187
gemini-3.1-flash-lite,7,3664a3,mobile,41,0.3261472186107137,0.4671583214898806,0.9532913599001415
gemini-3.1-flash-lite,7,a77bd5,mobile,35,-0.09926597515271156,0.00033532505730047364,9.243959383107887
gemini-3.1-flash-lite,7,ebe076,mobile,42,0.4226392533983476,0.4217914172547135,1.12040565706936
gemini-3.1-flash-lite,7,1b307f,mobile,50,0.20789382878683754,0.2765183912625286,4.030356172709021
gemini-3.1-flash-lite,7,58b56c,mobile,50,0.15903730736793947,0.2888283085407139,3.25280050796512
gemini-3.1-flash-lite,7,f30633,mobile,35,-0.084346830428977,0.0,9.762924406521293
gemini-3.1-flash-lite,7,587857,mobile,40,-0.05136871451620329,0.0,10.217871666173249
gemini-3.1-flash-lite,7,c9b04c,poster,40,-0.10217694590052029,0.1128073551259141,10.367380525644437
gemini-3.1-flash-lite,7,aabc06,poster,50,-0.019343641499535318,0.10881594230340749,7.352034961812007
gemini-3.1-flash-lite,7,fac314,poster,50,0.23748234890635445,0.2867798322621595,3.0176151705410654
gemini-3.1-flash-lite,7,c08f50,poster,45,0.3589188727217237,0.5272073827917304,0.7506725711468385
