baseline,image_id,category,CC,SIM,KL,NSS,AUC
uniform,1f1fff,desktop,0.0,0.17422752010194628,2.2047598158820474,0.0,0.00027917364600781687
uniform,39fd3b,desktop,0.0,0.18647958114556304,2.107307656483195,0.0,0.00023191094619666049
uniform,d93532,mobile,0.0,0.3358836129294129,1.3450643231009731,0.0,0.00011394712853236098
uniform,c6c08a,mobile,0.0,0.3843721182250487,1.1310159682091585,0.0,0.00011761938367442955
uniform,ab7961,mobile,0.0,0.38310184699569977,1.1662520688109563,0.0,0.00013635124079629124
uniform,c9133b,mobile,0.0,0.3973920238538352,1.0675207886808609,0.0,0.0001177301624676242
uniform,09d330,poster,0.0,0.19468895466082362,2.022661409407313,0.0,0.00015015015015015014
uniform,0f81ca,mobile,0.0,0.36534873152154024,1.2322961740737919,0.0,0.00014029180695847364
uniform,26c4ef,mobile,0.0,0.25169100841246983,1.7008703642665426,0.0,0.00015842839036755386
uniform,837df2,poster,0.0,0.25522644638449293,1.648553040601875,0.0,0.0003003003003003003
uniform,7ee781,mobile,0.0,0.28527539440659744,1.4943661638537156,0.0,0.00012556504269211453
uniform,55d981,poster,0.0,0.33162698883206954,1.3301821266197724,0.0,0.00024509803921568627
uniform,fd7c30,mobile,0.0,0.2779619413353453,1.5837983999725802,0.0,0.00015867978419549348
uniform,88a176,mobile,0.0,0.30030036852704345,1.514236269103374,0.0,0.0001137915339098771
uniform,9199de,poster,0.0,0.37162106210354207,1.150434583995164,0.0,0.00021824530772588389
uniform,e70774,poster,0.0,0.227935550521337,1.718655930298621,0.0,9.725734292939116e-05
uniform,b434fb,poster,0.0,0.20183605641831728,2.0388759589285423,0.0,9.203018590097552e-05
uniform,e9465f,poster,0.0,0.29948736125486686,1.4218743148665942,0.0,0.0002010454362685967
uniform,88c9d1,poster,0.0,0.30254762776700994,1.423695182535145,0.0,9.604302727621975e-05
uniform,3cf90e,web,0.0,0.2193001405715156,1.806751435013836,0.0,0.00016103059581320451
uniform,3478a7,web,0.0,0.24472863476277204,1.724015083333896,0.0,0.00014409221902017292
uniform,b901b1,web,0.0,0.2632533792485217,1.709586412974152,0.0,0.00015743073047858942
uniform,441395,web,0.0,0.24155594415466297,1.743177022615196,0.0,0.00015229972586049346
uniform,24776f,web,0.0,0.20675013175274085,2.026704400940389,0.0,0.00017774617845716317
uniform,95b733,web,0.0,0.21198716325923306,1.8704636499849374,0.0,0.00015160703456640388
uniform,9e8ff1,web,0.0,0.2089964827560381,1.9072188786741586,0.0,0.00010313531353135314
uniform,7ce6d3,poster,0.0,0.3337385661705875,1.2749878938631165,0.0,8.827683615819209e-05
uniform,882e01,web,0.0,0.24676907686789146,1.7220635527858452,0.0,0.00015620118712902218
uniform,c68139,web,0.0,0.24834677621594586,1.7573395193228336,0.0,0.00014005602240896358
uniform,8ff998,poster,0.0,0.19999759096114805,2.0377147929751755,0.0,8.023106546854942e-05
uniform,d6cc23,desktop,0.0,0.15191718458339593,2.336792943738534,0.0,0.0004830917874396135
uniform,b49400,desktop,0.0,0.15150659614565767,2.311993247481768,0.0,0.0004528985507246377
uniform,2675a8,desktop,0.0,0.087520056971231,3.130417409114907,0.0,0.0006587615283267457
uniform,f3e3f8,desktop,0.0,0.15129130178356087,2.283377278490731,0.0,0.0005175983436853002
uniform,a04c36,desktop,0.0,0.18977732444984052,2.065665476487874,0.0,0.0004385964912280702
uniform,86c651,desktop,0.0,0.08269704101246471,3.0452669545001827,0.0,0.0007331378299120235
uniform,af49df,mobile,0.0,0.23500116751911712,1.8055469496384438,0.0,0.0007288629737609329
uniform,4fbc40,desktop,0.0,0.14332741741756744,2.4412843358828535,0.0,0.0005175983436853002
uniform,14c026,desktop,0.0,0.11586934503966556,2.6891295399465647,0.0,0.000625
uniform,01ca85,mobile,0.0,0.20763957157308446,1.9172140691587263,0.0,0.0009276437847866419
uniform,3aced2,desktop,0.0,0.17913979162444302,2.050906266108155,0.0,0.00029568302779420464
uniform,00d34f,mobile,0.0,0.2377050511946221,1.7891388769375873,0.0,0.0004562043795620438
uniform,b3ddb5,mobile,0.0,0.1788534226173176,2.0507738645408513,0.0,0.000364963503649635
uniform,9fad4b,mobile,0.0,0.2036986959452522,2.029933446882231,0.0,0.0004562043795620438
uniform,79672d,mobile,0.0,0.23175879155917783,1.8425552424058496,0.0,0.0002678093197643278
uniform,d9a22e,poster,0.0,0.23274279199982795,1.7417929864873727,0.0,0.0007407407407407407
uniform,4d987b,poster,0.0,0.1594567070823889,2.305590221203056,0.0,0.0004830917874396135
uniform,67522f,mobile,0.0,0.18487443266458578,2.0300883593447323,0.0,0.00026068821689259646
uniform,6d15ce,mobile,0.0,0.16292497641251336,2.1197074037704096,0.0,0.0004562043795620438
uniform,f1e37f,poster,0.0,0.23331909162284287,1.753494523651933,0.0,0.0006784260515603799
uniform,42a9cb,poster,0.0,0.22586993461848234,1.847869040445596,0.0,0.0009107468123861566
uniform,dd8251,mobile,0.0,0.16564648579374885,2.1678346023993305,0.0,0.00028074115665356543
uniform,c5ea52,poster,0.0,0.16687732442925207,2.375006346085131,0.0,0.00019409937888198756
uniform,5baa74,web,0.0,0.13483776224510116,2.4366325479121516,0.0,0.0010570824524312897
uniform,8b6299,poster,0.0,0.20056939639967794,1.9915396658615439,0.0,0.00019409937888198756
uniform,665c4e,poster,0.0,0.22911648818834482,1.7697077921047506,0.0,0.00021853146853146853
uniform,85e5ac,web,0.0,0.22529279021716525,1.821570957780816,0.0,0.0004409171075837742
uniform,9204ba,poster,0.0,0.19089772408815575,2.0017806930771522,0.0,0.00019739439399921041
uniform,5e0dee,web,0.0,0.2049002365980791,1.9670413719406363,0.0,0.00051440329218107
uniform,1c27b9,web,0.0,0.13857008906576423,2.4356586110471534,0.0,0.0003681885125184094
uniform,eede0a,web,0.0,0.2040674639547795,1.952219379530532,0.0,0.00035112359550561797
uniform,bd57a3,web,0.0,0.16055919811410618,2.258217324265927,0.0,0.00030921459492888067
uniform,d23a34,web,0.0,0.18460734072993132,2.046419482587369,0.0,0.00032216494845360824
uniform,4bb6dd,desktop,0.0,0.1797875160687048,1.9977997665274376,0.0,0.001
uniform,05890e,web,0.0,0.1658419425180273,2.229935272824685,0.0,0.00027129679869777537
uniform,a9ccfc,desktop,0.0,0.2230772932927891,1.7933402841244095,0.0,0.000315059861373661
uniform,eed0db,desktop,0.0,0.20609915799294456,1.9840364559541284,0.0,0.0003885003885003885
uniform,0a87be,web,0.0,0.136205680762087,2.434677838313811,0.0,0.000364963503649635
uniform,e20a6e,desktop,0.0,0.19417483055958135,2.108436819762866,0.0,0.000315059861373661
uniform,147ff4,desktop,0.0,0.19028952245699146,2.1219260318504847,0.0,0.0006172839506172839
uniform,ed8647,desktop,0.0,0.1955074552773892,1.9905359657432178,0.0,0.00038138825324180017
uniform,bf66e8,desktop,0.0,0.2360036448711137,1.7264764257203713,0.0,0.00040257648953301127
uniform,de5446,desktop,0.0,0.18329471623939814,2.0825111974198727,0.0,0.0003450655624568668
uniform,55251b,desktop,0.0,0.1670158294620614,2.185117475428912,0.0,0.00041254125412541255
uniform,74edd4,mobile,0.0,0.24475397815258632,1.6835576738055078,0.0,0.0002281021897810219
uniform,9ba547,mobile,0.0,0.2723183529478474,1.6336005774641327,0.0,0.00020374898125509371
uniform,548c01,mobile,0.0,0.31424202535969126,1.3767593125267552,0.0,0.00018726591760299626
uniform,3efe00,mobile,0.0,0.2477492993378861,1.6511678767473026,0.0,0.0002147766323024055
uniform,f735e9,mobile,0.0,0.25660680838173716,1.7455332643363946,0.0,0.00019342359767891682
uniform,2b30aa,mobile,0.0,0.2598777403591658,1.6809756046188682,0.0,0.0005102040816326531
uniform,f1be04,mobile,0.0,0.30579260832889954,1.5059002454435864,0.0,0.0002022653721682848
uniform,4e2a75,mobile,0.0,0.29517380173047036,1.4478045744921033,0.0,0.0001920860545524395
uniform,8f669a,poster,0.0,0.20372445446781687,1.9379051157850142,0.0,0.00020661157024793388
uniform,62fedf,mobile,0.0,0.3902380712988743,1.0996239539841346,0.0,0.0001737921445950643
uniform,a47405,poster,0.0,0.2044129219327932,1.8811024018492362,0.0,0.0001525320317266626
uniform,257df7,poster,0.0,0.1875388315957556,2.046280553404799,0.0,0.00011020498126515319
uniform,91138f,poster,0.0,0.3232597217089526,1.342267823959566,0.0,0.0002039983680130559
uniform,05a1ad,poster,0.0,0.23153152908371377,1.7963062507347953,0.0,0.00022143489813994686
uniform,d1f254,poster,0.0,0.1906319589222261,2.047160450431437,0.0,0.00043821209465381246
uniform,628c6e,poster,0.0,0.19930520370271104,1.9867445670351767,0.0,0.00018832391713747646
uniform,07a2c8,web,0.0,0.18613618491622536,2.0202993534379257,0.0,0.0002061855670103093
uniform,d7535a,poster,0.0,0.22503444425957156,1.83580354259967,0.0,0.00014590020426028595
uniform,33d2a6,web,0.0,0.19791604342872196,2.0308007441997655,0.0,0.0002553626149131767
uniform,d20ff4,web,0.0,0.16675660726887417,2.2144399228768723,0.0,0.0002871912693854107
uniform,714584,web,0.0,0.18987340525439028,2.058971442174453,0.0,0.00023430178069353328
uniform,cad727,web,0.0,0.23056835795111189,1.8540396791782983,0.0,0.0002672367717797969
uniform,b3bf42,web,0.0,0.22119158351541465,1.8795402026243995,0.0,0.00022411474675033618
uniform,268f27,web,0.0,0.20503538998564325,1.985444619389025,0.0,0.0002598752598752599
uniform,609262,web,0.0,0.15684641619655904,2.2678775888241267,0.0,0.00026164311878597594
uniform,58e0a1,desktop,0.0,0.19176264187811842,2.1585896143739642,0.0,0.00029308323563892143
uniform,e99f26,desktop,0.0,0.19306320453612366,2.03321734829634,0.0,0.00048496605237633366
uniform,1e27b2,desktop,0.0,0.22828916150531656,1.8289651266655103,0.0,0.00026014568158168577
uniform,c0233f,desktop,0.0,0.21268745806651237,1.924872625202241,0.0,0.00036231884057971015
uniform,0dbd98,desktop,0.0,0.18319280815674083,2.12700747487424,0.0,0.00028968713789107763
uniform,f20200,desktop,0.0,0.2268134082421972,1.860603858128946,0.0,0.0002813731007315701
uniform,27f3f7,desktop,0.0,0.2501372945825937,1.6816172120758188,0.0,0.00028153153153153153
uniform,bdf30a,desktop,0.0,0.24064204888432889,1.6597683184989176,0.0,0.00023212627669452182
uniform,8cb7cc,desktop,0.0,0.2684400469426139,1.5909123115397132,0.0,0.00015197568389057752
uniform,7b8443,web,0.0,0.20517602426573073,1.9968829578320233,0.0,0.00015151515151515152
uniform,6af818,mobile,0.0,0.23169136722536118,1.7982844504358133,0.0,0.0001733102253032929
uniform,235508,mobile,0.0,0.28360489416909906,1.5466151666105963,0.0,0.000499001996007984
uniform,759dc4,mobile,0.0,0.353757567338459,1.1859174104908499,0.0,0.00020275750202757503
uniform,c84d32,mobile,0.0,0.30821939358319766,1.3637613909502007,0.0,0.0001824817518248175
uniform,813384,poster,0.0,0.1891539000390098,1.963808766139888,0.0,0.0002736726874657909
uniform,25bf7b,mobile,0.0,0.23350608416098467,1.71720193332609,0.0,0.00020275750202757503
uniform,239f23,poster,0.0,0.16368019129929093,2.3288401107513614,0.0,0.0008561643835616438
uniform,51fd1b,mobile,0.0,0.3169526960167398,1.367869246399381,0.0,0.00014585764294049007
uniform,980144,mobile,0.0,0.35535316068408607,1.2208278022011054,0.0,0.00020275750202757503
uniform,d375a8,poster,0.0,0.3464448707522699,1.306969664770037,0.0,0.0001003814495081309
uniform,319181,mobile,0.0,0.29236635609935113,1.472612562350364,0.0,0.0001920860545524395
uniform,b4a191,poster,0.0,0.2919110952744485,1.5278082506930937,0.0,0.0002805836139169473
uniform,325d49,poster,0.0,0.26967145893090605,1.604728315535198,0.0,0.00048262548262548264
uniform,f63992,poster,0.0,0.2015311805504871,1.9726687717641072,0.0,0.0002918855808523059
uniform,f7b72e,poster,0.0,0.20742796760534715,1.917875209747391,0.0,0.000315059861373661
uniform,27b0cb,web,0.0,0.13119618817283002,2.5042602864429613,0.0,0.00026371308016877635
uniform,df1857,poster,0.0,0.1939684516447881,2.0506602361133863,0.0,0.0002898550724637681
uniform,c4b8a0,web,0.0,0.2921785333091784,1.5053749112190982,0.0,0.00029394473838918284
uniform,0616a4,mobile,0.0,0.2767788120432422,1.5625319796388497,0.0,0.00019592476489028212
uniform,3cc438,web,0.0,0.20316592029994207,2.0606406141535794,0.0,0.00023430178069353328
uniform,486fbb,web,0.0,0.23596416122975955,1.7976825411945734,0.0,0.00022471910112359551
uniform,57879f,web,0.0,0.18341523517390595,2.1250968358048974,0.0,0.00022471910112359551
uniform,bb4af5,web,0.0,0.24630733350734976,1.7123418019399366,0.0,0.00026809651474530834
uniform,d59f99,web,0.0,0.26720250383365773,1.6564168559909245,0.0,0.0002870264064293915
uniform,d7d901,web,0.0,0.2257392800948399,1.8096653847300164,0.0,0.00022411474675033618
uniform,42941c,web,0.0,0.22189305687466748,1.8408235959382244,0.0,0.00022411474675033618
uniform,df8ad2,desktop,0.0,0.19381259082231908,2.1507340542920828,0.0,0.00023430178069353328
uniform,55c555,desktop,0.0,0.17703329525977504,2.090267733515983,0.0,0.00030902348578491963
uniform,ff561b,desktop,0.0,0.209916732592223,1.8814737025784938,0.0,0.0002628811777076761
uniform,333ba8,desktop,0.0,0.22897992307738246,1.9076572045747409,0.0,0.00032938076416337287
uniform,947b62,desktop,0.0,0.14070828451270312,2.6625762298701723,0.0,0.0003022974607013301
uniform,f48d0e,poster,0.0,0.19808714144942174,2.020452973709875,0.0,0.00010857763300760044
uniform,b2b7a2,desktop,0.0,0.16842907546195293,2.181437500553452,0.0,0.0004528985507246377
uniform,6a8c97,desktop,0.0,0.19830776814921547,2.0491534329385073,0.0,0.00031746031746031746
uniform,003eb9,desktop,0.0,0.18155173001078778,2.3364841168865063,0.0,0.0003205128205128205
uniform,78b10c,desktop,0.0,0.19426040809873646,1.9872718526238744,0.0,0.00030193236714975844
uniform,cbb7ad,mobile,0.0,0.32623540314559485,1.3511071967860078,0.0,0.00014005602240896358
uniform,13f898,mobile,0.0,0.26882506094588254,1.710850464543396,0.0,0.00015827793605571383
uniform,849f25,mobile,0.0,0.2976238197841352,1.535274735624299,0.0,0.0001817520901490367
uniform,16e611,mobile,0.0,0.325840627781118,1.3149418849112788,0.0,0.0003641660597232338
uniform,510093,mobile,0.0,0.29221023481059094,1.5665703303549754,0.0,0.00046382189239332097
uniform,05490b,mobile,0.0,0.29323855680887356,1.4142580174697028,0.0,0.0001737921445950643
uniform,e1f7b0,mobile,0.0,0.2956057948958888,1.4632195576691795,0.0,0.00015610365282547612
uniform,544816,poster,0.0,0.23032979099669573,1.7985915714333311,0.0,0.0005197505197505198
uniform,eae3c4,mobile,0.0,0.3338386103584435,1.3841587300142237,0.0,0.0001920860545524395
uniform,b516e1,poster,0.0,0.23919525777394313,1.8308467483997808,0.0,0.00032092426187419767
uniform,7ba4bc,mobile,0.0,0.2505141618426189,1.8548186232850896,0.0,0.00018221574344023323
uniform,0fc384,poster,0.0,0.25450998816161713,1.6482490531119323,0.0,0.0004816955684007707
uniform,f29bd9,poster,0.0,0.17940619203864666,2.2084730053232375,0.0,0.0005319148936170213
uniform,76dc6b,poster,0.0,0.18074346273550385,2.124661799058054,0.0,0.00032938076416337287
uniform,f23e97,poster,0.0,0.1625983169025114,2.1818812786673587,0.0,0.00010773540185304891
uniform,7e5b71,poster,0.0,0.2837839055442922,1.5503824576405227,0.0,0.0003968253968253968
uniform,5d7024,poster,0.0,0.19742347657003195,1.9797895247061525,0.0,0.00013982102908277405
uniform,ef8863,web,0.0,0.21368118145453419,1.8735761501309713,0.0,0.0003429355281207133
uniform,3839b1,web,0.0,0.2657747230722971,1.634395537563517,0.0,0.0002147766323024055
uniform,2a5307,web,0.0,0.168966286711707,2.2191640729455107,0.0,0.0003477051460361613
uniform,c642a8,web,0.0,0.21397669984903797,1.9019165486073981,0.0,0.0002556237218813906
uniform,73d5d7,web,0.0,0.160238118176024,2.3521567449333576,0.0,0.00026497085320614734
uniform,9cb812,web,0.0,0.21133277974940728,1.891834453109677,0.0,0.00019091256204658267
uniform,9466ef,web,0.0,0.23974628226682482,1.758593793815927,0.0,0.00024108003857280618
uniform,2ef49e,desktop,0.0,0.19489584146703143,2.2762104745759126,0.0,0.00046425255338904364
uniform,c15cd3,web,0.0,0.23482982938488015,1.8177794287244957,0.0,0.000163826998689384
uniform,69cd24,desktop,0.0,0.22775246834060373,1.8936976353237778,0.0,0.00030193236714975844
uniform,c05a14,web,0.0,0.19835713654312287,1.9636039987591427,0.0,0.00022411474675033618
uniform,e102af,desktop,0.0,0.1655636549494697,2.3125676429834754,0.0,0.000315059861373661
uniform,998d69,desktop,0.0,0.1482652557277093,2.2934712902211376,0.0,0.0003518648838845883
uniform,0eef1f,desktop,0.0,0.17622848409733843,2.2030955676327775,0.0,0.0002898550724637681
uniform,8ea477,desktop,0.0,0.19549529672996574,1.9921356039177032,0.0,0.00030339805825242716
uniform,07b304,desktop,0.0,0.19810470260509722,1.9306747281092396,0.0,0.0002824858757062147
uniform,038d71,desktop,0.0,0.18448513703785357,2.1006818493893493,0.0,0.00026567481402763017
uniform,919716,desktop,0.0,0.17632319857298223,2.1040650114411084,0.0,0.000315059861373661
uniform,e4f360,mobile,0.0,0.246724118474062,1.7840330640076116,0.0,0.00020374898125509371
uniform,dbdbed,poster,0.0,0.27783747573087436,1.581971230922329,0.0,7.15000715000715e-05
uniform,e254a8,mobile,0.0,0.23979997605228992,1.8831542057498907,0.0,0.00045248868778280545
uniform,203a7b,poster,0.0,0.2029805430157323,1.9086599147578631,0.0,7.163323782234957e-05
uniform,a4d2a8,mobile,0.0,0.266739545133245,1.587416537106544,0.0,0.0005102040816326531
uniform,f4e7f3,poster,0.0,0.19275289394846282,1.9987211042113062,0.0,5.942476824340385e-05
uniform,9073f0,mobile,0.0,0.27522991764578747,1.5502092640079723,0.0,0.00021468441391155003
uniform,88fed8,mobile,0.0,0.21845031481623076,1.8528580357522915,0.0,0.00024330900243309004
uniform,a6c640,mobile,0.0,0.31664156037527824,1.3587832155346453,0.0,0.00015206812652068127
uniform,6f5978,poster,0.0,0.31723108567067915,1.39233066768635,0.0,0.00048449612403100775
uniform,c0ad6f,poster,0.0,0.2437511893658585,1.6618237260920368,0.0,0.0011261261261261261
uniform,e86e77,poster,0.0,0.25061523391525437,1.7326741266030985,0.0,0.001098901098901099
uniform,c53dc2,poster,0.0,0.24539246884609234,1.712084759151992,0.0,0.0002188183807439825
uniform,23f03c,mobile,0.0,0.2904404065118884,1.4885541108768607,0.0,0.0001824817518248175
uniform,af24f8,poster,0.0,0.24093263010036892,1.7225448059741484,0.0,0.0006142506142506142
uniform,f0773e,poster,0.0,0.2231484082909077,1.8258172386614142,0.0,0.0004921259842519685
uniform,e856d3,poster,0.0,0.276285235355857,1.5941332876192493,0.0,0.00019402405898331392
uniform,fd395b,poster,0.0,0.28516473938002196,1.5471415787729097,0.0,0.0006142506142506142
uniform,5a19e3,web,0.0,0.1795885005567992,2.2962272351421533,0.0,0.00027114967462039046
uniform,591218,mobile,0.0,0.24572813556260137,1.7322503634651871,0.0,0.0005102040816326531
uniform,f29c75,web,0.0,0.18540065313335638,2.1880516306527245,0.0,0.00027100271002710027
uniform,563395,web,0.0,0.15699925650517094,2.348837461254953,0.0,0.0001918649270913277
uniform,3a6075,web,0.0,0.18191162055075777,2.088788860200244,0.0,0.0003443526170798898
uniform,1d99c7,web,0.0,0.21491698260987824,1.9090243121066546,0.0,0.00023430178069353328
uniform,3628ee,web,0.0,0.22587127820499456,1.9033114550872294,0.0,0.00019142419601837673
uniform,e6b882,web,0.0,0.16734622774303679,2.167534417191242,0.0,0.0002463054187192118
uniform,188089,web,0.0,0.2154916491043504,1.8741545476584525,0.0,0.00021777003484320557
uniform,7e305e,desktop,0.0,0.15239932468629017,2.565684863212302,0.0,0.0002805836139169473
uniform,20beb4,desktop,0.0,0.24239513880867064,1.7412126354873985,0.0,0.00022232103156958648
uniform,c9898c,web,0.0,0.18341764472948946,2.139331127163935,0.0,0.00019920318725099602
uniform,9fb0eb,desktop,0.0,0.2573819472162917,1.662926223155838,0.0,0.0002337540906965872
uniform,5aa40c,desktop,0.0,0.197084740421062,2.018876452405274,0.0,0.00032938076416337287
uniform,f06889,desktop,0.0,0.19789904562673152,2.0182893527824457,0.0,0.0003026634382566586
uniform,179165,desktop,0.0,0.2240249141696765,1.8537908743057645,0.0,0.0002682403433476395
uniform,030bb3,desktop,0.0,0.15139213605996318,2.3074144233091554,0.0,0.0002602811035918792
uniform,890d33,desktop,0.0,0.24128370807774335,1.784677175519053,0.0,0.0003676470588235294
uniform,d667b6,desktop,0.0,0.20567704549226212,1.9704619569051478,0.0,0.00019252984212552945
uniform,56ea71,mobile,0.0,0.2704808332127836,1.5755314108354934,0.0,0.00016589250165892502
uniform,becb10,mobile,0.0,0.22157288736656106,1.9000631340848544,0.0,0.00018315018315018315
uniform,2c29d4,mobile,0.0,0.3111979956129239,1.340850884851922,0.0,0.00016589250165892502
uniform,ad1260,mobile,0.0,0.22904236683020532,1.7972179375583421,0.0,0.00014581510644502772
uniform,bfd9c4,mobile,0.0,0.25910926977040827,1.7415516567927813,0.0,0.00016589250165892502
uniform,3a0d2b,mobile,0.0,0.3449122649222952,1.304084340414191,0.0,0.00030012004801920766
uniform,23981a,poster,0.0,0.27101436220502517,1.6687751505073167,0.0,0.0010526315789473684
uniform,509783,mobile,0.0,0.29343980538712716,1.569731305716562,0.0,0.00021468441391155003
uniform,72aff7,mobile,0.0,0.24132390366675316,1.832901001996035,0.0,0.00014602803738317756
uniform,381869,mobile,0.0,0.2620950968443713,1.6218967303738328,0.0,0.0001589825119236884
uniform,468f66,poster,0.0,0.29972138842396656,1.5833530508692242,0.0,0.0001893939393939394
uniform,7afd03,mobile,0.0,0.2741727482197993,1.5806074100585392,0.0,0.00014718869590815426
uniform,0bce2b,poster,0.0,0.27256889260132633,1.5651217860230802,0.0,0.00036231884057971015
uniform,0186f0,poster,0.0,0.3119610722769054,1.4420270686962577,0.0,0.00011784115012962527
uniform,7f0091,poster,0.0,0.2912212107223835,1.493850361363301,0.0,0.0007861635220125787
uniform,a0c0ff,poster,0.0,0.20930143788957728,1.890019327458148,0.0,9.964129135113592e-05
uniform,82e138,poster,0.0,0.2130342184532373,1.942122795068643,0.0,8.426019548365353e-05
uniform,caf6d3,poster,0.0,0.2789778289423959,1.523355266104501,0.0,0.00012141816415735794
uniform,82dad4,web,0.0,0.21840787035285852,1.9537788134488385,0.0,0.00013315579227696404
uniform,fe193f,poster,0.0,0.28710238410319877,1.5072627826492657,0.0,0.00013126804935678657
uniform,362dcc,web,0.0,0.22420575536326476,1.9732124890170981,0.0,0.00016260162601626016
uniform,822454,web,0.0,0.2071854786218741,1.8777128472605975,0.0,0.00019920318725099602
uniform,d6ac76,poster,0.0,0.3046981992562621,1.437532475044698,0.0,0.00015867978419549348
uniform,e017a7,web,0.0,0.24268819417121737,1.8232586119898293,0.0,0.0003429355281207133
uniform,96db53,web,0.0,0.20263162905743964,2.1005173476955847,0.0,0.000123334977799704
uniform,acfa9a,web,0.0,0.21234191466444802,1.870359529847046,0.0,0.00021786492374727668
uniform,e6c62e,web,0.0,0.22512916382249643,1.8137714321008436,0.0,0.00018050541516245486
uniform,4de4af,web,0.0,0.19827379315003021,2.0303933330691173,0.0,0.00017035775127768313
uniform,8e3198,desktop,0.0,0.1793117523261149,2.112288271549218,0.0,0.0005175983436853002
uniform,ba46a0,web,0.0,0.17817601590481444,2.215260085338557,0.0,0.00017593244194229416
uniform,c90ca1,desktop,0.0,0.12121104764069407,2.6973380270120777,0.0,0.0007246376811594203
uniform,be0882,desktop,0.0,0.11879186842640478,2.520899285501823,0.0,0.0006038647342995169
uniform,9780b8,desktop,0.0,0.18095680336907638,2.083378180462331,0.0,0.00040257648953301127
uniform,6dc873,desktop,0.0,0.20600735067393966,1.918957584914117,0.0,0.0005175983436853002
uniform,ef9433,desktop,0.0,0.19870658418524223,1.967310942937935,0.0,0.0004233700254022015
uniform,8a1565,desktop,0.0,0.17686204777973857,2.0825898816783086,0.0,0.00042625745950554135
uniform,bb1ef8,desktop,0.0,0.15353382605254035,2.254672659647408,0.0,0.0004965243296921549
uniform,2c6579,desktop,0.0,0.1452531848154287,2.4596547073077444,0.0,0.0005574136008918618
uniform,74db3f,mobile,0.0,0.2880276896449253,1.4925649197588555,0.0,0.0007288629737609329
uniform,dd173b,mobile,0.0,0.24256040863961043,1.7092243455876575,0.0,0.0009940357852882703
uniform,92159f,mobile,0.0,0.16137471937332704,2.166110934612812,0.0,0.00026068821689259646
uniform,94d9ed,mobile,0.0,0.2878873454448384,1.5447238955597873,0.0,0.00028074115665356543
uniform,7b3c72,mobile,0.0,0.24721356072340195,1.63466860740928,0.0,0.0003681885125184094
uniform,e348b5,mobile,0.0,0.29836101292337097,1.457473450456865,0.0,0.00033178500331785003
uniform,18f09a,poster,0.0,0.3107284256588728,1.3719094007252322,0.0,0.0007407407407407407
uniform,22651b,mobile,0.0,0.2465156771411218,1.665207553285447,0.0,0.00030413625304136254
uniform,aff6c9,mobile,0.0,0.17727442303052116,2.1057065497162823,0.0,0.0005213764337851929
uniform,1f1736,mobile,0.0,0.24470710903897316,1.792912726190664,0.0,0.00022747952684258417
uniform,287cec,poster,0.0,0.15686372927318704,2.2248702367026567,0.0,0.0005753739930955121
uniform,150e9a,poster,0.0,0.19823040944752562,1.954434856361993,0.0,0.0003436426116838488
uniform,7dec89,poster,0.0,0.3505444488508536,1.2006530101412933,0.0,0.0006587615283267457
uniform,74cb9f,poster,0.0,0.29491984538687643,1.4639215481176926,0.0,0.00029120559114735004
uniform,2d86fb,web,0.0,0.13903278145312897,2.452930919357324,0.0,0.0003965107057890563
uniform,e64d79,poster,0.0,0.20109451477259965,1.9413572937028087,0.0,0.0003652300949598247
uniform,6dacc6,poster,0.0,0.12438344010001935,2.6427697617488364,0.0,0.00023169601482854495
uniform,e60745,web,0.0,0.15616306648001624,2.2563549778882273,0.0,0.0006038647342995169
uniform,aef7af,web,0.0,0.12859488878085396,2.5625723663680637,0.0,0.00047393364928909954
uniform,ed1239,web,0.0,0.13704521486302806,2.520941021779719,0.0,0.00046816479400749064
uniform,79dba2,poster,0.0,0.19738303030005253,1.9145358399966428,0.0,0.00040551500405515005
uniform,091b5e,web,0.0,0.15839022592548624,2.2726713727137446,0.0,0.0006038647342995169
uniform,9dd545,poster,0.0,0.25985855944799596,1.6744451536622078,0.0,0.0002281021897810219
uniform,61707e,web,0.0,0.24420582855939538,1.7537489704954097,0.0,0.00051440329218107
uniform,ffb688,web,0.0,0.1735509114040685,2.213490893904893,0.0,0.00032278889606197545
uniform,d613ea,web,0.0,0.15465555074244397,2.3664962508741447,0.0,0.00046860356138706655
uniform,575851,poster,0.0,0.31170517362235317,1.4083846169013658,0.0,8.238589553468446e-05
uniform,9ea1e5,desktop,0.0,0.16425284753913444,2.173773452100874,0.0,0.0004528985507246377
uniform,d4430e,desktop,0.0,0.11895133291619592,2.5690195498559008,0.0,0.0007246376811594203
uniform,5d4c5e,desktop,0.0,0.19546186929448003,1.9865970834754458,0.0,0.00038491147036181676
uniform,5fb771,web,0.0,0.15924126786791398,2.2773357038163766,0.0,0.0003436426116838488
uniform,312489,desktop,0.0,0.18857405516258025,2.074142870780512,0.0,0.0003484320557491289
uniform,742a95,desktop,0.0,0.14380776631075096,2.369700396127043,0.0,0.0006127450980392157
uniform,37ad54,desktop,0.0,0.13639171874728445,2.4822468107683475,0.0,0.0006038647342995169
uniform,2f8185,desktop,0.0,0.14925978406308182,2.370780736277998,0.0,0.0004329004329004329
uniform,82361c,desktop,0.0,0.1414618174286345,2.4079195342038364,0.0,0.0006038647342995169
