baseline,image_id,category,CC,SIM,KL,NSS,AUC
noise,781b7e,web,-0.0008080888575614539,0.2319391819232683,2.0895606456120026,0.007726830880540686,0.502384105210939
noise,6eb097,poster,0.0003643570894997342,0.1438397109040228,2.720153813987027,0.002271078517554567,0.5007905889333817
noise,1fdbf2,desktop,-6.1451060862167e-05,0.22521092852617997,2.0515405717806914,0.021908987888920716,0.5066859686139628
noise,1bf5c6,desktop,-0.001263003154918215,0.1665483453162502,2.439273683274047,-0.02425759226786591,0.4932423563230435
noise,3d6147,desktop,-0.0003360226452124925,0.1719758810294187,2.472349290976669,-0.025327409898386673,0.49291127313351946
noise,1b436f,desktop,0.0014107836114583996,0.2251705006761872,2.051209840158116,0.03419629209866866,0.5101380323199842
noise,72062c,web,-0.00011150938261920797,0.17507276520389753,2.42362166966421,0.017280358351599058,0.5051550299945525
noise,e2aa7e,desktop,0.0004216891542581961,0.20423641071574553,2.3087127020513147,0.0023251460921436093,0.5009020609400073
noise,a7ac1b,desktop,-0.0012541109477138255,0.230530121712191,2.182333316704854,0.012644704180930689,0.5040678448090358
noise,9b4285,desktop,0.0004998477264731376,0.1586373150252973,2.599752424825627,-0.03969009168993979,0.488854551209916
noise,29227b,web,0.0008732171846047181,0.252696694572326,1.9358355601263697,0.013565859891579563,0.5040485674231803
noise,0529f2,desktop,0.00044310500868180886,0.20724636371706895,2.245390321718647,-0.03801957844683575,0.48926333353471463
noise,cccd2a,desktop,-0.0016430655952771047,0.21108821677542594,2.140255619884736,-0.0401691620748917,0.4885764770881603
noise,3b078d,mobile,0.0011185616165782014,0.30411256332260783,1.6297906785549245,-0.057074888874571225,0.4836568655070528
noise,cba28b,mobile,0.00025152028669129774,0.27030472401347266,1.9552484545895803,0.015480861052248432,0.5046238031641603
noise,f30633,mobile,0.00012716239726126522,0.2872746202433334,1.7145721997588075,-0.0027944239752002763,0.49932226100376265
noise,840bb8,mobile,-0.0008783924806948217,0.22449204263552341,2.1096090387777227,-0.009502197458864863,0.4974294002596594
noise,a64332,mobile,-5.205733164083805e-05,0.3701958486388763,1.3997572547952182,-0.020888468662631655,0.49412238061837954
noise,3141d9,mobile,-0.0006587768328106278,0.42217832452773985,1.2041798938504098,0.013327696714042145,0.5040022170192464
noise,8cf0d4,mobile,-4.733432914198602e-05,0.32007695763524546,1.6163298429974435,-0.022414640827364732,0.4936640546745383
noise,58b56c,mobile,-0.0005663529454765701,0.2736002059115321,1.822957357187975,0.008883804030006706,0.502802276519345
noise,1e1131,poster,-0.0013845291608344888,0.17367015783039658,2.3992458118371864,-0.006508722672682069,0.49855381063227144
noise,98474c,poster,0.0015016667880954555,0.26207924699100416,1.9145007690731501,0.0200679094833757,0.5062192892973131
noise,8da42b,poster,-0.00042285147936145143,0.17984212501528074,2.3799744552801485,-0.029098869622181594,0.491779445016618
noise,3734cb,poster,0.0016302676945923144,0.21135868052394013,2.089951144522317,-0.024845255004780156,0.4930374447568211
noise,32fcbf,poster,-0.002097270876305594,0.228187832154154,2.13848196299325,0.005378734430459881,0.50171988082186
noise,8770ed,mobile,0.0004119442523770313,0.3121204876152821,1.6200473859641455,0.029880105802379812,0.5087736180736083
noise,1ee232,web,0.002412381149779136,0.1903910549501552,2.4175226341385447,0.014938122269354984,0.5044998913434952
noise,f04d2e,web,-0.001771076040448743,0.263944919994158,1.8273251605099283,-0.008940141243662691,0.4976387204448194
noise,1b3eec,web,-6.879664440421725e-05,0.18739813442671,2.3794982396903777,-0.029921307594294233,0.49153492863320974
noise,183534,web,0.0009274032503350495,0.23235841562942372,2.0004405710139546,0.004373321805861674,0.5014802188953187
noise,43a952,poster,-0.0007652355760283141,0.2272891736435278,2.085155961941295,0.002261466029979352,0.5008098191658378
noise,0ec997,poster,-0.00039644110618901806,0.172626100106592,2.4757763793561613,0.019686632262317996,0.5058128688829696
noise,5ac518,web,-0.0017898240387961804,0.2134726474712727,2.0912464924803413,-0.008955079743726946,0.4976039050838551
noise,026dd2,web,-0.0007110982196258087,0.2393571113578718,1.9883849310402637,0.0036865484343520114,0.5013144953639757
noise,caa82e,web,-0.00031071316983420747,0.18455332688111542,2.4039124186068332,-0.032788143835048224,0.4906792443023937
noise,f7c681,poster,-0.0002679396335323106,0.31912912861466136,1.5827473657686244,-0.00950005244459114,0.4973900143349331
noise,afdcf4,desktop,0.0021845439532398505,0.21287663519337707,2.136527833738181,0.0320127151946383,0.5096736912877466
noise,3b1c3e,web,0.0006671329421019528,0.16735671137588018,2.5376160932080123,0.0069341016050998554,0.5021953083839287
noise,a077e7,poster,0.00010334487852834751,0.17301224397970896,2.451668398413418,0.002471863082027732,0.5008285744803549
noise,a76ed6,web,0.0006804789647208844,0.23619205690802564,2.0089389707241843,-0.002036610130228022,0.49961379788152943
noise,d98c2a,desktop,0.0001503222823373315,0.1969565533600105,2.239338389820366,0.037068367259415286,0.511065190057323
noise,f7681d,desktop,0.0030313593296339048,0.25372289999395703,1.8764179186790462,-0.050309283883022894,0.4857350002026727
noise,3b203e,desktop,5.405291391645723e-05,0.1946072211543558,2.234258570015979,0.04606640400566284,0.5136186970112369
noise,e39798,desktop,-0.0009036475605889434,0.21763139783810298,2.1065974656753563,0.0346785213673027,0.5104222927335512
noise,7f066d,desktop,0.0010233988792395156,0.1996834247712097,2.2150974050616767,-0.039500884841849174,0.4889265239681132
noise,e78858,desktop,0.0010960342305376992,0.15279466564568975,2.625187809440366,-0.021884642915000016,0.49403427257906096
noise,c807dc,desktop,-0.0009586541547697357,0.19802851068025906,2.178645930599291,-0.024646333475431888,0.49323533006599196
noise,03474c,desktop,0.0006739520097773907,0.20785171968390423,2.132869804229524,0.012167506564493258,0.5038914467600908
noise,533099,mobile,-0.00097951938452651,0.24540851096951727,1.9547955005415334,0.02533578162746477,0.5079533087493404
noise,9aa231,mobile,0.0015905555272324337,0.2700031733015043,1.9442806651463804,0.011636306883420895,0.503945272741869
noise,722b8c,poster,-0.0013817226005066133,0.15862060543100992,2.535051784428525,0.013979318901610246,0.5049157344709408
noise,c6b002,mobile,1.4951710960671276e-05,0.2608411794112411,1.870528254924279,-0.013683647192593835,0.49624472683661447
noise,7c5f7f,mobile,0.00021618536271894164,0.3300101699587677,1.5222904954235599,0.006875059858836086,0.5022335071611291
noise,83d7ce,mobile,-0.0004886980962692195,0.214386225046326,2.1194233933100786,-0.026829664607858527,0.49249680394463746
noise,bae388,mobile,0.0002753966469751483,0.1811194689391949,2.331559958743601,0.0012990040061306501,0.5006693799888313
noise,2b0b4e,mobile,-0.000496646390695915,0.2651078217665669,1.8643564299287565,-0.024076070909194516,0.493230315875678
noise,3f9682,mobile,-0.00026634450080632654,0.22546890812728843,2.07183962504881,-0.002164062178402712,0.49960582983831414
noise,37cecc,mobile,-0.000754393690013945,0.23486215461655122,2.1079942344726943,-0.0013846884533958287,0.4997937002666487
noise,5cfc08,poster,0.0007199283042377998,0.13721282940950277,2.6423720164876143,0.014195321850207221,0.5043169242391548
noise,98b958,poster,-0.0008523055090923993,0.22397444219445234,2.0573189120150466,-0.011705618194170675,0.4970219030062063
noise,e7e220,poster,-0.00013861246320611125,0.32703055261245473,1.5411061779717115,0.0019072355155420617,0.5006169219976468
noise,bccea2,web,0.0028236991459259127,0.2387834210669567,1.9997911508324886,0.03982517331627002,0.5118528085473049
noise,e7163d,web,-0.000746387321013254,0.23259057531799018,2.0916705772496855,-0.017485910593373268,0.4952801141887888
noise,c143b6,poster,0.00026667094864137335,0.16835691716634058,2.4321201304543454,-0.0076031378736622,0.4981312289562908
noise,093c65,poster,-0.0009497921331476766,0.2742395836977844,1.873265211093055,-0.03844691609820197,0.48915076631062543
noise,d07b98,web,-0.00284927639132975,0.23268454859426796,2.0502769110325714,-0.028418977577511474,0.49210198842034414
noise,162809,poster,8.405221002656113e-05,0.20883831680553694,2.1390487563127496,-0.017215762614931157,0.49517727084461716
noise,adbe00,poster,0.0011405963016705364,0.1526962569502318,2.5712255677223816,0.00850779393705106,0.5026704491438587
noise,4dae22,poster,-0.000399359876600472,0.1580584148292658,2.559454810063637,0.020099341620061082,0.5060086222243312
noise,ead495,web,0.0015742443010830953,0.20210956271872632,2.2071616620915693,-0.028153214579004028,0.49208185177231284
noise,dda275,web,0.0007215344996479051,0.15641333492473597,2.507402069171439,0.053354002556374285,0.5157033182450775
noise,2b56f2,web,-0.0003130870148378973,0.19061782747101866,2.25276658356329,-0.040708343524484575,0.4885170801862932
noise,6b7c75,web,0.0007600100732182106,0.19423303629287808,2.2673613704865034,-0.024055738559319195,0.4932965893522905
noise,17e6bf,poster,0.00023758906994535942,0.18059412417096027,2.2951689116978806,-0.02640188367511864,0.49254460187764226
noise,39b696,desktop,-0.004541096121849841,0.22812709391436198,2.098044750886787,0.015810972640744204,0.5053669977068596
noise,e9b8fa,web,-0.001784774682064841,0.19492107310665854,2.2480131082004204,-0.005456862337879355,0.49868121677806376
noise,ad9e6b,desktop,-0.00123768343374752,0.11548203340273876,2.8841686554683346,-0.005439529593244896,0.49868399601369995
noise,72cfd2,desktop,0.0005297453491795083,0.18096612755821323,2.4697959145592265,-0.005909462848305533,0.49862132887236565
noise,271112,web,0.0007609721844060212,0.16578880417841,2.4797589277398218,0.008185258614824673,0.5026206808222973
noise,8e0c5b,desktop,-0.002214896207594744,0.22285576551837985,2.0594112736085677,-0.037836314414752326,0.4892385603040409
noise,306281,desktop,0.0004970481718222813,0.16593867795659165,2.484939246858326,-0.009859719220078948,0.49746662013812004
noise,7caa99,desktop,0.00078613457573612,0.2375801625561547,2.022907611713045,0.008342449267567126,0.502658144688001
noise,13bd83,desktop,-1.5716878720884722e-05,0.18400718024389867,2.3622563331515023,-0.007668425431664741,0.4981402628999982
noise,4d3cc1,desktop,0.0002837832176393167,0.18003684278092508,2.3331046341087007,0.0028404002272635356,0.501124596363014
noise,1a9f12,desktop,0.0005462976197139176,0.20642428669248836,2.1695595372491026,-0.0075178263737097325,0.4979931582909941
noise,917a4f,mobile,0.00033790641943418293,0.27982906128351903,1.8673201852012027,0.00040807836206666916,0.5005544299266464
noise,8709e4,poster,-0.0005015086692319033,0.23567226955007475,2.0253472776669685,-0.047920414385223944,0.4863812619557356
noise,ff7d76,mobile,-0.000814329184949459,0.25792248402823253,1.894657508361556,0.006415278322222133,0.5020102519269207
noise,226f76,mobile,-0.0009767892162521469,0.30043192060369406,1.649686701074578,0.024671940633576337,0.5072834169134061
noise,20e9c6,mobile,-0.00010305181674234015,0.3248858722549764,1.5966885854004649,0.01758155793916108,0.5052596046017132
noise,95d2d7,mobile,0.0010427387460808359,0.3833704390440509,1.331417611349967,0.022119595240931076,0.5065552493504348
noise,03340d,mobile,2.0640310397413873e-06,0.2695853002245972,1.8468120326266122,-0.023809626016519286,0.4933253054898141
noise,8a770a,mobile,-0.0007573695502487479,0.2725729266676114,1.8092185138521368,0.0013856593923069493,0.5005670953987426
noise,95fc3f,mobile,0.0008656024335170038,0.34745134480454953,1.5092381094093832,0.020840793826540905,0.5061837643316066
noise,72156f,poster,-0.0007419823957104725,0.31109498964427007,1.6938965448850603,-0.04775719075739033,0.4867272492292839
noise,ea01c0,poster,0.0009055462732085399,0.1707896398442188,2.393451820705797,0.013586511860078157,0.5050946141334876
noise,1ad1cc,poster,-0.002032610505579876,0.2166479777284995,2.0441809564190283,-0.014275947740162177,0.49640501039020635
noise,0197c7,poster,0.001208636148774703,0.21010058659475145,2.1592622612177013,0.02033636528991679,0.506333619730808
noise,f02589,mobile,-0.0005492173473674398,0.27192421305892533,1.8341002227066632,0.014343463935319236,0.5043501785972057
noise,452a6c,web,0.0015522189709425156,0.14630730682625848,2.6724181195334116,0.006604257601392271,0.5021337842705238
noise,9b41e4,web,-0.0001157031924816708,0.18982802711630586,2.362828352063207,0.019567135777193437,0.5059316219624802
noise,11a99d,poster,-0.00047507986037284084,0.23831965850998998,1.9476328130122207,-0.0012222046511742581,0.4999637848288361
noise,9e3ef2,poster,-0.00031829122578886623,0.25593167970592995,1.9073280252501177,0.027946459664841817,0.508182988686859
noise,1626dc,web,0.0008040575665230886,0.22019464678812078,2.102319618762477,0.006261330190541183,0.5020168219125966
noise,40ca07,web,-0.00017328613858872522,0.21113824500646997,2.1471817796808126,-0.006757215533913662,0.4983132747040439
noise,450720,web,-0.0013347907873950085,0.3015588540284691,1.7009934681262275,-0.004032763956688895,0.4990961034304748
noise,7e2e98,web,0.0007140056695309129,0.17347966319044122,2.4744237869234826,-0.0018463561737223758,0.4997245353027917
noise,8fcaf4,poster,-0.00041352373092050154,0.34644384813040197,1.4982648119745354,-0.015567673673917266,0.495733698291263
noise,4954fe,poster,-0.00018883300791378525,0.18196056694269974,2.334160040294445,0.020882951498403832,0.5062214674726462
noise,256121,desktop,0.002123583071547806,0.1379501310994684,2.8577026931824,0.016509878239867243,0.5050601076358203
noise,35a756,web,0.0002063804125537752,0.1292978957946881,2.748798430346262,-0.02885181906064387,0.49189441283738844
noise,b4f37d,desktop,-0.002122046519185244,0.21356109205617427,2.134242072904391,0.005306815975243575,0.5018975303322533
noise,ecf129,web,0.0009069979816062029,0.19330515653572966,2.2516571536317094,0.02083163606288781,0.5062869027816331
noise,3ea9d8,desktop,0.00017793623275058336,0.13262935255065625,2.77590582715469,0.016053996235226936,0.5050202122147135
noise,f4b47d,desktop,0.0027192155773408545,0.17534134258010747,2.4093937947055055,-0.02481237649627766,0.49315146995071935
noise,9984d9,desktop,-0.00033934535421621084,0.17709087809474724,2.414679819169891,-0.02270728626605856,0.493737604124155
noise,026a98,web,-0.0015018879669874171,0.16267703535585668,2.4778004693215254,-0.01920077252493379,0.49466624466201536
noise,6294a2,desktop,0.0012471693398559123,0.17718352227052,2.33351115847466,-0.023650955735988077,0.4934049005695529
noise,2f6fcd,mobile,-0.00020839822305299826,0.20392173058702864,2.1474247014428807,-0.050740072810024454,0.4859005769549668
noise,a85808,desktop,0.0012259092495247163,0.1344907436352312,2.909848019891103,-0.019261593270641714,0.4948982881846185
noise,1f3437,desktop,0.0016664835441195641,0.13099542618779175,2.968623815923292,0.02078796213177857,0.5063441439274113
noise,db12fc,desktop,-0.0008399128221739988,0.18561615180316385,2.3079867748958964,-0.005026382884012635,0.49887045931665036
noise,012baa,mobile,-0.0004292439742958136,0.27589272433294126,1.8195641114810344,-0.07260230841469391,0.4795632619079925
noise,3bb8f9,mobile,-0.0008157382580538878,0.27754963188374204,1.7687323047736268,0.030492168964991653,0.5092797665395361
noise,17b8da,poster,0.0035875226611840148,0.2289022403181555,2.0331145652190226,-0.036256356433970606,0.49011978266378525
noise,d79d5c,mobile,-0.0001268134208484142,0.18440005451567382,2.2704378599621196,-0.022587881953708193,0.4941843389876177
noise,2586ee,poster,-0.0014245862551740861,0.24003656192609188,1.9807428216141185,0.039319044920351244,0.5119207061655224
noise,8d908a,poster,0.0017221308954632358,0.2672088270301735,1.7785700274748681,-0.005124538743338828,0.49896403423726704
noise,bbc0fc,poster,0.0009905337122788314,0.2107456497265549,2.0790117871993683,-0.017082962763982773,0.49602006064283066
noise,731c85,mobile,-0.0008685484344785627,0.23882683228290294,1.9524898139137679,0.024922377929351664,0.5074285754566759
noise,092bd5,poster,-0.0007188876933096121,0.2695719488309313,1.8533265946028525,-0.03532070285059736,0.49017347594538063
noise,fc70db,mobile,0.00024209587479205705,0.20284620325087532,2.3747639258298765,-0.007732033361503289,0.49805459897333815
noise,1f5664,poster,-0.0011589398284831288,0.2835149970967146,1.7301156652019876,-0.03740558068654006,0.4894537110442526
noise,c02580,mobile,0.0007199854297936252,0.21862152858929065,2.160611077290753,0.0050760614098387035,0.5016827279352665
noise,de9b80,mobile,-0.00013788440409854289,0.32281306055176584,1.586300270578772,-0.029964248092643343,0.4914745366377542
noise,e4afc4,web,-0.00038240677360089164,0.19352903901039614,2.2579772313857056,-0.022758363905496157,0.49387815602814006
noise,a77bd5,mobile,0.001146729831678907,0.30411835481807153,1.6434838785527104,0.024102950315409263,0.5071694835150983
noise,511db2,web,0.00036581218766712845,0.18526945238038153,2.477662178970772,-0.002144923207396796,0.49960329290151306
noise,330777,web,0.0018521904657152447,0.11823082830284515,2.897797505973494,0.029437579588860986,0.5087773388266119
noise,78cb76,poster,-0.0008087002699742681,0.17455014376130293,2.440840396816026,-0.016071237330301517,0.49546868360861096
noise,a7c147,web,-5.868935179935565e-05,0.21550433427508908,2.1293850557099896,-0.00031256516368798694,0.5001322687807592
noise,d24c30,web,-0.00359738854766366,0.20378660472726967,2.165978187339266,0.015428731454114431,0.504776033331055
noise,c31d79,web,-0.0009050346159431085,0.16704744731160903,2.4215246561667634,-0.013691163808805308,0.49630829145148603
noise,35bd1e,web,-5.181587526201031e-05,0.16564400914372368,2.428155167158617,-0.03354768209554096,0.49069108849791343
noise,c5fff6,poster,0.0005765552394946139,0.12954542144185413,2.7831450149060135,0.0008598446460444178,0.5003762770047354
noise,5fc8c2,desktop,0.001054280404152182,0.20624965746886734,2.147229634005804,-0.00060611912030257,0.5002271050399778
noise,f8d7fd,web,-5.8638328065995204e-05,0.16152725346122154,2.481767936957479,0.0027803960755637827,0.5010338764312338
noise,d8d582,web,-5.798261774569638e-05,0.16504165109358876,2.5072949187168847,0.005778888323134032,0.5018620431628651
noise,33c037,desktop,0.002150597371028051,0.136142905094219,2.6904311394099496,-0.00759999151911499,0.49832666248921836
noise,3a8a8b,desktop,-0.0009644554753015064,0.15319773770468914,2.5643601743251283,-0.014009668105707706,0.49635408176198165
noise,33cc24,desktop,-0.0006116335951249403,0.13829099422928443,2.633110618986492,-0.04224140220450819,0.4881638489496734
noise,763560,desktop,-0.0002795643218428597,0.22107434841264825,2.0961785969858067,-0.04864053081793665,0.4862604424837875
noise,0632d7,desktop,-0.0009341141833477313,0.1936733678694572,2.2457264749150934,0.008931232536921404,0.5029835733582625
noise,7cc04a,desktop,-0.0005760318711631486,0.208180805444745,2.212013659026017,-0.011173321834034862,0.4970814938025625
noise,9d3bb4,mobile,0.002388010056511223,0.2935068083115415,1.6754539189227085,0.06220343288718789,0.5185337928751406
noise,5b0cba,poster,-0.00020100212099559444,0.3262332411152892,1.5782908440990209,0.005072223557325344,0.5016940826308105
noise,bf05c8,desktop,-0.0002559534471830066,0.17812006493160604,2.393872011506707,0.004328810354857891,0.50166362523193
noise,006450,mobile,-0.00143337189837718,0.2368298550073324,2.009509362304707,0.008804937532930178,0.5031204573698748
noise,f69be0,desktop,-0.00036506525773250865,0.17048865450872616,2.4193762770436047,0.013274068272152896,0.5040327491989904
noise,ab2461,poster,-0.001851855706207415,0.19253334553572152,2.2646136928987706,0.006279700466553795,0.5032583557746041
noise,587857,mobile,-0.0008301447374952454,0.23196004972998038,2.1673374719588563,-0.00040289671597768575,0.5001457012781539
noise,2336ff,mobile,0.0001872676907828159,0.21108117343760635,2.192682925147765,0.0037212183373410562,0.5012951958428736
noise,e734ce,poster,0.002922343310881997,0.18694632654873147,2.266154527245779,0.04427355457404185,0.5135673860363432
noise,757ade,mobile,0.0007602241067962009,0.26189858699277657,1.830750731983591,0.0077367757107288816,0.5024652165127317
noise,93f7fb,mobile,9.936235862227638e-05,0.2166778057875318,2.1041564004638853,0.0007490608445306573,0.5005245108399962
noise,b8a4ea,mobile,-0.0007642397079352821,0.26884144339829363,1.8919357742745964,-0.006942461964341135,0.49827912235766275
noise,d4988b,mobile,0.00044162485708557336,0.1842317747577401,2.3277129613648797,-0.00632260654005307,0.49842954501899706
noise,d6789a,poster,-0.0004338089129780728,0.1868524720016443,2.327498392222426,-0.0166191700530575,0.49573845678230327
noise,cc5387,poster,0.0006899467842955975,0.21151326989823327,2.1135155401990904,0.040686564334159576,0.5119690430029684
noise,cbd84a,mobile,-0.000762584519687628,0.34986841927430223,1.4589860799206904,0.01848249939680132,0.5055073544695617
noise,6aa903,poster,-0.0004809786863050609,0.14391571455040006,2.6662829458143764,0.05846970932898269,0.5172669012702954
noise,d56ac6,poster,0.0011249041459235885,0.22694586606954809,2.092808807591582,0.00394819923528665,0.501383622021151
noise,bbffc1,poster,-0.0004741596640235757,0.26387673030875297,1.8719642057325478,0.026100481556384253,0.5077176058324858
noise,7b6601,web,0.0012377215240617105,0.1627081006807457,2.426951452992996,-0.027041864424959226,0.4924000234774021
noise,e9f7d6,web,0.0012939030954176019,0.19194770749518392,2.274921499339467,0.01587128969594827,0.5048708105938733
noise,774bc4,web,-0.0004517863369663382,0.22401641027565433,2.047774819912508,0.04024757104224273,0.512025018772949
noise,f431fa,web,-0.000907170623161583,0.12131470623937933,2.8532496470787545,-0.004766255613272434,0.4989416744945545
noise,06256f,web,-2.8828215182695287e-05,0.21134020136671974,2.155724723241302,-0.0267320756803667,0.49260734054768707
noise,9efcf0,web,-0.001084194337081702,0.12087367473343014,2.8018769330421884,0.002805394633779195,0.5010583943727999
noise,b901be,poster,0.0004777325368274318,0.21790142534776544,2.074596814322229,-0.0024546505496566813,0.49953696085237875
noise,57bb95,web,0.000658969412778874,0.15238540325988753,2.5089553265389997,0.03458101831848752,0.5104842200634456
noise,045f81,desktop,-0.001128636008638039,0.16243545667196788,2.5464223441251956,0.021916044374953952,0.5066860198576786
noise,1d5a20,web,-0.00028020600426200966,0.14863960804496415,2.591045009933229,0.03528210100351683,0.5105227651326689
noise,3f6cd4,desktop,-0.0012244510217149002,0.16239496680881207,2.675443765523103,-0.036104252912060764,0.4898489492715552
noise,1bafe2,web,0.0016372455965389392,0.16266509949499833,2.485414112306432,0.022910192101501393,0.5068640177599455
noise,13349c,desktop,0.0007086551887475392,0.1829652588747425,2.4256919038004487,1.2860015327898024e-05,0.5002958326653695
noise,b5dab9,desktop,0.00014499599695243974,0.17110226343776658,2.4925993028921347,-0.01265033661979102,0.4966756691972176
noise,6c678c,poster,0.0006375642767314255,0.2639588294389441,1.8999297894235343,-0.0054647930783356296,0.49859567796391874
noise,d42246,desktop,0.002481042380953146,0.17621187923972834,2.3958474853271445,-0.04584203289497522,0.487045287680391
noise,2a4ccc,desktop,0.0003235409340980298,0.18180550228553588,2.37068535115297,0.019209594276141523,0.505828205453812
noise,6722bc,desktop,-0.0007239434106447771,0.21553754872486305,2.1072281027121527,0.010265097754882614,0.5032700413002383
noise,16d9d5,desktop,-0.0005427461371655263,0.19667278562745613,2.247086920802192,0.02181467453138215,0.5065859947645251
noise,f0f10a,mobile,0.0006665893523647038,0.2645714620769809,1.8107480904183524,-0.0017224306389744795,0.500147610909006
noise,25e2f5,desktop,-0.0003581862526565782,0.23159604020325625,2.0033083066517507,0.01795661065364846,0.5054928431771996
noise,dafb86,mobile,-0.0001505518638756448,0.2991651647817129,1.709605853822012,-0.00564998779697476,0.49884748949940355
noise,00fcd9,mobile,0.0024632551960704213,0.24373337181716465,2.0423070163084693,0.025088757831962568,0.5076864899372393
noise,48a58b,poster,0.00045143568641246943,0.28878735793711346,1.815549426159012,0.009771460715512756,0.5031505697181162
noise,cff421,mobile,0.001191700274129501,0.2500285545640007,2.0696144873799946,-0.0017042144331373184,0.4996809878084161
noise,09094b,poster,0.000960929944355458,0.25902529092397464,1.890171566893225,0.04440636608396126,0.5132145132189551
noise,ea6aef,mobile,-0.0002911266368734468,0.3064711874057271,1.753463951175203,-0.02364515817735953,0.4932977498044684
noise,fd0d5c,mobile,0.00019302647758932302,0.20711751194906802,2.1235336609309914,0.0053139178008440955,0.5017704386903924
noise,e2dea3,poster,0.002517542453662422,0.20001061474178639,2.252153033648881,0.03195026171862885,0.5098462223869853
noise,b8c70a,mobile,-0.0001993429071228156,0.34782611360326593,1.4791561891290135,0.027399517939649308,0.5080855641057246
noise,8ce365,mobile,-0.00029940019090257615,0.3177565258490705,1.591236271510052,-0.03187105974326572,0.4909323463344851
noise,865942,poster,0.0017106480980634213,0.18481905028584572,2.3356316002056574,-0.038518272820878746,0.48956251374014637
noise,5efd27,mobile,-0.00169634390342935,0.3543850486177092,1.4246531597650052,0.009991355643379675,0.503038821553134
noise,eeb171,poster,-0.0007984654188485255,0.28845092450294096,1.7052749077797116,-0.0066084854111500635,0.49829304588815315
noise,110636,poster,0.0015125515704306565,0.2808364875159751,1.759949081180704,-0.015828159185861845,0.4955511373263234
