model,run,image_id,category,n_points,CC,SIM,KL
ui-tars-1.5,1,00d34f,mobile,3,-0.020204877145275198,0.0,10.103772182482315
ui-tars-1.5,1,00f742,poster,13,0.3091190149639335,0.4885504925264868,0.8737480733590122
ui-tars-1.5,1,00d37d,mobile,38,-0.028833851832140524,0.0,9.551188440947767
ui-tars-1.5,2,00f742,poster,35,0.18065439684706142,0.4369173334948265,1.4589891293055923
ui-tars-1.5,3,00f742,poster,48,-0.02506880609867347,0.24418500167451343,7.62558922765726
ui-tars-1.5,2,00d37d,mobile,43,-0.028833851832140524,0.0,9.551188440947767
ui-tars-1.5,2,00d34f,mobile,3,-0.0202048771452752,0.0,10.103772182482315
ui-tars-1.5,3,00d37d,mobile,10,-0.028833851832140524,0.0,9.551188440947767
ui-tars-1.5,2,00fcd9,mobile,9,-0.04601268330791319,2.7119819119186307e-05,11.234712587027218
ui-tars-1.5,3,00fcd9,mobile,10,-0.046012683307913166,2.7119819119186307e-05,11.234712587027218
ui-tars-1.5,1,00fcd9,mobile,9,-0.04601268330791319,2.7119819119186307e-05,11.234712587027218
ui-tars-1.5,1,012baa,mobile,51,-0.05782371815786612,0.0,10.94561929042425
ui-tars-1.5,2,012baa,mobile,8,-0.05782371815786612,0.0,10.94561929042425
ui-tars-1.5,3,012baa,mobile,8,-0.05782371815786612,0.0,10.94561929042425
ui-tars-1.5,1,013aca,poster,8,0.08430119698585918,0.2412268149001658,4.9888135764250645
ui-tars-1.5,2,013aca,poster,35,0.1291555017966297,0.3213563131904407,2.609263937770062
ui-tars-1.5,1,0136d8,desktop,25,-0.06139914144495202,0.03269317497261145,10.319787881888539
ui-tars-1.5,2,0136d8,desktop,50,-0.06747481426478576,0.05092315714349932,10.16456132035801
ui-tars-1.5,3,013aca,poster,40,0.13183835374923733,0.3231898139207995,2.6069024443569333
ui-tars-1.5,3,0136d8,desktop,25,-0.061370472624109315,0.0326975499026922,10.319760172990605
ui-tars-1.5,1,014b22,web,27,-0.046904380155365855,0.0,11.024611749877124
ui-tars-1.5,2,014b22,web,31,-0.04690438015536586,0.0,11.024611749877124
ui-tars-1.5,3,014b22,web,65,-0.046904380155365855,0.0,11.024611749877124
ui-tars-1.5,2,016f77,mobile,29,-0.063737602388271,2.2814205061850558e-07,10.87234631608102
ui-tars-1.5,3,016f77,mobile,29,-0.063737602388271,2.2814205061850558e-07,10.87234631608102
ui-tars-1.5,1,016f77,mobile,27,-0.06373760238827103,2.2814205061850555e-07,10.87234631608102
ui-tars-1.5,1,018c0a,poster,60,-0.056930217209629916,0.160349364441708,6.428546983812444
ui-tars-1.5,2,018c0a,poster,60,-0.007896807139875905,0.16483646851423633,6.540713879025484
ui-tars-1.5,3,018c0a,poster,64,0.4077800084375123,0.4440532731305947,1.2792974954790368
ui-tars-1.5,1,0197c7,poster,27,0.12148877973480451,0.3539137001916892,1.5359283336848728
ui-tars-1.5,2,0197c7,poster,9,0.1630216110056893,0.351902183752181,1.7781519555771843
ui-tars-1.5,3,0197c7,poster,17,-0.03644064835695266,0.28945705414234923,2.046725862258932
ui-tars-1.5,1,01ca85,mobile,10,-0.050115875881248856,0.0,11.125647818444037
ui-tars-1.5,2,01ca85,mobile,9,-0.07120932773489169,0.0005403006961879603,11.09377630295443
ui-tars-1.5,3,01ca85,mobile,9,-0.07120932773489169,0.0005403006961879603,11.09377630295443
ui-tars-1.5,1,0186f0,poster,13,0.013501457348346974,0.16219290184348806,6.345318872233364
ui-tars-1.5,2,0186f0,poster,13,-0.0008744508767642659,0.16198496464209705,6.2815313432436835
ui-tars-1.5,2,01d4b9,poster,12,0.2679987439205972,0.3877320820537764,2.5509288028084742
ui-tars-1.5,3,01d4b9,poster,12,0.2679987439205972,0.3877320820537764,2.5509288028084742
ui-tars-1.5,3,0186f0,poster,13,-0.012625888073347594,0.1415660222682072,6.6242844026276835
ui-tars-1.5,1,01d4b9,poster,13,0.26739921748125234,0.3874731828504048,2.552787202544652
ui-tars-1.5,1,01e2cd,mobile,7,-0.026071546752581172,0.0,9.701656727608007
ui-tars-1.5,2,020ba5,mobile,74,-0.02946722291406929,0.0,9.623958487334477
ui-tars-1.5,2,01e2cd,mobile,12,-0.026071546752581172,0.0,9.701656727608007
ui-tars-1.5,3,01e2cd,mobile,8,-0.026071546752581175,0.0,9.701656727608007
ui-tars-1.5,3,020ba5,mobile,73,-0.029467222914069294,0.0,9.623958487334477
ui-tars-1.5,1,020ba5,mobile,11,-0.029467222914069297,0.0,9.623958487334477
ui-tars-1.5,1,02622b,web,15,-0.045231917110883285,0.04548997528722101,9.967142696271475
ui-tars-1.5,1,026a98,web,73,-0.041147127826835155,0.010372718360479953,10.478756919450426
ui-tars-1.5,2,02622b,web,12,-0.05972884717848367,0.04464592266331827,9.943974272874648
ui-tars-1.5,3,02622b,web,39,-0.11448570886122711,0.06548854697663842,9.050333246571297
ui-tars-1.5,3,026a98,web,73,-0.041147127826835155,0.010372718360479953,10.478756919450426
ui-tars-1.5,2,026a98,web,73,-0.041147127826835155,0.010372718360479953,10.478756919450426
ui-tars-1.5,1,026dd2,web,13,-0.08078173638352226,0.0038630151728200647,10.580725965632915
ui-tars-1.5,2,026dd2,web,13,-0.08806045090974732,0.008660781604046508,10.413269779128871
ui-tars-1.5,1,027990,poster,11,0.16186956775880432,0.27593885590971423,4.236956953176511
ui-tars-1.5,3,026dd2,web,9,-0.08280412246174979,0.0056203076397619706,10.590878405421664
ui-tars-1.5,2,027990,poster,38,0.4750000194060086,0.4713713782686178,1.932800226243208
ui-tars-1.5,1,029a48,web,34,0.5389976885303039,0.515501187475743,1.228832331406344
ui-tars-1.5,3,027990,poster,38,0.4750000194060086,0.4713713782686178,1.932800226243208
ui-tars-1.5,2,029a48,web,42,-0.0304658416611555,0.0009744131375826367,11.089998087211166
ui-tars-1.5,1,02f37c,mobile,6,-0.038682007467720825,0.006411655910474388,10.823379393056102
ui-tars-1.5,3,029a48,web,49,-0.030465841661155516,0.0009744131375826366,11.089998087211166
ui-tars-1.5,2,02f37c,mobile,6,0.16824197047146225,0.3063829914571642,2.907576641143541
ui-tars-1.5,3,02f37c,mobile,5,-0.03868200746772081,0.006411655910474388,10.823379393056102
ui-tars-1.5,1,030bb3,desktop,26,0.053651043539000916,0.0952759480932258,10.034844734083105
ui-tars-1.5,2,030bb3,desktop,26,0.053609898749505384,0.09541712203830953,10.024651775409211
ui-tars-1.5,1,02a592,web,43,-0.01811186323633587,0.0,10.268235770403933
ui-tars-1.5,3,030bb3,desktop,25,0.05371511880125859,0.09391189080961428,10.034064696432269
ui-tars-1.5,2,02a592,web,33,-0.018111863236335866,0.0,10.268235770403933
ui-tars-1.5,3,02a592,web,40,-0.018111863236335866,0.0,10.268235770403933
ui-tars-1.5,1,03474c,desktop,47,0.5104570565689164,0.5330224750856464,0.9785045031982083
ui-tars-1.5,3,03474c,desktop,45,0.4269575363518222,0.4406815113924202,1.7824800052235008
ui-tars-1.5,2,03474c,desktop,9,0.2115692140527729,0.2542318832977591,5.467415115761156
ui-tars-1.5,1,035da4,mobile,10,-0.04557487432658455,0.0,11.285563922245544
ui-tars-1.5,2,035da4,mobile,10,-0.04557487432658455,0.0,11.285563922245544
ui-tars-1.5,1,03340d,mobile,9,-0.024850716625889595,0.0,9.80452883986499
ui-tars-1.5,3,035da4,mobile,10,-0.04557487432658455,0.0,11.285563922245544
ui-tars-1.5,2,03340d,mobile,30,-0.024850716625889592,0.0,9.80452883986499
ui-tars-1.5,1,037d19,desktop,49,0.24614607732115723,0.1385893887413995,7.322045877777423
ui-tars-1.5,2,037d19,desktop,50,0.24727042853177922,0.14124840751793197,7.23028042752664
ui-tars-1.5,3,037d19,desktop,49,0.26704604086502337,0.223800135458175,5.802463698276844
ui-tars-1.5,1,038d71,desktop,50,0.008431119077601218,0.026402665689191918,11.155071842922897
ui-tars-1.5,3,03340d,mobile,14,-0.024850716625889592,0.0,9.80452883986499
ui-tars-1.5,2,038d71,desktop,45,-0.056872812789016576,6.697876749899036e-06,11.494156693601585
ui-tars-1.5,3,038d71,desktop,40,-0.05829217058256992,8.350791038601675e-06,11.493991551735093
ui-tars-1.5,1,042af0,web,41,-0.022203404872346746,0.0,11.325252358384631
ui-tars-1.5,3,042af0,web,36,-0.02220340487234673,0.0,11.325252358384631
ui-tars-1.5,2,042af0,web,36,-0.022203404872346726,0.0,11.325252358384631
ui-tars-1.5,2,039978,mobile,9,-0.05698125665854581,0.06690838476249526,8.693837450799865
ui-tars-1.5,1,039978,mobile,18,-0.07633210942476831,0.049068618254678474,8.886238105774037
ui-tars-1.5,3,039978,mobile,60,-0.033270281675166075,0.0,9.869963880118402
ui-tars-1.5,1,045f81,desktop,37,-0.04262488957028195,1.1696673315455395e-08,10.628206518850329
ui-tars-1.5,3,045f81,desktop,27,-0.042624889570281946,1.1696673315455394e-08,10.628206518850329
ui-tars-1.5,2,045f81,desktop,42,-0.04262488957028196,1.1696673315455392e-08,10.628206518850329
ui-tars-1.5,1,045d43,poster,9,-0.04738366937091307,0.07930991886073635,7.865549695593202
ui-tars-1.5,3,045d43,poster,9,-0.04806086016591993,0.07834202125997441,7.771063922306148
ui-tars-1.5,2,045d43,poster,9,0.08456753060243927,0.1656947749174239,6.334201009397436
ui-tars-1.5,1,0529f2,desktop,17,0.6103644975989351,0.5198231966933237,1.4589855606215383
ui-tars-1.5,1,04741e,mobile,35,-0.026886761561772672,0.0005960711124981862,9.646656275534225
ui-tars-1.5,3,0529f2,desktop,14,0.48890193727459286,0.4316384356175468,1.5699988916927214
ui-tars-1.5,2,0529f2,desktop,15,0.4532190327364788,0.4099955917357826,1.6887742670338053
ui-tars-1.5,3,04741e,mobile,13,-0.02688676156177267,0.0005960711124981862,9.646656275534225
ui-tars-1.5,2,04741e,mobile,74,-0.02688676156177264,0.0005960711124981862,9.646656275534225
ui-tars-1.5,1,056cfb,desktop,27,-0.04094113279071776,0.0,11.168804103416532
ui-tars-1.5,2,056cfb,desktop,72,-0.04094113279071776,0.0,11.168804103416532
ui-tars-1.5,3,056cfb,desktop,72,-0.04094113279071776,0.0,11.168804103416532
ui-tars-1.5,1,05490b,mobile,10,-0.02374606446289204,0.0,9.887240072624163
ui-tars-1.5,1,05890e,web,14,-0.09786798768268873,0.0010422459611506613,10.893128488335098
ui-tars-1.5,2,05490b,mobile,9,-0.02374606446289204,0.0,9.887240072624163
ui-tars-1.5,2,05890e,web,73,-0.04270274533724822,0.0026298637540496843,10.868590959035004
ui-tars-1.5,3,05490b,mobile,10,-0.02374606446289204,0.0,9.887240072624163
ui-tars-1.5,3,05890e,web,25,-0.025921019508067793,0.0,10.978344615846991
ui-tars-1.5,1,05a1ad,poster,19,0.09814835360470978,0.15340140249462636,7.29316268714079
ui-tars-1.5,1,05dac7,web,9,0.3274587018023986,0.3434851621094519,6.0159242039516805
ui-tars-1.5,2,05a1ad,poster,19,0.09799587155012113,0.1550140308004567,7.287408364979401
ui-tars-1.5,2,05dac7,web,7,0.31937061402791767,0.33913090138349883,6.09712746155404
ui-tars-1.5,1,05e980,poster,72,0.5733354589800338,0.4051260268197956,4.7510260952585845
ui-tars-1.5,3,05dac7,web,8,0.32563560536736486,0.34252207579724975,6.033934310501977
ui-tars-1.5,2,05e980,poster,40,0.6208122022328867,0.41662336419909796,5.532409788656776
ui-tars-1.5,3,05a1ad,poster,19,0.09814835361151575,0.15340140218310802,7.293162803360307
ui-tars-1.5,3,05e980,poster,33,0.4046593515285519,0.3049845256225163,6.0216487657248035
ui-tars-1.5,1,06256f,web,40,-0.05289925137979502,5.189780147357547e-05,10.960323323534
ui-tars-1.5,2,06256f,web,48,-0.05289925137979503,5.189780147357547e-05,10.960323323534
ui-tars-1.5,3,06256f,web,43,-0.05289925137979502,5.189780147357547e-05,10.960323323534
ui-tars-1.5,1,0632d7,desktop,58,-0.04586974254971124,0.0,10.574104489080712
ui-tars-1.5,3,0632d7,desktop,30,-0.04586974254971124,0.0,10.574104489080712
ui-tars-1.5,2,0632d7,desktop,29,-0.04586974254971125,0.0,10.574104489080712
ui-tars-1.5,1,0616a4,mobile,5,-0.060083916962449455,0.044709034497653094,8.93753930259224
ui-tars-1.5,2,0616a4,mobile,8,-0.06068649863172123,0.054572370755644264,8.849371105205822
ui-tars-1.5,3,0616a4,mobile,7,-0.025850241873641905,0.0,9.696443619775307
ui-tars-1.5,3,070781,web,46,0.30748910946088864,0.3056955582967912,5.1385063339398025
ui-tars-1.5,2,070781,web,13,0.22749195977508863,0.24820939814849835,6.082387275372078
ui-tars-1.5,1,070781,web,49,0.21757883809038725,0.3241079021197581,3.806235032713005
ui-tars-1.5,1,0720ce,desktop,10,0.2305181488481966,0.3022188552160341,2.8762881103851665
ui-tars-1.5,3,0720ce,desktop,14,0.2072090697187708,0.2743609887506829,3.0889761412413943
ui-tars-1.5,2,0720ce,desktop,13,0.23376159352676068,0.30752815974609937,2.8183431235018044
ui-tars-1.5,2,064f44,mobile,4,-0.018437422216344743,0.0,10.259638387341743
ui-tars-1.5,1,064f44,mobile,4,-0.018437422216344743,0.0,10.259638387341743
ui-tars-1.5,3,064f44,mobile,4,-0.018437422216344743,0.0,10.259638387341743
ui-tars-1.5,2,072634,desktop,9,0.3998365021528392,0.31417052307238114,5.169188299735789
ui-tars-1.5,1,072634,desktop,9,0.3998365021528392,0.31417052307238114,5.169188299735789
ui-tars-1.5,1,074c75,web,49,-0.031707242332734004,0.0,11.008147091918001
ui-tars-1.5,3,074c75,web,43,-0.031707242332734,0.0,11.008147091918001
ui-tars-1.5,3,072634,desktop,10,0.4549251833934778,0.32018329243221383,5.142458828642537
ui-tars-1.5,2,074c75,web,33,-0.031707242332734004,0.0,11.008147091918001
ui-tars-1.5,1,075286,desktop,13,0.5766824051743211,0.4013802452307599,3.8826172973751873
ui-tars-1.5,2,075286,desktop,9,-0.03848876807355817,0.0,11.253869154633678
ui-tars-1.5,2,07950c,desktop,9,0.7237194461515786,0.49085529568986064,2.727850597757289
ui-tars-1.5,3,07950c,desktop,17,0.4206942550797669,0.3012155315105356,1.6383987655186192
ui-tars-1.5,1,07950c,desktop,33,0.3859208042153345,0.33410137004540463,1.4484063278509196
ui-tars-1.5,3,075286,desktop,9,-0.03848876807355817,0.0,11.253869154633678
ui-tars-1.5,1,07a2c8,web,24,-0.03138388979574195,0.0,10.721573862350409
ui-tars-1.5,1,07b304,desktop,9,0.5376728141680915,0.47410059793081594,1.839605749900791
ui-tars-1.5,2,07b304,desktop,9,0.3367540141305153,0.3668663993479797,1.841237403937031
ui-tars-1.5,2,07a2c8,web,32,-0.03138388979574195,0.0,10.721573862350409
ui-tars-1.5,3,07b304,desktop,9,0.3131598363585332,0.3243967834398498,3.755633166007896
ui-tars-1.5,3,07a2c8,web,34,-0.03138388979574196,0.0,10.721573862350409
ui-tars-1.5,1,085001,poster,59,-0.020493158899622166,0.18304338483778318,7.2087511924848116
ui-tars-1.5,2,085001,poster,10,-0.098439329595742,0.09957892928759085,7.648209734482304
ui-tars-1.5,3,085001,poster,8,0.143407663848445,0.31460065945677196,1.6240828973669954
ui-tars-1.5,1,08a5d7,desktop,26,0.33927105297715965,0.30712259179498086,4.6345528338967386
ui-tars-1.5,2,08a5d7,desktop,13,0.23768386552089665,0.19964893749395538,6.515100361888169
ui-tars-1.5,3,08a5d7,desktop,25,0.3392712071064497,0.3071228949192557,4.634551609714198
ui-tars-1.5,1,08aaa5,poster,17,0.13812179812002637,0.17968278332133397,4.003507806200999
ui-tars-1.5,1,07e9bb,mobile,14,-0.04305068453902511,0.0013644783472839164,9.062926538333674
ui-tars-1.5,3,07e9bb,mobile,75,-0.04305068453902512,0.0013644783472839162,9.062926538333674
ui-tars-1.5,2,08aaa5,poster,28,-0.00905940224749251,0.12949766207738483,6.6688162088544
ui-tars-1.5,2,07e9bb,mobile,39,-0.043050684539025115,0.0013644783472839166,9.062926538333674
ui-tars-1.5,3,08aaa5,poster,31,0.1360449305497683,0.1854307019738939,2.4024617594897175
ui-tars-1.5,1,08d1eb,desktop,9,-0.04057949100865807,0.0,11.043284551008648
ui-tars-1.5,2,08d1eb,desktop,8,0.0447143628455922,0.15353174608804504,8.27111740650575
ui-tars-1.5,2,08d885,mobile,9,-0.057160824539966466,0.0,10.937303298533052
ui-tars-1.5,1,08d885,mobile,8,0.6535002153963757,0.5772053853471082,1.478495752987032
ui-tars-1.5,3,08d1eb,desktop,9,-0.03246481359515109,0.010720821310830582,10.896950413519258
ui-tars-1.5,1,08b92b,poster,13,0.10875703738819534,0.1969515737582511,4.774999545494392
ui-tars-1.5,3,08d885,mobile,11,0.7532331495981275,0.572176065661257,1.8223808618099133
ui-tars-1.5,2,08b92b,poster,11,0.1916713202098615,0.2496065313277109,3.9784246996303567
ui-tars-1.5,3,08b92b,poster,9,-0.003787573956330835,0.1282409478783162,6.719450329988897
ui-tars-1.5,1,09094b,poster,20,0.45671868745197886,0.36420856854064404,2.996876899227046
ui-tars-1.5,2,09094b,poster,17,0.2650670402298311,0.26722474258455303,2.7644123094337916
ui-tars-1.5,3,09094b,poster,18,0.35885121628968186,0.34325643271251055,3.1132568552070445
ui-tars-1.5,1,091b5e,web,38,-0.03483890641249801,0.0,11.13714840947615
ui-tars-1.5,2,091b5e,web,9,-0.03483890641249801,0.0,11.13714840947615
ui-tars-1.5,3,091b5e,web,37,-0.03483890641249801,0.0,11.13714840947615
ui-tars-1.5,1,092bd5,poster,8,-0.048035456897114165,0.0,11.20342809893142
ui-tars-1.5,3,092bd5,poster,8,-0.048035456897114165,0.0,11.20342809893142
ui-tars-1.5,2,091ab0,mobile,13,-0.05976689868887922,0.01938483360624922,9.77813024401408
ui-tars-1.5,3,091ab0,mobile,33,-0.14859922688307564,0.025766866897288358,9.6874900368321
ui-tars-1.5,2,092bd5,poster,8,-0.048035456897114165,0.0,11.20342809893142
ui-tars-1.5,1,091ab0,mobile,7,-0.09229165811955298,0.022590012977129845,9.739598759724407
ui-tars-1.5,1,093c65,poster,9,0.23265708512710598,0.2592113786692767,4.556341909530662
ui-tars-1.5,3,093c65,poster,9,0.17478227062815882,0.2511430990942033,4.714885598528394
ui-tars-1.5,2,093c65,poster,9,0.2613697140755739,0.32183404984996933,3.8600997067555674
ui-tars-1.5,1,0950e7,web,14,-0.030338382981202436,0.0,10.587308654674391
ui-tars-1.5,2,0939f7,poster,36,0.010546295573145799,0.062604695932197,8.693459561416716
ui-tars-1.5,3,0939f7,poster,13,0.010317351619647426,0.06227959991100135,8.696217446271351
ui-tars-1.5,2,0950e7,web,37,-0.030338382981202425,0.0,10.587308654674391
ui-tars-1.5,1,0939f7,poster,13,-0.0011724066018965525,0.051547534013781114,8.78820804176801
ui-tars-1.5,3,0950e7,web,33,-0.030338382981202432,0.0,10.587308654674391
ui-tars-1.5,1,09bb5b,desktop,13,0.03295896235787144,0.1629238865905515,7.320026016441083
ui-tars-1.5,2,09bb5b,desktop,21,-0.016127436581950583,0.10486961024004345,7.830992915223255
ui-tars-1.5,2,00ee0c,poster,15,-0.01555113939397893,0.010299429166794119,6.95582940788898
ui-tars-1.5,3,09bb5b,desktop,9,0.3207229510094469,0.31399029313665444,5.987435625761018
ui-tars-1.5,1,09942c,mobile,28,-0.023131347075875143,0.0,9.903478667414378
ui-tars-1.5,2,09942c,mobile,73,-0.023131347075875143,0.0,9.903478667414378
ui-tars-1.5,3,09942c,mobile,7,-0.023131347075875143,0.0,9.903478667414378
ui-tars-1.5,1,09d1d9,poster,11,0.297416017568365,0.2597872437778791,3.9411301578500435
ui-tars-1.5,1,00ee0c,poster,15,-0.012398570829016183,0.010299429166794119,6.955886386481203
ui-tars-1.5,2,09d1d9,poster,11,0.297416017568365,0.2597872437778791,3.9411301578500435
ui-tars-1.5,3,09d1d9,poster,11,0.297416017568365,0.2597872437778791,3.9411301578500435
ui-tars-1.5,3,00ee0c,poster,9,-0.0031856929394680476,0.009372175761763597,6.9649816900024515
ui-tars-1.5,1,0a22ef,web,25,-0.009697594686144268,0.07402728434419818,9.723116770670597
ui-tars-1.5,2,0a22ef,web,33,0.15816375592288334,0.0862584028054132,9.787052298751771
ui-tars-1.5,1,0a0c95,mobile,14,-0.03598243329228022,0.0,9.677912807730191
ui-tars-1.5,2,0a0c95,mobile,28,-0.03598243329228022,0.0,9.677912807730191
ui-tars-1.5,3,0a22ef,web,33,0.15816375592288334,0.0862584028054132,9.787052298751771
ui-tars-1.5,3,0a0c95,mobile,14,-0.03598243329228022,0.0,9.677912807730191
ui-tars-1.5,1,0a87be,web,11,0.3651150949056067,0.3111715504443738,6.280732827408817
ui-tars-1.5,2,0a87be,web,10,0.35943057316134586,0.31358529444456434,6.274316901394425
ui-tars-1.5,1,0a588b,mobile,9,-0.0334084106131087,0.0,9.416364813935193
ui-tars-1.5,3,0a87be,web,9,0.4695721002429493,0.34772402664453145,5.481990002914023
ui-tars-1.5,2,0a588b,mobile,9,-0.0334084106131087,0.0,9.416364813935193
ui-tars-1.5,3,0a588b,mobile,8,-0.03340841061310871,0.0,9.416364813935193
ui-tars-1.5,1,0af35a,web,9,0.1367194653371195,0.18742304061213708,7.5797089144625724
ui-tars-1.5,3,0af35a,web,13,0.10229943013263865,0.17343293726692935,7.641575799308246
ui-tars-1.5,2,0af35a,web,17,0.10180540695997295,0.17318224812346283,7.6403886134691845
ui-tars-1.5,1,0b777c,desktop,42,0.1513742981563773,0.1777983224789592,6.7762882531929165
ui-tars-1.5,1,0b2a15,web,9,0.05667045198887055,0.09095545825852179,8.522682960957326
ui-tars-1.5,2,0b777c,desktop,50,0.13229307878285604,0.1451109443057251,7.904685765977451
ui-tars-1.5,3,0b777c,desktop,42,0.1513742981563773,0.1777983224789592,6.7762882531929165
ui-tars-1.5,2,0b2a15,web,9,0.05878275972077156,0.08834361630342175,8.567366976335862
ui-tars-1.5,3,0b2a15,web,9,0.05667045198887055,0.09095545825852179,8.522682960957326
ui-tars-1.5,2,09d330,poster,33,-0.010186632816129935,0.0,8.812442523175761
ui-tars-1.5,3,0b86e9,mobile,9,-0.08330979673405547,0.015140669554322653,10.203207495192185
ui-tars-1.5,1,0b81bd,poster,9,-0.028833223737141755,0.035831416081988726,9.147798308718874
ui-tars-1.5,2,0b86e9,mobile,8,-0.08615813964490229,0.01472933573035706,10.206865239159153
ui-tars-1.5,1,0ba80a,poster,29,-0.031681113371739456,0.2260117690363788,3.6381053182218084
ui-tars-1.5,2,0ba80a,poster,24,-0.009564618704896805,0.25235002058383194,3.0922620977405426
ui-tars-1.5,3,0ba80a,poster,30,0.2199562861838468,0.41068143699893084,1.749064895127832
ui-tars-1.5,2,0b81bd,poster,9,-0.02842424856727828,0.036159094206880064,9.144848813293521
ui-tars-1.5,1,0b86e9,mobile,9,-0.08330979673405547,0.015140669554322653,10.203207495192185
ui-tars-1.5,1,0bce2b,poster,13,0.5730453040473621,0.4799243826934343,1.9966844124253773
ui-tars-1.5,3,0b81bd,poster,9,-0.058847745241153396,0.03343038897768198,9.217565493845285
ui-tars-1.5,3,09d330,poster,33,-0.010186632816129935,0.0,8.812442523175761
ui-tars-1.5,3,0bce2b,poster,12,0.5619019942728385,0.47685471814756686,2.014498124187111
ui-tars-1.5,2,0bce2b,poster,15,0.6821576551051325,0.5228874211169053,1.9591867935536467
ui-tars-1.5,1,0be8eb,mobile,25,0.4903957986764293,0.48591503565886446,1.546763926557306
ui-tars-1.5,2,0be8eb,mobile,18,0.5170928926654771,0.5180152524489275,1.435054613582158
ui-tars-1.5,1,09d330,poster,35,-0.037175491591422034,0.050200074869234425,7.494806315777353
ui-tars-1.5,3,0be8eb,mobile,18,0.5173030311990228,0.5215107139376882,1.4072308921766163
ui-tars-1.5,1,0c11b6,web,9,0.2195761379584862,0.18827224146104463,8.095682604041452
ui-tars-1.5,2,0c11b6,web,24,0.20542207762300996,0.185308615599146,8.12216154175229
ui-tars-1.5,3,0c11b6,web,9,0.2859128217660129,0.19041852269673892,6.488476832080534
ui-tars-1.5,3,0bdd56,mobile,15,-0.030317521901723855,0.0,9.54352254868512
ui-tars-1.5,2,0bdd56,mobile,46,-0.03031752190172388,0.0,9.54352254868512
ui-tars-1.5,1,0bdd56,mobile,27,-0.03031752190172387,0.0,9.54352254868512
ui-tars-1.5,1,0c51af,desktop,52,-0.03481591353581082,1.5630991411992914e-05,10.950121499713896
ui-tars-1.5,3,0c51af,desktop,45,-0.03481591353581082,1.5630991411992918e-05,10.950121499713896
ui-tars-1.5,2,0c51af,desktop,41,-0.034815913535810816,1.5630991411992914e-05,10.950121499713896
ui-tars-1.5,1,0c21ef,mobile,12,-0.02243627385059098,0.0,10.001422208938164
ui-tars-1.5,2,0c21ef,mobile,9,-0.02243627385059098,0.0,10.001422208938164
ui-tars-1.5,3,0c21ef,mobile,8,-0.022436273850590986,0.0,10.001422208938164
ui-tars-1.5,1,0ce287,mobile,9,-0.024638115716982528,0.0,9.80318782331276
ui-tars-1.5,3,0c5a84,mobile,9,-0.03636867754062857,0.07653879403196519,8.395420211474724
ui-tars-1.5,2,0c5a84,mobile,46,-0.09542699677850715,0.10373217930713756,7.953715221900885
ui-tars-1.5,1,0c5a84,mobile,40,-0.04033997576179796,0.015323810883805555,9.388951813347841
ui-tars-1.5,1,0cf59b,poster,11,0.3121672049060819,0.3028912036558334,4.887664893376061
ui-tars-1.5,2,0cf59b,poster,9,0.2736035074731605,0.28193507372742665,6.769247382737463
