model,run,image_id,category,n_points,CC,SIM,KL
ui-tars-1.5,2,056cfb,desktop,72,-0.040757951462292066,0.01273568521275397,10.766408938200287
ui-tars-1.5,3,056cfb,desktop,72,-0.040757951462292066,0.01273568521275397,10.766408938200287
ui-tars-1.5,1,05890e,web,14,-0.05565703564103773,0.0550695887912175,9.495516841275112
ui-tars-1.5,2,05890e,web,73,0.050730225080478565,0.054740703032472256,9.610026265346107
ui-tars-1.5,3,05490b,mobile,10,-0.031883982896912286,0.0,9.463705675707336
ui-tars-1.5,3,05890e,web,25,-0.03305183665249589,0.005015751511464863,10.415015324903502
ui-tars-1.5,2,05490b,mobile,9,-0.031883982896912286,0.0,9.463705675707336
ui-tars-1.5,1,05490b,mobile,10,-0.031883982896912286,0.0,9.463705675707336
ui-tars-1.5,1,05a1ad,poster,19,0.1413137874494298,0.17949917227132758,6.4755680506798585
ui-tars-1.5,1,05dac7,web,9,0.5843225892713901,0.46511899756580977,3.892148222401937
ui-tars-1.5,2,05dac7,web,7,0.45632352179924435,0.3644386811381839,4.8094829632009315
ui-tars-1.5,1,05e980,poster,72,0.32020796817855,0.24469301893967593,6.8768613259352245
ui-tars-1.5,3,05dac7,web,8,0.5276666239824048,0.46713755297402776,3.804582626414658
ui-tars-1.5,2,05e980,poster,40,0.36582148834256734,0.24765379072211868,7.647387421357967
ui-tars-1.5,2,05a1ad,poster,19,0.14087056677032966,0.18090928937685746,6.466858623349344
ui-tars-1.5,3,05e980,poster,33,0.21378575545360295,0.1836950914319945,8.137620216469749
ui-tars-1.5,3,05a1ad,poster,19,0.14131376903143644,0.17949875607418153,6.475594556324863
ui-tars-1.5,1,06256f,web,40,-0.06911836761374805,0.0036188270451438524,10.524117057566102
ui-tars-1.5,2,06256f,web,48,-0.06911836761374805,0.0036188270451438524,10.524117057566102
ui-tars-1.5,3,06256f,web,43,-0.06911836761374805,0.0036188270451438524,10.524117057566102
ui-tars-1.5,1,0632d7,desktop,58,-0.0641890228746831,0.0017244024456279183,10.067590134697198
ui-tars-1.5,2,0632d7,desktop,29,-0.0641890228746831,0.0017244024456279181,10.067590134697198
ui-tars-1.5,3,0632d7,desktop,30,-0.0641890228746831,0.0017244024456279183,10.067590134697198
ui-tars-1.5,2,0616a4,mobile,8,-0.0400804112124429,0.11200906672972052,7.480786846819575
ui-tars-1.5,1,0616a4,mobile,5,-0.008060394383488854,0.09849634068894152,7.605985173258806
ui-tars-1.5,3,0616a4,mobile,7,-0.0366008181512045,0.0,9.246040136250228
ui-tars-1.5,1,070781,web,49,0.10163283062342857,0.327411539976964,4.605642459055783
ui-tars-1.5,2,070781,web,13,0.18180454041438532,0.2439792790797346,6.2852536105748325
ui-tars-1.5,3,070781,web,46,0.21179878125096105,0.2880149082613116,5.693235780982702
ui-tars-1.5,2,0720ce,desktop,13,0.19490936205570197,0.29969794442918984,2.6084123200903306
ui-tars-1.5,3,0720ce,desktop,14,0.16311852140418978,0.261806488263801,3.0043309005371146
ui-tars-1.5,1,0720ce,desktop,10,0.201943649295173,0.2999842612812735,2.791710123992076
ui-tars-1.5,2,064f44,mobile,4,-0.02039910661669017,0.0012676868562309944,10.129236020242512
ui-tars-1.5,1,064f44,mobile,4,-0.02039910661669018,0.0012676868562309944,10.129236020242512
ui-tars-1.5,3,064f44,mobile,4,-0.02039910661669017,0.0012676868562309944,10.129236020242512
ui-tars-1.5,1,072634,desktop,9,0.4243843515453848,0.2856933672718382,5.648137737924843
ui-tars-1.5,2,072634,desktop,9,0.4243843515453848,0.2856933672718382,5.648137737924843
ui-tars-1.5,3,072634,desktop,10,0.4438783310164374,0.28116640113186436,5.694098166689225
ui-tars-1.5,1,075286,desktop,13,0.40401412128151415,0.28288971656585915,4.815821302666036
ui-tars-1.5,3,074c75,web,43,-0.051674747913056006,0.00019840409687587595,10.349990474487587
ui-tars-1.5,2,075286,desktop,9,-0.009705393023851275,0.022033885212781774,10.315450556978817
ui-tars-1.5,1,074c75,web,49,-0.05167474791305601,0.0001984040968758759,10.349990474487587
ui-tars-1.5,2,074c75,web,33,-0.051674747913056006,0.00019840409687587595,10.349990474487587
ui-tars-1.5,3,075286,desktop,9,-0.009705393023851275,0.022033885212781774,10.315450556978817
ui-tars-1.5,1,07950c,desktop,33,0.4279971122723786,0.39740060508259634,1.1864525890890982
ui-tars-1.5,2,07950c,desktop,9,0.7983395487191535,0.5042096817682592,2.7482891552050996
ui-tars-1.5,3,07950c,desktop,17,0.4687448105431127,0.34544118085563025,1.4644120605843458
ui-tars-1.5,1,07b304,desktop,9,0.41352266101002416,0.39775245895117456,2.615880010334466
ui-tars-1.5,3,07a2c8,web,34,-0.042756475140963535,1.2335882527029532e-08,10.295868526497486
ui-tars-1.5,1,07a2c8,web,24,-0.042756475140963604,1.2335882527029532e-08,10.295868526497486
ui-tars-1.5,2,07b304,desktop,9,0.3953778811940722,0.40244735569705214,1.9197666674162575
ui-tars-1.5,3,07b304,desktop,9,0.3832543542846556,0.35548866964098885,3.773835297486412
ui-tars-1.5,2,07a2c8,web,32,-0.042756475140963604,1.2335882527029535e-08,10.295868526497486
ui-tars-1.5,1,085001,poster,59,-0.005546746210613372,0.19841627611674176,6.863818402628621
ui-tars-1.5,2,085001,poster,10,-0.10024801852189713,0.11348104739583564,7.431521359423474
ui-tars-1.5,3,085001,poster,8,0.13431246578195716,0.3554558898471392,1.4883150245367978
ui-tars-1.5,1,08a5d7,desktop,26,0.36426979288923766,0.29977646664602703,5.451752167809825
ui-tars-1.5,2,08a5d7,desktop,13,0.24729186996992525,0.19507412715977113,6.808743785087123
ui-tars-1.5,3,08a5d7,desktop,25,0.3642699571153608,0.29977669499557513,5.451751154936565
ui-tars-1.5,1,08aaa5,poster,17,0.1923151775901002,0.22732714967244624,4.423413367600115
ui-tars-1.5,2,08aaa5,poster,28,0.12221252512470564,0.25952534742734995,3.9762719234356116
ui-tars-1.5,3,08aaa5,poster,31,0.17237630808170093,0.26793936541521535,2.8604009729474438
ui-tars-1.5,3,07e9bb,mobile,75,-0.058996000215200045,0.0006124132762350362,8.835517211036475
ui-tars-1.5,2,07e9bb,mobile,39,-0.058996000215200045,0.0006124132762350362,8.835517211036475
ui-tars-1.5,1,07e9bb,mobile,14,-0.05899600021520004,0.0006124132762350362,8.835517211036475
ui-tars-1.5,1,08d1eb,desktop,9,-0.04270674072979043,0.0,10.993025888200819
ui-tars-1.5,3,08d1eb,desktop,9,-0.05059313226396335,0.003875203569561347,10.941333809110478
ui-tars-1.5,2,08d1eb,desktop,8,-0.05324216127758723,0.08141743975592822,9.073041857694465
ui-tars-1.5,1,08d885,mobile,8,0.6096714808637125,0.5393113448804607,2.6006654329988192
ui-tars-1.5,2,08d885,mobile,9,-0.0745714788705511,0.0,10.635065932611111
ui-tars-1.5,3,08d885,mobile,11,0.7187227389310056,0.48032053246631856,3.3764833900451725
ui-tars-1.5,1,08b92b,poster,13,0.10378598512392678,0.19615531845331272,5.235786654044309
ui-tars-1.5,2,08b92b,poster,11,0.18001050652534784,0.24538038379515026,4.643261172014079
ui-tars-1.5,3,08b92b,poster,9,-0.05778804489133199,0.11261511458178755,7.004304772858077
ui-tars-1.5,1,09094b,poster,20,0.44604625438432977,0.3531526472440175,3.5870926550580586
ui-tars-1.5,2,09094b,poster,17,0.22911046927037976,0.3879933626197294,2.416642417885386
ui-tars-1.5,3,09094b,poster,18,0.39708151838536465,0.3112462742711253,4.026270210111445
ui-tars-1.5,2,091b5e,web,9,-0.04792234233422704,0.0,10.601739571921586
ui-tars-1.5,1,091b5e,web,38,-0.04792234233422704,0.0,10.601739571921586
ui-tars-1.5,3,091b5e,web,37,-0.04792234233422705,0.0,10.601739571921586
ui-tars-1.5,2,092bd5,poster,8,-0.0718984218477737,0.00010661750534448625,10.683527367684656
ui-tars-1.5,1,092bd5,poster,8,-0.0718984218477737,0.00010661750534448625,10.683527367684656
ui-tars-1.5,3,092bd5,poster,8,-0.0718984218477737,0.00010661750534448625,10.683527367684656
ui-tars-1.5,1,091ab0,mobile,7,-0.1391779102405848,0.021518320222050108,9.290542222420218
ui-tars-1.5,2,091ab0,mobile,13,-0.06677974745322093,0.024178747666992604,9.279469262281866
ui-tars-1.5,3,091ab0,mobile,33,-0.20656043159825443,0.02831312504727091,9.22663227268816
ui-tars-1.5,1,093c65,poster,9,0.23643966396752508,0.25581122145273005,4.694046463425346
ui-tars-1.5,2,093c65,poster,9,0.33719243881190414,0.32685524370620067,4.055848889549258
ui-tars-1.5,1,0939f7,poster,13,-0.015163822823658236,0.05159053244287949,8.204946237116083
ui-tars-1.5,3,093c65,poster,9,0.17954022521523522,0.24803282323944803,4.93481394518959
ui-tars-1.5,2,0939f7,poster,36,0.011250578035372005,0.05776255609763753,8.155366131690263
ui-tars-1.5,3,0939f7,poster,13,0.004585326345298529,0.05734937754563073,8.159790878325614
ui-tars-1.5,1,0950e7,web,14,-0.057947491149728844,0.0,9.830675810095677
ui-tars-1.5,2,0950e7,web,37,-0.05794749114972883,0.0,9.830675810095677
ui-tars-1.5,3,0950e7,web,33,-0.05794749114972884,0.0,9.830675810095677
ui-tars-1.5,1,09bb5b,desktop,13,-0.034247471070192534,0.13692882053921535,7.447201064512413
ui-tars-1.5,1,00ee0c,poster,15,-0.018948401567912852,0.010100974390735023,6.681045721129631
ui-tars-1.5,2,09bb5b,desktop,21,-0.07608809195061184,0.08230742499276884,8.04622976576623
ui-tars-1.5,3,09bb5b,desktop,9,0.2135497496313347,0.24928387895066195,6.39646509510249
ui-tars-1.5,1,09942c,mobile,28,-0.02991636159922427,0.0,9.49757528851293
ui-tars-1.5,3,00ee0c,poster,9,-0.01575979920677022,0.005152933367632708,6.734746325298849
ui-tars-1.5,3,09942c,mobile,7,-0.02991636159922427,0.0,9.49757528851293
ui-tars-1.5,2,09942c,mobile,73,-0.029916361599224256,0.0,9.49757528851293
ui-tars-1.5,2,00ee0c,poster,15,-0.023767169304418623,0.010083247475239077,6.681078417440763
ui-tars-1.5,1,09d1d9,poster,11,0.27633614947478186,0.26327526651737343,3.9758500385804987
ui-tars-1.5,3,09d1d9,poster,11,0.27633614947478186,0.26327526651737343,3.9758500385804987
ui-tars-1.5,2,09d1d9,poster,11,0.27633614947478186,0.26327526651737343,3.9758500385804987
ui-tars-1.5,1,0a22ef,web,25,0.07876055609134686,0.14207618941092545,8.327226542627734
ui-tars-1.5,2,0a22ef,web,33,0.17931097933243437,0.11099333114453204,8.652369047905792
ui-tars-1.5,1,0a0c95,mobile,14,-0.05798090858229194,0.000665620484260579,9.094737505445927
ui-tars-1.5,3,0a22ef,web,33,0.17931097933243437,0.11099333114453204,8.652369047905792
ui-tars-1.5,2,0a0c95,mobile,28,-0.05798090858229194,0.000665620484260579,9.094737505445927
ui-tars-1.5,3,0a0c95,mobile,14,-0.05798090858229194,0.000665620484260579,9.094737505445927
ui-tars-1.5,1,0a87be,web,11,0.3614347367186344,0.280804405211154,6.253726409796334
ui-tars-1.5,2,0a87be,web,10,0.3539699267115235,0.28138180826943704,6.251301578012375
ui-tars-1.5,3,0a87be,web,9,0.30847833229984367,0.23951814040343838,6.475730196203692
ui-tars-1.5,2,0a588b,mobile,9,-0.04477629174744473,0.0002221641480030637,9.077206762856575
ui-tars-1.5,1,0a588b,mobile,9,-0.04477629174744473,0.0002221641480030637,9.077206762856575
ui-tars-1.5,3,0a588b,mobile,8,-0.044776291747444734,0.0002221641480030637,9.077206762856575
ui-tars-1.5,1,0af35a,web,9,0.07860054900700682,0.18421084394862514,7.1030042030267
ui-tars-1.5,2,0af35a,web,17,0.04351790849161192,0.15297405525545088,7.397905626626998
ui-tars-1.5,1,0b777c,desktop,42,0.1832221999028187,0.18626787665431283,7.084767475673344
ui-tars-1.5,3,0af35a,web,13,0.04348929889398717,0.14930454137464405,7.541705304982995
ui-tars-1.5,2,0b777c,desktop,50,0.1598460168342255,0.14804074011605545,8.00374263127297
ui-tars-1.5,1,0b2a15,web,9,-0.015489038099560903,0.07753337685231057,8.46153858297987
ui-tars-1.5,3,0b777c,desktop,42,0.1832221999028187,0.18626787665431283,7.084767475673344
ui-tars-1.5,2,0b2a15,web,9,-0.022163332022363917,0.07320801398084162,8.513581666128578
ui-tars-1.5,3,0b2a15,web,9,-0.015489038099560903,0.07753337685231057,8.46153858297987
ui-tars-1.5,2,0b86e9,mobile,8,-0.06018064199368657,0.05565548543561819,9.142392272566015
ui-tars-1.5,3,0b86e9,mobile,9,-0.052857764385634845,0.05737851431397916,9.1263190244722
ui-tars-1.5,1,0ba80a,poster,29,-0.08469691443931111,0.20438186728774754,4.952043895554641
ui-tars-1.5,1,0b86e9,mobile,9,-0.052857764385634845,0.05737851431397916,9.1263190244722
ui-tars-1.5,1,0b81bd,poster,9,0.004949525050442147,0.042798952559304965,9.094822545895248
ui-tars-1.5,1,09d330,poster,35,-0.06096772513819755,0.0364392343233754,7.779822811299292
ui-tars-1.5,2,0ba80a,poster,24,-0.08925095501468702,0.22802988754953243,4.504608726982264
ui-tars-1.5,2,0b81bd,poster,9,0.00555511540506444,0.04355450043142272,9.08797470867139
ui-tars-1.5,3,0b81bd,poster,9,-0.03495929088535349,0.039114270180622045,9.15355528676087
ui-tars-1.5,3,0ba80a,poster,30,0.10135684491736777,0.3881925405301593,2.4417634303698064
ui-tars-1.5,2,0bce2b,poster,15,0.59223454283389,0.3988524721968334,3.7487374050530677
ui-tars-1.5,1,0bce2b,poster,13,0.5254019721812794,0.396337957908958,3.6298028827447695
ui-tars-1.5,3,09d330,poster,33,-0.011205425789613938,0.0,8.681343758766625
ui-tars-1.5,1,0be8eb,mobile,25,0.3876115566093853,0.3696607209954026,2.357995371433129
ui-tars-1.5,3,0bce2b,poster,12,0.518788250549966,0.3963292860192481,3.6305645698177624
ui-tars-1.5,2,09d330,poster,33,-0.011205425789613938,0.0,8.681343758766625
ui-tars-1.5,2,0be8eb,mobile,18,0.46291749888345557,0.4265841745285506,1.9556835137893447
ui-tars-1.5,3,0be8eb,mobile,18,0.4643206126606976,0.43252508480758983,1.8695110349138102
ui-tars-1.5,1,0c11b6,web,9,0.06341046131837055,0.09518004787004755,8.889171510298187
ui-tars-1.5,2,0c11b6,web,24,0.04602780859338324,0.10697535447186006,8.724640296589978
ui-tars-1.5,3,0c11b6,web,9,0.33238896060765294,0.19243782466353704,6.56976088894217
ui-tars-1.5,2,0bdd56,mobile,46,-0.04056655767484274,1.1462021651440006e-05,9.215739844618833
ui-tars-1.5,1,0bdd56,mobile,27,-0.04056655767484274,1.1462021651440006e-05,9.215739844618833
ui-tars-1.5,1,0c51af,desktop,52,-0.04355782064827929,1.8968113539311683e-06,10.511050479650125
ui-tars-1.5,3,0bdd56,mobile,15,-0.04056655767484274,1.1462021651440008e-05,9.215739844618833
ui-tars-1.5,3,0c51af,desktop,45,-0.04355782064827929,1.8968113539311687e-06,10.511050479650125
ui-tars-1.5,2,0c51af,desktop,41,-0.043557820648279275,1.8968113539311687e-06,10.511050479650125
ui-tars-1.5,2,0c21ef,mobile,9,-0.026839651311134815,0.0,9.702089906513852
ui-tars-1.5,1,0c21ef,mobile,12,-0.02683965131113482,0.0,9.702089906513852
ui-tars-1.5,3,0c21ef,mobile,8,-0.026839651311134825,0.0,9.702089906513852
ui-tars-1.5,1,0c5a84,mobile,40,-0.03292958699582228,0.019586664873120687,8.96547268498969
