model,run,image_id,category,n_points,CC,SIM,KL,NSS,AUC,CC_partial
qwen-3.5-flash,2,00d37d,mobile,30,0.2075683405880161,0.3067037987010009,3.6853837329555144,0.4402674056020716,0.5646717228792536,0.1573647304658725
qwen-3.5-flash,1,00d37d,mobile,31,0.1092076200064736,0.317939483212021,3.3018162829085833,0.2937637300705552,0.5357591309625006,0.0243329972020648
qwen-3.5-flash,2,00fcd9,mobile,49,0.1184741278707781,0.3777318146166494,1.338215682436968,0.3379396307491734,0.6069084054481603,0.2833323586698613
qwen-3.5-flash,3,00fcd9,mobile,49,0.1094740184361827,0.3777243942040363,1.3390227839928164,0.3193456805723345,0.6004787039544164,0.291320710325689
qwen-3.5-flash,1,00fcd9,mobile,49,0.1094740184361827,0.3777243942040363,1.3390227839928164,0.3193456805723345,0.6004787039544164,0.291320710325689
qwen-3.5-flash,1,012baa,mobile,47,0.2337714162364898,0.6591100679190163,0.4948979040448786,0.3032498933193587,0.6270153555561016,0.3255977399222904
qwen-3.5-flash,2,012baa,mobile,42,0.3700204861886814,0.6801884247210767,0.4576514752956539,0.4699989167827306,0.6369646027054781,0.4490105999865114
qwen-3.5-flash,3,012baa,mobile,41,0.3523289466531278,0.6814292506078914,0.4439056615584554,0.4405447653106492,0.6456820528569868,0.4102803311837431
qwen-3.5-flash,1,0136d8,desktop,43,0.4335477611789424,0.5104257777503588,1.045689458925662,0.7120275145621614,0.6630322698434596,0.4690051936786762
qwen-3.5-flash,1,013aca,poster,35,0.3980142649993994,0.4965466599052748,1.1453630861797917,0.7216799835326702,0.717828509850058,0.4294718962656678
qwen-3.5-flash,3,013aca,poster,50,0.2513963732686286,0.4457903085177381,1.4012784057504035,0.5145159748330618,0.7066481378165921,0.2599626413373341
qwen-3.5-flash,2,013aca,poster,53,0.201273847877933,0.4015037759387275,1.74988937240035,0.396829543709755,0.6507017850352228,0.30187158512676
qwen-3.5-flash,2,0136d8,desktop,31,0.3555548439998899,0.4873137554780293,1.173044163441353,0.6097323192636609,0.7158842585559023,0.3859796422187248
qwen-3.5-flash,3,0136d8,desktop,41,0.2752746833227611,0.4684000857185966,1.7319034322586064,0.4272232716005887,0.6302400659534768,0.2961413021819515
qwen-3.5-flash,1,014b22,web,44,0.3478391198394467,0.5246116732308546,0.8661911715975124,0.4483118821938498,0.6434102737693885,0.1700588042481518
qwen-3.5-flash,1,016f77,mobile,52,0.48017093623245,0.526027369374926,0.981619700930248,0.7077180039375661,0.6487574066744435,0.5539726889694931
qwen-3.5-flash,3,014b22,web,36,0.3407395181607425,0.5130791310999517,0.916129745563966,0.4732604288426422,0.6589258821023125,0.2186508567527239
qwen-3.5-flash,2,014b22,web,37,0.3276147573562472,0.5006665222811973,0.9339550936607092,0.4395831499718691,0.6514821243719451,0.234511214939243
qwen-3.5-flash,2,016f77,mobile,31,0.6499354714136425,0.6012643772488884,0.5656318121719971,1.0119104073886451,0.7284731035285978,0.6620583744878529
qwen-3.5-flash,3,016f77,mobile,52,0.5319554852320828,0.548607648795987,0.8791325866548418,0.8488697227237754,0.7006492043670562,0.5784861119959009
qwen-3.5-flash,1,018c0a,poster,30,0.6725663032863121,0.5858476133572161,0.6316955592251909,1.322852289769542,0.8053618164190396,0.6467132457957294
qwen-3.5-flash,2,018c0a,poster,30,0.5968824613888084,0.5345909983525647,0.7576684339621922,1.1696423203051547,0.7836717291405336,0.6039996795296373
qwen-3.5-flash,3,018c0a,poster,56,0.5801548610070464,0.5256089764338719,0.7459181444084564,1.1599605860134434,0.7811454772621368,0.5693131024733752
qwen-3.5-flash,1,0197c7,poster,30,-0.1066788506048635,0.147870822873776,8.69109648313647,-0.0971454593166349,0.2430000089372759,-0.0761722136776422
qwen-3.5-flash,2,0197c7,poster,30,-0.1039452026334546,0.1399701097912449,8.7346110258373,-0.0989341077258288,0.2422933800089269,-0.070975680359147
qwen-3.5-flash,3,0197c7,poster,49,-0.1056736002598376,0.1140430137913441,8.891940925520052,-0.1165796667612892,0.2401076217641301,-0.0707424803358339
qwen-3.5-flash,1,01ca85,mobile,12,0.0313160240541263,0.331544202935944,2.718073106580941,0.0452683022481272,0.5632478610208307,-0.3311672953680462
qwen-3.5-flash,2,01ca85,mobile,12,0.0313160240541263,0.331544202935944,2.718073106580941,0.0452683022481272,0.5632478610208307,-0.3311672953680462
qwen-3.5-flash,3,01ca85,mobile,12,0.031128591462765,0.3314780031183139,2.7176449167976875,0.0454319124046468,0.5632123153777759,-0.3300161047752689
qwen-3.5-flash,1,01d4b9,poster,55,0.114179203293864,0.5545951388077787,2.6070914534876493,0.0701032400392583,0.4891872838949331,-0.0671547373348538
qwen-3.5-flash,2,01d4b9,poster,55,0.0474223110843922,0.5000793800477216,3.072707104559124,0.0703417783509459,0.4958430005609697,-0.114703902625583
qwen-3.5-flash,2,0186f0,poster,30,0.1858701761198478,0.3209744314943037,3.612252378272659,0.1990095520438733,0.6547154478518975,0.2024072116721272
qwen-3.5-flash,1,0186f0,poster,52,0.2841191943861616,0.3098787724690216,4.147066941960757,0.4217340490161794,0.5682909408632983,0.2687270469627063
qwen-3.5-flash,3,01d4b9,poster,50,-0.1027514710669902,0.7058049944035383,0.2985001393649716,-0.207605453230861,0.4300561423201618,-0.0622223749733594
qwen-3.5-flash,3,0186f0,poster,52,0.2935250568207131,0.4137668876672773,2.2564874275338553,0.4973705696209841,0.6824690673943902,0.2990020335735628
qwen-3.5-flash,1,020ba5,mobile,30,0.317542613340647,0.4086867030726894,2.9668542745317454,0.4785411990480663,0.5972195633261993,0.1812139746808456
qwen-3.5-flash,3,01e2cd,mobile,48,0.0752250301396342,0.3087411644042126,3.3900602883855373,0.0148933720228498,0.4935637765166688,0.0575699922522352
qwen-3.5-flash,2,01e2cd,mobile,35,0.0279455307549717,0.2695190949882761,3.3832053264944215,-0.0339279489696421,0.4867041771030281,0.0184535765337654
qwen-3.5-flash,3,020ba5,mobile,30,0.3116910922128837,0.4401427034310842,2.31078110067627,0.4602748551213521,0.6326869191992173,0.185070404576835
qwen-3.5-flash,1,01e2cd,mobile,52,0.016136419922476,0.2803740133154799,3.5398877374688684,-0.0091913632092298,0.5676086481699969,0.0048391895469938
qwen-3.5-flash,2,020ba5,mobile,21,0.3070855180849062,0.3968142459591458,3.24077270572632,0.4592327516764988,0.5832011132091789,0.2003909300289073
qwen-3.5-flash,1,02622b,web,30,0.2089045177725491,0.3911837737374967,1.9104707908060337,0.308679680285585,0.6175359569921568,0.2079188813176698
qwen-3.5-flash,2,02622b,web,31,0.3764290713597744,0.4639759838014611,1.6098478299264956,0.558928027573972,0.6479087892894837,0.3758894126987708
qwen-3.5-flash,1,026a98,web,13,0.33974403177144,0.4111816286125029,2.086829514281776,0.6060134019292049,0.7085931963512879,0.2242621100927542
qwen-3.5-flash,3,02622b,web,30,0.2267366582182793,0.4385944287774675,1.433403752309892,0.3872852290464679,0.641546979271305,0.2252795105048474
qwen-3.5-flash,3,026a98,web,13,0.3334079645785554,0.4111299058016386,2.0822898297849544,0.5934378578626384,0.7081232296027469,0.2278551186634735
qwen-3.5-flash,2,026a98,web,13,0.3256695599919306,0.4019391961248203,2.248105202479374,0.5670709716505298,0.70460016909075,0.2177864973261946
qwen-3.5-flash,1,026dd2,web,46,0.3244016570036588,0.4584764364244303,1.451000091571529,0.4223268958455553,0.6308831039732706,0.2038718173036151
qwen-3.5-flash,2,026dd2,web,34,0.2446485996592692,0.4236008176380428,1.6223748348556837,0.3352252177894189,0.6218144923363086,0.1960461262761693
qwen-3.5-flash,3,026dd2,web,50,0.3094219379427539,0.4467473478020101,1.5644516086912723,0.4454046526436278,0.6372617829870406,0.3133465844683417
qwen-3.5-flash,1,027990,poster,38,-0.0558835297822974,0.3825118034908338,1.5237639437666592,0.0088564524856094,0.5649833637671114,0.1119086955023205
qwen-3.5-flash,2,027990,poster,33,-0.0153119924389029,0.4063965838478404,1.3954246784188005,0.0666078877233427,0.5665134048867851,0.1307694918323407
qwen-3.5-flash,3,027990,poster,50,0.1579540397873391,0.4616549388281623,1.2005143467283774,0.3240684206025503,0.6282440174448733,0.1315484871662884
qwen-3.5-flash,1,029a48,web,42,0.7230841058742451,0.6789480605877668,0.6365671259172965,1.2276400501827158,0.813813815013894,0.5670017802973929
qwen-3.5-flash,3,029a48,web,35,0.6957612809217052,0.6545341477306242,0.7279871564625865,1.1950487535288088,0.807333964144288,0.5312146466252837
qwen-3.5-flash,2,029a48,web,38,0.7587001471568495,0.7041177866341621,0.5856846122625953,1.286995039615243,0.8219568293770757,0.617018683417925
qwen-3.5-flash,1,02f37c,mobile,51,0.7251479889707045,0.6999887129144783,0.3376884290744379,0.9360965889523072,0.7553902845583736,0.7131452470613664
qwen-3.5-flash,2,02f37c,mobile,30,0.5707522317400774,0.6042863368854248,0.7230735415897966,0.7077803136394757,0.6922406899409931,0.5813819145092342
qwen-3.5-flash,3,02f37c,mobile,30,0.6125089887261012,0.6130067117433851,0.7091354813266317,0.740508918309554,0.7005702388988928,0.616897673266618
qwen-3.5-flash,1,030bb3,desktop,41,0.5709733651799647,0.5038912326201828,0.8396195404477585,1.1030457188797127,0.7779878496743077,0.5507897507964647
qwen-3.5-flash,2,030bb3,desktop,43,0.5033456747613415,0.4792672709056434,1.0073915017245334,0.9462988640543912,0.7389672611116711,0.4637433473513931
qwen-3.5-flash,3,030bb3,desktop,30,0.6508394447055506,0.5535942014056014,0.7254280493850842,1.3118697480155044,0.8118193685214021,0.6526380823340467
qwen-3.5-flash,1,02a592,web,35,0.3726504875106251,0.4074832341382219,2.201357721478921,0.8366138998432774,0.7432589272718712,0.3885554281655847
qwen-3.5-flash,2,02a592,web,37,0.3746894736836418,0.3965581652769803,2.4076010671954364,0.8720106134483768,0.7232997428309561,0.3867260884482505
qwen-3.5-flash,3,02a592,web,50,0.3085526015908081,0.4234186480521607,1.368595391683957,0.5355436233179123,0.6862013905493964,0.2752920671428155
qwen-3.5-flash,1,03474c,desktop,55,0.2044893605162822,0.4872772581861118,1.092110351361178,0.3224413676150141,0.6239990570037411,0.1578743674074574
qwen-3.5-flash,2,03474c,desktop,55,0.512206847241103,0.6196488349326249,0.7784215751268324,0.7405497382503766,0.707873440424581,0.3172339394139147
qwen-3.5-flash,3,03474c,desktop,52,0.4868806767013573,0.6115929347530982,0.913250087437179,0.7090097165555657,0.6989327789228894,0.304844747780415
qwen-3.5-flash,1,035da4,mobile,52,0.321813496545001,0.4636276757352949,1.0447665547875975,0.5869748035734853,0.7058294631572049,0.3239990192007417
qwen-3.5-flash,1,03340d,mobile,52,0.1563089628753301,0.3018951742303833,3.4516501281663845,0.238203907869757,0.6911264054396401,-0.0164969165433041
qwen-3.5-flash,2,035da4,mobile,55,0.079287197293715,0.3874092649452814,1.6507055989687427,0.1104910658477021,0.5478166906927028,0.0396184183520447
qwen-3.5-flash,3,035da4,mobile,34,0.4352779978253223,0.4928342448172049,0.971756540696248,0.7697818327152651,0.7228080412339196,0.3941815168709999
qwen-3.5-flash,1,037d19,desktop,47,0.5055053972354346,0.4654122994436838,2.6316848290404047,0.744147034504547,0.6226881204407871,0.4724458928225624
qwen-3.5-flash,2,03340d,mobile,10,0.233003227036448,0.3231732218042744,3.2837721594182967,0.3956179553986998,0.6978651713914003,0.0718310262898828
qwen-3.5-flash,2,037d19,desktop,56,0.4810950913285141,0.4888643869159266,2.213388591305322,0.6826357028232178,0.602726063107503,0.5104325591371062
qwen-3.5-flash,3,037d19,desktop,80,0.4699741213881368,0.4960509548914196,1.871826031668146,0.670177705219498,0.6251835408280896,0.4464119005383409
qwen-3.5-flash,3,03340d,mobile,10,0.2375073747543822,0.3243503893702331,3.325404875452907,0.401712428031419,0.6996435783051583,0.0825544351430636
qwen-3.5-flash,1,038d71,desktop,50,0.6890290617968792,0.5830760681187397,0.7056986023652674,1.6879487801649469,0.8726385134014898,0.6430607677127503
qwen-3.5-flash,2,038d71,desktop,40,0.6282025344652585,0.5427760272028838,0.9362860366868724,1.558537238704718,0.8569988480711868,0.5737660425239974
qwen-3.5-flash,3,038d71,desktop,49,0.5952530029119922,0.5240847645225979,1.252678872373031,1.559938267497643,0.8655646101008829,0.5573316950844818
qwen-3.5-flash,1,042af0,web,63,0.1403553496033846,0.3456055410678421,1.6917879370511753,0.237674745364684,0.6271075915238761,0.0808185294965217
qwen-3.5-flash,2,042af0,web,49,0.1619923996664817,0.3438625487465483,1.847296335441888,0.2429644718153432,0.6288933145239938,0.1033763715908084
qwen-3.5-flash,3,042af0,web,60,0.0827139270604827,0.3126903196205821,2.052020544028138,0.1083266328251773,0.6102624346695736,0.000329871438457
qwen-3.5-flash,1,039978,mobile,19,0.0936523156427004,0.2925619784675087,4.2003303635663976,0.0987611852653694,0.5280794930033988,0.0664939793143733
qwen-3.5-flash,2,039978,mobile,40,-0.0845334381208099,0.2658432933383318,4.114776593224965,-0.1010331987144788,0.5095850306688842,-0.1180412114427183
qwen-3.5-flash,3,039978,mobile,30,0.0449850284962203,0.3161722883742297,3.798133412617136,0.0629369928776251,0.528997095406027,0.0303737018997035
qwen-3.5-flash,1,045f81,desktop,53,0.3395412882548593,0.5094053809978202,1.187180983849763,0.5453267833970603,0.6819828506422665,0.3055976646877322
qwen-3.5-flash,2,045f81,desktop,36,0.3875504085146504,0.5703334466922052,0.7686428348927478,0.5966307179495428,0.6811969110304219,0.3561508555426199
qwen-3.5-flash,3,045f81,desktop,31,0.3075262148123323,0.5478540938131791,0.779031322082257,0.473258387289823,0.650626476122093,0.2706931795493365
qwen-3.5-flash,1,045d43,poster,36,0.5258158159704693,0.5131020203326084,1.2782433222452307,1.0348786481360408,0.8042187145253182,0.5223059841115153
qwen-3.5-flash,2,045d43,poster,33,0.4722229619532266,0.4772700400535185,1.709107091845776,0.8856956724290219,0.7481102889914026,0.4701262474333602
qwen-3.5-flash,3,045d43,poster,33,0.4450970978191031,0.4752897339331605,1.556755066114318,0.8060638546235888,0.7605371674635282,0.4390374140951813
qwen-3.5-flash,1,0529f2,desktop,35,0.554829466695737,0.5405638005483042,1.0430443096565964,0.978815201717101,0.7731301060217803,0.5039622552945526
qwen-3.5-flash,1,04741e,mobile,38,0.306150182142054,0.4809245910845138,1.565998319721233,0.4567391500890917,0.6459845668727247,0.3047202096921778
qwen-3.5-flash,2,0529f2,desktop,29,0.7458028531968152,0.6380385621128206,0.8034171436218432,1.3311249033381964,0.7956807921044969,0.6868386230782779
qwen-3.5-flash,3,0529f2,desktop,31,0.3683208331243016,0.4356905690148487,1.597388674320648,0.6806603864681549,0.6594097672431476,0.3202832863251486
qwen-3.5-flash,2,04741e,mobile,39,0.3218228759922599,0.4824814574658452,1.5755818408597757,0.4938755691228449,0.6570616290272386,0.3216806498055184
qwen-3.5-flash,3,04741e,mobile,38,0.2882260609049492,0.472544375192625,1.6360052497466893,0.4519326957066321,0.6486139360282441,0.2917620682161915
qwen-3.5-flash,1,056cfb,desktop,30,0.097835729872696,0.3375332014108586,1.4278325409083443,0.299485848455007,0.6844956689833772,0.1757107786350016
qwen-3.5-flash,2,056cfb,desktop,36,0.3972318798392646,0.4597754575715203,1.0093406015226012,0.9769752414633636,0.7581078935837258,0.3804317560019852
qwen-3.5-flash,2,05490b,mobile,31,0.1073446590057122,0.3278814337745002,3.1137685228488015,0.0368036674101317,0.5732452891662018,0.1082421661199961
qwen-3.5-flash,1,05490b,mobile,33,0.1820592928376566,0.381064565377499,2.347592127340569,0.1879901450681504,0.6235734733232188,0.2747148975475194
qwen-3.5-flash,3,056cfb,desktop,30,0.1691783968182748,0.3746053541825196,1.2710998407604055,0.4569986486788949,0.7121173096897315,0.2076810664050049
qwen-3.5-flash,1,05890e,web,50,0.5281864732863856,0.4975777584874217,1.6054750306345935,1.0046798235930992,0.7111815177144074,0.522446617774147
qwen-3.5-flash,3,05490b,mobile,33,0.1059686198648563,0.3352917384624115,3.2919421736435313,0.1439124185805523,0.5353229141603361,0.1215196688019952
qwen-3.5-flash,2,05890e,web,30,0.4418543478978256,0.4565366268081534,1.68688783646653,0.8713165617772081,0.7091221266665401,0.4399130294655392
qwen-3.5-flash,3,05890e,web,30,0.4867907423144607,0.4940271087723232,1.3198619512433107,1.0186668057539352,0.74295818441157,0.4694843249936034
qwen-3.5-flash,2,05a1ad,poster,36,0.2270530983882726,0.4415608327926138,1.7570189879028737,0.2823249888552661,0.6249211025639922,0.1657323726049135
qwen-3.5-flash,1,05a1ad,poster,45,0.2814876445931802,0.4814455196138458,1.6165807336332396,0.3701730458233486,0.620506466384484,0.2226366966671655
qwen-3.5-flash,3,05a1ad,poster,30,0.1801886613969288,0.4085217404149327,2.7133376437756773,0.1419786502081406,0.5420437428544947,0.1160748039478827
qwen-3.5-flash,2,05dac7,web,48,0.6475676263158093,0.5718911088452934,0.8381737176200456,1.5000286535861078,0.8548573420733505,0.6309054182818951
qwen-3.5-flash,2,05e980,poster,32,0.1093076397813017,0.4514209319733677,1.4792342917611443,0.116893033826939,0.5357255948318743,0.1342280105940208
qwen-3.5-flash,3,05e980,poster,30,0.0679513330829106,0.4671418952997024,1.2552692539136046,0.0696476425621758,0.5287360566263957,0.1711510416155983
qwen-3.5-flash,1,05e980,poster,49,0.0329330944951745,0.4575391847479819,1.2942741325639904,0.056454126908873,0.5186661545686782,0.186657353700705
qwen-3.5-flash,1,05dac7,web,30,0.5884543982441003,0.5533219745252835,0.7959418997360912,1.3944355517390503,0.8402122193399227,0.5618913217502679
qwen-3.5-flash,3,05dac7,web,32,0.5253778240500951,0.4861608811714039,1.285452710499993,1.2298818027923202,0.8228851592723238,0.5314362647085263
qwen-3.5-flash,2,06256f,web,48,0.2254785872111582,0.4901984252975242,1.4067048510699116,0.2838495076910184,0.6295181804835404,0.2288668778769705
qwen-3.5-flash,1,06256f,web,44,0.352238729843502,0.5302908558244257,1.2890598868447247,0.4506495751898587,0.6447255267851812,0.2979838603273277
qwen-3.5-flash,3,06256f,web,46,0.2841367150978561,0.5055650897627004,1.3703001979025198,0.3680348876321578,0.6293575206717078,0.2666440276270824
qwen-3.5-flash,3,0632d7,desktop,29,0.4275782841741652,0.5770870130405998,0.8938397419560518,0.6450942350490465,0.6840170221974358,0.4840460915281165
qwen-3.5-flash,2,0632d7,desktop,31,0.3548060287244099,0.5542112297744115,0.9376520555472472,0.5415586458514814,0.67594855398629,0.4116520882160709
qwen-3.5-flash,1,0632d7,desktop,30,0.118006174834141,0.4453491129913558,1.4856867014398851,0.1610824710768652,0.5825902304428896,0.1893401448638192
qwen-3.5-flash,1,0616a4,mobile,50,0.2042920426361886,0.3726579727316152,2.484993931021876,0.2296048838740453,0.6415806346798818,0.1154044974629973
qwen-3.5-flash,3,0616a4,mobile,34,0.1742592289835184,0.3335691666282182,3.3093011092182585,0.2247288407134062,0.5933572361299067,0.1200028223600394
qwen-3.5-flash,2,0616a4,mobile,34,0.1860714769048392,0.3373132232537454,2.93625952585788,0.2786894086835872,0.6478440321221812,0.1615609014167616
qwen-3.5-flash,1,070781,web,31,0.2678112247770078,0.4691522305013763,1.1446544528702238,0.3688030997889732,0.6271663038141544,0.2243608032458927
qwen-3.5-flash,2,070781,web,33,0.3523402862657148,0.4856877815433237,1.265561240363022,0.5186603931286116,0.6251827492219872,0.2881380364940873
qwen-3.5-flash,3,070781,web,30,0.2752423465560049,0.4607939673762243,1.1482131731042868,0.3886746306472275,0.6314893662526199,0.2355893013077167
qwen-3.5-flash,1,0720ce,desktop,30,0.3484967818381029,0.387337392599402,1.9597664606966,0.7921559476118455,0.8314530924326092,0.2912852508140706
qwen-3.5-flash,2,0720ce,desktop,53,0.2899896455152847,0.3822603332870945,1.990431380899028,0.7110460860257819,0.808802521010202,0.2356803942475516
qwen-3.5-flash,3,0720ce,desktop,51,0.4550741246139602,0.4560943386216627,2.007248516920656,1.1028009772707266,0.8128129457899232,0.4106645536540609
qwen-3.5-flash,3,064f44,mobile,51,0.3412954258735565,0.3939056788620619,2.2532654027141463,0.7353174453593695,0.6789191393495531,0.2998099981749449
qwen-3.5-flash,1,064f44,mobile,51,0.3568514635679394,0.399199116953192,2.380527194941733,0.7695858333469799,0.6366127570298868,0.2993539523085688
qwen-3.5-flash,2,064f44,mobile,30,0.0942104725929637,0.2110029017939125,5.322547380976462,0.2683810676852694,0.4675167709872306,0.0341482528459607
qwen-3.5-flash,1,072634,desktop,30,0.2577131667275519,0.3506681847749199,2.873167093147241,0.4999647922490958,0.6292661494950567,0.1526984596883677
qwen-3.5-flash,2,072634,desktop,61,0.1715685504368557,0.2859201058158084,3.807090844397554,0.3254954483825696,0.594566988532694,0.106495332872372
qwen-3.5-flash,3,072634,desktop,32,0.1696708794226553,0.2886046450442694,3.722149299599352,0.3323581968612017,0.5864921839803172,0.104609402178485
qwen-3.5-flash,1,074c75,web,44,0.3390589746368336,0.5047600150334758,0.9164560282952916,0.5306201552437587,0.7147166183623666,0.2442127139057732
qwen-3.5-flash,1,075286,desktop,24,0.6554454059456024,0.5659727625965079,1.5781324135145642,1.2529855557183027,0.7416575072152034,0.6641129841428018
qwen-3.5-flash,2,074c75,web,39,0.3167178817339086,0.4933104718996507,0.9756143392197127,0.4970781653153892,0.7089870111567166,0.2176974931913649
qwen-3.5-flash,2,075286,desktop,42,0.512613649242802,0.4946214538005086,1.728374347729569,0.9795991012768838,0.7250354275537498,0.4947670547684455
qwen-3.5-flash,3,075286,desktop,36,0.555381237680786,0.5161542413593598,1.6771155787165175,1.0617173159987443,0.7314267050696884,0.5450101519407066
qwen-3.5-flash,3,074c75,web,50,0.2170792944339789,0.4612954440164137,1.0426240086985308,0.3423937278584572,0.6827210723981276,0.1477314487728345
qwen-3.5-flash,1,07950c,desktop,50,0.8767075262679911,0.6418151451774632,0.7279086822322622,2.9480720607925783,0.8632245069161478,0.8660179348862745
qwen-3.5-flash,2,07950c,desktop,54,0.834309975988675,0.5873434448695198,0.8163328976698296,2.815247084805285,0.8600573740808739,0.8195139145780057
qwen-3.5-flash,3,07950c,desktop,42,0.8878268354024319,0.6409042741818167,0.6932541604318364,2.98228644787596,0.8680750610494131,0.8781859477551163
qwen-3.5-flash,1,07a2c8,web,42,0.4263056117516813,0.4956803547272451,1.7421227811674995,0.8024186537547783,0.6866081779964801,0.3917915947928138
qwen-3.5-flash,2,07a2c8,web,44,0.4062844419681201,0.4925409371541049,1.7379646965795934,0.7622826972689151,0.683910883941761,0.3758161480146355
qwen-3.5-flash,3,07a2c8,web,41,0.3963621472861145,0.4862134554755929,1.7459737884894304,0.7409835458404661,0.682841092350424,0.354231089220898
qwen-3.5-flash,2,07b304,desktop,52,0.6505347851454495,0.5568647093316217,1.6255589321862909,1.231515060226006,0.7561571033462964,0.5810339972229857
qwen-3.5-flash,1,07b304,desktop,51,0.7063766189236775,0.6046393721371295,1.1639046636532342,1.406030901640839,0.7972377809947494,0.6245375410254514
qwen-3.5-flash,1,085001,poster,42,0.3890934124156413,0.4695690304005683,0.9455383853797428,0.7835623417935377,0.7330793463892409,0.4199693681994867
