model,run,image_id,category,n_points,CC,SIM,KL,NSS,AUC,CC_partial
gpt-5.4-mini,2,009085,web,46,0.5534822909377748,0.5359816613412665,0.8446891157296129,0.9766859163799908,0.7633688846862542,0.3404659867585233
gpt-5.4-mini,1,00b3a0,desktop,40,0.6575573455729011,0.5754679966350166,0.7687781589705811,1.374541722081272,0.816701321911962,0.6349402671143195
gpt-5.4-mini,2,00b3a0,desktop,42,0.6557570781324982,0.5708034421624353,0.9326368169504964,1.250399411238056,0.8002575587909241,0.6441415942314541
gpt-5.4-mini,3,009085,web,41,0.4592920405531989,0.5030042967154927,0.8041227589573265,0.941547440473209,0.7644033639026316,0.3040004765812159
gpt-5.4-mini,1,00b8f8,desktop,41,0.2763183395529787,0.4475851137735046,1.1825661542232324,0.4137760507607083,0.6583474980553417,0.1789100348225135
gpt-5.4-mini,2,00b8f8,desktop,39,-0.0343029322356,0.3520441180105774,2.299636567134529,-0.0639307125208537,0.4774150284651429,0.0092517524403639
gpt-5.4-mini,3,00b3a0,desktop,40,0.5485976426047874,0.5217857609572338,0.9808939304989204,1.224976791325648,0.810410932216438,0.5145550141688023
gpt-5.4-mini,2,005f83,poster,40,0.3583434644555834,0.4666535847108385,1.9376168100490845,0.6046145111483838,0.6907168852858343,0.3453289286039928
gpt-5.4-mini,1,005f83,poster,38,0.388110505560902,0.4745484562424332,1.6604505789571171,0.6444093183645813,0.7050454943363491,0.3856357230744596
gpt-5.4-mini,3,00b8f8,desktop,40,0.0466916409861046,0.3794676877630784,1.3726037857303546,0.1105434893734272,0.5724817696578898,0.0849679742227661
gpt-5.4-mini,3,005f83,poster,41,0.2857401257222289,0.4280688571530261,2.944177474294974,0.4702513999600387,0.6354218819602133,0.2719222244563596
gpt-5.4-mini,1,00d34f,mobile,36,0.1979699829645768,0.3112485939927853,2.6379501445641877,0.3553066800473503,0.7099507528212169,0.1056091750916378
gpt-5.4-mini,1,00f742,poster,40,0.5502423489724086,0.5672332107449822,0.5932605531528627,0.7157290263891143,0.7135441456297738,0.5500134600311594
gpt-5.4-mini,3,00d34f,mobile,39,0.1393159284952486,0.2855897868180815,4.289179247655656,0.3123932608192948,0.5129251306204452,0.0474105213070465
gpt-5.4-mini,2,00f742,poster,42,0.4053383598389061,0.5233747786459642,0.6912210223358962,0.4886640462398086,0.6463564133887927,0.4050321642751122
gpt-5.4-mini,1,00d37d,mobile,41,0.0391249043744559,0.3395009895913099,2.5658858097982344,0.1542711179881659,0.5491937246040799,0.0456826681611793
gpt-5.4-mini,3,00f742,poster,40,0.3650262653641205,0.5551207932530959,0.6714769054875986,0.5350986174618733,0.6671820206710872,0.3760881547426962
gpt-5.4-mini,3,00d37d,mobile,38,-0.0001509833664472,0.3059791402777216,2.8924972012118073,0.0896799061818,0.5306376176567297,-0.0877195241327508
gpt-5.4-mini,2,00d34f,mobile,36,0.3263668715116676,0.375020657435016,2.62096094100259,0.6637575870215751,0.6801231966987604,0.278501890913799
gpt-5.4-mini,2,00d37d,mobile,40,-0.0413242783979435,0.2748086105520622,3.327123310573793,0.0590373115669746,0.4808167207498746,-0.1412324501839413
gpt-5.4-mini,2,00fcd9,mobile,46,0.4763899976809688,0.5225513373775714,0.8557079367356603,0.8242228272391606,0.6799980997813625,0.2593700151650688
gpt-5.4-mini,1,00fcd9,mobile,43,0.1047873400209418,0.4347382443912578,1.0720770502397847,0.1849949612176617,0.558874662806528,-0.1075633457569351
gpt-5.4-mini,3,00fcd9,mobile,42,0.0975925017024498,0.404831003570308,1.1235679409351391,0.1588319742624217,0.5490167727051838,-0.1434172083288601
gpt-5.4-mini,1,012baa,mobile,35,0.3903836179308729,0.6744525257114977,0.3898973742408752,0.3858254169237038,0.5979975971708029,0.3521820715694341
gpt-5.4-mini,2,012baa,mobile,38,0.408747651867735,0.65699956724613,0.4422551100489339,0.4301230394443156,0.6227132690602725,0.2892966096288638
gpt-5.4-mini,3,012baa,mobile,39,0.4080456648033499,0.688139549241811,0.3457703665214767,0.4432746733879111,0.6307935024508865,0.3200119288521548
gpt-5.4-mini,1,013aca,poster,40,0.2714743158715691,0.4474270289973762,1.0098410717525137,0.603322267023892,0.6792321519804723,0.252561940780394
gpt-5.4-mini,1,0136d8,desktop,45,0.2091471801432305,0.4299593621321723,1.111858174285416,0.3254557945724056,0.5820032880301782,0.2039006430448842
gpt-5.4-mini,2,013aca,poster,39,0.2682236854494244,0.4495760729825723,1.103587588766579,0.5287828933291481,0.6621587231887922,0.2618822137762534
gpt-5.4-mini,2,0136d8,desktop,46,0.2910567656295039,0.4505806393260543,0.9175064406850328,0.475672749732314,0.6313712368045061,0.2851949034057332
gpt-5.4-mini,3,013aca,poster,38,0.2203500827121317,0.4363925863608998,1.061738970125331,0.4879697256153909,0.6531496430354321,0.2231932579329093
gpt-5.4-mini,3,0136d8,desktop,44,0.2412102571836273,0.4373611853045109,1.0410144084962003,0.4358438769432705,0.63395892213029,0.2438555147021212
gpt-5.4-mini,1,014b22,web,44,0.2784047444651399,0.5268735370977107,0.7326203673288689,0.3690987336271608,0.6124863956855274,0.1005170625720546
gpt-5.4-mini,1,016f77,mobile,38,0.2803347388726996,0.4419010592018366,1.1018611961305556,0.3016860808781179,0.616842640820787,0.382694320322943
gpt-5.4-mini,3,014b22,web,38,0.1954547303955368,0.4936521856595534,0.8492362485697706,0.2634518806322298,0.5870545737406553,0.011577090263073
gpt-5.4-mini,2,014b22,web,39,0.2117423852524874,0.502847309370059,0.7887320275485131,0.2579658252022697,0.5726890102271498,0.0675086521405748
gpt-5.4-mini,2,016f77,mobile,39,0.4405355982868215,0.5191933611770346,1.20329200143368,0.6185702479786785,0.6038936293237631,0.4974911063668987
gpt-5.4-mini,3,016f77,mobile,37,0.4979798136407622,0.521424049121985,0.858390313686466,0.7176283020919727,0.6763947397744011,0.5530731565727992
gpt-5.4-mini,1,018c0a,poster,40,0.7177893310973,0.615430403339198,0.4824067685194743,1.4088386446606884,0.8309931963087553,0.6854535599373934
gpt-5.4-mini,2,018c0a,poster,39,0.7290446891113869,0.6371073867440026,0.4766153481053448,1.4255697610755464,0.8356742161256365,0.6972709340638377
gpt-5.4-mini,3,018c0a,poster,42,0.655236066700349,0.5989046639921658,0.4873994275524893,1.281024310988051,0.8255543393795,0.6120182510234935
gpt-5.4-mini,1,0197c7,poster,39,0.324467567759475,0.510095991021476,0.7866295878138354,0.5245928066785633,0.6942844469674583,0.3396614492383628
gpt-5.4-mini,2,0197c7,poster,40,0.2189062903663587,0.4759388173342842,0.8856262640468112,0.372595880551529,0.6066792568408971,0.2747938746021922
gpt-5.4-mini,3,0197c7,poster,41,0.2955657431310335,0.4876698496010431,0.8419986219261493,0.43819891702009,0.636538838313275,0.2976330722235936
gpt-5.4-mini,1,01ca85,mobile,35,0.654890400412818,0.5897087477785214,0.5924747494401538,0.9355464441964966,0.749240339210097,0.5632179302677085
gpt-5.4-mini,2,01ca85,mobile,38,0.7467485884864968,0.6324667656053229,0.4655345547729951,1.1119116348777254,0.7824403516323946,0.6358876397709489
gpt-5.4-mini,3,01ca85,mobile,44,0.5404377470567777,0.5904163810883649,0.5937575753772403,0.8049480378144663,0.7324689077900485,0.5095960196454168
gpt-5.4-mini,1,01d4b9,poster,38,-0.0973276235137003,0.67119902819223,0.3475235728599771,-0.0919703146346093,0.4683856263877431,-0.1457285489312966
gpt-5.4-mini,1,0186f0,poster,39,0.1181316497450918,0.2976474416480084,5.096004506700037,0.2123236766605747,0.4353195923741274,0.1546266312797664
gpt-5.4-mini,2,01d4b9,poster,37,-0.0678482456811575,0.66057422287479,0.3877261120541964,-0.0853731322711408,0.4794194139390411,-0.0311044700363616
gpt-5.4-mini,2,0186f0,poster,40,0.2246296883643113,0.4113567708028181,3.4877811183816583,0.3379075210244335,0.5667162124849966,0.2533424838651582
gpt-5.4-mini,3,0186f0,poster,40,0.2688260021485268,0.3521231303713057,3.619129666305051,0.4090295779480747,0.6163928777614451,0.2926608094097816
gpt-5.4-mini,3,01d4b9,poster,37,-0.0236602415227566,0.665390287690818,0.3568530393347485,0.0257657321402042,0.5158210151967466,-0.1159511361305331
gpt-5.4-mini,2,01e2cd,mobile,40,0.1773098326885701,0.3703258768720812,2.413907465521086,0.1082329457959197,0.5732850487957206,-0.0493792668236627
gpt-5.4-mini,1,01e2cd,mobile,40,-0.0225780875160903,0.3035018256730058,3.147907928723386,-0.1004970634613992,0.5043406634075176,-0.1259528875190871
gpt-5.4-mini,3,01e2cd,mobile,41,0.0460074661930957,0.3093251730673577,2.940382500335552,-0.075589132579697,0.5027369835241119,-0.0534236228896843
gpt-5.4-mini,1,020ba5,mobile,37,0.1324113633304876,0.375629566708781,3.1717609298090577,0.0565902377146703,0.5280167717177099,-0.0826601212871336
gpt-5.4-mini,2,020ba5,mobile,40,0.2274747316596099,0.4236437012869875,2.5462137458313565,0.3032118139624256,0.5615349913703657,0.0783153240592819
gpt-5.4-mini,3,020ba5,mobile,41,0.1021972000147917,0.3529901076706098,3.2566825339375325,0.0073428298701807,0.4905338084443609,-0.0639367580404673
gpt-5.4-mini,1,02622b,web,41,0.2043952309045166,0.4068924143769654,1.411774545269559,0.2853278845498047,0.5786903876670728,0.2054682510488334
gpt-5.4-mini,2,02622b,web,41,0.2263407508249931,0.4233460045352441,1.1807659436849094,0.2971612918437617,0.6052720395969104,0.233507382409524
gpt-5.4-mini,3,02622b,web,42,0.3622018272194773,0.4739166133877133,1.0083319565662237,0.5763160776428841,0.6674479991763358,0.3633487094212391
gpt-5.4-mini,1,026a98,web,39,0.2154906332193136,0.4458870077669462,1.83886961214621,0.2949246084392942,0.6082352319543246,0.1842602780747107
gpt-5.4-mini,3,026a98,web,41,0.2037076952688642,0.4538960524752208,1.6609756533177054,0.3521556371216138,0.6051886312173151,0.1187097961023581
gpt-5.4-mini,2,026a98,web,36,0.2620812974803898,0.4898891574838441,1.4582923230885472,0.4076899604066777,0.6414570833190897,0.1910592347624307
gpt-5.4-mini,1,026dd2,web,45,0.3724376325376211,0.5008634493738637,1.125199532091504,0.5243804616972426,0.6535524050419083,0.2800243780040177
gpt-5.4-mini,2,026dd2,web,43,0.2362199669549484,0.4871216004686988,1.0031871923661075,0.3489201571382647,0.6156206294691098,0.1560139711218889
gpt-5.4-mini,3,026dd2,web,42,0.2841462504701091,0.4953529860484332,0.9371145466304576,0.3906450010862878,0.6179101839653833,0.226020109577387
gpt-5.4-mini,1,027990,poster,45,0.1669965740479831,0.5296724790288453,0.8789634055025989,0.2805949324635531,0.568817196891445,0.0778401133470123
gpt-5.4-mini,2,027990,poster,43,0.1652093183448263,0.5406184109926844,0.8551620278646885,0.2686007389776093,0.5771717678907814,0.0737332213399109
gpt-5.4-mini,3,027990,poster,40,0.1378678683612792,0.5295102619812604,0.8663058959260788,0.2959923647205161,0.5925559199175224,0.0565211502814679
gpt-5.4-mini,1,029a48,web,43,0.4003601673136137,0.5188944857685432,1.0024316576839296,0.6682053123438709,0.6876530216192849,0.1302345961431987
gpt-5.4-mini,2,029a48,web,42,0.4315656513085425,0.5193284592961865,0.7264468393865688,0.7301284940023048,0.7136781138792527,0.1457694173922775
gpt-5.4-mini,3,029a48,web,40,0.3424281624992259,0.5035008950393364,0.9880499505316838,0.6130536701931383,0.6891212542161823,0.0217307434413679
gpt-5.4-mini,1,02f37c,mobile,40,0.5567477131893266,0.6253125202384056,0.5685298366550244,0.6740548066280865,0.6877206894392742,0.5622795599710978
gpt-5.4-mini,2,02f37c,mobile,36,0.2202346326408047,0.4970064916355415,0.9413602254523734,0.3150045456237684,0.6165001079039273,0.2308454582737522
gpt-5.4-mini,3,02f37c,mobile,43,0.5460714066282616,0.6111291693687699,0.5801734551589465,0.6666531699648527,0.6621226017429972,0.519229591884694
gpt-5.4-mini,1,030bb3,desktop,41,0.4654038178189433,0.4499906215679204,1.0452764218124435,0.9152089048232608,0.7289329951269772,0.4168577258856058
gpt-5.4-mini,2,030bb3,desktop,41,0.4766389473641058,0.4640174091964082,1.0101578490764822,0.9005791005321483,0.716165320307988,0.3956768717631877
gpt-5.4-mini,3,030bb3,desktop,43,0.4537870217890567,0.473633313002793,1.2804322529204764,0.8285971544553313,0.7011334396297956,0.375468920167008
gpt-5.4-mini,2,02a592,web,43,0.2311069904281736,0.3913570059223902,2.0272534945910974,0.4745397957013391,0.6497136075846213,0.2082565217419117
gpt-5.4-mini,1,02a592,web,41,0.1559954318590886,0.345856351400253,2.4831103392840106,0.2900402286379454,0.5973031325320923,0.1394717061140714
gpt-5.4-mini,3,02a592,web,39,0.1927403277696931,0.3585017869265841,2.3062954947853385,0.2971786739712176,0.631705242074509,0.1893514026967529
gpt-5.4-mini,1,03474c,desktop,40,0.1453271799107857,0.4757844255919867,1.087660171661283,0.1555859476000106,0.5660793028215824,-0.1094502950977155
gpt-5.4-mini,2,03474c,desktop,45,0.3971965442891059,0.5699078201139555,0.7776602356368824,0.4952097864806795,0.653165818524712,0.1278771257985207
gpt-5.4-mini,3,03474c,desktop,40,0.4091743452374801,0.5632654986029767,0.6715686359388985,0.5820443228218526,0.683385073123035,0.0708360001845463
gpt-5.4-mini,1,035da4,mobile,38,0.4070985921511151,0.4750645172271519,0.9243814341912916,0.6553774814421943,0.6696590992227088,0.3211853016543342
gpt-5.4-mini,2,035da4,mobile,41,0.3220621568579014,0.4443899066608477,1.04619964673215,0.5124714701399613,0.6439852106171868,0.2263876702198428
gpt-5.4-mini,1,03340d,mobile,39,0.1566632286667477,0.3635289218374249,2.5640136801053877,0.2354107984973225,0.6463038680535826,-0.036095302308831
gpt-5.4-mini,2,03340d,mobile,39,0.0807364213915858,0.3374292089394725,2.565457478885138,0.0169572931215789,0.5938806141987089,-0.1159618050382808
gpt-5.4-mini,3,035da4,mobile,41,0.0342094634838677,0.3416747791868293,1.5424044896557445,-0.0134064766702158,0.524583904269103,-0.1482643646432915
gpt-5.4-mini,3,03340d,mobile,35,0.0858898034195008,0.3067584072106836,3.6106845673283794,0.1451844044074996,0.527862658971664,-0.1388083598068489
gpt-5.4-mini,1,037d19,desktop,40,0.6415114376313028,0.6112004611006219,0.5672831754275084,1.0531992843435911,0.7660642192264333,0.6081727177360684
gpt-5.4-mini,2,037d19,desktop,40,0.5920733125242386,0.6041113981752659,0.5905865271655177,0.9655240571844736,0.7639507941434136,0.5660645652226552
gpt-5.4-mini,3,037d19,desktop,43,0.5773087904199365,0.5975626236074135,0.6465285545064327,0.9463629343731192,0.7539003113758538,0.5358660639863169
gpt-5.4-mini,1,038d71,desktop,40,0.6060058090822462,0.5198812330321128,1.3743736855294832,1.2667337421544227,0.8466009502160616,0.5434552235536848
gpt-5.4-mini,2,038d71,desktop,45,0.6838441891367113,0.5836184668000042,0.7608147632717046,1.553180778001315,0.8683481363637517,0.6342479139276438
gpt-5.4-mini,3,038d71,desktop,43,0.6027550397147993,0.5285364076513118,0.8930345786926251,1.3698518963765676,0.8434651641929922,0.5406998647064613
gpt-5.4-mini,1,042af0,web,40,0.3097449871232194,0.4466985785536902,1.089451753565268,0.6691297785814115,0.715636458964073,0.1291015910532329
gpt-5.4-mini,2,042af0,web,42,0.1370775297469666,0.4198780343158092,1.6020969300218366,0.4221915777248721,0.6425033202005432,-0.0187034555062383
gpt-5.4-mini,3,042af0,web,47,0.3235815821719751,0.4534222339593331,1.1761651636944026,0.634737936658246,0.6911637297658384,0.176981236659167
gpt-5.4-mini,1,039978,mobile,43,0.065224499840859,0.4115976604320754,2.217477740919886,0.0844212869374337,0.5155606524625924,-0.0002998159774452
gpt-5.4-mini,2,039978,mobile,38,0.1033198845949731,0.4148654624463087,2.231710669177774,0.222094556395801,0.5683499947868661,0.0083673107878642
gpt-5.4-mini,3,039978,mobile,40,0.0989473537406372,0.4118828128932993,2.3288367482524666,0.1418732289637987,0.5420357879324246,0.0328681670294669
gpt-5.4-mini,3,045f81,desktop,40,0.3399585480056654,0.5519203320685744,0.7459121095008475,0.4910260906347815,0.6593998531349106,0.2333130791725599
gpt-5.4-mini,1,045f81,desktop,41,0.1863918869054472,0.4799559362499845,1.0595108591026623,0.2307914759793687,0.5713712512406082,0.1179313057478763
gpt-5.4-mini,2,045f81,desktop,42,0.2110777373062043,0.5278754087342998,0.8275951307149143,0.3339247671380975,0.6078843816507941,0.0980056674441375
gpt-5.4-mini,2,045d43,poster,43,0.1712664890977056,0.3402216642899625,3.625285941831904,0.2525349114100718,0.6157323243702769,0.1495988883221268
gpt-5.4-mini,1,045d43,poster,40,0.2925355163683754,0.4183813322187243,2.390584677630269,0.4541125287286684,0.663132879460171,0.2801328396696504
gpt-5.4-mini,3,045d43,poster,40,0.2430187852923465,0.3862532010094813,2.9086270995017536,0.3627504629613576,0.6437501146398463,0.2238036499549081
gpt-5.4-mini,1,0529f2,desktop,44,0.3259649884133767,0.48310525925999,0.8983182623821768,0.560453114024421,0.6971842568056306,0.1836888354866463
gpt-5.4-mini,1,04741e,mobile,37,0.2211674137049744,0.4590932230646635,1.9311793356621385,0.2385987566153856,0.572783084190476,0.1954956726736788
gpt-5.4-mini,3,04741e,mobile,38,0.0994241895351548,0.41463240093456,2.1418820185441776,0.1365678181790704,0.5300412701910524,0.0226698585299762
gpt-5.4-mini,2,04741e,mobile,41,0.0267759599636296,0.4173864078169745,2.0231504749557954,0.1701680453659332,0.5389262330805817,0.0227110063301711
gpt-5.4-mini,2,0529f2,desktop,43,0.5606220667347415,0.5694241777385709,0.6407937065414362,0.964040493715463,0.755677048921742,0.3616636989149507
gpt-5.4-mini,3,0529f2,desktop,40,0.4662224077969002,0.5528021935521688,0.6862166621654655,0.800961073668436,0.7401247962555937,0.2037929148336524
gpt-5.4-mini,1,056cfb,desktop,44,-0.0065635847494759,0.3044281638616939,1.6016247643033754,-0.0016251415563911,0.5817194399601584,0.0774401120803961
gpt-5.4-mini,2,056cfb,desktop,39,0.0220293512479847,0.3282990788971847,1.4382150273632337,0.1079030424169112,0.6007610387687699,0.0758380739687982
gpt-5.4-mini,3,056cfb,desktop,46,0.0228823270593087,0.3053286819166623,1.5079207968040478,0.1485971872689132,0.6143479167838017,0.1049827955241418
gpt-5.4-mini,2,05490b,mobile,39,0.2280325487259126,0.3927052644224942,2.1388279042002223,0.3073852568023533,0.5995452267540493,0.1667502662051026
gpt-5.4-mini,1,05490b,mobile,43,0.1579811475898408,0.3802151344779035,2.5812105234679574,0.2154247460304252,0.5970233587896592,0.2426357339945677
gpt-5.4-mini,1,05890e,web,38,0.3695829030020466,0.4514230483343739,1.2443482170673636,0.765541608002054,0.6935720995904674,0.3466547819151772
gpt-5.4-mini,3,05490b,mobile,41,0.0609538306182282,0.3115267358839141,3.574574424424263,-0.0067653499647815,0.5034600852522768,0.1010985351411645
gpt-5.4-mini,2,05890e,web,39,0.3459883269172883,0.4256819503183986,1.5638032937571515,0.6364983591071651,0.654253099369447,0.3402494908911853
gpt-5.4-mini,3,05890e,web,41,0.5283960381779523,0.5154852014152228,0.9846312957618666,1.098896117057674,0.7663981268776305,0.5123350894571568
gpt-5.4-mini,1,05a1ad,poster,38,0.0581188503611208,0.3705718057567102,2.659333741567257,0.0511502265746723,0.5002729678810978,0.0287885481206507
gpt-5.4-mini,2,05dac7,web,44,0.6806961447675621,0.5916034846750049,0.6594153041799189,1.6174270470869057,0.8688057190839172,0.6435307134299916
gpt-5.4-mini,3,05dac7,web,40,0.5333912236975507,0.4557444779787416,1.0090517263338807,1.2717009151055998,0.8007817326612621,0.5038994942338341
gpt-5.4-mini,2,05a1ad,poster,39,0.2599264989969361,0.482595479994462,1.326836335915143,0.3911983085669921,0.6211211540695439,0.2277224597899247
gpt-5.4-mini,1,05dac7,web,43,0.5872178728514039,0.5209149954231782,0.7551824086887889,1.4212100976822462,0.8504147526551482,0.5435672328675029
gpt-5.4-mini,1,05e980,poster,40,0.3416183827064891,0.6017324517485501,0.5201096741413879,0.4137112810596337,0.6166118446530933,0.257980295750252
gpt-5.4-mini,2,05e980,poster,37,0.3432090992207393,0.6014991482403933,0.505771790943094,0.3994045118859887,0.6077778900488009,0.1751931222760558
gpt-5.4-mini,3,05e980,poster,40,0.3700278221366256,0.6020536226531482,0.4840353175881885,0.4285389785248955,0.631833381784476,0.2890196580052006
gpt-5.4-mini,3,05a1ad,poster,41,0.1125101910992761,0.4362445402610562,1.9965130915213296,0.282699771370441,0.5655942590971199,0.0813553512429299
gpt-5.4-mini,1,06256f,web,46,0.3734358170173155,0.5468778533016679,0.8021210198076355,0.5088781929607192,0.6604350338425159,0.0883002381130831
gpt-5.4-mini,2,06256f,web,39,0.2929447180453571,0.5255201676716316,0.9182588924889712,0.4285015025673434,0.6506355694612562,0.0717282489254841
gpt-5.4-mini,3,06256f,web,43,0.4073501297497587,0.5532251198074495,0.7249637918640095,0.5369575770127643,0.6568863254097163,0.2126682949118049
gpt-5.4-mini,1,0632d7,desktop,46,0.3496864748245538,0.5675025191952845,0.7743566180309992,0.4400916697847952,0.6339760078798248,0.3153010374606563
gpt-5.4-mini,2,0632d7,desktop,40,0.4126291511492951,0.558716449859724,0.8815067314621731,0.5955537782030252,0.6628097753638315,0.4085178918720389
gpt-5.4-mini,1,0616a4,mobile,45,0.0526110518965299,0.3616482148263065,3.1372581919034173,0.1923000597380731,0.5569047601399586,-0.000202947195515
gpt-5.4-mini,3,0632d7,desktop,41,0.3812249360364974,0.5717933860204236,0.66002716428329,0.5299949031613196,0.6685851635567474,0.3566285199769793
gpt-5.4-mini,3,0616a4,mobile,41,-0.024486323429833,0.3042576728133617,3.922054638572447,-0.0677109774036288,0.5008362272187182,-0.1277223201408022
gpt-5.4-mini,2,0616a4,mobile,38,-0.0428298926360631,0.3145619269819746,4.148839948845748,-0.0408788428857884,0.4610453983896966,-0.1032636542898728
gpt-5.4-mini,1,070781,web,43,0.2695748050888505,0.4989107391625134,1.008704284459803,0.4023871013230642,0.5960625311598624,0.1686338028918264
gpt-5.4-mini,2,064f44,mobile,37,0.5306158265885342,0.4995022233211611,1.1530611114765963,1.0509764797268355,0.7882188900854813,0.4614720017210729
gpt-5.4-mini,2,070781,web,44,0.2876596703500358,0.5111844861839598,0.8476661044758669,0.4209823035668164,0.6157376076052171,0.1855221342724908
gpt-5.4-mini,1,0720ce,desktop,47,0.661172358067827,0.6055737798947052,0.636686551084838,1.795684742321863,0.8852353253740111,0.6209929251095856
gpt-5.4-mini,3,064f44,mobile,41,0.4457836617536608,0.4697965478821719,2.0621742962419956,0.9020029963149416,0.7075442670198249,0.3551784159032206
gpt-5.4-mini,1,064f44,mobile,39,0.4485676091888438,0.4770504847632817,1.2926794823188736,0.9680070179095824,0.7788331569201017,0.3495596408155843
gpt-5.4-mini,3,070781,web,38,0.1483137112675486,0.4423346909258888,1.2314765199768083,0.1789456403279712,0.5752034257611008,0.0887016097673435
gpt-5.4-mini,2,0720ce,desktop,43,0.5804653340492203,0.543195064854797,0.9612110483594456,1.5275086414498895,0.8520850951198158,0.5394728934491094
gpt-5.4-mini,3,0720ce,desktop,46,0.5360159195134042,0.5080435449891327,1.116035952331651,1.4479466606094793,0.8475894971938942,0.4750834152829142
gpt-5.4-mini,1,072634,desktop,41,0.5330821409076268,0.5046052237460878,0.8607725602687215,1.0709012722003477,0.7783584990373471,0.4188224410293933
gpt-5.4-mini,1,074c75,web,40,0.1485458146786908,0.4489346758971687,1.0507775800452317,0.2472286951927721,0.6134089225768451,0.0378209734570427
gpt-5.4-mini,2,072634,desktop,45,0.5476630921661889,0.5307345115950162,0.7683678407951431,1.0413895119751435,0.7889945986400487,0.3748901641283431
gpt-5.4-mini,3,072634,desktop,38,0.3030075444130451,0.4066446434265776,1.2527413196486323,0.5421049491025901,0.6710173958320227,0.070011722248468
gpt-5.4-mini,2,074c75,web,38,0.2876898102104347,0.4854354774276153,0.9202278824609316,0.5002086460937064,0.6574285760257257,0.1337736048849793
gpt-5.4-mini,3,074c75,web,37,0.1755870647428512,0.4615313022595738,1.0389062037155332,0.2990035315944838,0.601357638262292,0.0130265881749004
gpt-5.4-mini,2,075286,desktop,41,0.5913996487183166,0.549191226882914,1.3257154504875164,1.0229559889729063,0.7433537443353456,0.6126589209266387
gpt-5.4-mini,3,075286,desktop,40,0.4838143743021509,0.4873395940690124,1.5039248371988572,0.8474328862259993,0.7182812049927586,0.5085456257634764
gpt-5.4-mini,1,075286,desktop,43,0.4962697561163182,0.4980860640681803,1.4604350025149708,0.885554317181221,0.7345003205132935,0.5235629364561605
gpt-5.4-mini,2,07950c,desktop,40,0.6570209351773219,0.5531959663876466,0.723859927763156,2.4574591422191063,0.885300786456064,0.6212885224518294
gpt-5.4-mini,3,07950c,desktop,39,0.6569624170909305,0.5397072145394974,0.852885157116337,2.4846175922300247,0.8708006788433637,0.621898728571572
gpt-5.4-mini,2,07a2c8,web,40,0.3429320938089224,0.4786618816167849,1.375741622996384,0.7014057001770636,0.6846410783786291,0.2994984323374505
gpt-5.4-mini,3,07a2c8,web,40,0.2807648902002949,0.4645389336974254,1.1087057287731372,0.5015948104076253,0.6748029014912456,0.2363912156858069
gpt-5.4-mini,1,07a2c8,web,40,0.2478593810519986,0.4248922701749609,1.7107248151153267,0.3319967690929896,0.615747805479301,0.2048826632088797
gpt-5.4-mini,1,07950c,desktop,38,0.8544750424015312,0.5849363536536974,0.6391107246872905,2.955149712626458,0.8769383152929977,0.8416728701169646
gpt-5.4-mini,1,07b304,desktop,40,0.4884776808912195,0.4702194373706929,1.013622199226631,0.8911919923477029,0.7270564352465444,0.4342579810323339
gpt-5.4-mini,1,085001,poster,41,0.4614388931466671,0.4806220866450249,0.9464586297054152,1.0191470314285271,0.748383560096062,0.4590362730204121
