model,run,image_id,category,n_points,CC,SIM,KL
gemini-3.1-flash-lite,1,1dd09f,mobile,40,-0.0551954633080575,4.497461199801307e-06,10.678276055907943
gemini-3.1-flash-lite,2,1dd09f,mobile,40,-0.0250393779120675,0.0,10.67915954537301
gemini-3.1-flash-lite,3,1dd09f,mobile,40,-0.0530857101828582,4.614024784939014e-06,10.6782666839043
gemini-3.1-flash-lite,4,1dd09f,mobile,50,-0.0391988002812235,0.0,10.679121195379164
gemini-3.1-flash-lite,5,1dd09f,mobile,40,-0.0588733444817806,0.0130988940974245,9.199986687836306
gemini-3.1-flash-lite,6,1dd09f,mobile,50,-0.0444240658576746,0.0,10.679112985099168
gemini-3.1-flash-lite,7,1dd09f,mobile,45,-0.0550145898540766,0.0,10.679102298214517
gemini-3.1-flash-lite,8,1dd09f,mobile,30,-0.0511043014706913,3.3372997800974565e-06,10.678391177740137
gemini-3.1-flash-lite,9,1dd09f,mobile,40,-0.0437270971140687,0.0,10.679107454623152
gemini-3.1-flash-lite,10,1dd09f,mobile,50,-0.0522052446604821,0.0,10.679102283213682
gemini-3.1-flash-lite,1,1fdbf2,desktop,50,-0.1128299428997523,0.0013415045358743,11.487658896624792
gemini-3.1-flash-lite,2,1fdbf2,desktop,40,-0.1081031266964217,0.0012168607975957,11.490774392040503
gemini-3.1-flash-lite,3,1fdbf2,desktop,50,-0.1116696040187756,0.0014669103583181,11.48538672441016
gemini-3.1-flash-lite,4,1fdbf2,desktop,35,-0.1128755621603468,0.0014297523306468,11.485894590386916
gemini-3.1-flash-lite,5,1fdbf2,desktop,40,-0.1148650464566233,0.0014452004299832,11.485549365406309
gemini-3.1-flash-lite,6,1fdbf2,desktop,40,-0.1156707141421394,0.0014188179125039,11.4859345301007
gemini-3.1-flash-lite,7,1fdbf2,desktop,40,-0.1128542981541666,0.0015316813261851,11.48387132053467
gemini-3.1-flash-lite,8,1fdbf2,desktop,50,-0.1112418095853963,0.0016637806436151,11.481406550961625
gemini-3.1-flash-lite,9,1fdbf2,desktop,40,-0.0361592562531612,0.1394216292425481,3.921558948662643
gemini-3.1-flash-lite,10,1fdbf2,desktop,49,-0.1059543810105675,0.00150422183749,11.484425248592702
gemini-3.1-flash-lite,1,2bb7d4,desktop,40,0.1240685530592003,0.2429886490823596,2.3254671979573276
gemini-3.1-flash-lite,2,2bb7d4,desktop,38,0.119348695539787,0.2364442944564244,2.494552610119959
gemini-3.1-flash-lite,3,2bb7d4,desktop,41,0.1724491065326769,0.2645641981950473,2.1624521554446297
gemini-3.1-flash-lite,4,2bb7d4,desktop,50,0.1620101720922471,0.2619584221894975,2.01645140797895
gemini-3.1-flash-lite,5,2bb7d4,desktop,40,0.1315299529249538,0.2425131878500747,2.4657204912512136
gemini-3.1-flash-lite,6,2bb7d4,desktop,31,0.2155407921440226,0.26839222719637,2.222018753441533
gemini-3.1-flash-lite,7,2bb7d4,desktop,40,0.2479523500716688,0.2910935381756285,2.0807010143539064
gemini-3.1-flash-lite,8,2bb7d4,desktop,35,0.1292576758316059,0.2415569951682221,2.467599790686259
gemini-3.1-flash-lite,9,2bb7d4,desktop,40,0.1080610637847969,0.2360466359580439,2.502726619538737
gemini-3.1-flash-lite,10,2bb7d4,desktop,35,0.1060241003197348,0.2301179803176913,2.54374984346624
gemini-3.1-flash-lite,1,2fe128,desktop,42,0.1348011273958065,0.1940801247705011,3.527691948844326
gemini-3.1-flash-lite,2,2fe128,desktop,50,0.1644783448530507,0.2073898848351588,3.4579568128082436
gemini-3.1-flash-lite,3,2fe128,desktop,41,0.1318792896732402,0.1935873287752558,3.543032629865942
gemini-3.1-flash-lite,4,2fe128,desktop,50,0.016111903006338,0.1412024096461598,4.181094642392336
gemini-3.1-flash-lite,5,2fe128,desktop,40,0.1911197613625178,0.2252760899618365,1.961531308808777
gemini-3.1-flash-lite,6,2fe128,desktop,40,0.1809115914586188,0.2156499738116386,3.455402373212211
gemini-3.1-flash-lite,7,2fe128,desktop,40,0.1432138433416478,0.2060153671148726,2.6420263430852953
gemini-3.1-flash-lite,8,2fe128,desktop,40,0.0517384039150376,0.1573213378172899,4.022698258708308
gemini-3.1-flash-lite,9,2fe128,desktop,40,0.1559766911926831,0.2055201847792524,3.5788301156280595
gemini-3.1-flash-lite,10,2fe128,desktop,40,0.1708479092529082,0.2183328809384516,2.0769127434131556
gemini-3.1-flash-lite,1,3664a3,mobile,40,-0.0785578171821244,8.798910618454255e-05,11.557326904861606
gemini-3.1-flash-lite,2,3664a3,mobile,37,-0.0880699678877929,0.0001163008854975,11.556996399013476
gemini-3.1-flash-lite,3,3664a3,mobile,47,-0.0923146466938403,7.626134708789809e-05,11.557467871648416
gemini-3.1-flash-lite,4,3664a3,mobile,30,-0.0802766652198174,0.0001112375898657,11.557061326187467
gemini-3.1-flash-lite,5,3664a3,mobile,41,-0.0867248005117698,0.0001190982091159,11.556967630079132
gemini-3.1-flash-lite,6,3664a3,mobile,31,-0.0684449240561409,0.0002776595481731,11.513407004325412
gemini-3.1-flash-lite,7,3664a3,mobile,30,-0.0814606210354865,0.0001275459911046,11.55688652913239
gemini-3.1-flash-lite,8,3664a3,mobile,32,-0.0809055631932054,0.0001209260424666,11.556950509774024
gemini-3.1-flash-lite,9,3664a3,mobile,35,-0.0943212919392926,0.0001049416483502,11.557122516223084
gemini-3.1-flash-lite,10,3664a3,mobile,33,-0.0830415530389719,0.0001086589000334,11.557082826406385
gemini-3.1-flash-lite,1,3d29ac,mobile,35,-0.0844699346614686,0.0,9.614230548544343
gemini-3.1-flash-lite,2,3d29ac,mobile,30,-0.0920343519349309,0.0,9.61422384335044
gemini-3.1-flash-lite,3,3d29ac,mobile,40,-0.0904374991525909,0.0,9.61422341083262
gemini-3.1-flash-lite,4,3d29ac,mobile,35,-0.0838785689693752,0.0,9.614230859292508
gemini-3.1-flash-lite,5,3d29ac,mobile,40,-0.0769332793038994,0.0,9.614237064798283
gemini-3.1-flash-lite,6,3d29ac,mobile,43,-0.0791831138506075,0.0,9.614230155562788
gemini-3.1-flash-lite,7,3d29ac,mobile,50,-0.0862327543416787,0.0,9.614225650230692
gemini-3.1-flash-lite,8,3d29ac,mobile,40,-0.0911742502019771,0.0,9.614227418113744
gemini-3.1-flash-lite,9,3d29ac,mobile,45,-0.0790925810327764,0.0,9.614237746318649
gemini-3.1-flash-lite,10,3d29ac,mobile,40,-0.0911742502019771,0.0,9.614227418113744
gemini-3.1-flash-lite,1,3ec21e,desktop,42,0.4614324212426017,0.3995648210593447,1.2443381955540054
gemini-3.1-flash-lite,2,3ec21e,desktop,41,0.4460271132056151,0.388319113383041,1.30827618893959
gemini-3.1-flash-lite,3,3ec21e,desktop,50,0.4985354062844807,0.4240823471777438,1.1950924090155643
gemini-3.1-flash-lite,4,3ec21e,desktop,35,0.4528271763910846,0.3900383116260641,1.2643257152808407
gemini-3.1-flash-lite,5,3ec21e,desktop,35,0.4774037603155261,0.4016982278769079,1.2092979038204432
gemini-3.1-flash-lite,6,3ec21e,desktop,40,0.4885858301799696,0.4047587069484842,1.1661899857586626
gemini-3.1-flash-lite,7,3ec21e,desktop,40,0.4772572096736592,0.4007379511487581,1.2067592325845198
gemini-3.1-flash-lite,8,3ec21e,desktop,35,0.4749642056854378,0.4017422589153601,1.171925447894119
gemini-3.1-flash-lite,9,3ec21e,desktop,40,0.4594375679921086,0.3934209011424698,1.2250579779954838
gemini-3.1-flash-lite,10,3ec21e,desktop,40,0.4975931386363185,0.4110174266947031,1.2020101690169636
gemini-3.1-flash-lite,1,4ae90b,mobile,40,-0.0601072188662748,0.0,10.345636655745803
gemini-3.1-flash-lite,2,4ae90b,mobile,50,-0.062915225648256,0.0,10.34563604590938
gemini-3.1-flash-lite,3,4ae90b,mobile,42,-0.0629620232646238,0.0,10.345635968518453
gemini-3.1-flash-lite,4,4ae90b,mobile,50,-0.0632720275139272,0.0,10.345635294076311
gemini-3.1-flash-lite,5,4ae90b,mobile,42,-0.0629620232646238,0.0,10.345635968518453
gemini-3.1-flash-lite,6,4ae90b,mobile,35,-0.0620356904012713,0.0,10.345635264431454
gemini-3.1-flash-lite,7,4ae90b,mobile,40,-0.0359365299752611,0.0,10.345645295794792
gemini-3.1-flash-lite,8,4ae90b,mobile,42,-0.0627685714609044,0.0,10.345636107633371
gemini-3.1-flash-lite,9,4ae90b,mobile,50,-0.0626023744208523,0.0,10.345636281260134
gemini-3.1-flash-lite,10,4ae90b,mobile,50,-0.0627466485457611,0.0,10.34563612442585
gemini-3.1-flash-lite,1,4ea758,poster,50,0.1440614146148363,0.2450395377987613,2.634288008275656
gemini-3.1-flash-lite,2,4ea758,poster,50,0.1102714035463092,0.2242459264913014,2.309780193764833
gemini-3.1-flash-lite,3,4ea758,poster,50,0.1614187426376319,0.2319109663093518,2.8337837927046423
gemini-3.1-flash-lite,4,4ea758,poster,50,0.100083352443909,0.2303449873618928,3.637969567944878
gemini-3.1-flash-lite,5,4ea758,poster,50,0.1370773583211927,0.2266439245087747,2.427290501399331
gemini-3.1-flash-lite,6,4ea758,poster,50,0.0727784729301453,0.205639499607678,3.830222349775788
gemini-3.1-flash-lite,7,4ea758,poster,50,0.1781903517890838,0.2439876658767164,2.6847358105792787
gemini-3.1-flash-lite,8,4ea758,poster,50,0.0789987334684846,0.195108067945607,3.5814352924930706
gemini-3.1-flash-lite,9,4ea758,poster,50,0.0940491847973732,0.2209160030942174,3.6213947090676974
gemini-3.1-flash-lite,10,4ea758,poster,43,0.1018825652161443,0.208816272721513,3.722639610135978
gemini-3.1-flash-lite,1,52a3d2,web,50,-0.0665477224019754,0.0004213166188848,10.43840532265772
gemini-3.1-flash-lite,2,52a3d2,web,35,-0.0604891418941296,0.0004943640113591,10.436147430972389
gemini-3.1-flash-lite,3,52a3d2,web,40,-0.061601797452935,0.0005822668261275,10.434260434882075
gemini-3.1-flash-lite,4,52a3d2,web,40,-0.0575063949836674,0.0004238852417411,10.43781171603049
gemini-3.1-flash-lite,5,52a3d2,web,40,0.1970776833471338,0.2565235466561514,3.584648386327502
gemini-3.1-flash-lite,6,52a3d2,web,40,0.196622757808767,0.2572838199078948,2.9868460630918787
gemini-3.1-flash-lite,7,52a3d2,web,40,-0.0604104995675846,0.0004508607683011,10.4372696579501
gemini-3.1-flash-lite,8,52a3d2,web,40,-0.0658121078666702,0.000617709906866,10.432542859789454
gemini-3.1-flash-lite,9,52a3d2,web,40,-0.0636842048282398,0.0005894685379038,10.432868650766762
gemini-3.1-flash-lite,10,52a3d2,web,40,-0.0470470061193888,0.0003635740802344,10.43975311975322
gemini-3.1-flash-lite,1,587857,mobile,40,-0.0327684131777387,0.0,10.339983958261918
gemini-3.1-flash-lite,2,587857,mobile,40,-0.0404363816757926,0.0,10.339975746335003
gemini-3.1-flash-lite,3,587857,mobile,41,-0.0361703421186975,0.0,10.33998265866612
gemini-3.1-flash-lite,4,587857,mobile,40,-0.0457051884020228,0.0,10.33997406357982
gemini-3.1-flash-lite,5,587857,mobile,40,-0.0425881106905644,0.0,10.33997487570916
gemini-3.1-flash-lite,6,587857,mobile,40,-0.0387925629109896,0.0,10.339977185214115
gemini-3.1-flash-lite,7,587857,mobile,40,-0.043431962153993,0.0,10.33997398341619
gemini-3.1-flash-lite,8,587857,mobile,40,-0.0431952606768628,0.0,10.339974812439149
gemini-3.1-flash-lite,9,587857,mobile,50,-0.045856413214871,0.0,10.339974096580235
gemini-3.1-flash-lite,10,587857,mobile,41,-0.0314015812738609,0.0,10.339984705821124
gemini-3.1-flash-lite,1,58b56c,mobile,50,0.0314226917462696,0.2285097687106186,4.52161058334124
gemini-3.1-flash-lite,2,58b56c,mobile,50,0.0891328975909937,0.2682824956153152,4.494927799892449
gemini-3.1-flash-lite,3,58b56c,mobile,50,0.0971397811569744,0.2639512823486513,4.520106867675311
gemini-3.1-flash-lite,4,58b56c,mobile,50,0.0605447658575011,0.2347561641147471,4.802158162399896
gemini-3.1-flash-lite,5,58b56c,mobile,50,0.0891328975909937,0.2682824956153152,4.494927799892449
gemini-3.1-flash-lite,6,58b56c,mobile,50,0.0523367528266243,0.183916246426745,6.415647422331981
gemini-3.1-flash-lite,7,58b56c,mobile,50,0.0485689520265785,0.2184896348560501,4.977812822962716
gemini-3.1-flash-lite,8,58b56c,mobile,50,0.0937539268296341,0.2622923635486214,4.556841119798358
gemini-3.1-flash-lite,9,58b56c,mobile,50,0.0891328975909937,0.2682824956153152,4.494927799892449
gemini-3.1-flash-lite,10,58b56c,mobile,50,0.0485689520265785,0.2184896348560501,4.977812822962716
gemini-3.1-flash-lite,1,5a6a69,desktop,50,0.0813102027193524,0.2047457480763717,2.6109613693143596
gemini-3.1-flash-lite,2,5a6a69,desktop,40,0.0528811383908716,0.1946908562211983,2.880550428552085
gemini-3.1-flash-lite,3,5a6a69,desktop,50,0.1581133918658398,0.2215809241319476,2.7657911874810197
gemini-3.1-flash-lite,4,5a6a69,desktop,40,-0.0865091391452378,0.1260158409459788,3.5849838646355345
gemini-3.1-flash-lite,5,5a6a69,desktop,50,-0.0934164443935855,0.0005539827291548,11.588193403239265
gemini-3.1-flash-lite,6,5a6a69,desktop,40,0.0684147535342923,0.1965849703207644,2.582020582981165
gemini-3.1-flash-lite,7,5a6a69,desktop,40,0.0913818495266221,0.2065599069927973,2.630261721713522
gemini-3.1-flash-lite,8,5a6a69,desktop,50,0.1162134378730173,0.2014605460899219,2.7637089981621683
gemini-3.1-flash-lite,9,5a6a69,desktop,50,-0.090624184747201,0.0007072518190357,11.579383935856756
gemini-3.1-flash-lite,10,5a6a69,desktop,50,-0.0922194552001819,0.0006547451413921,11.581894748108857
gemini-3.1-flash-lite,1,60593d,web,40,-0.1028288057920858,0.0278745767125152,10.594412443745588
gemini-3.1-flash-lite,2,60593d,web,30,-0.1014961174950388,0.030544076290188,10.581748473020664
gemini-3.1-flash-lite,3,60593d,web,40,-0.0991902391801622,0.0309602048315093,10.581408308253204
gemini-3.1-flash-lite,4,60593d,web,40,-0.1069832007215718,0.0267875238601342,10.60308903113865
gemini-3.1-flash-lite,5,60593d,web,37,-0.0951212647925573,0.0308271687719444,10.582886541954224
gemini-3.1-flash-lite,6,60593d,web,35,-0.0972799539680069,0.0323548145733806,10.575192955374764
gemini-3.1-flash-lite,7,60593d,web,35,-0.1021402528356877,0.029143792095963,10.588825220679354
gemini-3.1-flash-lite,8,60593d,web,35,0.1573598343657964,0.3202211352384204,1.5041551571161165
gemini-3.1-flash-lite,9,60593d,web,35,0.2099853726137982,0.3371591818363221,1.4043900480440314
gemini-3.1-flash-lite,10,60593d,web,35,-0.1059815421835829,0.0304034150210211,10.581859331124058
gemini-3.1-flash-lite,1,61707e,web,42,-0.1045222081712482,0.013137365932527,11.100264297053588
gemini-3.1-flash-lite,2,61707e,web,50,-0.1007267278904644,0.0135483160763007,11.097310542441726
gemini-3.1-flash-lite,3,61707e,web,50,-0.0837271870037792,0.0138558262979373,11.096721894306183
gemini-3.1-flash-lite,4,61707e,web,40,-0.0997355699078712,0.0142903060904863,11.092122658475926
gemini-3.1-flash-lite,5,61707e,web,42,-0.1024674115142337,0.0138228055071197,11.095625011082468
gemini-3.1-flash-lite,6,61707e,web,50,-0.0938125898206121,0.0124012297588058,11.106085240167545
gemini-3.1-flash-lite,7,61707e,web,40,-0.0989244606754367,0.0129561321628472,11.102261190299776
gemini-3.1-flash-lite,8,61707e,web,40,-0.1037360564451812,0.0141786078304402,11.092397481309549
gemini-3.1-flash-lite,9,61707e,web,35,-0.1052678903781501,0.0134888440163611,11.097291179388584
gemini-3.1-flash-lite,10,61707e,web,40,-0.100183125294349,0.0138832905798516,11.095349477115867
gemini-3.1-flash-lite,1,67225a,desktop,50,0.3065416682411847,0.3629084648306245,1.7886619047639318
gemini-3.1-flash-lite,2,67225a,desktop,50,0.4572102469088605,0.4557657202792932,1.2427120897549917
gemini-3.1-flash-lite,3,67225a,desktop,43,-0.0660485814047739,0.1091331622534968,4.705775874007089
gemini-3.1-flash-lite,4,67225a,desktop,50,0.3065416682411847,0.3629084648306245,1.7886619047639318
gemini-3.1-flash-lite,5,67225a,desktop,43,-0.0606858635917745,0.1201306861588058,4.419845163456374
gemini-3.1-flash-lite,6,67225a,desktop,50,-0.0245022806891554,0.1907646758747196,3.078895999550827
gemini-3.1-flash-lite,7,67225a,desktop,49,-0.0755853830487098,0.0829519237723081,4.986228196844807
gemini-3.1-flash-lite,8,67225a,desktop,50,0.1529916937151971,0.2936729198224944,1.7580630836829574
gemini-3.1-flash-lite,9,67225a,desktop,50,-0.0537122072057959,0.1278925042577969,4.144159733224547
gemini-3.1-flash-lite,10,67225a,desktop,50,0.4669576688249733,0.460863083394173,1.226867476325303
gemini-3.1-flash-lite,1,69a8c4,web,41,0.0129569754488654,0.2177519329899926,3.302188110216314
gemini-3.1-flash-lite,2,69a8c4,web,40,-0.0864841413359469,0.0060518697884902,10.470595087984332
gemini-3.1-flash-lite,3,69a8c4,web,50,-0.0935877044110298,0.00636884905966,10.460961782791236
gemini-3.1-flash-lite,4,69a8c4,web,41,-0.0434810080701494,0.1892550425957682,3.443770443223746
gemini-3.1-flash-lite,5,69a8c4,web,38,0.0253750459075733,0.2184268477177273,3.2711963531259656
gemini-3.1-flash-lite,6,69a8c4,web,45,0.0138538157595403,0.2207435912550272,3.2594871379605914
gemini-3.1-flash-lite,7,69a8c4,web,38,0.0253750459075733,0.2184268477177273,3.2711963531259656
gemini-3.1-flash-lite,8,69a8c4,web,42,0.0168958020249926,0.2186962754335853,3.17491834110604
gemini-3.1-flash-lite,9,69a8c4,web,38,0.0253750459075733,0.2184268477177273,3.2711963531259656
gemini-3.1-flash-lite,10,69a8c4,web,40,-0.0873973070552959,0.0063891764229066,10.458696921373695
gemini-3.1-flash-lite,1,6a889e,poster,40,0.2037748564496959,0.2780125383586246,1.67845563215735
gemini-3.1-flash-lite,2,6a889e,poster,40,0.2252928441224465,0.2744456015464376,1.7118576176033673
gemini-3.1-flash-lite,3,6a889e,poster,40,0.2512362127855367,0.2902268082687899,1.6233721745668497
gemini-3.1-flash-lite,4,6a889e,poster,40,0.1605432842884043,0.2447416848836757,1.8777947207722725
gemini-3.1-flash-lite,5,6a889e,poster,50,0.244696721052546,0.2933776297514093,1.6062313102485417
gemini-3.1-flash-lite,6,6a889e,poster,40,0.2149975783585694,0.2817981733209977,1.688921168055341
gemini-3.1-flash-lite,7,6a889e,poster,50,0.2664802009152635,0.2914887674697075,1.6145073545937465
gemini-3.1-flash-lite,8,6a889e,poster,50,0.236148383417938,0.2908771269612034,1.6612573164907434
gemini-3.1-flash-lite,9,6a889e,poster,40,0.2827386658292673,0.3088272725494377,1.5603519525494125
gemini-3.1-flash-lite,10,6a889e,poster,50,0.2228115286078964,0.2704574794276543,1.6989941673383957
gemini-3.1-flash-lite,1,7cc04a,desktop,32,-0.0880355152080121,0.000179556488828,11.314461847548817
gemini-3.1-flash-lite,2,7cc04a,desktop,32,-0.0850290202294437,0.0001772158960024,11.314607375909471
gemini-3.1-flash-lite,3,7cc04a,desktop,37,-0.0856367718919358,0.0002204813378134,11.311938527924257
gemini-3.1-flash-lite,4,7cc04a,desktop,32,-0.0845721425339638,0.0001756867196591,11.314702946662107
gemini-3.1-flash-lite,5,7cc04a,desktop,32,-0.0850290202294437,0.0001772158960024,11.314607375909471
gemini-3.1-flash-lite,6,7cc04a,desktop,32,-0.0880355152080121,0.000179556488828,11.314461847548817
gemini-3.1-flash-lite,7,7cc04a,desktop,32,-0.0874250358514874,0.0001539187871135,11.31634063518302
gemini-3.1-flash-lite,8,7cc04a,desktop,42,-0.0889376010903884,0.0002033626363869,11.31319254968418
gemini-3.1-flash-lite,9,7cc04a,desktop,32,-0.0850290202294437,0.0001772158960024,11.314607375909471
gemini-3.1-flash-lite,10,7cc04a,desktop,32,-0.0870466333772679,0.0001562691355965,11.316177185603312
gemini-3.1-flash-lite,1,927a3c,web,40,0.077244477956547,0.2078581974276386,2.153874648815501
gemini-3.1-flash-lite,2,927a3c,web,40,0.0769708668755339,0.202689010343689,2.209520198041265
gemini-3.1-flash-lite,3,927a3c,web,40,0.1772709121591923,0.2301915248352728,2.013154477137742
gemini-3.1-flash-lite,4,927a3c,web,41,0.2465620651416543,0.257114917159165,1.9269412895921147
gemini-3.1-flash-lite,5,927a3c,web,36,-0.0516050378264532,0.1563468688692252,2.6085313478774985
gemini-3.1-flash-lite,6,927a3c,web,40,0.1065854059185413,0.2117106635779275,2.1857452449561996
gemini-3.1-flash-lite,7,927a3c,web,40,0.0350171530043439,0.1898315932407071,2.248902849785909
gemini-3.1-flash-lite,8,927a3c,web,40,0.1035031893987529,0.2174375206749081,2.093300885337612
gemini-3.1-flash-lite,9,927a3c,web,40,0.2346707233403876,0.2505854958769653,1.9289220366071236
gemini-3.1-flash-lite,10,927a3c,web,40,0.0568038379890757,0.1967200649549535,2.245365266577007
gemini-3.1-flash-lite,1,98474c,poster,40,-0.104767683614483,0.0,11.520327616753976
gemini-3.1-flash-lite,2,98474c,poster,50,-0.1085324331273971,0.0,11.520326946426977
gemini-3.1-flash-lite,3,98474c,poster,40,-0.106970330073823,0.0,11.520327301849058
gemini-3.1-flash-lite,4,98474c,poster,50,-0.0917325396872235,0.0,11.520329042247932
gemini-3.1-flash-lite,5,98474c,poster,50,-0.1028537619518117,0.0,11.520327892505511
gemini-3.1-flash-lite,6,98474c,poster,40,-0.1064019104590034,0.0,11.52032801313223
gemini-3.1-flash-lite,7,98474c,poster,50,-0.1082176336235117,0.0,11.52032711205102
gemini-3.1-flash-lite,8,98474c,poster,40,-0.1064814899479981,0.0,11.520326158828707
gemini-3.1-flash-lite,9,98474c,poster,50,-0.1052616373621446,0.0,11.520327646040352
gemini-3.1-flash-lite,10,98474c,poster,30,-0.1080090510839441,0.0,11.52032725802962
gemini-3.1-flash-lite,1,a4d155,web,40,-0.0580012400775794,0.0226257234108104,10.771057357116456
gemini-3.1-flash-lite,2,a4d155,web,30,-0.0667232524233422,0.0207875217534751,10.77961009714831
gemini-3.1-flash-lite,3,a4d155,web,40,-0.0564633083967915,0.0256737755835602,10.758322711763755
gemini-3.1-flash-lite,4,a4d155,web,40,-0.0643336503771334,0.0218381480796206,10.775851572990677
gemini-3.1-flash-lite,5,a4d155,web,40,-0.0638171913039148,0.0223699674510372,10.772097507092344
gemini-3.1-flash-lite,6,a4d155,web,40,-0.0640436796576247,0.0226464820816125,10.771044797605056
gemini-3.1-flash-lite,7,a4d155,web,40,-0.0644509340069936,0.0217416693266625,10.774722934170391
gemini-3.1-flash-lite,8,a4d155,web,30,-0.0667232524233422,0.0207875217534751,10.77961009714831
gemini-3.1-flash-lite,9,a4d155,web,40,-0.0577156832578653,0.0220710141120885,10.774773245454954
gemini-3.1-flash-lite,10,a4d155,web,40,-0.0650392723990127,0.0212574047340774,10.777494577435707
gemini-3.1-flash-lite,1,a77bd5,mobile,40,-0.0642880517709238,0.0,9.822057917696924
gemini-3.1-flash-lite,2,a77bd5,mobile,40,-0.0669891844544757,0.0,9.822060956546949
gemini-3.1-flash-lite,3,a77bd5,mobile,40,-0.066629718820532,0.0,9.822049040240836
gemini-3.1-flash-lite,4,a77bd5,mobile,40,-0.0700479501427551,0.0,9.822057252457396
gemini-3.1-flash-lite,5,a77bd5,mobile,40,-0.0641943215622134,0.0,9.82205533356876
gemini-3.1-flash-lite,6,a77bd5,mobile,50,-0.0606347732714828,0.0,9.822074711573547
gemini-3.1-flash-lite,7,a77bd5,mobile,40,-0.0639242083986453,0.0,9.822044099759074
gemini-3.1-flash-lite,8,a77bd5,mobile,40,-0.0628832959222848,0.0,9.822058240196602
