model,run,image_id,category,n_points,CC,SIM,KL
qwen-3.5-plus,3,0f8ece,web,47,0.1800086613561184,0.2444143613884221,2.442171041009183
qwen-3.5-plus,4,0f8ece,web,45,0.213434796708468,0.2599958904905146,2.9511631152940883
qwen-3.5-plus,5,0f8ece,web,50,0.1335675808103597,0.228177790092264,2.6693180286352822
qwen-3.5-plus,6,0f8ece,web,48,0.2021944316879124,0.2512159843940081,2.576458759425617
qwen-3.5-plus,7,0f8ece,web,50,0.247033710418428,0.2626989164706514,2.1532522061255137
qwen-3.5-plus,8,0f8ece,web,42,0.2012421005458467,0.2639785774900495,2.591519761335389
qwen-3.5-plus,9,0f8ece,web,46,0.1862968275655113,0.2392982793368133,2.9037314852457294
qwen-3.5-plus,10,0f8ece,web,44,0.2359655827511546,0.2680932718204943,2.3519686253668475
qwen-3.5-plus,1,1b307f,mobile,50,0.2000439040914585,0.3669755064185581,2.8539274067372444
qwen-3.5-plus,2,1b307f,mobile,48,0.1667828343106455,0.3391580747793832,2.5231858942117986
qwen-3.5-plus,3,1b307f,mobile,47,0.1679850817723979,0.3311004453907192,2.249359657794307
qwen-3.5-plus,4,1b307f,mobile,50,0.2261184406574851,0.3819890591565887,2.171521596797987
qwen-3.5-plus,5,1b307f,mobile,40,0.2095877987613424,0.3732414168036301,3.617141288451255
qwen-3.5-plus,6,1b307f,mobile,45,0.2060471170949882,0.3696293102579184,2.4466354202262033
qwen-3.5-plus,7,1b307f,mobile,48,0.1739122850607428,0.3513120522763501,3.1640701725025213
qwen-3.5-plus,8,1b307f,mobile,48,0.1589735649338877,0.3469528542588646,3.1427972779754203
qwen-3.5-plus,9,1b307f,mobile,49,0.1591882258367865,0.3340256719889847,2.646392647003759
qwen-3.5-plus,10,1b307f,mobile,45,0.1926251329986407,0.3563796888706932,3.492637909096171
qwen-3.5-plus,1,1dd09f,mobile,50,0.1448156825470184,0.186771176573177,3.7131600026332623
qwen-3.5-plus,2,1dd09f,mobile,45,0.0656986423270346,0.1620135174727371,3.2125518104124677
qwen-3.5-plus,3,1dd09f,mobile,45,0.0456422777558106,0.1570520322563748,4.069365239134076
qwen-3.5-plus,4,1dd09f,mobile,50,0.2773124973031481,0.2468127145181574,3.853424073092257
qwen-3.5-plus,5,1dd09f,mobile,40,0.1231024993068739,0.1638369050256241,4.366191459766907
qwen-3.5-plus,6,1dd09f,mobile,39,0.2691177745197272,0.2292271212050342,4.1867483283178695
qwen-3.5-plus,7,1dd09f,mobile,33,0.1296206440179181,0.167045001194763,4.637052310400651
qwen-3.5-plus,8,1dd09f,mobile,44,0.172457307100378,0.2082540865540318,3.9772459085370824
qwen-3.5-plus,9,1dd09f,mobile,42,0.1901017270116771,0.2119233163652218,4.309572293845446
qwen-3.5-plus,10,1dd09f,mobile,40,0.1284545200337857,0.1798533252277755,4.303477569515022
qwen-3.5-plus,1,1fdbf2,desktop,50,0.2712049873619168,0.3242850930857877,1.481432033637588
qwen-3.5-plus,2,1fdbf2,desktop,50,0.3235491161297558,0.3519401397675356,1.4388340110395867
qwen-3.5-plus,3,1fdbf2,desktop,46,0.2372468754691977,0.3275753571409951,1.7277021601771698
qwen-3.5-plus,4,1fdbf2,desktop,49,0.1687411195912374,0.2784218608812299,1.8638096222987264
qwen-3.5-plus,5,1fdbf2,desktop,44,0.2183525039148811,0.3249786940703856,2.0792506342268475
qwen-3.5-plus,6,1fdbf2,desktop,50,0.3484310892332354,0.3655376940305862,1.436313024988988
qwen-3.5-plus,7,1fdbf2,desktop,48,0.2076833848569451,0.294965572941032,1.6806012581557808
qwen-3.5-plus,8,1fdbf2,desktop,50,0.2741854801751205,0.3231900757203093,1.576664696074654
qwen-3.5-plus,9,1fdbf2,desktop,50,0.3685383259018798,0.3598281621834822,1.5024413338596985
qwen-3.5-plus,10,1fdbf2,desktop,49,0.2403381253850333,0.3336244867933415,1.919171201090662
qwen-3.5-plus,1,2bb7d4,desktop,50,0.2331104624329495,0.2756761996272284,2.025947816731987
qwen-3.5-plus,2,2bb7d4,desktop,45,0.0439592159278231,0.2117651291375059,2.669022524347054
qwen-3.5-plus,3,2bb7d4,desktop,50,0.0852104290140508,0.2324251566348585,2.36317331659137
qwen-3.5-plus,4,2bb7d4,desktop,50,0.2191177594265342,0.2711937507671449,2.068511505325662
qwen-3.5-plus,5,2bb7d4,desktop,48,0.1132182798356671,0.2458019494227908,2.263674013045504
qwen-3.5-plus,6,2bb7d4,desktop,45,0.0638308247111987,0.2210000210472998,2.5207219587149785
qwen-3.5-plus,7,2bb7d4,desktop,44,0.0978464094124295,0.2373838565543407,2.365600075984619
qwen-3.5-plus,8,2bb7d4,desktop,47,0.0773266986152426,0.2272049762635121,2.4133078828584074
qwen-3.5-plus,9,2bb7d4,desktop,35,0.1708409247464327,0.2589051420068311,2.241294141477942
qwen-3.5-plus,10,2bb7d4,desktop,43,0.0775010824307082,0.2363114223295911,2.4398179740121293
qwen-3.5-plus,1,2fe128,desktop,50,0.254132114661631,0.2438089489267219,1.7249077968328217
qwen-3.5-plus,2,2fe128,desktop,48,0.2472858156190581,0.2364507453594639,1.8052040811348655
qwen-3.5-plus,3,2fe128,desktop,44,0.2099500708077853,0.2240686665778717,1.8531892460051915
qwen-3.5-plus,4,2fe128,desktop,50,0.2534543152319253,0.2453735839840289,1.7507014257129725
qwen-3.5-plus,5,2fe128,desktop,40,0.2192463311582802,0.2411425065101743,1.7437379750507445
qwen-3.5-plus,6,2fe128,desktop,50,0.368564827106389,0.274960199134892,1.579453630603219
qwen-3.5-plus,7,2fe128,desktop,47,0.2173283394467922,0.2350471437942158,1.811111931839566
qwen-3.5-plus,8,2fe128,desktop,49,0.234180155630086,0.2311458679998145,1.8158163289698896
qwen-3.5-plus,9,2fe128,desktop,50,0.2422912167848333,0.2327404791932557,1.8351280189713768
qwen-3.5-plus,10,2fe128,desktop,41,0.3365096045586616,0.2740206991477871,1.5578191668810382
qwen-3.5-plus,1,3664a3,mobile,50,0.1876657578101906,0.3131850500085394,1.5739590674567148
qwen-3.5-plus,2,3664a3,mobile,50,0.2364996504562239,0.3111862298940428,1.539998240331314
qwen-3.5-plus,3,3664a3,mobile,47,0.1989188617168377,0.3080432245291828,1.493786005365059
qwen-3.5-plus,4,3664a3,mobile,50,0.2349535990974888,0.3496062090818065,1.411797910833055
qwen-3.5-plus,5,3664a3,mobile,50,0.1851036265565894,0.3010374337064695,1.582289622319494
qwen-3.5-plus,6,3664a3,mobile,48,0.3310887574508061,0.3435491625741771,1.3891782550061795
qwen-3.5-plus,7,3664a3,mobile,50,0.1934272728029951,0.3106747133384999,1.5370679153919338
qwen-3.5-plus,8,3664a3,mobile,50,0.2479753895850845,0.3275980470673267,1.3725476965516137
qwen-3.5-plus,9,3664a3,mobile,45,0.3323515348245869,0.3415922791212379,1.3469659456824576
qwen-3.5-plus,10,3664a3,mobile,47,0.2457505474076078,0.3154952119065625,1.4714656139244682
qwen-3.5-plus,1,3d29ac,mobile,43,0.1970721730940445,0.3798937627452694,2.289950782762294
qwen-3.5-plus,2,3d29ac,mobile,38,0.2942531290689677,0.393850079098317,2.103860548692289
qwen-3.5-plus,3,3d29ac,mobile,40,0.1088228678535031,0.3437207746110824,2.64283368898867
qwen-3.5-plus,4,3d29ac,mobile,44,0.1781835860982213,0.3741496874839491,2.377751672993381
qwen-3.5-plus,5,3d29ac,mobile,37,0.1918582297299404,0.3718915331307581,1.8905480925978675
qwen-3.5-plus,6,3d29ac,mobile,48,0.1557065168289328,0.3511932045567053,2.114508860749779
qwen-3.5-plus,7,3d29ac,mobile,45,0.2373521211024676,0.4143108079795558,1.7137110502757718
qwen-3.5-plus,8,3d29ac,mobile,46,0.2486488513001117,0.4039163667154553,1.7792234598110936
qwen-3.5-plus,9,3d29ac,mobile,47,0.2013935800262226,0.3709773972499176,1.9588835203197867
qwen-3.5-plus,10,3d29ac,mobile,48,0.1336271180468598,0.3459408054340114,2.3267250633269825
qwen-3.5-plus,1,3ec21e,desktop,40,0.454596184877582,0.4052417099170504,1.272498675919731
qwen-3.5-plus,2,3ec21e,desktop,40,0.4320733039936338,0.3976475923168801,1.233415968428113
qwen-3.5-plus,3,3ec21e,desktop,44,0.4472831281789746,0.397014909823695,1.2130449994880588
qwen-3.5-plus,4,3ec21e,desktop,41,0.5079422240710538,0.4187881474679465,1.112684672082335
qwen-3.5-plus,5,3ec21e,desktop,50,0.4351382973623739,0.4022687424061529,1.3036733549931747
qwen-3.5-plus,6,3ec21e,desktop,50,0.5085263889755642,0.4330563566044882,1.1177224015784917
qwen-3.5-plus,7,3ec21e,desktop,45,0.480663388478884,0.3990515305440122,1.1779787161805806
qwen-3.5-plus,8,3ec21e,desktop,50,0.4806643526400055,0.4044705110660528,1.1199504937638038
qwen-3.5-plus,9,3ec21e,desktop,41,0.4658308685773907,0.4044966976653679,1.197111842035471
qwen-3.5-plus,10,3ec21e,desktop,44,0.4722515381138955,0.399129260928473,1.1235683268611742
qwen-3.5-plus,1,4ae90b,mobile,50,0.0619828137699482,0.2192659105629842,3.077676764539603
qwen-3.5-plus,2,4ae90b,mobile,39,0.0404730546034644,0.2067271496068528,3.397194382704026
qwen-3.5-plus,3,4ae90b,mobile,50,0.0735073039351118,0.2079889253772358,2.9776218425958523
qwen-3.5-plus,4,4ae90b,mobile,50,0.0415483022830347,0.1992033168432037,3.5410624659115846
qwen-3.5-plus,5,4ae90b,mobile,42,-0.0297853809672024,0.1739953312475045,3.9577393589262218
qwen-3.5-plus,6,4ae90b,mobile,48,0.0324103128866951,0.1989462999557806,3.475732809605381
qwen-3.5-plus,7,4ae90b,mobile,44,0.0210036872113816,0.1949088482808885,3.4237560820819932
qwen-3.5-plus,8,4ae90b,mobile,40,0.0301770976146385,0.2138626917300384,3.8339020488826367
qwen-3.5-plus,9,4ae90b,mobile,50,-0.0113723702151832,0.1953706759609806,3.5979451078222877
qwen-3.5-plus,10,4ae90b,mobile,43,0.0230821414358024,0.192744723690782,3.9206848143360262
qwen-3.5-plus,1,4ea758,poster,40,0.2058670511071298,0.2684325404952813,2.6505990522652065
qwen-3.5-plus,2,4ea758,poster,48,0.1681485842051612,0.2505036214433847,2.6887920099865084
qwen-3.5-plus,3,4ea758,poster,50,0.3594189122071776,0.3355641055304703,2.1124311292478075
qwen-3.5-plus,4,4ea758,poster,48,0.2349836535223581,0.2927954677369967,2.657683711543086
qwen-3.5-plus,5,4ea758,poster,45,0.3172281664108193,0.3360535070027007,2.2390287358371617
qwen-3.5-plus,6,4ea758,poster,48,0.1803425432387677,0.2548417453743282,2.8894000919477367
qwen-3.5-plus,7,4ea758,poster,49,0.2663570864448435,0.2826588477444349,2.364979205468598
qwen-3.5-plus,8,4ea758,poster,44,0.2050141595277584,0.2682553309691663,2.594584248957433
qwen-3.5-plus,9,4ea758,poster,40,0.1529518112223165,0.25338959790066,2.836314481365921
qwen-3.5-plus,10,4ea758,poster,44,0.2486984724559166,0.2839450173650635,2.5426531205899057
qwen-3.5-plus,1,52a3d2,web,50,0.2780121095297445,0.3050536735532874,2.4108469312363647
qwen-3.5-plus,2,52a3d2,web,37,0.2437369386718111,0.2916413600185774,2.4659253877730287
qwen-3.5-plus,3,52a3d2,web,50,0.241465335401151,0.2960898610877945,2.4511616584129987
qwen-3.5-plus,4,52a3d2,web,42,0.2784951918328733,0.314586090414277,2.369090152811098
qwen-3.5-plus,5,52a3d2,web,40,0.2974403532518812,0.3189115869725332,2.172838103186411
qwen-3.5-plus,6,52a3d2,web,46,0.2774828533270599,0.3001132756922183,2.4088460289579325
qwen-3.5-plus,7,52a3d2,web,45,0.2824232763241038,0.3003541555493389,2.2165183012152725
qwen-3.5-plus,8,52a3d2,web,44,0.216763525459895,0.2650631397331433,2.5982221555212575
qwen-3.5-plus,9,52a3d2,web,45,0.2714108054831824,0.2987401889985193,2.4467108465431013
qwen-3.5-plus,10,52a3d2,web,41,0.2592110421019026,0.2896989925855734,2.3436886616046086
qwen-3.5-plus,1,587857,mobile,45,0.0722917176321801,0.2147332621331161,5.320337400647852
qwen-3.5-plus,2,587857,mobile,40,0.1185945388340295,0.2414646563374073,5.532445724628228
qwen-3.5-plus,3,587857,mobile,46,0.1111229920493648,0.2331537069260326,4.79854151442757
qwen-3.5-plus,4,587857,mobile,40,0.1158793779231072,0.2386587667344013,5.298343949663204
qwen-3.5-plus,5,587857,mobile,50,0.1095678464695469,0.2184108897785948,5.23559710202748
qwen-3.5-plus,6,587857,mobile,40,0.1166957338108546,0.2382391993095412,5.228352539259474
qwen-3.5-plus,7,587857,mobile,50,0.1345213758614418,0.2364035146094455,4.192992458199276
qwen-3.5-plus,8,587857,mobile,50,0.1527202481581042,0.2680535085298864,3.7563358056283054
qwen-3.5-plus,9,587857,mobile,48,0.1995649163712199,0.2718236657854438,3.5771317040853874
qwen-3.5-plus,10,587857,mobile,40,0.1053029269725705,0.2537827992463208,4.666615127480581
qwen-3.5-plus,1,58b56c,mobile,48,0.0960593070322492,0.2823931651693135,3.8488946297143847
qwen-3.5-plus,2,58b56c,mobile,46,0.1212445203174643,0.2682564823602879,4.7240485730995765
qwen-3.5-plus,3,58b56c,mobile,50,0.2280807594137421,0.3192777702794671,2.7415542665834227
qwen-3.5-plus,4,58b56c,mobile,48,0.0930135058820009,0.2851573942188986,4.314758505612252
qwen-3.5-plus,5,58b56c,mobile,48,0.0951351339877595,0.2903445292559486,3.5035923839787957
qwen-3.5-plus,6,58b56c,mobile,49,0.0411015178841921,0.2512375317339575,3.7779897284168302
qwen-3.5-plus,7,58b56c,mobile,49,0.0701534580209799,0.2510288680886172,3.5352189559165597
qwen-3.5-plus,8,58b56c,mobile,46,0.1578363647995817,0.2817301856892203,3.6111920146773966
qwen-3.5-plus,9,58b56c,mobile,45,0.1074196161203288,0.2634265546623494,3.5417396203227836
qwen-3.5-plus,10,58b56c,mobile,46,0.1497612981537266,0.2871957274161176,3.207507526607368
qwen-3.5-plus,1,5a6a69,desktop,50,0.173346929093476,0.2362553712019169,2.6289298632151055
qwen-3.5-plus,2,5a6a69,desktop,50,0.0612257253181001,0.1967580536250548,2.47804873249194
qwen-3.5-plus,3,5a6a69,desktop,50,0.1288831802091214,0.2169266469670221,2.685197976194888
qwen-3.5-plus,4,5a6a69,desktop,42,0.0977205133774635,0.2073872121045755,2.314747131441214
qwen-3.5-plus,5,5a6a69,desktop,48,0.1328333792786314,0.2206009586241239,2.4364906356816776
qwen-3.5-plus,6,5a6a69,desktop,50,0.0675619606699118,0.195194154337395,2.346067191696902
qwen-3.5-plus,7,5a6a69,desktop,45,0.1190330733198334,0.2108998856847856,2.4604349668867593
qwen-3.5-plus,8,5a6a69,desktop,48,0.1061874650274896,0.2108351576820807,2.3926675580310084
qwen-3.5-plus,9,5a6a69,desktop,50,0.1152295074753363,0.2114359416705379,2.714667889195834
qwen-3.5-plus,10,5a6a69,desktop,50,0.2316591013769224,0.2581473807634489,2.1393616732141556
qwen-3.5-plus,1,60593d,web,50,0.1867179717551517,0.3160442577870161,1.533455317562726
qwen-3.5-plus,2,60593d,web,47,0.1680629715794736,0.318495640682464,1.4555652070643434
qwen-3.5-plus,3,60593d,web,47,0.1053795517620488,0.3002601405044766,1.5629371989657028
qwen-3.5-plus,4,60593d,web,46,0.1561925282877818,0.3096179119092914,1.552123368420372
qwen-3.5-plus,5,60593d,web,50,0.2492897939887607,0.3288289436188586,1.384867989258721
qwen-3.5-plus,6,60593d,web,50,0.1338221515764235,0.2983166143913197,1.5756143291412077
qwen-3.5-plus,7,60593d,web,50,0.1757594493271032,0.3215319338991689,1.498252537596206
qwen-3.5-plus,8,60593d,web,50,0.207438254207396,0.3247417943161363,1.4558495135918097
qwen-3.5-plus,9,60593d,web,37,0.154703859267327,0.3137907438578463,1.5807664820524183
qwen-3.5-plus,10,60593d,web,46,0.2342929918473136,0.3292882278873555,1.4520746767130892
qwen-3.5-plus,1,61707e,web,48,-0.1126106864152239,0.1914950478484464,3.3027314093750024
qwen-3.5-plus,2,61707e,web,42,-0.0784830139633315,0.2052581088476396,2.9924910711264725
qwen-3.5-plus,3,61707e,web,44,-0.1013153990971462,0.1959317160023477,3.3352240465117795
qwen-3.5-plus,4,61707e,web,46,-0.1072793760578673,0.1933383732550213,3.336904823848558
qwen-3.5-plus,5,61707e,web,51,-0.0745338123870566,0.2031429175748386,2.899874934529569
qwen-3.5-plus,6,61707e,web,47,-0.0282432575362121,0.2255619185540365,2.3055199084541096
qwen-3.5-plus,7,61707e,web,43,-0.0201885557896265,0.2215598317203069,2.9773244738056337
qwen-3.5-plus,8,61707e,web,46,-0.067162250981318,0.2066203518282902,2.7257758485781687
qwen-3.5-plus,9,61707e,web,45,-0.0819547444766761,0.2023628019289605,2.8323369732467194
qwen-3.5-plus,10,61707e,web,45,-0.0540749360063641,0.208573015596461,3.0024841136021476
qwen-3.5-plus,1,67225a,desktop,49,0.4834989632775912,0.4454366765151155,1.0269151504438614
qwen-3.5-plus,2,67225a,desktop,40,0.4523075689452112,0.4410949493143286,1.101675659712503
qwen-3.5-plus,3,67225a,desktop,53,0.4488936469551917,0.4475919996117085,1.0926429127813788
qwen-3.5-plus,4,67225a,desktop,48,0.5258910654658635,0.4675223545483837,0.9478262679245028
qwen-3.5-plus,5,67225a,desktop,54,0.2682236497229772,0.3406222193436968,1.4079706846874611
qwen-3.5-plus,6,67225a,desktop,49,0.4455048948300227,0.4316283360269745,1.0969611035735491
qwen-3.5-plus,7,67225a,desktop,58,0.5090100989669278,0.4723678065291007,1.00467120949287
qwen-3.5-plus,8,67225a,desktop,63,0.4622288209250824,0.4493218419964299,1.1104774822572463
qwen-3.5-plus,9,67225a,desktop,44,0.369795426647435,0.4006961073910729,1.200170547074112
qwen-3.5-plus,10,67225a,desktop,43,0.5376392439039455,0.5018987082867894,0.9114946507411156
qwen-3.5-plus,1,69a8c4,web,65,0.1125243025827607,0.253203975538211,2.263699853295019
qwen-3.5-plus,2,69a8c4,web,48,0.0878598429612204,0.2299441912707244,2.3372291049205707
qwen-3.5-plus,3,69a8c4,web,51,0.1159323159157916,0.2543134449999635,2.495728630457694
qwen-3.5-plus,4,69a8c4,web,55,0.0391178687799377,0.2220347013984751,2.8739467609754974
qwen-3.5-plus,5,69a8c4,web,50,0.1265372151135307,0.2521054856625541,2.229081522885268
qwen-3.5-plus,6,69a8c4,web,49,0.0060856680606322,0.2098758689470132,3.021808287883318
qwen-3.5-plus,7,69a8c4,web,50,0.1506933526138429,0.2504544797251372,2.030661799190005
qwen-3.5-plus,8,69a8c4,web,60,0.0826619115219821,0.2375201185905978,2.469227330267896
qwen-3.5-plus,9,69a8c4,web,51,0.1144826027783953,0.2438575157371423,2.1681885947062653
qwen-3.5-plus,10,69a8c4,web,45,-0.0137865126029533,0.1915849593043327,3.213885968621578
qwen-3.5-plus,1,6a889e,poster,50,0.5202640650163395,0.3489723717755468,1.2390318342808353
qwen-3.5-plus,2,6a889e,poster,50,0.4738776435303732,0.3305066031909013,1.329156191273483
qwen-3.5-plus,3,6a889e,poster,40,0.5014688051083405,0.3476286857997234,1.2629044798800042
qwen-3.5-plus,4,6a889e,poster,50,0.5636266305517903,0.3238128419100886,1.3473028940905314
qwen-3.5-plus,5,6a889e,poster,50,0.4974857959866603,0.3377224726726457,1.308885564936354
qwen-3.5-plus,6,6a889e,poster,45,0.3343149251082555,0.3033868175405808,1.486412746465034
qwen-3.5-plus,7,6a889e,poster,43,0.4572421831549844,0.32501847899676,1.3872447238561254
qwen-3.5-plus,8,6a889e,poster,40,0.4107174856250766,0.3129607729261253,1.425382657508688
qwen-3.5-plus,9,6a889e,poster,45,0.4661918325291047,0.331453512869404,1.339273534349008
qwen-3.5-plus,10,6a889e,poster,44,0.4109151425238558,0.3129810115911771,1.4356197922609926
qwen-3.5-plus,1,7cc04a,desktop,45,0.4430354294828955,0.3510668463061978,1.3079946075717634
qwen-3.5-plus,2,7cc04a,desktop,49,0.4895703390874999,0.3833328981399475,1.2495787665407982
qwen-3.5-plus,3,7cc04a,desktop,41,0.4272420986288411,0.3420666467151973,1.352835751374076
qwen-3.5-plus,4,7cc04a,desktop,45,0.3285583617598924,0.3185455826520453,1.4301071582511398
qwen-3.5-plus,5,7cc04a,desktop,49,0.3151128261986646,0.3129313978572331,1.4599900849051488
qwen-3.5-plus,6,7cc04a,desktop,37,0.4773297519610598,0.3693942381371241,1.2458505503206094
qwen-3.5-plus,7,7cc04a,desktop,45,0.4352515243311547,0.3498283742845559,1.3040685441566138
qwen-3.5-plus,8,7cc04a,desktop,41,0.493696330566268,0.3711699267802081,1.2008198568812236
qwen-3.5-plus,9,7cc04a,desktop,45,0.4153820461397524,0.3372775069856344,1.3623844623012518
qwen-3.5-plus,10,7cc04a,desktop,49,0.4831687126862921,0.3558927150569785,1.2639119763843538
qwen-3.5-plus,1,927a3c,web,62,0.3408098054224656,0.2732597573259026,1.6213705370945315
qwen-3.5-plus,2,927a3c,web,51,0.3312018671548222,0.2704337640354169,1.672416990631538
qwen-3.5-plus,3,927a3c,web,45,0.1944142799236049,0.2319987760915974,1.8261281283178987
qwen-3.5-plus,4,927a3c,web,50,0.3185331957047626,0.2786781076463882,1.591514238585224
qwen-3.5-plus,5,927a3c,web,45,0.1986967145760089,0.2351605395614958,1.8387234987503844
qwen-3.5-plus,6,927a3c,web,50,0.2118580616752046,0.2429046616924966,1.9707186224808864
qwen-3.5-plus,7,927a3c,web,44,0.3214901056111587,0.2788315700032197,1.6307206689463418
qwen-3.5-plus,8,927a3c,web,51,0.426626909806261,0.3132095868137379,1.4734944173532758
qwen-3.5-plus,9,927a3c,web,51,0.2007540993238017,0.2309525155949066,1.8899064415309683
qwen-3.5-plus,10,927a3c,web,45,0.3224198577408832,0.2770111298644805,1.7219151095729976
qwen-3.5-plus,1,98474c,poster,48,0.2019356128012408,0.3321030097323126,1.4815585524138446
qwen-3.5-plus,2,98474c,poster,50,0.3937678401685279,0.3829130544167504,1.238925583008053
qwen-3.5-plus,3,98474c,poster,48,0.140078078001524,0.3052906803138009,1.59066265327051
qwen-3.5-plus,4,98474c,poster,43,0.3228836395224659,0.3828800672010065,1.232567063115522
qwen-3.5-plus,5,98474c,poster,44,0.3031680705304737,0.364751483148329,1.2608269660955602
qwen-3.5-plus,6,98474c,poster,50,0.2451359262887233,0.3379119771017603,1.3786799811883836
qwen-3.5-plus,7,98474c,poster,45,0.2212729144582272,0.3414413022859995,1.394754989406356
qwen-3.5-plus,8,98474c,poster,40,0.3338971744566161,0.3649705080341164,1.2559861151534133
qwen-3.5-plus,9,98474c,poster,41,0.2028539357506764,0.3392667114744755,1.400729336226706
qwen-3.5-plus,10,98474c,poster,40,0.3286374667488403,0.3735267684102128,1.2641401277087874
qwen-3.5-plus,1,a4d155,web,49,0.3038862695766205,0.2915797898286847,2.041275154270395
qwen-3.5-plus,2,a4d155,web,44,0.2223088270812266,0.2777463707389085,2.169717237451725
qwen-3.5-plus,3,a4d155,web,48,0.2929922073841923,0.2906055049511262,1.8134640283965875
qwen-3.5-plus,4,a4d155,web,40,0.2887385896944655,0.293031695463702,2.0123563412279237
qwen-3.5-plus,5,a4d155,web,50,0.2310326316771768,0.285977626892692,1.9557928304759769
qwen-3.5-plus,6,a4d155,web,48,0.3452302233270124,0.3245761689589526,1.722257870614584
qwen-3.5-plus,7,a4d155,web,46,0.2952330035232709,0.2960412647623638,1.6891596907377917
qwen-3.5-plus,8,a4d155,web,44,0.2456415696520041,0.2811546820686068,1.890290749035815
qwen-3.5-plus,9,a4d155,web,45,0.2270826227869114,0.2729118387074722,1.9914444029433065
qwen-3.5-plus,10,a4d155,web,41,0.3453089735312561,0.3390181542615101,2.0523331937637597
qwen-3.5-plus,1,a77bd5,mobile,41,0.0444710498884692,0.1802811194061409,5.639121918241285
qwen-3.5-plus,2,a77bd5,mobile,39,0.0398450949425828,0.1682532462067232,5.715407932944556
qwen-3.5-plus,3,a77bd5,mobile,45,0.0381101225515119,0.204868506078248,4.798333883711832
qwen-3.5-plus,4,a77bd5,mobile,40,0.0736208526750804,0.2242493087268402,4.380248195324339
qwen-3.5-plus,5,a77bd5,mobile,47,0.0618561601693424,0.2027660483833584,4.996336353294604
qwen-3.5-plus,6,a77bd5,mobile,50,-0.0031476484435168,0.1644509329931676,5.78790668786703
qwen-3.5-plus,7,a77bd5,mobile,45,0.0476718658286558,0.2097095135549135,3.8989822126769886
qwen-3.5-plus,8,a77bd5,mobile,34,0.068918918125243,0.1919935488104426,5.216976310655856
qwen-3.5-plus,9,a77bd5,mobile,42,0.0247648570909857,0.1965404958557547,5.103496078037149
qwen-3.5-plus,10,a77bd5,mobile,40,-0.0107346523299996,0.1734283347509237,5.4617779783108125
qwen-3.5-plus,1,aabc06,poster,45,0.1331877806945258,0.2472812883134543,3.7613893220147
qwen-3.5-plus,2,aabc06,poster,47,0.1496178718522965,0.2573115345167293,3.2959550927908676
qwen-3.5-plus,3,aabc06,poster,47,0.1431153775812977,0.2673011495646582,2.7843195704523453
qwen-3.5-plus,4,aabc06,poster,49,0.1022435573953247,0.234073208509545,3.4265104541011446
qwen-3.5-plus,5,aabc06,poster,50,0.1514386570438159,0.2712406720203107,2.695353674456243
qwen-3.5-plus,6,aabc06,poster,45,0.2961594866539269,0.3475792147205895,2.3398449865712614
qwen-3.5-plus,7,aabc06,poster,41,0.1878487008124986,0.2752385635956209,2.9692309820549143
qwen-3.5-plus,8,aabc06,poster,46,0.1596018675323864,0.2569549218669504,2.645691637163859
