model,run,image_id,category,n_points,CC,SIM,KL
ui-tars-1.5,4,1b307f,mobile,8,-0.0175907382704324,0.0,10.276603288187642
ui-tars-1.5,5,1b307f,mobile,7,-0.0175907382704324,0.0,10.276603288187642
ui-tars-1.5,6,1b307f,mobile,6,-0.0175907382704324,0.0,10.276603288187642
ui-tars-1.5,7,1b307f,mobile,8,-0.0175907382704324,0.0,10.276603288187642
ui-tars-1.5,8,1b307f,mobile,8,-0.0175907382704324,0.0,10.276603288187642
ui-tars-1.5,9,1b307f,mobile,16,-0.0175907382704324,0.0,10.276603288187642
ui-tars-1.5,10,1b307f,mobile,7,-0.0175907382704324,0.0,10.276603288187642
ui-tars-1.5,1,1dd09f,mobile,9,-0.0156618913979552,0.0,10.679237528654143
ui-tars-1.5,2,1dd09f,mobile,9,-0.0156618913979552,0.0,10.679237528654143
ui-tars-1.5,3,1dd09f,mobile,55,-0.0156618913979552,0.0,10.679237528654143
ui-tars-1.5,4,1dd09f,mobile,9,-0.0156618913979552,0.0,10.679237528654143
ui-tars-1.5,5,1dd09f,mobile,9,-0.0156618913979552,0.0,10.679237528654143
ui-tars-1.5,6,1dd09f,mobile,55,-0.0156618913979552,0.0,10.679237528654143
ui-tars-1.5,7,1dd09f,mobile,9,-0.0156618913979552,0.0,10.679237528654143
ui-tars-1.5,8,1dd09f,mobile,9,-0.0156618913979552,0.0,10.679237528654143
ui-tars-1.5,9,1dd09f,mobile,9,-0.0156618913979552,0.0,10.679237528654143
ui-tars-1.5,10,1dd09f,mobile,9,-0.0156618913979552,0.0,10.679237528654143
ui-tars-1.5,1,1fdbf2,desktop,11,0.2118461949474796,0.2678386461040439,6.5572121782299675
ui-tars-1.5,2,1fdbf2,desktop,13,0.2273089351001839,0.2654362718417656,6.523218210580627
ui-tars-1.5,3,1fdbf2,desktop,41,0.3273047858300445,0.3902992588187883,1.6741178913144688
ui-tars-1.5,4,1fdbf2,desktop,48,0.3945776087397534,0.4330533228275924,1.760513240461052
ui-tars-1.5,5,1fdbf2,desktop,17,0.2029129318741813,0.306953784725701,3.3647400732298194
ui-tars-1.5,6,1fdbf2,desktop,9,0.2131900506011099,0.2685715398673692,6.58802352605114
ui-tars-1.5,7,1fdbf2,desktop,40,0.3918906198380532,0.4514143600371367,1.4959914967250958
ui-tars-1.5,8,1fdbf2,desktop,45,0.336281899787494,0.4248356629077617,1.694256574741401
ui-tars-1.5,9,1fdbf2,desktop,13,0.2273089351001839,0.2654362718417656,6.523218210580627
ui-tars-1.5,10,1fdbf2,desktop,11,0.2118461949474796,0.2678386461040439,6.5572121782299675
ui-tars-1.5,1,2bb7d4,desktop,46,-0.0323176204288829,8.928646019582028e-09,11.140302764351222
ui-tars-1.5,2,2bb7d4,desktop,28,0.2070791712171319,0.2240222714738006,4.775803856185205
ui-tars-1.5,3,2bb7d4,desktop,40,0.1969448112944624,0.2909245811286486,2.1701687327468724
ui-tars-1.5,4,2bb7d4,desktop,40,0.1969448112944624,0.2909245811286486,2.1701687327468724
ui-tars-1.5,5,2bb7d4,desktop,30,-0.0323176204288829,8.928646019582027e-09,11.140302764351222
ui-tars-1.5,6,2bb7d4,desktop,27,0.1484232582565791,0.2908441087708515,2.924433220314417
ui-tars-1.5,7,2bb7d4,desktop,72,0.204687498167216,0.3169750745333989,1.9273790979280092
ui-tars-1.5,8,2bb7d4,desktop,65,0.2468406679338372,0.3096536956497167,2.1632488075115
ui-tars-1.5,9,2bb7d4,desktop,33,-0.0323176204288829,8.928646019582027e-09,11.140302764351222
ui-tars-1.5,10,2bb7d4,desktop,40,-0.0323176204288829,8.928646019582027e-09,11.140302764351222
ui-tars-1.5,1,2fe128,desktop,49,0.0178126405257574,0.0931024561131556,6.212619136441469
ui-tars-1.5,2,2fe128,desktop,25,0.0814146117282972,0.1366747866190251,7.403449051017655
ui-tars-1.5,3,2fe128,desktop,25,0.0814146117298586,0.1366747866190251,7.403449049174348
ui-tars-1.5,4,2fe128,desktop,25,0.0814146117298586,0.1366747866190251,7.403449049174348
ui-tars-1.5,5,2fe128,desktop,47,0.0270672584695488,0.1069091074684884,5.338065072362605
ui-tars-1.5,6,2fe128,desktop,25,0.0814146117298586,0.1366747866190251,7.403449049174348
ui-tars-1.5,7,2fe128,desktop,25,0.0814146117282972,0.1366747866190251,7.403449051017655
ui-tars-1.5,8,2fe128,desktop,25,0.0814146117282972,0.1366747866190251,7.403449051017655
ui-tars-1.5,9,2fe128,desktop,25,0.0814146117298586,0.1366747866190251,7.403449049174348
ui-tars-1.5,10,2fe128,desktop,33,0.053128448660355,0.1157664696668869,7.537998172537751
ui-tars-1.5,1,3664a3,mobile,9,-0.0546464923054059,0.0,11.56285062851139
ui-tars-1.5,2,3664a3,mobile,9,-0.0546464923054059,0.0,11.56285062851139
ui-tars-1.5,3,3664a3,mobile,8,-0.0546464923054059,0.0,11.56285062851139
ui-tars-1.5,4,3664a3,mobile,9,-0.0546466090763491,0.0,11.562850159207576
ui-tars-1.5,5,3664a3,mobile,47,0.3925267002443618,0.3429150065053955,3.504133825350769
ui-tars-1.5,6,3664a3,mobile,49,0.53686789255846,0.3576765590467781,4.2830004227132275
ui-tars-1.5,7,3664a3,mobile,47,0.392526700244362,0.3429150065053955,3.504133825350769
ui-tars-1.5,8,3664a3,mobile,10,-0.0546466090763491,0.0,11.562850159207576
ui-tars-1.5,9,3664a3,mobile,49,0.53686789255846,0.3576765590467781,4.2830004227132275
ui-tars-1.5,10,3664a3,mobile,9,-0.0546466090763491,0.0,11.562850159207576
ui-tars-1.5,1,3d29ac,mobile,37,-0.0283245929135438,0.0,9.61435621952467
ui-tars-1.5,2,3d29ac,mobile,39,-0.0283245929135438,0.0,9.61435621952467
ui-tars-1.5,3,3d29ac,mobile,37,-0.0283245929135438,0.0,9.61435621952467
ui-tars-1.5,4,3d29ac,mobile,13,-0.0283245929135438,0.0,9.61435621952467
ui-tars-1.5,5,3d29ac,mobile,38,-0.0283245929135438,0.0,9.61435621952467
ui-tars-1.5,6,3d29ac,mobile,38,-0.0283245929135438,0.0,9.61435621952467
ui-tars-1.5,7,3d29ac,mobile,39,-0.0283245929135438,0.0,9.61435621952467
ui-tars-1.5,8,3d29ac,mobile,37,-0.0283245929135438,0.0,9.61435621952467
ui-tars-1.5,9,3d29ac,mobile,37,-0.0283245929135438,0.0,9.61435621952467
ui-tars-1.5,10,3d29ac,mobile,38,-0.0283245929135438,0.0,9.61435621952467
ui-tars-1.5,1,3ec21e,desktop,36,-0.0408983091714837,0.0001127174695889,11.846542388443712
ui-tars-1.5,2,3ec21e,desktop,31,-0.0408983091714837,0.0001127174695889,11.846542388443712
ui-tars-1.5,3,3ec21e,desktop,18,-0.0408983091714837,0.0001127174695889,11.846542388443712
ui-tars-1.5,4,3ec21e,desktop,32,-0.0408983091714837,0.0001127174695889,11.846542388443712
ui-tars-1.5,5,3ec21e,desktop,18,-0.0408983091714837,0.0001127174695889,11.846542388443712
ui-tars-1.5,6,3ec21e,desktop,18,-0.0408983091714837,0.0001127174695889,11.846542388443712
ui-tars-1.5,7,3ec21e,desktop,18,-0.0408983091714837,0.0001127174695889,11.846542388443712
ui-tars-1.5,8,3ec21e,desktop,18,-0.0408983091714837,0.0001127174695889,11.846542388443712
ui-tars-1.5,9,3ec21e,desktop,24,-0.0408983091714837,0.0001127174695889,11.846542388443712
ui-tars-1.5,10,3ec21e,desktop,32,-0.0408983091714837,0.0001127174695889,11.846542388443712
ui-tars-1.5,1,4ae90b,mobile,33,-0.017828849839324,0.0,10.3457710607457
ui-tars-1.5,2,4ae90b,mobile,8,-0.017828849839324,0.0,10.3457710607457
ui-tars-1.5,3,4ae90b,mobile,16,-0.017828849839324,0.0,10.3457710607457
ui-tars-1.5,4,4ae90b,mobile,9,-0.017828849839324,0.0,10.3457710607457
ui-tars-1.5,5,4ae90b,mobile,14,-0.017828849839324,0.0,10.3457710607457
ui-tars-1.5,6,4ae90b,mobile,9,-0.017828849839324,0.0,10.3457710607457
ui-tars-1.5,7,4ae90b,mobile,33,-0.017828849839324,0.0,10.3457710607457
ui-tars-1.5,8,4ae90b,mobile,6,-0.017828849839324,0.0,10.3457710607457
ui-tars-1.5,9,4ae90b,mobile,8,-0.017828849839324,0.0,10.3457710607457
ui-tars-1.5,10,4ae90b,mobile,59,-0.017828849839324,0.0,10.3457710607457
ui-tars-1.5,1,4ea758,poster,13,0.0271023888869128,0.1103916164539462,8.35937769830001
ui-tars-1.5,2,4ea758,poster,9,0.0763585059238281,0.1423876372762917,8.11137592011126
ui-tars-1.5,3,4ea758,poster,12,0.0638623988320994,0.1402298696613475,7.975010675305583
ui-tars-1.5,4,4ea758,poster,11,0.0195673205678418,0.0997065851062314,8.124080740028253
ui-tars-1.5,5,4ea758,poster,9,0.0319463741538533,0.1170565750856188,8.47427353866765
ui-tars-1.5,6,4ea758,poster,13,0.0311985604630838,0.1166384838892936,8.480067844859162
ui-tars-1.5,7,4ea758,poster,13,0.0567267343848087,0.1361194329608323,7.821185903117034
ui-tars-1.5,8,4ea758,poster,50,0.0229377264149383,0.1658646440743104,8.14204694112679
ui-tars-1.5,9,4ea758,poster,13,0.0571307577155499,0.1360681956264607,7.819565214666739
ui-tars-1.5,10,4ea758,poster,9,0.0649907955857588,0.1409117004381335,7.967026209912341
ui-tars-1.5,1,52a3d2,web,18,-0.0170524861570722,0.0,10.462048305194669
ui-tars-1.5,2,52a3d2,web,4,0.0529338736931217,0.0976995974492519,7.86639530309184
ui-tars-1.5,3,52a3d2,web,39,0.0392658198871745,0.1613473209346364,5.481812469631287
ui-tars-1.5,4,52a3d2,web,4,0.0529338736931217,0.0976995974492519,7.86639530309184
ui-tars-1.5,5,52a3d2,web,6,-0.012609970583514,0.0570747239632637,8.590252539851937
ui-tars-1.5,6,52a3d2,web,9,0.0290991684314234,0.1193386089170534,6.6299305545340745
ui-tars-1.5,7,52a3d2,web,9,-0.0288097650767196,0.0150673710144526,9.846247876193251
ui-tars-1.5,8,52a3d2,web,17,0.0590929685292196,0.1690066025367891,5.6473453504959625
ui-tars-1.5,9,52a3d2,web,12,0.0107935487313213,0.1118149285038392,6.71104469553747
ui-tars-1.5,10,52a3d2,web,9,0.0347776689697574,0.1209223614519025,6.614989418338565
ui-tars-1.5,1,587857,mobile,6,-0.0164841958017747,0.0,10.340105482475806
ui-tars-1.5,2,587857,mobile,5,-0.0164841958017747,0.0,10.340105482475806
ui-tars-1.5,3,587857,mobile,6,-0.0164841958017747,0.0,10.340105482475806
ui-tars-1.5,4,587857,mobile,23,-0.0164841958017747,0.0,10.340105482475806
ui-tars-1.5,5,587857,mobile,5,-0.0164841958017747,0.0,10.340105482475806
ui-tars-1.5,6,587857,mobile,6,-0.0164841958017747,0.0,10.340105482475806
ui-tars-1.5,7,587857,mobile,5,-0.0164841958017747,0.0,10.340105482475806
ui-tars-1.5,8,587857,mobile,6,-0.0164841958017747,0.0,10.340105482475806
ui-tars-1.5,9,587857,mobile,5,-0.0164841958017747,0.0,10.340105482475806
ui-tars-1.5,10,587857,mobile,5,-0.0164841958017747,0.0,10.340105482475806
ui-tars-1.5,1,58b56c,mobile,38,0.2194732542636525,0.0722457602282261,8.963884475645475
ui-tars-1.5,2,58b56c,mobile,45,-0.0234321849383387,0.1396673741842333,7.374795908748538
ui-tars-1.5,3,58b56c,mobile,12,0.2004621702619227,0.1958901839883729,7.05879317912307
ui-tars-1.5,4,58b56c,mobile,45,-0.0234321849383386,0.1396673741842333,7.374795908748538
ui-tars-1.5,5,58b56c,mobile,45,-0.0234321849383386,0.1396673741842333,7.374795908748538
ui-tars-1.5,6,58b56c,mobile,45,-0.0234321849383386,0.1396673741842333,7.374795908748538
ui-tars-1.5,7,58b56c,mobile,45,-0.0234321849383386,0.1396673741842333,7.374795908748538
ui-tars-1.5,8,58b56c,mobile,37,0.2194732542636525,0.0722457602282261,8.963884475645475
ui-tars-1.5,9,58b56c,mobile,46,-0.0241148247604944,0.1404261468912598,7.4464868363230785
ui-tars-1.5,10,58b56c,mobile,9,0.2075087787524384,0.1049272139436056,7.903290296942439
ui-tars-1.5,1,5a6a69,desktop,31,-0.0285034287472938,0.0,11.705966983297497
ui-tars-1.5,2,5a6a69,desktop,35,-0.0285034287472938,0.0,11.705966983297497
ui-tars-1.5,3,5a6a69,desktop,33,-0.0285034287472938,0.0,11.705966983297497
ui-tars-1.5,4,5a6a69,desktop,35,-0.0285034287472938,0.0,11.705966983297497
ui-tars-1.5,5,5a6a69,desktop,34,-0.0285034287472938,0.0,11.705966983297497
ui-tars-1.5,6,5a6a69,desktop,38,-0.0285034287472938,0.0,11.705966983297497
ui-tars-1.5,7,5a6a69,desktop,31,-0.0285034287472938,0.0,11.705966983297497
ui-tars-1.5,8,5a6a69,desktop,41,-0.0285034287472938,0.0,11.705966983297497
ui-tars-1.5,9,5a6a69,desktop,24,-0.0285034287472938,0.0,11.705966983297497
ui-tars-1.5,10,5a6a69,desktop,34,-0.0285034287472938,0.0,11.705966983297497
ui-tars-1.5,1,60593d,web,25,-0.0410461033909082,2.9052490444418073e-07,11.295806039144626
ui-tars-1.5,2,60593d,web,39,-0.0410461033909082,2.905249044441807e-07,11.295806039144626
ui-tars-1.5,3,60593d,web,23,-0.0410461033909082,2.9052490444418073e-07,11.295806039144626
ui-tars-1.5,4,60593d,web,36,-0.0410461033909082,2.905249044441807e-07,11.295806039144626
ui-tars-1.5,5,60593d,web,42,-0.0410461033909082,2.9052490444418073e-07,11.295806039144626
ui-tars-1.5,6,60593d,web,30,-0.0410461033909082,2.905249044441807e-07,11.295806039144626
ui-tars-1.5,7,60593d,web,39,-0.0410461033909082,2.905249044441807e-07,11.295806039144626
ui-tars-1.5,8,60593d,web,36,-0.0410461033909082,2.9052490444418073e-07,11.295806039144626
ui-tars-1.5,9,60593d,web,14,-0.0410461033909082,2.9052490444418073e-07,11.295806039144626
ui-tars-1.5,10,60593d,web,25,-0.0410461033909082,2.9052490444418073e-07,11.295806039144626
ui-tars-1.5,1,61707e,web,31,0.1345170634565333,0.232059546248481,5.196585894524532
ui-tars-1.5,2,61707e,web,40,-0.0975894714656182,0.0420717426803344,9.84919906113846
ui-tars-1.5,3,61707e,web,9,0.1375240242594787,0.1901089246815312,6.960865448400372
ui-tars-1.5,4,61707e,web,11,0.099424283396254,0.1941939631871937,6.413819703093253
ui-tars-1.5,5,61707e,web,36,0.0754729499737871,0.2547689533466341,2.575690574979498
ui-tars-1.5,6,61707e,web,12,0.1055612651887409,0.1882049294679183,6.705843096520153
ui-tars-1.5,7,61707e,web,15,0.0933958763706905,0.1871237055652133,6.203787167238316
ui-tars-1.5,8,61707e,web,13,0.1003341257559487,0.1917182265867922,6.428964573046387
ui-tars-1.5,9,61707e,web,9,0.0940792305214622,0.1810515013744749,6.837196765713737
ui-tars-1.5,10,61707e,web,9,0.090887575603924,0.1773589481905434,7.016034988350168
ui-tars-1.5,1,67225a,desktop,51,0.3606524789264236,0.4260302661379517,1.2086821780990138
ui-tars-1.5,2,67225a,desktop,34,-0.0396715489632735,8.049935929457611e-06,11.44799420316452
ui-tars-1.5,3,67225a,desktop,51,0.4322037717944579,0.4518331889165926,1.15899119548448
ui-tars-1.5,4,67225a,desktop,59,0.2838347348413782,0.3085340009574286,3.9121583273167833
ui-tars-1.5,5,67225a,desktop,50,0.4644195661284747,0.4734149552914354,1.2025941702381149
ui-tars-1.5,6,67225a,desktop,50,0.4644195661284747,0.4734149552914354,1.2025941702381149
ui-tars-1.5,7,67225a,desktop,56,0.4634405860867607,0.4707457818718441,1.211236669034189
ui-tars-1.5,8,67225a,desktop,27,-0.0396715489632735,8.049935929457611e-06,11.44799420316452
ui-tars-1.5,9,67225a,desktop,61,0.4037238124752001,0.458949682013373,1.2403993373392317
ui-tars-1.5,10,67225a,desktop,44,0.2474648389779453,0.3338389118279642,2.6830788468588533
ui-tars-1.5,1,69a8c4,web,9,0.0637900065411495,0.1277468199205041,7.686132271803475
ui-tars-1.5,2,69a8c4,web,9,0.0807703300833928,0.1548764354418015,7.00409041711198
ui-tars-1.5,3,69a8c4,web,48,-0.0039063695709934,0.1416686827106273,8.551301876142677
ui-tars-1.5,4,69a8c4,web,18,0.0785092610117608,0.1396017198407175,6.651582575360675
ui-tars-1.5,5,69a8c4,web,18,0.0785512838115976,0.1399159771564299,6.630361058458465
ui-tars-1.5,6,69a8c4,web,13,0.0809669519164259,0.1111108902467667,7.744290782049881
ui-tars-1.5,7,69a8c4,web,13,0.0809669519164259,0.1111108902467667,7.744290782049881
ui-tars-1.5,8,69a8c4,web,16,0.0774540727642036,0.1354770402139815,6.786778443328313
ui-tars-1.5,9,69a8c4,web,18,0.0785092610117608,0.1396017198407175,6.651582575360675
ui-tars-1.5,10,69a8c4,web,15,0.0009192187575389,0.0897439410074863,8.712530890406967
ui-tars-1.5,1,6a889e,poster,34,0.0574977163783321,0.23460286685249,1.8475920771900955
ui-tars-1.5,2,6a889e,poster,38,0.1088177991153331,0.248774092446867,1.7895426659730975
ui-tars-1.5,3,6a889e,poster,32,0.1922336800030967,0.2607641675462502,1.7354137981563271
ui-tars-1.5,4,6a889e,poster,27,0.0611298036181256,0.2572124546075424,2.17095728760819
ui-tars-1.5,5,6a889e,poster,31,0.2756892338534701,0.3195315870116459,1.653066791649501
ui-tars-1.5,6,6a889e,poster,30,0.2288597737430641,0.3194543220576716,2.064531432818888
ui-tars-1.5,7,6a889e,poster,32,0.1588272035741302,0.2700135806180843,1.8660027354534516
ui-tars-1.5,8,6a889e,poster,33,0.1153134612500547,0.2464059151190291,1.7855689592940234
ui-tars-1.5,9,6a889e,poster,36,0.239335977056431,0.3151997196012772,2.125732882444314
ui-tars-1.5,10,6a889e,poster,33,0.1153134612500547,0.2464059151190291,1.7855689592940234
ui-tars-1.5,1,7cc04a,desktop,10,-0.027652938888934,0.0,11.354481035410355
ui-tars-1.5,2,7cc04a,desktop,26,-0.0276529388889339,0.0,11.354481035410355
ui-tars-1.5,3,7cc04a,desktop,34,-0.027652938888934,0.0,11.354481035410355
ui-tars-1.5,4,7cc04a,desktop,30,-0.0276529388889339,0.0,11.354481035410355
ui-tars-1.5,5,7cc04a,desktop,17,-0.027652938888934,0.0,11.354481035410355
ui-tars-1.5,6,7cc04a,desktop,41,-0.027652938888934,0.0,11.354481035410355
ui-tars-1.5,7,7cc04a,desktop,43,-0.0276529388889339,0.0,11.354481035410355
ui-tars-1.5,8,7cc04a,desktop,28,-0.0276529388889339,0.0,11.354481035410355
ui-tars-1.5,9,7cc04a,desktop,30,-0.0276529388889339,0.0,11.354481035410355
ui-tars-1.5,10,7cc04a,desktop,56,-0.0276529388889339,0.0,11.354481035410355
ui-tars-1.5,1,927a3c,web,37,0.1556978810990996,0.210132636876765,5.859522575391356
ui-tars-1.5,2,927a3c,web,33,0.086644601040198,0.1898099335353654,6.3571931729455295
ui-tars-1.5,3,927a3c,web,36,0.5227348795159609,0.3631482658372,5.204352843838957
ui-tars-1.5,4,927a3c,web,36,0.2931826034493716,0.263181475194293,6.02430609443926
ui-tars-1.5,5,927a3c,web,46,0.4408094771708948,0.3468009354083517,5.1971465470132525
ui-tars-1.5,6,927a3c,web,69,0.4291685196424599,0.4031222451144732,2.5842273286658353
ui-tars-1.5,7,927a3c,web,45,0.4898294244881136,0.3998672589997442,2.6423749534448615
ui-tars-1.5,8,927a3c,web,32,0.1513855871199819,0.2069772117099991,5.83077948559667
ui-tars-1.5,9,927a3c,web,30,0.1008229296618604,0.1820829564617962,5.696723819989146
ui-tars-1.5,10,927a3c,web,45,0.4847858485021141,0.402068111395997,2.794179966321878
ui-tars-1.5,1,98474c,poster,18,0.2766505308728726,0.3278169901980908,4.540405904650355
ui-tars-1.5,2,98474c,poster,11,0.2771155187198127,0.3281091103177931,4.537612373409351
ui-tars-1.5,3,98474c,poster,18,0.2169268064758919,0.3004674679125186,4.777281257049384
ui-tars-1.5,4,98474c,poster,18,0.2766505308728726,0.3278169901980908,4.540405904650355
ui-tars-1.5,5,98474c,poster,31,0.2849531811191867,0.344396603027029,1.3174378746994058
ui-tars-1.5,6,98474c,poster,18,0.2766505308728726,0.3278169901980908,4.540405904650355
ui-tars-1.5,7,98474c,poster,12,0.3412629220033384,0.3941185842297866,1.2015103422582434
ui-tars-1.5,8,98474c,poster,18,0.2766505308728726,0.3278169901980908,4.540405904650355
ui-tars-1.5,9,98474c,poster,9,0.0329585035732469,0.2388033262490521,2.6969016680975995
ui-tars-1.5,10,98474c,poster,35,0.2976739324651747,0.3381534388732959,1.3078474870755972
ui-tars-1.5,1,a4d155,web,27,-0.0220404773104643,0.0,11.225163665854357
ui-tars-1.5,2,a4d155,web,30,-0.0220404773104643,0.0,11.225163665854357
ui-tars-1.5,3,a4d155,web,33,-0.0220404773104643,0.0,11.225163665854357
ui-tars-1.5,4,a4d155,web,31,-0.0220404773104643,0.0,11.225163665854357
ui-tars-1.5,5,a4d155,web,48,-0.0220404773104643,0.0,11.225163665854357
ui-tars-1.5,6,a4d155,web,35,-0.0220404773104643,0.0,11.225163665854357
ui-tars-1.5,7,a4d155,web,44,-0.0220404773104643,0.0,11.225163665854357
ui-tars-1.5,8,a4d155,web,31,-0.0220404773104643,0.0,11.225163665854357
ui-tars-1.5,9,a4d155,web,39,-0.0220404773104643,0.0,11.225163665854357
ui-tars-1.5,10,a4d155,web,33,-0.0220404773104643,0.0,11.225163665854357
ui-tars-1.5,1,a77bd5,mobile,52,-0.0250309849034164,0.0,9.822167044059269
ui-tars-1.5,2,a77bd5,mobile,36,-0.0250309849034164,0.0,9.822167044059269
ui-tars-1.5,3,a77bd5,mobile,14,-0.0250309849034164,0.0,9.822167044059269
ui-tars-1.5,4,a77bd5,mobile,35,-0.0250309849034164,0.0,9.822167044059269
ui-tars-1.5,5,a77bd5,mobile,34,-0.0250309849034164,0.0,9.822167044059269
ui-tars-1.5,6,a77bd5,mobile,44,-0.0250309849034164,0.0,9.822167044059269
ui-tars-1.5,7,a77bd5,mobile,10,-0.0250309849034164,0.0,9.822167044059269
ui-tars-1.5,8,a77bd5,mobile,35,-0.0250309849034164,0.0,9.822167044059269
ui-tars-1.5,9,a77bd5,mobile,50,-0.0250309849034164,0.0,9.822167044059269
ui-tars-1.5,10,a77bd5,mobile,35,-0.0250309849034164,0.0,9.822167044059269
ui-tars-1.5,1,aabc06,poster,9,0.4458980861103948,0.3445739448452607,5.335405161300136
ui-tars-1.5,2,aabc06,poster,18,0.3919528569899856,0.3326289221799225,5.380555259036531
ui-tars-1.5,3,aabc06,poster,17,0.3271699647014408,0.3077864408618036,5.010346594923688
ui-tars-1.5,4,aabc06,poster,17,0.3271699647014408,0.3077864408618036,5.010346594923688
ui-tars-1.5,5,aabc06,poster,19,0.3915365497015173,0.3326977740621826,5.374962847644168
ui-tars-1.5,6,aabc06,poster,13,0.377484172926925,0.3207843785538661,5.141530344153616
ui-tars-1.5,7,aabc06,poster,18,0.3453803127191975,0.3059306625050135,5.432843035951423
ui-tars-1.5,8,aabc06,poster,17,0.3271699647014408,0.3077864408618036,5.010346594923688
ui-tars-1.5,9,aabc06,poster,9,0.4581803649116275,0.350188820575208,5.321154368255679
ui-tars-1.5,10,aabc06,poster,9,0.4458980861103948,0.3445739448452607,5.335405161300136
ui-tars-1.5,1,b5dab9,desktop,15,0.3111318763047767,0.3448280702911999,2.2914751592573506
ui-tars-1.5,2,b5dab9,desktop,15,0.3352527910168805,0.3620837551617925,2.1847826036138622
ui-tars-1.5,3,b5dab9,desktop,9,0.1370928713940199,0.1555299476411809,8.447978247972337
ui-tars-1.5,4,b5dab9,desktop,9,0.1370928713940199,0.1555299476411809,8.447978247972337
ui-tars-1.5,5,b5dab9,desktop,9,0.1370928713940199,0.1555299476411809,8.447978247972337
ui-tars-1.5,6,b5dab9,desktop,9,0.1370928713940199,0.1555299476411809,8.447978247972337
ui-tars-1.5,7,b5dab9,desktop,9,0.1370928713940199,0.1555299476411809,8.447978247972337
ui-tars-1.5,8,b5dab9,desktop,9,0.1370928713940199,0.1555299476411809,8.447978247972337
ui-tars-1.5,9,b5dab9,desktop,9,0.1370928713940199,0.1555299476411809,8.447978247972337
ui-tars-1.5,10,b5dab9,desktop,9,0.1370928713940199,0.1555299476411809,8.447978247972337
ui-tars-1.5,1,bb34f1,poster,13,0.1705377551286646,0.2356592088687274,4.581753626012266
ui-tars-1.5,2,bb34f1,poster,13,0.1224143870420148,0.2482826192087108,4.033548316971747
ui-tars-1.5,3,bb34f1,poster,11,0.1282721703657276,0.2518068169878266,4.005678393154353
