model,run,image_id,category,n_points,CC,SIM,KL
qwen-3.5-plus,2,00d34f,mobile,43,0.15389933782251325,0.32416992228173425,2.492361858659099
qwen-3.5-plus,3,00d37d,mobile,46,0.17178679817283282,0.31142983270965996,3.077318895715721
qwen-3.5-plus,3,00d34f,mobile,30,0.16851472294470776,0.2752889974442362,4.536108430611057
qwen-3.5-plus,1,00d37d,mobile,36,0.06941306758437449,0.24057545708351014,3.410742282246934
qwen-3.5-plus,3,00f742,poster,50,0.1746880537211612,0.3034038076464826,1.450786955983578
qwen-3.5-plus,2,00fcd9,mobile,49,0.20464305861053048,0.3288123158023637,1.6524002074371515
qwen-3.5-plus,3,00fcd9,mobile,45,0.25360972797450687,0.34310926659720964,1.5565338036458534
qwen-3.5-plus,1,00fcd9,mobile,43,0.23348957404514314,0.33623269945638884,1.5535139271737375
qwen-3.5-plus,1,012baa,mobile,40,0.13140474675077526,0.2987588755388121,1.8317993870303084
qwen-3.5-plus,2,012baa,mobile,40,0.13438729122980353,0.2941098218906367,1.8352953341837694
qwen-3.5-plus,3,012baa,mobile,38,0.20383141598513416,0.3376415258458342,1.6007591514543038
qwen-3.5-plus,2,013aca,poster,40,0.19815804522213398,0.22536589766861706,2.143585399188957
qwen-3.5-plus,3,013aca,poster,49,0.0965629085042676,0.2182684478872734,3.291157932488474
qwen-3.5-plus,1,013aca,poster,47,0.12233020165706568,0.2018595491763599,2.2763179341097404
qwen-3.5-plus,1,0136d8,desktop,40,0.15783129332919293,0.23815310562822317,1.9523096833473867
qwen-3.5-plus,2,0136d8,desktop,50,0.07458615085415263,0.17318976290382315,3.5840889773734603
qwen-3.5-plus,3,0136d8,desktop,51,-0.15548047455094766,0.11680538085975167,5.268478816334071
qwen-3.5-plus,1,016f77,mobile,48,0.34958127104774395,0.39966467682178775,1.0630887058388074
qwen-3.5-plus,2,014b22,web,41,0.1833109129540768,0.32829238854650183,1.5512986034600464
qwen-3.5-plus,1,014b22,web,57,0.30689724347000336,0.3582738146046973,1.6271620305492802
qwen-3.5-plus,3,014b22,web,45,0.09794885884922823,0.2809518060572387,2.204340063319118
qwen-3.5-plus,2,016f77,mobile,41,0.16610569803141556,0.34558788076511704,1.3426491992243912
qwen-3.5-plus,3,016f77,mobile,40,0.08745671483850435,0.29781007664869263,1.6794090818107912
qwen-3.5-plus,1,018c0a,poster,48,0.6485489762679526,0.4127938097923925,1.7709700409108458
qwen-3.5-plus,2,018c0a,poster,40,0.6091854139000005,0.38515076084563993,1.6900334542683684
qwen-3.5-plus,3,018c0a,poster,40,0.6549206016210044,0.40590342195922635,1.3625180540072828
qwen-3.5-plus,1,0197c7,poster,50,0.06490021354432834,0.22554421792047913,2.006528051676909
qwen-3.5-plus,2,0197c7,poster,40,-0.02320880068820305,0.2015406447716296,2.364074673050733
qwen-3.5-plus,3,0197c7,poster,43,0.07028512429032893,0.23419011586653518,2.260072747560238
qwen-3.5-plus,1,01ca85,mobile,40,0.10335958245752722,0.2167883635204792,2.2646015007329967
qwen-3.5-plus,2,01ca85,mobile,40,0.012601661562222317,0.18526046091457307,2.296260303838811
qwen-3.5-plus,3,01ca85,mobile,46,0.14024287270631317,0.2040939044417403,2.1258517414605382
qwen-3.5-plus,2,01d4b9,poster,50,0.005731296951041612,0.29291708962477514,1.5468897087690867
qwen-3.5-plus,2,0186f0,poster,48,0.17684801192292857,0.18891647642021192,5.545098611321553
qwen-3.5-plus,1,01d4b9,poster,44,0.009200761286719174,0.2867701643360965,1.5545619310858456
qwen-3.5-plus,1,0186f0,poster,50,-0.07461961674014131,0.11697860588515094,7.515996042017289
qwen-3.5-plus,3,01d4b9,poster,35,0.01888676905844344,0.28657153792300954,1.7476813090413676
qwen-3.5-plus,3,0186f0,poster,49,0.1627698239390541,0.3014643974613344,2.1986408339409698
qwen-3.5-plus,1,01e2cd,mobile,41,0.11556160712124294,0.2588603579364001,3.1960717686303513
qwen-3.5-plus,2,01e2cd,mobile,47,0.2169367521384452,0.2996127698971097,2.516021845914583
qwen-3.5-plus,3,020ba5,mobile,38,0.11711031035986091,0.2592190547799205,3.6511588938480735
qwen-3.5-plus,1,020ba5,mobile,43,0.05521870244658417,0.26685383228681325,3.4946497767028366
qwen-3.5-plus,3,01e2cd,mobile,30,0.1108275507489494,0.23965891919324714,3.4859523318395915
qwen-3.5-plus,2,020ba5,mobile,40,0.11944753781851375,0.2837151013094466,4.040426316863409
qwen-3.5-plus,1,02622b,web,33,0.039447942383324504,0.14201541850589205,2.849536923980534
qwen-3.5-plus,2,02622b,web,40,0.010697923136549697,0.14620662979585694,3.038383554279492
qwen-3.5-plus,1,026a98,web,17,0.031861367997678344,0.1653492693155616,4.591898393365112
qwen-3.5-plus,3,02622b,web,31,-0.11841010490637618,0.07778051229715922,5.870673795670235
qwen-3.5-plus,2,026a98,web,40,0.09227801739271242,0.19868043609291416,2.527608835695542
qwen-3.5-plus,3,026a98,web,40,0.1013070878559274,0.22273450715310492,2.7311485755926066
qwen-3.5-plus,1,026dd2,web,49,0.3269296456406122,0.33056689790302185,1.743293313681902
qwen-3.5-plus,2,026dd2,web,43,0.35124036436253714,0.34497425156698563,1.514965756471046
qwen-3.5-plus,1,027990,poster,46,-0.006375397317223414,0.24733908131361573,2.0571336264772473
qwen-3.5-plus,3,026dd2,web,48,0.05342588189244096,0.22787784071189837,2.2801921794649527
qwen-3.5-plus,2,027990,poster,50,0.02936933037036154,0.26948047812824877,2.113195809542619
qwen-3.5-plus,3,027990,poster,49,0.031044661256500496,0.2675558546510148,1.9481789339135722
qwen-3.5-plus,1,029a48,web,30,0.1721311151436723,0.23084581614995003,2.5283394285244
qwen-3.5-plus,2,029a48,web,40,0.474145387739833,0.36265050789419934,1.576445133106543
qwen-3.5-plus,3,029a48,web,44,0.4264490576168357,0.34101556862237886,1.6752452444863577
qwen-3.5-plus,1,02f37c,mobile,40,0.2133317683192701,0.31190332508484975,1.76758902192082
qwen-3.5-plus,2,02f37c,mobile,45,0.31318062976347305,0.34787442603651325,1.65683491525869
qwen-3.5-plus,3,02f37c,mobile,33,0.22550179384120875,0.3297075909410986,1.6472980341390067
qwen-3.5-plus,1,030bb3,desktop,40,0.37186497709185234,0.2638425008364998,1.798240993770162
qwen-3.5-plus,2,030bb3,desktop,57,0.09273249041783635,0.16039476307621603,2.400429310961684
qwen-3.5-plus,3,030bb3,desktop,46,0.2708783906403178,0.24142659232038272,2.363471555829901
qwen-3.5-plus,2,02a592,web,40,0.11379111887021215,0.1663391157058911,3.8839704124163026
qwen-3.5-plus,3,02a592,web,51,-0.08310886206004031,0.09850674645616193,6.23665444595072
qwen-3.5-plus,1,02a592,web,45,-0.04126837176825615,0.1388714590850203,5.70166614033282
qwen-3.5-plus,2,03474c,desktop,48,-0.021176145631827077,0.2041017247731789,2.505565952326102
qwen-3.5-plus,1,03474c,desktop,39,0.08789258557707,0.24020919145479072,2.3708654918635843
qwen-3.5-plus,3,03474c,desktop,39,0.08252934715031829,0.22961638212012242,2.7591367531638427
qwen-3.5-plus,1,03340d,mobile,33,0.1306320942816956,0.2814179334930231,3.3059973552647555
qwen-3.5-plus,2,035da4,mobile,42,-0.04639708646179029,0.2096901413306182,2.2846618585550145
qwen-3.5-plus,1,035da4,mobile,41,0.362918641935958,0.32425267927892937,1.9271520628787797
qwen-3.5-plus,3,035da4,mobile,40,0.3548430810996519,0.32927227154413874,1.6162675766436851
qwen-3.5-plus,1,037d19,desktop,190,0.1012776775722337,0.2134583491172582,1.9522125456164547
qwen-3.5-plus,2,037d19,desktop,45,0.14815491290776953,0.24295476499103186,1.9097805907086798
qwen-3.5-plus,2,03340d,mobile,34,0.08328308605346746,0.27791735551586766,3.7110260615827753
qwen-3.5-plus,3,037d19,desktop,41,0.13708468451349676,0.24806398359096266,1.9250966450602653
qwen-3.5-plus,1,038d71,desktop,40,0.6366462472401131,0.5121390619437025,0.8533828492196002
qwen-3.5-plus,3,03340d,mobile,49,0.09883857507835504,0.3341012290434961,3.351723692612482
qwen-3.5-plus,2,038d71,desktop,46,0.6683038890741627,0.49713839045560876,0.8616793041201134
qwen-3.5-plus,3,038d71,desktop,41,0.6269213871580802,0.5061851545843304,1.030732213814495
qwen-3.5-plus,1,042af0,web,40,-0.007159202301329568,0.12667617995626368,3.7352271591649946
qwen-3.5-plus,2,042af0,web,50,-0.006755831482122502,0.134317074051714,5.248846997464276
qwen-3.5-plus,3,042af0,web,50,-0.03710763004300568,0.1011300792191585,4.148874952143891
qwen-3.5-plus,1,039978,mobile,48,0.07670019088174768,0.25512887825473274,3.522232931464393
qwen-3.5-plus,3,039978,mobile,50,0.07535799356683631,0.1668338046752456,3.927335724294544
qwen-3.5-plus,2,039978,mobile,45,0.16981898328691064,0.2560632365086877,2.439815480269984
qwen-3.5-plus,1,045f81,desktop,29,-0.045323799145243135,0.16488997959970322,4.311834176183014
qwen-3.5-plus,2,045f81,desktop,40,0.06864766682119802,0.18111625699396297,2.2957637149632597
qwen-3.5-plus,3,045f81,desktop,47,0.016443581918971804,0.16722719279764714,2.407356875680212
qwen-3.5-plus,2,045d43,poster,50,0.06848631049377074,0.21695422901639672,4.546280328624914
qwen-3.5-plus,3,045d43,poster,48,0.13145790995740028,0.23915377514143532,4.303802902180253
qwen-3.5-plus,1,045d43,poster,31,0.09665275637117532,0.2120928965723526,4.038389615089175
qwen-3.5-plus,1,0529f2,desktop,47,0.37965626349016746,0.33134068939346306,2.0967001391431968
qwen-3.5-plus,2,0529f2,desktop,40,0.3628330623215633,0.33175903781374927,1.6306335272187673
qwen-3.5-plus,3,0529f2,desktop,30,0.27901564229037124,0.276743392144201,2.676497787756688
qwen-3.5-plus,1,04741e,mobile,38,0.03735838795419336,0.23357749622724658,3.630020033454799
qwen-3.5-plus,3,04741e,mobile,38,0.05987322454792046,0.2543971387689375,3.3372249566819328
qwen-3.5-plus,2,04741e,mobile,38,0.08295529908104332,0.28346492191107053,3.090640440895401
qwen-3.5-plus,1,056cfb,desktop,50,0.24251973668148152,0.2543417487576875,1.8042097653448852
qwen-3.5-plus,2,056cfb,desktop,36,0.15362802289997735,0.22929440436797127,2.0041794808299684
qwen-3.5-plus,3,056cfb,desktop,49,0.04310406427201841,0.18556256159477824,2.2250686973018223
qwen-3.5-plus,1,05490b,mobile,34,-0.014993208377714135,0.2240383087100744,5.205840049748039
qwen-3.5-plus,2,05490b,mobile,45,0.013589948367022753,0.25720021632395673,4.138147951774499
qwen-3.5-plus,2,05890e,web,40,0.19208829063610827,0.23623517748591827,2.024889244747109
qwen-3.5-plus,1,05890e,web,40,0.11167869255751843,0.18142096086135037,2.3344590285513065
qwen-3.5-plus,3,05890e,web,48,0.10304627122506055,0.17891685518640082,2.573734198999895
qwen-3.5-plus,3,05490b,mobile,36,-0.07910652131564731,0.18098294062068027,4.639688723305708
qwen-3.5-plus,2,05dac7,web,40,0.3126181305870004,0.30937337743312554,1.8173540632822358
qwen-3.5-plus,1,05a1ad,poster,46,0.04588231130282783,0.2241199547168259,2.776277263733314
qwen-3.5-plus,3,05dac7,web,48,0.382285986554667,0.33223809716931524,1.6430142808599653
qwen-3.5-plus,1,05dac7,web,38,0.411595514819912,0.3416885074094673,1.580805094841945
qwen-3.5-plus,1,05e980,poster,42,0.08800006088788603,0.2096361215458798,2.0172638386946193
qwen-3.5-plus,2,05a1ad,poster,45,-0.050731744222510165,0.15457012937248085,5.096694402985597
qwen-3.5-plus,3,05e980,poster,40,0.11860156677561212,0.21033218215209956,2.1543611851633
qwen-3.5-plus,2,05e980,poster,48,0.2368226523317512,0.25110954973940225,1.7516077871123423
qwen-3.5-plus,3,05a1ad,poster,36,-0.02018117029715824,0.18057460004326725,3.8947276892966185
qwen-3.5-plus,2,06256f,web,50,0.1924023687782695,0.23773700617701263,2.8139247717787335
qwen-3.5-plus,1,06256f,web,43,0.12200124367030249,0.2079936684143734,3.112198762275141
qwen-3.5-plus,3,06256f,web,52,0.06455599132670542,0.19164839765386066,3.0705380157010445
qwen-3.5-plus,2,0632d7,desktop,46,0.18924138327541817,0.25516765924410534,2.3572727884243037
qwen-3.5-plus,1,0632d7,desktop,47,0.13065992960820716,0.22806588664754057,2.5438461838231845
qwen-3.5-plus,3,0632d7,desktop,35,0.18873468201921956,0.2543262054659521,2.391375310551787
qwen-3.5-plus,3,0616a4,mobile,40,0.06589460993033275,0.2109475877372019,3.7456349133188107
qwen-3.5-plus,1,0616a4,mobile,40,0.05027693352182308,0.20240225606163573,3.644580702573763
qwen-3.5-plus,2,0616a4,mobile,35,0.1265414877985508,0.261082764036501,2.983562260184721
qwen-3.5-plus,3,070781,web,44,0.038203140189112965,0.1839806007926104,2.4641654795955397
qwen-3.5-plus,1,070781,web,50,0.15726801885561065,0.2381357133490626,1.9478577260049468
qwen-3.5-plus,2,070781,web,40,0.1929711160327075,0.21263547948179795,2.008581319876502
qwen-3.5-plus,2,064f44,mobile,37,0.40500804754129355,0.3868605970482081,1.4143072264321248
qwen-3.5-plus,1,064f44,mobile,50,0.33540346691930284,0.3684499301896247,1.7850260863541132
qwen-3.5-plus,3,064f44,mobile,51,0.3154613617421148,0.38184363257764237,1.971598608865518
qwen-3.5-plus,2,0720ce,desktop,46,0.11557252486635491,0.20518380194042288,2.5115765959204666
qwen-3.5-plus,3,0720ce,desktop,40,0.2698055949911551,0.26110437928461444,2.243500979878126
qwen-3.5-plus,1,0720ce,desktop,46,0.22422306373441034,0.24355793512186202,2.14204778065837
qwen-3.5-plus,1,072634,desktop,38,0.3130707311039642,0.2587558229440514,1.7745706274763715
qwen-3.5-plus,1,074c75,web,43,0.135638279305876,0.2091290690778245,2.1686317713406704
qwen-3.5-plus,2,072634,desktop,49,0.19639157709304886,0.22436332770169828,2.212801749257793
qwen-3.5-plus,3,072634,desktop,51,0.19708551350080394,0.2072117945760208,2.3160872116234827
qwen-3.5-plus,3,074c75,web,38,0.20694466886196683,0.24209376220659923,1.9753759445111068
qwen-3.5-plus,2,074c75,web,54,0.04515279574081006,0.1770919746701488,2.517831527139428
qwen-3.5-plus,2,075286,desktop,50,0.13044567266618187,0.21846979117768803,2.1147439438452387
qwen-3.5-plus,1,075286,desktop,49,0.24751423072756146,0.2935097826219464,1.857811660827076
qwen-3.5-plus,3,075286,desktop,44,0.3105013215814967,0.32729778928203246,2.4228641729546023
qwen-3.5-plus,1,07950c,desktop,40,0.7286419802538282,0.494180472367699,2.2165128423359968
qwen-3.5-plus,2,07950c,desktop,40,0.7418951497263078,0.4662465046593776,2.070620582801043
qwen-3.5-plus,3,07950c,desktop,40,0.7911442139207506,0.5514829665344788,1.9072965428913093
qwen-3.5-plus,1,07b304,desktop,48,0.2639461016762422,0.29832196665893485,1.9634798350970661
qwen-3.5-plus,1,07a2c8,web,32,0.19980570091591618,0.22467561341088027,2.6977340767112303
qwen-3.5-plus,3,07a2c8,web,44,0.09325871000700121,0.17756596050193424,2.842343548441122
qwen-3.5-plus,2,07a2c8,web,35,0.1693287336833505,0.21457519404908407,2.7633058107987014
qwen-3.5-plus,3,07b304,desktop,40,0.46119335489698887,0.41802419632851584,2.147538384994547
qwen-3.5-plus,2,07b304,desktop,45,0.4651604898848415,0.40588784010427514,1.3311347191744078
qwen-3.5-plus,2,085001,poster,40,0.3658195823233047,0.32130193967383414,1.3884643721559222
qwen-3.5-plus,3,085001,poster,35,0.38590754125457394,0.3336563557466773,1.3538395968048915
qwen-3.5-plus,1,085001,poster,35,0.2639747843925413,0.2870968526368496,1.5992710527050118
qwen-3.5-plus,1,08a5d7,desktop,40,0.3460846158408907,0.2878031897649948,2.1529854400486403
qwen-3.5-plus,2,08a5d7,desktop,41,0.2327738021497309,0.24810173751342718,2.8265472352098486
qwen-3.5-plus,3,08a5d7,desktop,47,0.3751385693094599,0.3016007700601433,2.195097266147907
qwen-3.5-plus,1,07e9bb,mobile,46,-0.057229343684243934,0.2816531711300904,3.2563297987882693
qwen-3.5-plus,2,08aaa5,poster,40,0.08172214251779368,0.15014986174691283,4.438074388837414
qwen-3.5-plus,1,08aaa5,poster,46,0.025535147881166797,0.12944084383968105,4.4666829553670295
qwen-3.5-plus,3,08aaa5,poster,40,-0.009389955763327455,0.13342624382245,3.7571826301385918
qwen-3.5-plus,3,07e9bb,mobile,41,-0.008386970104406071,0.2756456918685851,2.792795688165081
qwen-3.5-plus,2,07e9bb,mobile,33,-0.013079040656021123,0.2615436569648555,3.9223189298590158
qwen-3.5-plus,1,08d1eb,desktop,48,0.1554111793444398,0.28395234294627925,2.3627926609785
qwen-3.5-plus,2,08d1eb,desktop,46,0.21519243257677273,0.2819274747783805,2.3384216354655725
qwen-3.5-plus,1,08d885,mobile,49,0.007212121207297377,0.24476274149145752,1.913604740073458
qwen-3.5-plus,2,08d885,mobile,49,0.07632903965627993,0.26019360114499135,1.6316066128196371
qwen-3.5-plus,3,08d1eb,desktop,103,0.2829445403082197,0.3172929833817769,1.5908973455390676
qwen-3.5-plus,3,08d885,mobile,47,0.11800930684400711,0.2814954494734556,1.724444528699499
qwen-3.5-plus,1,08b92b,poster,43,0.3903913003514735,0.4387492630167905,2.382703518008138
qwen-3.5-plus,1,09094b,poster,44,0.21511775928537644,0.3103012352019885,2.2037179117462773
qwen-3.5-plus,2,08b92b,poster,40,0.28750446008544805,0.37936717373914974,1.7912332447829376
qwen-3.5-plus,2,09094b,poster,49,0.0062917667557111055,0.23621812306820927,2.935586712212202
qwen-3.5-plus,3,08b92b,poster,30,0.3060233497767019,0.3794694026511433,3.113399900987611
qwen-3.5-plus,3,09094b,poster,45,0.14905789067718966,0.2564745215859932,3.232563527749414
qwen-3.5-plus,2,091b5e,web,50,0.2383471914495267,0.22279355975384468,1.942942387657523
qwen-3.5-plus,3,091b5e,web,48,0.22244552183303679,0.22399082304026263,1.9796023445495494
qwen-3.5-plus,1,091b5e,web,43,0.17633331441317987,0.21257701594014944,2.0844986422183926
qwen-3.5-plus,1,092bd5,poster,46,-0.02022855117633253,0.26806555237386526,2.700752081834847
qwen-3.5-plus,2,092bd5,poster,40,-0.09940806356029266,0.24062645348057987,3.336672787241578
qwen-3.5-plus,3,092bd5,poster,45,0.07584408962058153,0.3045461777382384,1.804043783357394
qwen-3.5-plus,1,091ab0,mobile,30,0.35692106780424937,0.37449040176555615,2.636089567046272
qwen-3.5-plus,3,091ab0,mobile,37,0.2344655419834094,0.34994642147340543,2.8069047286612805
qwen-3.5-plus,2,091ab0,mobile,36,0.31958421547383686,0.4077547780036101,2.4569314766913752
qwen-3.5-plus,1,093c65,poster,48,0.5185668702247475,0.502424533706932,1.8856753811640445
qwen-3.5-plus,2,093c65,poster,49,0.12692061624346918,0.27306693084883976,4.676240278341355
qwen-3.5-plus,3,093c65,poster,46,0.4393275978173605,0.4525217966647813,2.3562244348680905
qwen-3.5-plus,2,0939f7,poster,40,0.07575495669623797,0.18322026399906882,3.838071625942148
qwen-3.5-plus,3,0939f7,poster,51,0.09115590924526218,0.21078646295337863,2.97416743019724
qwen-3.5-plus,1,0939f7,poster,40,0.051588374414973076,0.16103263498192633,4.653846600975158
qwen-3.5-plus,2,0950e7,web,54,0.02368458496012312,0.17014551846109965,4.0082106570673215
qwen-3.5-plus,1,0950e7,web,48,0.2842183625979258,0.2836337856948302,1.5748769940462886
qwen-3.5-plus,1,09bb5b,desktop,71,0.19727443027629016,0.2880958021460966,1.5662421504669513
qwen-3.5-plus,3,0950e7,web,52,0.05024320949103013,0.1839623314995242,3.9222364540032943
qwen-3.5-plus,3,09bb5b,desktop,78,0.22423361829184912,0.30286099321844584,1.5408521799067925
qwen-3.5-plus,2,09bb5b,desktop,48,0.10039857927545828,0.25738666647855873,2.074292663772842
qwen-3.5-plus,2,09942c,mobile,39,0.2760770773875657,0.3148073236393334,2.8052909576017813
qwen-3.5-plus,3,09942c,mobile,50,0.24766744857708184,0.3041631193093241,2.4127739400812613
qwen-3.5-plus,1,09942c,mobile,40,0.289100889972546,0.2919204393439254,3.52446221040115
qwen-3.5-plus,1,09d1d9,poster,50,0.20503550863611295,0.25242031366010986,3.9150680764499435
qwen-3.5-plus,3,09d1d9,poster,49,0.276838374155059,0.2625898689785089,2.987706929581112
qwen-3.5-plus,2,09d1d9,poster,48,0.22316315034295023,0.3082848480830069,1.869274584470372
qwen-3.5-plus,1,0a0c95,mobile,26,0.19369744903914757,0.2679335752270662,3.210828005625177
qwen-3.5-plus,3,00ee0c,poster,40,0.011499089378896349,0.05742603792548709,6.731749248780272
qwen-3.5-plus,2,0a0c95,mobile,41,0.21520609214767955,0.2686578563112896,2.3621758366479217
qwen-3.5-plus,3,0a0c95,mobile,32,0.18224429811184895,0.2602614253688137,2.646710344133473
qwen-3.5-plus,1,0a22ef,web,46,0.17080093675016006,0.27655749259353946,2.0625060849302916
qwen-3.5-plus,1,00ee0c,poster,40,-0.0020948642185054716,0.046296596826355056,6.942232077014588
qwen-3.5-plus,2,0a22ef,web,46,0.1968380276907758,0.29711628394624895,1.9862081505701656
qwen-3.5-plus,3,0a22ef,web,45,0.21051479035346132,0.2866351274188039,1.94196898423409
qwen-3.5-plus,2,00ee0c,poster,36,-0.008432078557297596,0.036144243387961114,7.073759012002129
qwen-3.5-plus,1,0a87be,web,40,0.13960661932384133,0.15186210688437707,4.38170635699273
qwen-3.5-plus,1,0a588b,mobile,39,-0.008824033570837969,0.23977544910940374,3.2354688824433153
qwen-3.5-plus,2,0a87be,web,44,0.09263793734021178,0.14901146895282533,3.332074655528818
qwen-3.5-plus,3,0a87be,web,31,0.1442205885655382,0.16347333095972716,3.0497172551210943
qwen-3.5-plus,2,0a588b,mobile,40,-0.021341191891988354,0.23195138372375398,3.6090015665658672
qwen-3.5-plus,1,0af35a,web,30,-0.03801144591296278,0.09270316294936873,4.142023111472513
qwen-3.5-plus,3,0af35a,web,30,-0.04974583718134502,0.08555108831407074,4.478635366304038
qwen-3.5-plus,1,0b2a15,web,46,-0.017695246112938393,0.22090507140060484,2.9184646729177226
qwen-3.5-plus,2,0af35a,web,40,-0.05991045664944332,0.08905832324263546,4.173938615607831
qwen-3.5-plus,1,0b777c,desktop,36,0.21676886578469445,0.321186878097582,1.9835193422856232
qwen-3.5-plus,2,0b777c,desktop,43,0.09870444806722398,0.28907997343583336,1.9509974182964747
qwen-3.5-plus,2,0b2a15,web,40,-0.04854649573836815,0.20419285450351815,3.7853828281891015
qwen-3.5-plus,3,0b2a15,web,46,0.021774145454019816,0.2501945559407168,2.51866732099123
qwen-3.5-plus,1,09d330,poster,50,0.03501373151629952,0.16415640558023475,5.663505291578859
qwen-3.5-plus,2,09d330,poster,49,0.13570242842480124,0.17923043509134423,5.363343271609404
qwen-3.5-plus,3,09d330,poster,50,-0.058753258862422726,0.05711744327595352,7.988437352113864
qwen-3.5-plus,3,0b777c,desktop,53,0.2328152636073084,0.3309345281441248,1.4064535167472911
qwen-3.5-plus,3,0a588b,mobile,40,0.06943669260066182,0.2881310845567059,2.9386046703907818
qwen-3.5-plus,2,0ba80a,poster,43,0.49344930539134657,0.3924280937828658,1.1806131685008991
qwen-3.5-plus,3,0ba80a,poster,40,0.39062689136455914,0.35174899545806937,1.5132341884382094
qwen-3.5-plus,1,0ba80a,poster,51,0.4854855377933649,0.44921933033110173,1.0417030281739308
qwen-3.5-plus,1,0bce2b,poster,37,0.1528556253269175,0.30894929206597344,1.8421752208453324
qwen-3.5-plus,3,0bce2b,poster,43,0.01832780645080804,0.2579100391444642,2.348441498682829
qwen-3.5-plus,2,0bce2b,poster,37,0.133300575396547,0.31083598183597483,1.7153004768653002
qwen-3.5-plus,1,0b81bd,poster,48,0.1463612042308804,0.26869861298600856,2.884392169204429
qwen-3.5-plus,2,0b86e9,mobile,41,0.12239461076011644,0.1783674469610963,3.9129457476983593
qwen-3.5-plus,3,0b81bd,poster,47,0.1811712522254578,0.2807451156059214,3.226795440387016
qwen-3.5-plus,3,0b86e9,mobile,49,0.10903048805319565,0.24510469409667418,3.2968936166490854
qwen-3.5-plus,1,0be8eb,mobile,38,0.5458050904638752,0.45747357172795206,1.4466208060160641
qwen-3.5-plus,1,0b86e9,mobile,49,0.06285454744161922,0.1622055095021957,4.277102468708139
qwen-3.5-plus,2,0be8eb,mobile,45,0.2874138036629662,0.35453413861686994,1.4451597687053677
qwen-3.5-plus,3,0be8eb,mobile,46,0.24802024455442764,0.33020015411886955,1.462363332168058
qwen-3.5-plus,2,0b81bd,poster,46,0.11716705685644876,0.2611943585486802,3.561649153149378
qwen-3.5-plus,1,0bdd56,mobile,48,-0.008009646010233188,0.25511043199462713,2.8197976028927676
qwen-3.5-plus,1,0c11b6,web,48,0.08910070550299103,0.20204775335522054,2.349318445245744
qwen-3.5-plus,2,0bdd56,mobile,39,0.12194175650872194,0.2971880268410617,2.5833360002737624
qwen-3.5-plus,3,0bdd56,mobile,46,0.01995686489578001,0.27110788219280707,2.837101759964116
qwen-3.5-plus,2,0c11b6,web,42,0.18830624559470407,0.23468528469603078,2.0513886316577685
