model,run,image_id,category,n_points,CC,SIM,KL,NSS,AUC,CC_partial
gemini-3.1-pro,6,1fdbf2,desktop,30,0.5124668380957034,0.5738908121822466,0.6730722372017302,0.8186723095352952,0.7362966816970994,0.5288556456800051
gemini-3.1-pro,9,1dd09f,mobile,48,0.3644213641787027,0.443346763733754,2.525392465539337,0.754928737011137,0.6730170478024114,0.28168778898583946
gemini-3.1-pro,7,1fdbf2,desktop,31,0.5153381101373868,0.583129026054341,0.6502358689395438,0.8005247396612123,0.7405089102724629,0.5672113080620517
gemini-3.1-pro,8,1fdbf2,desktop,47,0.44765456484639743,0.5498496877598196,0.6928324293439511,0.7089968146326756,0.7156112844689355,0.43662170858058225
gemini-3.1-pro,9,1fdbf2,desktop,27,0.46335480068027124,0.5732874811484028,0.7590651910166923,0.735378075180573,0.7359682457531549,0.5099701953010001
gemini-3.1-pro,10,1fdbf2,desktop,30,0.65169264804812,0.6246175561840336,0.5508693436122062,1.0390962528640588,0.7731162106489988,0.6386614805171072
gemini-3.1-pro,1,2bb7d4,desktop,34,-0.13517596456513328,0.04270802817003293,9.24162432928003,-0.22605139438686042,0.13814888889657323,0.01040272644928846
gemini-3.1-pro,2,2bb7d4,desktop,35,-0.1486901873219854,0.043670242756232935,9.227481562243039,-0.24692190812253945,0.1369667240274191,0.007902711964429912
gemini-3.1-pro,10,1dd09f,mobile,32,0.06523614050626457,0.23445025309208548,4.170132098542359,0.12839053522371457,0.5821749109681511,0.025433258244675447
gemini-3.1-pro,3,2bb7d4,desktop,36,-0.11573161009868016,0.0454100020953581,9.21757249239593,-0.19649822124688307,0.14114647769112512,0.011998790832704628
gemini-3.1-pro,6,2bb7d4,desktop,44,-0.14952823671016516,0.04453643227366688,9.215425603017742,-0.24905414714727825,0.13741299736759024,0.007717549584791001
gemini-3.1-pro,5,2bb7d4,desktop,28,-0.13608898537194003,0.042747509154006075,9.24133922197203,-0.22722397219753843,0.13807772379935798,0.010586676651947
gemini-3.1-pro,8,2bb7d4,desktop,16,-0.13180168268100959,0.04221025041965775,9.256255142944513,-0.22046006986362002,0.13915952911695614,0.011189371869040189
gemini-3.1-pro,7,2bb7d4,desktop,44,-0.1494751515982175,0.04450359460444746,9.216000627786427,-0.24892298900467488,0.1373858634016059,0.007821395538017872
gemini-3.1-pro,4,2bb7d4,desktop,34,0.23058674278901697,0.45428694647330387,1.1714305134337455,0.3937104044814929,0.6536261768401648,0.324784415309455
gemini-3.1-pro,9,2bb7d4,desktop,54,-0.15073453615827936,0.044404768489971116,9.215606170118285,-0.25061480367804223,0.13733305938497567,0.008200806901457048
gemini-3.1-pro,10,2bb7d4,desktop,34,-0.14609904823948003,0.04464224379231099,9.216858905067637,-0.24439530399251772,0.13765164748773032,0.009326349681091566
gemini-3.1-pro,3,2fe128,desktop,36,0.2848835774848757,0.4762393455182405,1.0258257114272942,0.5424479505934086,0.7508129329054658,0.30336241576448814
gemini-3.1-pro,2,2fe128,desktop,33,0.21508310226738972,0.4569714703436053,1.0817012297312174,0.40877169882378706,0.7460898961257348,0.2318073130922642
gemini-3.1-pro,4,2fe128,desktop,50,0.2685109076535911,0.461933118291211,1.0808751542331623,0.49095334391344164,0.7291944176345869,0.2859904890511019
gemini-3.1-pro,1,2fe128,desktop,37,0.33445842512596263,0.4936048249959915,0.9697300052202495,0.62224135971007,0.753278860705518,0.351549139108794
gemini-3.1-pro,5,2fe128,desktop,35,0.16294315227759615,0.4241512060629034,1.2941820809117572,0.30748981139980874,0.6792877197300364,0.1800748885141869
gemini-3.1-pro,6,2fe128,desktop,36,0.30477129740552966,0.4887713976458067,0.9848853113665779,0.5703279681262617,0.7514224874844263,0.3321621204076744
gemini-3.1-pro,7,2fe128,desktop,40,0.15125229685150077,0.41017311720193755,1.2464535578332567,0.29413408225092325,0.7117074287280145,0.17379959777443948
gemini-3.1-pro,8,2fe128,desktop,44,0.16798865476954272,0.40162140364458865,1.2870294872649441,0.331919342765636,0.7072163045804353,0.19755140910094085
gemini-3.1-pro,9,2fe128,desktop,44,0.16166490284839755,0.39990092434908125,1.2930918160548222,0.3213269324274426,0.7084794740683487,0.19159833393257847
gemini-3.1-pro,1,3664a3,mobile,32,0.6408404289853771,0.6239328155620756,0.5019194267001597,0.9762553869554912,0.7727326989263176,0.6917162553827201
gemini-3.1-pro,2,3664a3,mobile,30,0.6642749115621256,0.660274147448679,0.4505190856424163,1.0484675224175284,0.7963995141892304,0.6666777629058455
gemini-3.1-pro,3,3664a3,mobile,46,0.4782111468498995,0.5607279474895562,0.701490508810853,0.7225942747772643,0.7221206024812671,0.5173510784571013
gemini-3.1-pro,4,3664a3,mobile,31,0.6027634090089187,0.614552510570058,0.5296694272157518,0.9249554934097384,0.7659838048124077,0.6844521546584862
gemini-3.1-pro,10,2fe128,desktop,43,0.1538834533876598,0.39900060045991564,1.286891774648185,0.3139784345745025,0.7077762835138273,0.18519411632853897
gemini-3.1-pro,6,3664a3,mobile,33,0.6059800390430228,0.6273114540965062,0.5700287078020767,0.889500858079032,0.7565549049722531,0.6617219884912302
gemini-3.1-pro,7,3664a3,mobile,30,0.5087010241861536,0.5832080923348797,0.7532574653154276,0.8420392422667816,0.7532688578340166,0.5182681705059645
gemini-3.1-pro,9,3664a3,mobile,32,0.5229431800054861,0.574468619158498,0.6425144985142429,0.7761202725308233,0.7353982409002455,0.5939954301307778
gemini-3.1-pro,10,3664a3,mobile,29,0.6640158648132899,0.649926139648284,0.44076700826261966,1.011216274038168,0.7850257807028012,0.689602825498351
gemini-3.1-pro,5,3664a3,mobile,47,0.33468954889203556,0.5070919075418027,0.716543147673254,0.5600365536941999,0.7317482788500186,0.34371266318808347
gemini-3.1-pro,8,3664a3,mobile,30,0.6855010935014735,0.6821885290940778,0.44550019964976884,1.059602653386652,0.7987552665689307,0.6804896356329455
gemini-3.1-pro,1,3d29ac,mobile,50,-0.06617213099587146,0.004097831732785234,8.952371917327591,-0.06978586194766101,0.003002641738007815,-0.02044866523193806
gemini-3.1-pro,2,3d29ac,mobile,48,0.12203739470551023,0.3966645073721978,2.0316712108665316,0.13618727804875164,0.6234954957621985,0.04735158997290151
gemini-3.1-pro,4,3d29ac,mobile,31,0.02781831747625211,0.29116593967820614,3.249849224473787,0.04920320450370999,0.5054531521033195,0.004025373456759871
gemini-3.1-pro,3,3d29ac,mobile,33,0.19348731261163835,0.41575535611265524,1.9634321589989432,0.2221196075342643,0.6312220989520718,0.20513942350542255
gemini-3.1-pro,5,3d29ac,mobile,50,-0.06617213099587145,0.004097831732785234,8.952371917327591,-0.06978586194766101,0.003002641738007815,-0.02044866523193807
gemini-3.1-pro,1,3ec21e,desktop,34,0.7746416064794532,0.6832637609977708,0.3761926644804119,1.4464274965937334,0.8415828299931607,0.7583726255827004
gemini-3.1-pro,7,3d29ac,mobile,50,-0.0662290430835089,0.004100329389413589,8.9522230189202,-0.06981115676258105,0.0030020390849247146,-0.02056392669108299
gemini-3.1-pro,8,3d29ac,mobile,50,-0.06619471570191579,0.004096799236195566,8.952340658803688,-0.06978632091389496,0.003002370658061187,-0.02052223314603303
gemini-3.1-pro,9,3d29ac,mobile,30,0.08738464874659117,0.31115427401028234,4.58420934944213,0.13328869176306848,0.4377049992825249,0.18952575220255444
gemini-3.1-pro,6,3d29ac,mobile,50,0.12474102607580907,0.41391907311857196,1.8990763720899122,0.16364939816887672,0.6078485238277067,0.08224546742331358
gemini-3.1-pro,2,3ec21e,desktop,30,0.7611502560659678,0.684704329437137,0.39210607802468667,1.452340492744366,0.8400498906116598,0.7434836126412581
gemini-3.1-pro,5,3ec21e,desktop,30,0.7717232824011098,0.687454872895572,0.3785122481599308,1.4673684149095783,0.8425331245549847,0.7545786178110756
gemini-3.1-pro,3,3ec21e,desktop,31,0.7589637289286657,0.6803542907758244,0.39493234810043887,1.4432814833468337,0.8394517710834715,0.7413723699126483
gemini-3.1-pro,4,3ec21e,desktop,30,0.7689446509426514,0.6823406332358006,0.3885367661010677,1.4566895690032746,0.8406303240641125,0.7513485699934845
gemini-3.1-pro,7,3ec21e,desktop,34,0.7464107864909746,0.6692938285725013,0.4066963299135116,1.404712677308706,0.8369518575099884,0.7272082003936988
gemini-3.1-pro,8,3ec21e,desktop,30,0.7953252784650814,0.705382472570674,0.35874308754597795,1.5119588053057231,0.8461371104898293,0.7808870471493812
gemini-3.1-pro,6,3ec21e,desktop,34,0.803020665116148,0.7043684373236407,0.3540335992257545,1.5051569451179725,0.8438474912540157,0.7887961925042202
gemini-3.1-pro,9,3ec21e,desktop,32,0.8306808564469796,0.7194864534676898,0.34450953881102175,1.5483897133838036,0.8461488400261158,0.8204955875883203
gemini-3.1-pro,10,3ec21e,desktop,30,0.7755041742889215,0.6958831128344833,0.3750908515513987,1.4899324898582882,0.8444096664709368,0.7589872115624071
gemini-3.1-pro,10,3d29ac,mobile,47,0.0646929701028747,0.3728868926237173,2.323260813676425,0.10008852858964908,0.606882199613358,0.010605506610796803
gemini-3.1-pro,3,4ae90b,mobile,36,-0.15274386785654387,0.0,9.169181448256571,-0.17936930263367684,3.966365222909726e-05,-0.05972917477750068
gemini-3.1-pro,2,4ae90b,mobile,50,-0.05943237061713151,0.0,9.169296385518424,-0.06979228050891773,3.966365222909726e-05,-0.02526876213590584
gemini-3.1-pro,5,4ae90b,mobile,44,-0.1566552515235669,0.05933306280599057,7.963722133354206,-0.19602369038531864,0.15069838924477902,-0.07628005413190972
gemini-3.1-pro,1,4ae90b,mobile,33,-0.16701292437651485,0.060976773294747,7.941508920583033,-0.2068804562197466,0.15336192294321938,-0.08673509832105229
gemini-3.1-pro,6,4ae90b,mobile,35,-0.15854831717713885,0.05301809942332873,7.976203162709929,-0.1874310173501349,0.16825526668851923,-0.07545356933472143
gemini-3.1-pro,4,4ae90b,mobile,37,-0.16121214758631175,0.055809436547868636,7.993788045253964,-0.19820124677561668,0.15044135209530346,-0.07929132338300252
gemini-3.1-pro,8,4ae90b,mobile,32,-0.1658948939780686,0.06041229319298953,7.965554074483977,-0.20770206177509937,0.14881997532915653,-0.08627430432296147
gemini-3.1-pro,7,4ae90b,mobile,33,-0.14704641087411569,0.03036872000835244,8.232707199088708,-0.17507400552331065,0.14905500838285282,-0.06224701177017622
gemini-3.1-pro,9,4ae90b,mobile,33,-0.15542604596969856,0.0,9.169181128424448,-0.18251902264828052,3.966365222909726e-05,-0.060858367051473905
gemini-3.1-pro,1,4ea758,poster,37,-0.09098776485058481,0.02207632770347363,9.684904566111147,-0.1852772149272012,0.05652070034545968,0.005435562996030921
gemini-3.1-pro,3,4ea758,poster,32,-0.09634397775657431,0.020650606856269623,9.69817469085688,-0.1920363102178792,0.05598918995894461,0.006679928663368026
gemini-3.1-pro,2,4ea758,poster,32,-0.09786420502266302,0.021243644189102417,9.692765633830247,-0.19719998424950222,0.05553056883506728,0.005337216113291376
gemini-3.1-pro,4,4ea758,poster,30,-0.0958597678573749,0.021402092424873707,9.690423311327045,-0.19365275557776035,0.05592613239887904,0.004496870670810444
gemini-3.1-pro,6,4ea758,poster,35,-0.08970668284881683,0.019803086485825634,9.713477837245325,-0.17906656871145857,0.05605034544992855,0.0039369404045252595
gemini-3.1-pro,5,4ea758,poster,38,-0.10191857924676528,0.020594010124409264,9.700357906559235,-0.20561121681518146,0.05567860109565852,0.0036321559839939187
gemini-3.1-pro,7,4ea758,poster,36,-0.1014751956741583,0.021362419909596683,9.693344489518363,-0.206980315827332,0.055697524561754135,0.002303212734934902
gemini-3.1-pro,10,4ae90b,mobile,36,-0.15157882447455473,0.0,9.169181699700212,-0.1780011755730098,3.966365222909726e-05,-0.05934844831657235
gemini-3.1-pro,8,4ea758,poster,50,-0.09561726193702391,0.02085049323858098,9.695675357205204,-0.1893609657609074,0.05621890914091688,0.009988302138178837
gemini-3.1-pro,9,4ea758,poster,35,-0.08806626908056894,0.020120486728090626,9.710814774522714,-0.17725621173250317,0.05620851707040894,0.0036121490448911848
gemini-3.1-pro,10,4ea758,poster,30,-0.10436984203113747,0.02095480113348881,9.695555589364178,-0.2100119840206204,0.055118662384943985,0.005430158301025657
gemini-3.1-pro,1,52a3d2,web,29,-0.010143242903784327,0.137551176621855,5.681484054360033,-0.04389764894440869,0.4083808516929128,0.05649666253527613
gemini-3.1-pro,2,52a3d2,web,32,-0.004922350445545917,0.13777307687117715,5.645024857703886,-0.03538278469813074,0.42043681094641094,0.06320723012893897
gemini-3.1-pro,7,52a3d2,web,16,0.4045925894307747,0.3525498569593155,3.402386100875465,0.652026687482607,0.6197225458526301,0.3488526627786975
gemini-3.1-pro,6,52a3d2,web,50,-0.004367888897600862,0.1408596840311449,5.627776617251445,-0.033057080715789874,0.42073961378527897,0.06202974342050059
gemini-3.1-pro,3,52a3d2,web,31,-0.01086154912237186,0.13326262870314082,5.660691441408202,-0.04664176098850203,0.42090423415163114,0.05901462213630559
gemini-3.1-pro,4,52a3d2,web,32,-0.0061917108487460435,0.1363435603582587,5.646062896384409,-0.03922356552607432,0.42058317257463335,0.06241520493820426
gemini-3.1-pro,5,52a3d2,web,26,0.14388483055133802,0.30482539033566597,3.254123570423956,0.22855605088356276,0.6359909450130905,0.14193351004235846
gemini-3.1-pro,8,52a3d2,web,22,0.19284476982145066,0.30394456363591904,3.5355013607454353,0.2928579068692728,0.6153503366618254,0.21816488763934713
gemini-3.1-pro,9,52a3d2,web,33,-0.008069634913563849,0.13495031345020422,5.652333849255873,-0.04265476044921301,0.42057922442959267,0.060288157247653136
gemini-3.1-pro,10,52a3d2,web,32,0.14115084717795773,0.3078225527637278,3.1218916078383243,0.22378104810021615,0.6469533503909117,0.1717768455603532
gemini-3.1-pro,1,587857,mobile,30,0.40693818866095177,0.4225400531851369,2.1777736468188653,0.7476746495633749,0.7481916852613939,0.39838007536543063
gemini-3.1-pro,2,587857,mobile,31,0.38606263465939306,0.3856911635044654,3.2803009317257814,0.7402399381778163,0.6503251111934614,0.35429622516066683
gemini-3.1-pro,3,587857,mobile,40,0.4043249269072685,0.42315948835860073,2.2198166023043346,0.6813883474903205,0.7449522236751012,0.3818090508135788
gemini-3.1-pro,4,587857,mobile,47,0.38239327352125874,0.4197469477780781,2.1396811180791993,0.7097238796934487,0.7531503710370687,0.3734521517939136
gemini-3.1-pro,6,587857,mobile,39,0.40126834864367844,0.41649211371561884,3.2782129268854554,0.6877256703557307,0.6536893861766313,0.373960328374726
gemini-3.1-pro,5,587857,mobile,30,0.38319432632691075,0.36820697885244824,3.7150075241498195,0.7305247845585849,0.6017227742487682,0.3465275808546403
gemini-3.1-pro,7,587857,mobile,30,0.38432323447607974,0.3670480382248763,3.7173504699597633,0.7286370305202321,0.6018072404088664,0.3477203593870102
gemini-3.1-pro,8,587857,mobile,30,0.4222825217114423,0.4390052590197895,2.0996773101369617,0.7342139091058626,0.7500812055809475,0.40570944103807677
gemini-3.1-pro,9,587857,mobile,29,0.4544328387001525,0.46278261469963006,1.9090649545841578,0.884193756159903,0.7587990950116917,0.44391354235382013
gemini-3.1-pro,10,587857,mobile,35,0.38212988661335956,0.34117232757006327,3.8146345842795397,0.7926042627497569,0.6610867817021656,0.35199914699128965
gemini-3.1-pro,1,58b56c,mobile,33,0.49271043340740694,0.4243274388305859,2.8466794390057295,0.6822756748348625,0.6867221917642634,0.45469668340996156
gemini-3.1-pro,2,58b56c,mobile,32,0.3092869159302144,0.3757653693985482,3.1701468660566703,0.3929559487747361,0.6440351258554852,0.31868899742581436
gemini-3.1-pro,3,58b56c,mobile,30,0.3460906002921033,0.38520475757388917,3.1219123834492764,0.4331234303724978,0.6472766456061156,0.3512378183990599
gemini-3.1-pro,4,58b56c,mobile,32,0.3100656443465596,0.3758486140863043,3.1695554918273166,0.39369814061449643,0.6431898186104065,0.31872549219114304
gemini-3.1-pro,5,58b56c,mobile,32,0.31002530869091555,0.37584827137548193,3.1695456459012386,0.39363557712264796,0.643483116863686,0.31872199595751527
gemini-3.1-pro,6,58b56c,mobile,32,0.3092869159302144,0.3757653693985482,3.1701468660566703,0.3929559487747361,0.6440351258554852,0.31868899742581436
gemini-3.1-pro,7,58b56c,mobile,32,0.3100674999018773,0.3758713469916306,3.1693362273015544,0.39374269130283407,0.6432875416055077,0.3179179632804476
gemini-3.1-pro,3,5a6a69,desktop,30,0.058215801553483895,0.12103277512848079,8.927616365023438,0.15137017963012261,0.16363495216665186,0.17013026653667004
gemini-3.1-pro,1,5a6a69,desktop,38,0.05890759239506716,0.14944762883690835,7.792467070655045,0.15242079151102714,0.343668674284237,0.17690154807588862
gemini-3.1-pro,2,5a6a69,desktop,35,0.07251946910374192,0.14096169269095693,8.020107370670587,0.17574858215426098,0.3175545183168449,0.18305654144564465
gemini-3.1-pro,8,58b56c,mobile,30,0.3453032433045873,0.385235096308545,3.1220247096776856,0.4323586225146732,0.6479231458936199,0.3511248581804927
gemini-3.1-pro,4,5a6a69,desktop,30,0.0679579567599177,0.13215633633435958,8.528240703010631,0.1532428324158087,0.240745278213919,0.17982778597229912
gemini-3.1-pro,5,5a6a69,desktop,37,0.06844926324009575,0.14966782687909702,7.754866088009364,0.16942688003663414,0.35044485436001577,0.1829494400192754
gemini-3.1-pro,6,5a6a69,desktop,38,0.05813540319927822,0.12274232364605216,8.77845918555896,0.14682349485519444,0.20352722920905025,0.17418108883449618
gemini-3.1-pro,7,5a6a69,desktop,37,0.07149220880211157,0.1412972958389741,7.989121354450624,0.1727028527283175,0.3226829184840878,0.18633003257074526
gemini-3.1-pro,8,5a6a69,desktop,33,0.06728222180856294,0.15293040492758747,7.774342752993565,0.15824646679410984,0.3450681519178715,0.18104555006365589
gemini-3.1-pro,9,5a6a69,desktop,36,0.07038676196271211,0.14811980035586447,7.961921131015327,0.17589104902496888,0.31810870280094755,0.18425936732105708
gemini-3.1-pro,3,60593d,web,41,-0.1203644942973954,0.005437144972244488,10.805528284662337,-0.20250375018434538,0.021285198775307723,0.025325734246013813
gemini-3.1-pro,10,5a6a69,desktop,35,0.051667812058536974,0.12603289097911716,8.636135034665548,0.12986903515041023,0.21292483611743293,0.17447956800654799
gemini-3.1-pro,9,58b56c,mobile,34,0.30845725433097415,0.37729378656289814,3.1651161478927943,0.38698963816180837,0.6430252651839461,0.3332063566882761
gemini-3.1-pro,10,58b56c,mobile,31,0.31872691327039004,0.37869867293992365,3.1559507267659557,0.3966179385184928,0.6445027148555241,0.3237511043797168
gemini-3.1-pro,2,60593d,web,39,-0.13945282491754957,0.006091484176357371,10.802520574689602,-0.23805273717054218,0.021118290416134933,0.035496173576528844
gemini-3.1-pro,1,60593d,web,45,-0.15550826959879555,0.00625976305653644,10.80119829017871,-0.2686987967675199,0.02102619606829478,0.04152444816056103
gemini-3.1-pro,5,60593d,web,40,-0.13098257112184128,0.005815838272001777,10.80463324048393,-0.22290909668064324,0.02111217872781352,0.03204735014700105
gemini-3.1-pro,4,60593d,web,46,-0.15010032468697296,0.0061925598344995504,10.801599869807028,-0.25907806298123137,0.021055372684300883,0.04147441340730997
gemini-3.1-pro,6,60593d,web,45,-0.14775305215942136,0.006203156675999837,10.801493519277109,-0.25452857965144987,0.021084977481354777,0.04004291929414704
gemini-3.1-pro,7,60593d,web,31,-0.15460840367259765,0.006294871973505055,10.80140607219645,-0.267082566822225,0.021027076275824015,0.04277440804060883
gemini-3.1-pro,8,60593d,web,30,-0.15779068636859,0.006346084729590504,10.801127365234532,-0.27322804361909114,0.02100802843974511,0.04480151087859607
