model,run,image_id,category,n_points,CC,SIM,KL,NSS,AUC,CC_partial
qwen-3.5-flash,10,0f8ece,web,45,0.20567948004900447,0.31330639849866115,3.797396122747206,0.34895964349563313,0.5540686484084482,0.2339007365475787
qwen-3.5-flash,1,1b307f,mobile,12,0.37229125118877254,0.39658276289677813,2.717254531896832,0.7954724376167935,0.735372094657564,0.2199593339887579
qwen-3.5-flash,2,1b307f,mobile,48,0.019202354570658397,0.24615304327724813,3.959837385924032,0.0950124262251991,0.6451376793587913,-0.13184931414825574
qwen-3.5-flash,3,1b307f,mobile,30,0.403667369140766,0.4291063538949967,2.0560745387785513,0.9058601925987099,0.7149851971081013,0.34297357319545724
qwen-3.5-flash,4,1b307f,mobile,12,0.3878729892688289,0.40168505309006014,2.699823030629688,0.8208774533409425,0.737081615330988,0.2415063605136561
qwen-3.5-flash,5,1b307f,mobile,31,0.12854366750716417,0.31451054576717025,3.311405918511673,0.4084812281445288,0.628245092029281,0.04948815468998385
qwen-3.5-flash,6,1b307f,mobile,30,0.3621160514504385,0.4270510993898484,2.1715099489424032,0.7504799457628539,0.7048908916949387,0.23823571043095382
qwen-3.5-flash,7,1b307f,mobile,30,0.3249317644706269,0.4116844560579051,1.9987520246726709,0.7112217648200975,0.71182925559982,0.20341769103432913
qwen-3.5-flash,8,1b307f,mobile,30,0.23589841403631842,0.3289029262272817,3.429551288827619,0.6069995167241141,0.6390053340478495,0.05251633249686307
qwen-3.5-flash,9,1b307f,mobile,12,0.394145103360229,0.4035823624102097,2.6915275178546763,0.830716407677908,0.7375982747300038,0.2489064407422303
qwen-3.5-flash,10,1b307f,mobile,30,0.33342122928456386,0.3569888624039803,3.2011588546052745,0.8486645192675587,0.6553409465284087,0.19264497365517838
qwen-3.5-flash,2,1dd09f,mobile,31,0.2408930834521903,0.3498615811704564,2.9834049275406938,0.40346237807451313,0.6354558710813248,0.18455998525698344
qwen-3.5-flash,1,1dd09f,mobile,19,0.30122384718250833,0.3650793622078583,2.9777203187589443,0.5296389187294938,0.6487721584953536,0.2069832318765289
qwen-3.5-flash,3,1dd09f,mobile,34,0.2273946961589594,0.3381039497325613,3.039060225984051,0.4719651376173695,0.6168308061772311,0.16865686232964033
qwen-3.5-flash,5,1dd09f,mobile,20,0.18662602002735756,0.29428641205583783,3.708640044728776,0.34018937975626756,0.6331193113999325,0.04536969234994908
qwen-3.5-flash,4,1dd09f,mobile,19,0.3011788592733735,0.36496502876873116,2.97970648699774,0.5296074314154722,0.6494304950208988,0.21455367265691164
qwen-3.5-flash,1,1fdbf2,desktop,30,0.39691987125377926,0.5111184655521618,0.9233573226342986,0.5322193914119258,0.6619784773560056,0.398691491065894
qwen-3.5-flash,2,1fdbf2,desktop,30,0.34628831124590503,0.48260848953159424,1.066485707294969,0.45255908056050825,0.6377232586224283,0.36304367413592176
qwen-3.5-flash,6,1dd09f,mobile,16,0.24431980068346487,0.3057511947953436,3.723036347973137,0.44615529997499614,0.641591158903886,0.14952971150436561
qwen-3.5-flash,3,1fdbf2,desktop,30,0.4212207578669358,0.519900891856675,0.8992647201249016,0.5574395741730379,0.6674127666666647,0.45358163944720487
qwen-3.5-flash,7,1dd09f,mobile,30,0.23294811303389507,0.3381729661849487,3.103531870405871,0.42393128991698414,0.6055259630427184,0.1657301124943286
qwen-3.5-flash,4,1fdbf2,desktop,30,0.5507482012248991,0.5772265018921994,0.6994784537697765,0.7829872538413423,0.7125332341871272,0.5522533374860257
qwen-3.5-flash,5,1fdbf2,desktop,30,0.27900001437548105,0.46534573752656844,1.1273547143704197,0.3632177035183693,0.6472060181605135,0.3001588382366014
qwen-3.5-flash,6,1fdbf2,desktop,40,0.5498668159180333,0.5672370727218612,0.6832993705609569,0.7883623459522529,0.7098478678858726,0.5654577658400397
qwen-3.5-flash,8,1dd09f,mobile,50,0.0020178532988592845,0.18759527840859364,4.332550107483845,0.0030919980247803786,0.6162478917181768,-0.06757971635659234
qwen-3.5-flash,8,1fdbf2,desktop,30,0.4539202726246886,0.5218427969187754,0.87920357556746,0.6458960314768657,0.6851853648390241,0.48512381918381825
qwen-3.5-flash,7,1fdbf2,desktop,30,0.42286454715456917,0.5182856606999462,0.8973354658774226,0.6097506251802086,0.6744608236574662,0.39707668321793343
qwen-3.5-flash,9,1dd09f,mobile,15,0.175873655772906,0.27788552302919134,3.8393138931529656,0.2651565603434535,0.6347282092628429,0.09873905635989291
qwen-3.5-flash,9,1fdbf2,desktop,30,0.3802267338538232,0.4980596732361704,0.9917916970951852,0.49672902478050424,0.6485762787993884,0.397423773880553
qwen-3.5-flash,10,1fdbf2,desktop,30,0.29044680086949937,0.4618073926606482,1.1245604261890352,0.3961092624906573,0.6336604029658303,0.26960337595038375
qwen-3.5-flash,10,1dd09f,mobile,16,0.2501055905269157,0.30830286542316077,3.680518104883218,0.45653180303076,0.6462648368368877,0.1524090298195948
qwen-3.5-flash,1,2bb7d4,desktop,33,0.2836906606959415,0.4841629839178624,1.101545986512205,0.4924934937149598,0.6947800619228902,0.3059597429900971
qwen-3.5-flash,2,2bb7d4,desktop,33,0.2824399525841973,0.4845767035982346,1.093074503472413,0.48324861922441026,0.6962632537143654,0.3037540536888391
qwen-3.5-flash,5,2bb7d4,desktop,52,0.31708138537005637,0.47712573467448754,1.1139861392355672,0.5257346147613025,0.7047941164847498,0.31227978870240874
qwen-3.5-flash,3,2bb7d4,desktop,33,0.3016132006439507,0.49582538421415656,1.0526571358425172,0.5178862596723854,0.7005232783689052,0.31904380230969825
qwen-3.5-flash,4,2bb7d4,desktop,48,0.21806342032409656,0.4423515573592237,1.2795768487515304,0.3713744898223445,0.6484299841302591,0.2942447420469957
qwen-3.5-flash,7,2bb7d4,desktop,33,0.28640778256104116,0.4894180567319053,1.0959850080815028,0.4913402087859773,0.6936228676670467,0.30078477644964224
qwen-3.5-flash,6,2bb7d4,desktop,56,0.25057715075742404,0.4647918974967326,1.271457757101004,0.5033111305716973,0.6589987499349751,0.27880579697085456
qwen-3.5-flash,8,2bb7d4,desktop,32,0.3856309573054731,0.5348558491615284,0.8921796559914659,0.7055981209045228,0.7290748354267528,0.4087498025623276
qwen-3.5-flash,2,2fe128,desktop,160,0.07039958719619999,0.41057360213604216,1.0493936546217673,0.11866012447487785,0.5459117404198226,-0.0009430826905646303
qwen-3.5-flash,9,2bb7d4,desktop,33,0.3033774101173329,0.4915145010888714,1.0398380217438083,0.5281911017393699,0.6893309416656349,0.3618638179148186
qwen-3.5-flash,1,2fe128,desktop,160,0.06091900874780523,0.41167805836047044,1.0457393302256388,0.14734249023120963,0.5500853073736681,-0.0022371302385008427
qwen-3.5-flash,4,2fe128,desktop,160,0.0887184248404646,0.4129182829220824,1.0388138458979004,0.19425914050401355,0.5539545770655894,0.02101978305331713
qwen-3.5-flash,10,2bb7d4,desktop,33,0.3067198625283654,0.4954503417883076,1.047740199375582,0.5291904481339827,0.7004061788003625,0.3181575239983878
qwen-3.5-flash,3,2fe128,desktop,50,0.04722661372560714,0.38021652323931093,1.6246194180322784,0.07617002899598063,0.5847112593655404,0.028639652592625634
qwen-3.5-flash,5,2fe128,desktop,190,0.0728254797865874,0.41207805407658593,1.043712306141309,0.16124900450005603,0.5467215482934094,0.009110374929783305
qwen-3.5-flash,7,2fe128,desktop,45,0.08001102213910431,0.3744129730375645,1.4393414358517025,0.13312723377448016,0.6420566078811017,0.09973083089307257
qwen-3.5-flash,6,2fe128,desktop,112,-0.012504487460418292,0.3797594035417972,1.2043989260429462,-0.10780805428352988,0.4704079257553202,0.033044226790477665
qwen-3.5-flash,1,3664a3,mobile,31,0.61968176780482,0.5982818527311513,0.6535633396708603,0.9390709787519194,0.7549390058292718,0.6678181558119352
qwen-3.5-flash,2,3664a3,mobile,30,0.6685520753497443,0.6358230064213335,0.49525034893283537,1.0015673472156135,0.7756190900741976,0.6781169821641942
qwen-3.5-flash,9,2fe128,desktop,43,0.10144637113803098,0.3812542195888525,1.533897074323458,0.1687211740610742,0.6269137410944571,0.11848460265444682
qwen-3.5-flash,3,3664a3,mobile,32,0.6502221539178082,0.6137414654345648,0.5487085698153839,0.9725629078837497,0.7669471126345655,0.6942380735409902
qwen-3.5-flash,5,3664a3,mobile,30,0.6917558519196862,0.6431761951962891,0.4881653772946551,1.0517400619204493,0.78306588037942,0.7234205947731345
qwen-3.5-flash,4,3664a3,mobile,30,0.6907839304168244,0.6442985687049307,0.4911346087477371,1.0435616406879507,0.7814324749987259,0.7267235539492601
qwen-3.5-flash,8,2fe128,desktop,190,0.026351360167527944,0.40752449377501443,1.0580535519073822,0.06858540610711866,0.5160321389784448,-0.018562094074630057
qwen-3.5-flash,6,3664a3,mobile,30,0.6987347228187926,0.6527767357489558,0.47714190502989184,1.0638067787901249,0.7857889486478953,0.7349566515845358
qwen-3.5-flash,10,2fe128,desktop,144,0.32159488130606784,0.4474321799246854,0.9322242640942265,0.5371128091258528,0.6492812300803357,0.226446981576562
qwen-3.5-flash,7,3664a3,mobile,32,0.648925107764746,0.6138568166733382,0.5476964546234266,0.9702894115671488,0.7668140194559845,0.6938612196369566
qwen-3.5-flash,8,3664a3,mobile,32,0.6425979343635031,0.6140285409702342,0.538539144242798,0.9794398667998738,0.7687334272610095,0.6944473966854924
qwen-3.5-flash,10,3664a3,mobile,29,0.6059967899141616,0.6051481243509813,0.5755641801778303,0.9235705060944576,0.75810132620228,0.6731483842841762
qwen-3.5-flash,9,3664a3,mobile,29,0.6875906281136379,0.6455668579954889,0.4809073684651804,1.0310236562148773,0.7810703138000409,0.7179382799128399
qwen-3.5-flash,2,3d29ac,mobile,34,0.10784368235659372,0.30382163546286983,3.8746455976437093,0.10933994341113916,0.5465325440139663,-0.008779361455617932
qwen-3.5-flash,1,3d29ac,mobile,34,0.23224724480484926,0.3990512066610348,2.4086211182823796,0.25651299324307464,0.5987520858645093,0.12514095068135309
qwen-3.5-flash,3,3d29ac,mobile,30,0.061778831201912354,0.29202264476032486,3.961131244826231,0.07860388481823022,0.5134324967430807,-0.012736623359479176
qwen-3.5-flash,9,3d29ac,mobile,30,0.09850171586711748,0.3137312258785215,3.7230140519611243,0.11081293120480894,0.5369618826077778,0.028450718798201134
qwen-3.5-flash,5,3d29ac,mobile,34,0.16229636679786744,0.3133878578502941,3.822913752964191,0.19807978157462133,0.5432286981133976,0.07002059987803597
qwen-3.5-flash,1,3ec21e,desktop,50,0.6657228504650754,0.5902194279220143,0.6937907507833447,1.167967662413065,0.7851128773029376,0.6788042895762165
qwen-3.5-flash,2,3ec21e,desktop,51,0.4820828815720791,0.525104190054492,0.9320670866982043,0.8521230740936139,0.7713112095299587,0.5111829562170922
qwen-3.5-flash,6,3d29ac,mobile,30,0.19157416849560666,0.34692199645192423,3.192026751305092,0.19522431977865692,0.5832671080761493,0.09591651059269359
qwen-3.5-flash,8,3d29ac,mobile,33,0.09457560496341139,0.32767453857643547,3.2870661897852638,0.08715975943780985,0.5735564438624815,0.002599991615366736
qwen-3.5-flash,7,3d29ac,mobile,34,0.17468619735831564,0.344891639239182,3.1761439840388466,0.15378196563307875,0.5841565904720745,0.11299934395840205
qwen-3.5-flash,4,3d29ac,mobile,34,0.10436786353314481,0.3015176117857106,3.912648614773336,0.11857339861373671,0.5409825054893715,-0.014818823693053313
qwen-3.5-flash,3,3ec21e,desktop,52,0.6329415467501149,0.5770114617419924,0.7116850871264169,1.171102123869323,0.8161666548838213,0.6209473783632701
qwen-3.5-flash,4,3ec21e,desktop,49,0.7325107096294765,0.6390690350351431,0.6482039865896007,1.2980603640013901,0.8133256184244114,0.728796924707077
qwen-3.5-flash,5,3ec21e,desktop,51,0.6056013637476838,0.5613181385051377,0.7544723837175051,1.1653323391562607,0.8223374543716542,0.5842489392687142
qwen-3.5-flash,6,3ec21e,desktop,51,0.6215068790230138,0.573110566899198,0.7452068322837544,1.1708962525580477,0.8229757978621973,0.6038192912653333
qwen-3.5-flash,7,3ec21e,desktop,29,0.6307631042036768,0.587386038118497,0.6793945827507823,1.2125799154592336,0.8260604153360437,0.6092571505541247
qwen-3.5-flash,9,3ec21e,desktop,49,0.6928104064794244,0.6241398532481438,0.6545554672104025,1.2690298113084852,0.8213805850946987,0.6811209605476717
qwen-3.5-flash,10,3ec21e,desktop,51,0.6217276092377092,0.5685449512512477,0.7532168211419932,1.1764146628226089,0.8243716156322635,0.6025710573795473
qwen-3.5-flash,8,3ec21e,desktop,50,0.7152449864214827,0.6239917097086445,0.5690924939263482,1.2752276665424986,0.7980223845540451,0.7164597435566554
qwen-3.5-flash,10,3d29ac,mobile,30,0.03842427063147588,0.28465501249782243,4.088852000006094,0.031592657188777865,0.49868640830481326,-0.01787874087867551
qwen-3.5-flash,1,4ae90b,mobile,35,0.20897671842701704,0.3995384304112886,2.5261376852426736,0.3819376036019063,0.6267919257133894,0.16536655958397245
qwen-3.5-flash,4,4ae90b,mobile,37,0.22931523505686266,0.40671848692029733,2.5385206017476647,0.4708312706534927,0.6516589711051521,0.17946357320760523
qwen-3.5-flash,3,4ae90b,mobile,32,0.24314695059856234,0.40768147739912586,2.3836273831969264,0.408962853395947,0.6494260462828224,0.20174889752510575
qwen-3.5-flash,2,4ae90b,mobile,30,0.2918755528178243,0.4282883646129419,2.38571517719926,0.5095523038015347,0.6562895477064336,0.20568892041108408
qwen-3.5-flash,5,4ae90b,mobile,22,0.28394725354500017,0.39241634399109815,2.6134096753159923,0.5092208551866783,0.6752707735262895,0.20744318276002682
qwen-3.5-flash,6,4ae90b,mobile,30,0.28910555800590965,0.4306333713359899,2.3449339984598283,0.5186159356709446,0.6665980766385717,0.20136697371964155
qwen-3.5-flash,7,4ae90b,mobile,31,0.25361464182225174,0.4167933545056014,2.259014217214011,0.42947886837664656,0.674041833041469,0.17593659459201175
qwen-3.5-flash,8,4ae90b,mobile,23,0.27254200597372635,0.3939009151160971,2.6050373126531916,0.5007546245021306,0.673759808911528,0.1926136078944867
qwen-3.5-flash,9,4ae90b,mobile,37,0.13900560708611556,0.3789943468448179,2.8021089608027903,0.27859038712860074,0.6020890208857201,0.09746498187664833
qwen-3.5-flash,1,4ea758,poster,52,0.283912106215079,0.34648482560674954,2.862513968856523,0.658278699162739,0.7650938653304081,0.3751909394929811
qwen-3.5-flash,2,4ea758,poster,161,-0.0231512857522009,0.21264987841912872,3.5776504063411556,-0.003810352460286813,0.6489544048062981,0.22824557303750956
qwen-3.5-flash,3,4ea758,poster,51,0.6061725820612027,0.5128980065826965,2.2551898108753043,1.3593703343006398,0.7917033564835091,0.6226929441162956
qwen-3.5-flash,4,4ea758,poster,284,0.3658253391141514,0.3547003586064566,2.7709310510261735,0.8184521796761758,0.6287499736268738,0.49790715080244247
qwen-3.5-flash,6,4ea758,poster,52,0.6339379487289876,0.5729530990459105,1.321537119124878,1.378667761584918,0.8050165501701527,0.6552304197481341
qwen-3.5-flash,5,4ea758,poster,55,0.34032317237223125,0.39064275006982496,2.1577882644598927,0.7465237194543081,0.7126641255758324,0.3535432027309396
qwen-3.5-flash,7,4ea758,poster,50,0.42319064380443305,0.42968156419363424,2.445075950415481,0.9300482545686239,0.7622663138008366,0.5293987593876792
qwen-3.5-flash,8,4ea758,poster,38,0.3605605910982634,0.41368361431236345,2.6122892353234164,0.8202546888982045,0.7679601150977178,0.4360818595419838
qwen-3.5-flash,10,4ae90b,mobile,35,0.21720019692998627,0.40582057498073376,2.488861761063521,0.3994018507104839,0.6267403504216565,0.1642479971950078
qwen-3.5-flash,9,4ea758,poster,284,0.3658253391141514,0.3547003586064566,2.7709310510261735,0.8184521796761758,0.6287499736268738,0.49790715080244247
qwen-3.5-flash,10,4ea758,poster,287,0.31448301915301774,0.3518269025023562,2.405321242455053,0.7592615781137338,0.6116378205032713,0.49917333241677503
qwen-3.5-flash,4,52a3d2,web,52,0.4266735556003367,0.40472426069876133,2.6111556547562715,0.6907178783905976,0.6804404498985988,0.3861891540791211
qwen-3.5-flash,1,52a3d2,web,58,0.4131296390417053,0.40377121736980465,2.5921713521343213,0.6843526807122934,0.6787291721367765,0.38429452488567306
qwen-3.5-flash,3,52a3d2,web,29,0.3250842105868204,0.3702269544669332,2.70686700799362,0.5468176910961441,0.6728265476678109,0.33333473340090186
qwen-3.5-flash,2,52a3d2,web,32,0.3049959947378542,0.37653763490170156,2.6884190018065848,0.5074124604462559,0.6678215299111123,0.2971209124882736
qwen-3.5-flash,6,52a3d2,web,30,0.37938083335140543,0.39650913192132653,2.668376199164892,0.6299233709642027,0.6677602437747612,0.34866161233935633
qwen-3.5-flash,7,52a3d2,web,30,0.29030209219035163,0.35888668855809464,2.8388281869703715,0.46798364168445267,0.6593639900773671,0.28226807516849656
qwen-3.5-flash,5,52a3d2,web,30,0.3265746305069793,0.3860210971570888,2.6231969317731503,0.5467945190920332,0.6676109304876002,0.3171426905315294
qwen-3.5-flash,8,52a3d2,web,32,0.3168577065244592,0.38108505290365713,2.6735366727453256,0.5056176606795376,0.6656838874028866,0.30216037948525143
qwen-3.5-flash,9,52a3d2,web,32,0.35163651556862735,0.38825602676249427,2.681834244352921,0.5783494302504192,0.6674387907790128,0.33404654294753083
qwen-3.5-flash,10,52a3d2,web,52,0.21025781597895132,0.3513723318192895,2.7192338994207255,0.34146858678773084,0.6729324987196625,0.2537777273761961
qwen-3.5-flash,4,587857,mobile,51,0.2609001556606821,0.35404875216864046,3.4900710726306308,0.42778768420597607,0.5881475607883575,0.2144009121829698
qwen-3.5-flash,1,587857,mobile,30,0.35863921230462026,0.43341969557398907,2.8805057207181277,0.6053386655860296,0.6392099187812019,0.3475648742608121
qwen-3.5-flash,3,587857,mobile,52,0.29195195076971325,0.34209217893666805,3.541698416279765,0.4033689834104542,0.6574142852227025,0.25320273662495196
qwen-3.5-flash,2,587857,mobile,12,0.3646998304674929,0.37124524553060506,3.645848289222502,0.6506546945192189,0.6250644032267465,0.3475259180977798
qwen-3.5-flash,5,587857,mobile,30,0.36725968570427714,0.4322724728617805,2.773248679218228,0.738555941023102,0.6401977572522219,0.3289077482056564
qwen-3.5-flash,7,587857,mobile,14,0.3723342030833449,0.38740061964904204,3.3205980973411635,0.6646905500505175,0.6514583716874092,0.3611383957056572
qwen-3.5-flash,6,587857,mobile,40,0.3217645129531103,0.4081198067824361,3.1577067715886673,0.620523704104195,0.6098971574066907,0.2770543414263662
qwen-3.5-flash,8,587857,mobile,30,0.3502371126931776,0.37693408835718323,3.2620933684110875,0.6056838446757133,0.6295703281115159,0.3213756919281441
qwen-3.5-flash,9,587857,mobile,34,0.15603552196532783,0.28651793472106746,4.56203236030356,0.2591188080855981,0.5471185688114619,0.09399796426564935
qwen-3.5-flash,3,58b56c,mobile,47,0.21682063411595653,0.3934824809737065,2.006955031814683,0.1879315561874134,0.6022078741409294,0.10667959073571509
qwen-3.5-flash,10,587857,mobile,30,0.29522052969369134,0.3883701425266256,3.1009816961178664,0.5640066138217736,0.5999562827081135,0.28714123639742095
qwen-3.5-flash,2,58b56c,mobile,49,0.18116136423611878,0.38649040702240267,1.957072145252962,0.138355303952096,0.5910191323141332,0.0718869203408253
qwen-3.5-flash,1,58b56c,mobile,49,0.19736375004010367,0.38631095964204937,2.0240509951046795,0.1367057176260632,0.5804099421573206,0.09715764749392852
qwen-3.5-flash,5,58b56c,mobile,49,0.14587943892559552,0.3637999195489907,2.281974353558585,0.09130246537051857,0.5949252677825005,0.07620575507189652
qwen-3.5-flash,6,58b56c,mobile,50,0.09179252236681598,0.34890367407718914,2.3546019577584802,0.022580592265351092,0.5864163451712661,0.042629226875181996
qwen-3.5-flash,4,58b56c,mobile,50,0.17007611711426635,0.3786781046212981,2.0351521807668704,0.09024741424531446,0.5769908024087913,0.0700972578717694
qwen-3.5-flash,7,58b56c,mobile,49,0.16199779311418067,0.3737616558571756,2.0789145714304214,0.08268844597026927,0.5746845990220404,0.050722243602988715
qwen-3.5-flash,2,5a6a69,desktop,33,0.32564026484461284,0.4663893989215699,1.4741945166785464,0.5295144779361278,0.6489787886685336,0.2722463856911659
qwen-3.5-flash,1,5a6a69,desktop,51,0.418065361467224,0.5328458645855204,0.9538157557908769,0.7454640682716834,0.7152664977841755,0.3599705375601191
qwen-3.5-flash,4,5a6a69,desktop,51,0.346187131131362,0.49774153988556646,1.1854437339926405,0.5850552276918134,0.6762488642719604,0.31375199424770084
qwen-3.5-flash,3,5a6a69,desktop,49,0.47384720511942824,0.544260582263226,0.82900612223545,0.8119271019409162,0.7186750500837822,0.4604728084479181
qwen-3.5-flash,5,5a6a69,desktop,50,0.3631872312108607,0.5121403893075299,1.2823802888439053,0.5991755249910256,0.6894036933063937,0.3216896567729127
qwen-3.5-flash,8,58b56c,mobile,48,0.2477781721711365,0.32737866739671445,3.608143056008621,0.2535350353346735,0.5286585968452389,0.2057515709938333
qwen-3.5-flash,6,5a6a69,desktop,52,0.3297485580109998,0.47321107615714,1.0913251744720296,0.5658023987859861,0.6516000592290128,0.2393908645961798
qwen-3.5-flash,7,5a6a69,desktop,30,0.4001301661539619,0.5173201293811636,1.1071254979217116,0.6580148999695463,0.6939560608055264,0.37273715130960366
qwen-3.5-flash,8,5a6a69,desktop,30,0.4134363269647942,0.5265339012171778,1.5586863792433872,0.6897507199906832,0.6901645000719681,0.39254202706816127
qwen-3.5-flash,9,5a6a69,desktop,33,0.33505262680459214,0.4832705897895862,1.5808673922926852,0.5499778353964663,0.6623503903489121,0.28732741182653915
qwen-3.5-flash,10,5a6a69,desktop,32,0.3974665219229635,0.5215441243016239,1.1020899015079677,0.6759316546310673,0.7088602002122073,0.43970802444642126
qwen-3.5-flash,1,60593d,web,30,0.32893939711932507,0.47733152408522583,0.9672577731698627,0.6761722957911867,0.7267655366818083,0.2900253024673051
qwen-3.5-flash,2,60593d,web,29,0.3126135787478763,0.45896480742731727,1.0240094099805293,0.6589011148380142,0.7196962019213933,0.27772515701259803
qwen-3.5-flash,3,60593d,web,31,0.16551266810786744,0.41703272989643037,1.3412138483300065,0.3236373433410184,0.6421932473032581,0.14974887394459419
qwen-3.5-flash,5,60593d,web,32,0.157222266361113,0.4042117201572564,1.9971842061537641,0.36074837062576187,0.6167935864265532,0.17093859555810598
qwen-3.5-flash,4,60593d,web,30,0.25422452144698704,0.4476664263006832,1.186258899300626,0.5320800451432911,0.7186195627078228,0.22710715943566426
qwen-3.5-flash,9,58b56c,mobile,49,0.1612847754155299,0.3751486791475279,2.0361753165776837,0.10853325389733577,0.573062378094882,0.05853691648371369
qwen-3.5-flash,10,58b56c,mobile,50,0.1693889262433168,0.37836582867612795,2.036128416884246,0.12078881047739849,0.5755450274824315,0.08023629453899171
qwen-3.5-flash,6,60593d,web,30,0.36372310440634403,0.5011071577270683,1.0214175094755475,0.6797348229154024,0.7209427618808582,0.2989780566502665
qwen-3.5-flash,7,60593d,web,30,0.26893168344148416,0.4426282767765026,1.154387063823115,0.5491613276729431,0.7067950948558557,0.2474924393049746
qwen-3.5-flash,8,60593d,web,30,0.33571547646717603,0.4792222960271427,0.9697258719501508,0.6867030645940894,0.7276425863326245,0.29671639558024493
qwen-3.5-flash,1,61707e,web,36,0.10301134812290148,0.40496746232262515,1.5591812192654149,0.22809246886914433,0.5856071138927522,0.10590381607999352
