model,run,image_id,category,n_points,CC,SIM,KL,NSS,AUC,CC_partial
gpt-5.4-mini,6,0b81bd,poster,39,0.6326075913386727,0.5576596303131999,1.390284584830357,1.3781433327730883,0.7887589633384385,0.6036793525419033
gpt-5.4-mini,1,0b81bd,poster,40,0.5190894366599126,0.473514213592477,1.6142262896240096,1.0946663860637922,0.7736047650226141,0.516230552299015
gpt-5.4-mini,5,0b81bd,poster,40,0.5732385087205207,0.5093237601282332,1.5166561119109236,1.2797856873359812,0.7803358748364855,0.5396186234373544
gpt-5.4-mini,8,0b81bd,poster,40,0.5139926792302982,0.47406911281706504,1.8799456342046088,1.0769614471001985,0.7341185693830403,0.48659441610811155
gpt-5.4-mini,7,0b81bd,poster,42,0.5050344368075315,0.4699617659606772,1.471235621531195,1.0810700756670675,0.7711709364035514,0.4665285836489346
gpt-5.4-mini,9,0b81bd,poster,45,0.5270794729494263,0.49769192598387446,1.2648375243629995,1.2646134895440828,0.7840562295610997,0.4868704383170154
gpt-5.4-mini,10,0b81bd,poster,42,0.49657338104054194,0.48641661919735557,1.3407021191015678,1.0515205741736453,0.7825880028077462,0.4658746461137457
gpt-5.4-mini,1,0f8ece,web,42,0.1351654725543287,0.3594653031534545,2.32607369831856,0.18904048195347808,0.6123299102004329,0.10214729218887024
gpt-5.4-mini,2,0f8ece,web,41,0.11622805483326344,0.3095927881281453,3.4610384689445186,0.1647947240155421,0.5541107716356254,0.138104008578997
gpt-5.4-mini,4,0f8ece,web,45,0.11389203382448129,0.3269306428596369,2.2440871758335708,0.03852700578546941,0.5385909805357028,0.07847900009225642
gpt-5.4-mini,5,0f8ece,web,40,0.02332294878217846,0.33530728857991854,2.6666403122427313,0.15994102415533384,0.5734829963683266,-0.03521833385494622
gpt-5.4-mini,3,0f8ece,web,40,0.13506579289943144,0.33344003379108916,2.7219746352674665,0.2631329395008741,0.5745659323697968,0.09367126340273531
gpt-5.4-mini,6,0f8ece,web,46,0.13443564265151342,0.3664645560782841,2.3620538946676777,0.22958097560431412,0.6005260548149542,0.09170089545967453
gpt-5.4-mini,7,0f8ece,web,44,0.1478302781633566,0.37568104576380346,1.6857623114483737,0.29419230733403473,0.6440803123870382,0.10204287093008184
gpt-5.4-mini,8,0f8ece,web,43,0.13175568558970208,0.32606533672823357,2.4600116409228754,0.155276838114827,0.5887925405913821,0.0751534500454924
gpt-5.4-mini,9,0f8ece,web,38,0.06023996710932644,0.29833353857854594,3.1217383576024074,0.06964498715554433,0.5318214976206145,0.03684767440596688
gpt-5.4-mini,10,0f8ece,web,39,0.12876908902089804,0.33781255425285195,2.376936095301825,0.13680676725810206,0.5614169484409816,0.09668374483579913
gpt-5.4-mini,1,1b307f,mobile,48,0.3888429476138106,0.4634261014521364,1.5688978827771862,0.8037733420524505,0.7663070215952344,0.13224446562298767
gpt-5.4-mini,2,1b307f,mobile,40,0.200548163113212,0.3500907885393323,2.5745809408861304,0.42795749992626925,0.678829205478785,0.01725844436406681
gpt-5.4-mini,5,1b307f,mobile,41,0.36351485957188007,0.3942038025592445,2.8212595687703623,0.732449103224097,0.6443804491450829,0.1808602442454673
gpt-5.4-mini,4,1b307f,mobile,40,0.13978804216882706,0.3101659389197476,2.8699799407512114,0.2087582862028881,0.6348491520352226,-0.03920551752237769
gpt-5.4-mini,3,1b307f,mobile,39,0.3426171281408997,0.3979193726830251,2.2099177351484633,0.7627412261813162,0.6947582507176905,0.1329345889011915
gpt-5.4-mini,6,1b307f,mobile,40,0.22361106193596958,0.3567761501827745,2.1729730950839796,0.2879236242115683,0.6444555721753098,0.006029880468908817
gpt-5.4-mini,7,1b307f,mobile,43,0.21068089472450277,0.3616728889415206,2.1481414530298264,0.3412547475087831,0.6551195896350552,-0.032197071153664214
gpt-5.4-mini,8,1b307f,mobile,46,0.4714485592577275,0.5204521623297969,1.1724484664565726,0.8904418292142936,0.7973718982370034,0.28963961110361447
gpt-5.4-mini,9,1b307f,mobile,45,0.1411257428760332,0.3205623587771261,2.927481214858692,0.33302958298960345,0.6608808434385836,-0.08750493288756057
gpt-5.4-mini,10,1b307f,mobile,40,0.3707723980174813,0.44108962200327034,1.6326046511195098,0.6963185443592967,0.7352235001704326,0.13024377811318624
gpt-5.4-mini,1,1dd09f,mobile,40,0.058466931744504354,0.28368182740135256,3.429790044423389,0.13077641599335585,0.5663430745011273,-0.04062560810999065
gpt-5.4-mini,2,1dd09f,mobile,39,0.07213602508398853,0.29856716075923684,3.4017713794535602,-0.02848122900518265,0.4974396440584657,0.03985562154201701
gpt-5.4-mini,4,1dd09f,mobile,40,0.08720513131434927,0.2850836522520571,3.2275758121238005,0.19145214611817,0.5575584231437348,0.02140016703117732
gpt-5.4-mini,3,1dd09f,mobile,39,0.09178335624707007,0.2875874876587143,2.800469372287926,0.10319254185211478,0.5631530705262329,0.057295477222385954
gpt-5.4-mini,6,1dd09f,mobile,40,0.1496909773336199,0.29735686936263184,3.203647276218514,0.18871108226831543,0.5748575769325901,0.09715730534927894
gpt-5.4-mini,5,1dd09f,mobile,39,0.1492046443954991,0.3077555774014171,2.967680806640032,0.19935982135552668,0.6415458975065831,0.04528842150782295
gpt-5.4-mini,1,1fdbf2,desktop,40,0.5291685910835546,0.5428213900962315,0.6701525218144988,0.7869186869578326,0.7054451467030338,0.47160380907343535
gpt-5.4-mini,7,1dd09f,mobile,40,0.12471996810189123,0.3029175393804442,3.6874666472183644,-0.04906916438277139,0.5153687662109772,0.04937770146776335
gpt-5.4-mini,2,1fdbf2,desktop,42,0.588594177349855,0.5898102554775732,0.6157870245599446,0.9157101220166386,0.7378525165324079,0.5353071757911726
gpt-5.4-mini,3,1fdbf2,desktop,43,0.30716139041802704,0.4811490304373644,0.9020015139807281,0.45945140269319507,0.630521303183903,0.2851574131817168
gpt-5.4-mini,4,1fdbf2,desktop,40,0.5263341161518038,0.5733574472379636,0.6538409309940507,0.8135510578341517,0.7190791311033732,0.5167863313468856
gpt-5.4-mini,5,1fdbf2,desktop,40,0.6012172322090692,0.5718366655521271,0.608324039731405,0.9456729348210909,0.7246205466928489,0.5617730506196624
gpt-5.4-mini,8,1dd09f,mobile,38,0.04750687103118239,0.28293747307630424,3.999047625726399,-0.11857014742706157,0.4463213826949333,-0.03566266057725461
gpt-5.4-mini,6,1fdbf2,desktop,40,0.49358325455355917,0.5585900302190081,0.6786331764537343,0.7377200329878333,0.7044146248453103,0.4809062493547517
gpt-5.4-mini,7,1fdbf2,desktop,42,0.5480851496393755,0.5526178668786766,0.7231192002275468,0.8273512676216,0.7080873754562135,0.5170356621645161
gpt-5.4-mini,8,1fdbf2,desktop,40,0.4031708664471853,0.5183441136344273,0.7611516362455387,0.6074225858087403,0.671909739485843,0.37409204517407374
gpt-5.4-mini,9,1fdbf2,desktop,39,0.5024372922780576,0.5525917641326954,0.7101973448376685,0.7196197473740287,0.6986975123143684,0.44434331397585697
gpt-5.4-mini,10,1fdbf2,desktop,42,0.4369512090062589,0.518192132548613,0.8112067917148532,0.6315121435130217,0.6604735758610484,0.3789322426902181
gpt-5.4-mini,1,2bb7d4,desktop,41,0.23294583017336676,0.45844293438276074,1.1365454784362983,0.46044269284239103,0.6700813273093152,0.25034687871041666
gpt-5.4-mini,2,2bb7d4,desktop,45,0.3591297445278674,0.508329545480021,0.8326190312755266,0.6570337372889764,0.6843577931179726,0.37583679269778497
gpt-5.4-mini,3,2bb7d4,desktop,38,0.20124348588345634,0.49610909805332154,1.1550518365335134,0.4408167477595473,0.620677262408105,0.21643497875463322
gpt-5.4-mini,4,2bb7d4,desktop,42,0.37127290214306197,0.51487366000848,0.8509041095069108,0.6782395352185758,0.6854457748474799,0.33746863900105595
gpt-5.4-mini,10,1dd09f,mobile,35,0.03837465299301592,0.24916737434584307,4.339253884089174,-0.04530220965503494,0.48005448560074104,-0.03995579961586764
gpt-5.4-mini,5,2bb7d4,desktop,39,0.3074634849863118,0.49930494066718184,0.8827978431690674,0.5108988961734828,0.6468546460226965,0.2381953716615761
gpt-5.4-mini,6,2bb7d4,desktop,47,0.29988729638058864,0.4813118053593878,0.9772522176399411,0.5748980732241535,0.6520666113947337,0.24886531073101212
gpt-5.4-mini,7,2bb7d4,desktop,43,0.3357518597827034,0.507661355969391,0.8933436766513031,0.60946972395094,0.6818004375368976,0.3194537635655304
gpt-5.4-mini,9,1dd09f,mobile,39,0.01964177765911447,0.24675380799814645,3.7262895013817348,-0.1697521401565473,0.4703615405573768,-0.026228239578161644
gpt-5.4-mini,8,2bb7d4,desktop,41,0.16594631240307345,0.44530970527543356,1.1172297229437977,0.3193192457261099,0.5954402757931004,0.024707038670754126
gpt-5.4-mini,9,2bb7d4,desktop,39,0.2509275916385849,0.4427889145176196,1.26437399360705,0.43767478247930736,0.6460744232748477,0.19501466434183887
gpt-5.4-mini,1,2fe128,desktop,41,0.15426228265235312,0.4263476977379427,1.1664645166253718,0.31612753944681854,0.5890725824575762,0.15787281311784204
gpt-5.4-mini,3,2fe128,desktop,40,0.2381202658415729,0.448653927874881,1.1261468098566882,0.43170178040829177,0.614381100253095,0.21165743642978477
gpt-5.4-mini,10,2bb7d4,desktop,41,0.2313267167387268,0.4861105695348722,0.9590445403662896,0.41078762130641716,0.6188758384864532,0.24644320468804323
gpt-5.4-mini,2,2fe128,desktop,40,0.2051332962351225,0.43070960195549307,1.1825770169124605,0.35487374971078184,0.6556306003190528,0.22837805424220498
gpt-5.4-mini,4,2fe128,desktop,45,0.1333268980040906,0.40982370985972516,1.9829267721682673,0.3173774129857095,0.5855813036163384,0.09298945742327432
gpt-5.4-mini,6,2fe128,desktop,46,0.14125357873059194,0.42789418442145455,1.3111803259371058,0.3026383920054894,0.5762812852990534,0.1006933341100343
gpt-5.4-mini,5,2fe128,desktop,45,0.07225845223584693,0.3746146044579055,1.5471827748937823,0.1578630066512687,0.5821763116842648,0.11697023261574124
gpt-5.4-mini,7,2fe128,desktop,39,0.1658633008162244,0.42901528721082977,1.350413307851194,0.3555652102967696,0.6098443187207742,0.12971305072030626
gpt-5.4-mini,8,2fe128,desktop,43,0.3318895828227757,0.472946649030734,0.9931452599822852,0.5832024024693558,0.641682774463217,0.2964012931537031
gpt-5.4-mini,2,3664a3,mobile,44,0.4922763901526803,0.545283182781584,0.6642685543607364,0.7142795118791065,0.7091244014436434,0.4766423139778135
gpt-5.4-mini,1,3664a3,mobile,45,0.35794350487505044,0.5099861045510224,0.8517073687127428,0.4895905966144939,0.6450217051357485,0.36170628118342013
gpt-5.4-mini,9,2fe128,desktop,45,0.22682716105186498,0.4399993534717893,1.1148862188012734,0.39945236292129177,0.6224150292036891,0.19503054325833982
gpt-5.4-mini,4,3664a3,mobile,40,0.46011724411785215,0.5509439626509434,0.7501062500959075,0.7137843624318896,0.7174730600109995,0.526760216509666
gpt-5.4-mini,3,3664a3,mobile,35,0.5730935044600447,0.5771693686825694,0.5716030594368731,0.8512886883157057,0.7501365425483056,0.5900053467221225
gpt-5.4-mini,5,3664a3,mobile,44,0.42519040657228746,0.532382113308265,0.9908935357736781,0.615230798221227,0.6841324019534406,0.3972794263887076
gpt-5.4-mini,10,2fe128,desktop,46,0.2685975344280157,0.457252186868256,1.032705627680524,0.4340518161534899,0.6391924098240115,0.22525878559239562
gpt-5.4-mini,6,3664a3,mobile,40,0.48083335413021716,0.5295657025333423,0.7181467042205469,0.6930200796178052,0.689050173970776,0.49311562574498014
gpt-5.4-mini,8,3664a3,mobile,41,0.37116631855631993,0.5305670901991656,0.7251339012770981,0.5527748657562965,0.6725607877569004,0.352929234676381
gpt-5.4-mini,10,3664a3,mobile,45,0.3848681441857453,0.515301758948674,0.7520331375418632,0.5501292065496937,0.6683343899388888,0.42174639462433383
gpt-5.4-mini,9,3664a3,mobile,46,0.4239624836796234,0.5278538026202733,0.7336483940308818,0.6254158959885792,0.6938185867781874,0.48049047903741704
gpt-5.4-mini,7,3664a3,mobile,44,0.5196961223394039,0.545908378752201,0.6516735681152342,0.8144324864459859,0.7306891513951634,0.529061895625859
gpt-5.4-mini,1,3d29ac,mobile,41,0.18102523383749267,0.439119522404704,1.910777244607069,0.21514121605146436,0.5933878712562229,0.107213977066883
gpt-5.4-mini,3,3d29ac,mobile,37,0.273034732712393,0.44962625071040974,1.8692872303219998,0.17974966528773223,0.6110347184994218,0.16841351402214244
gpt-5.4-mini,4,3d29ac,mobile,41,0.22778869575595936,0.4862261586249712,1.5498514304118296,0.20639691207444605,0.6035838153286,0.14934780086868904
gpt-5.4-mini,2,3d29ac,mobile,40,0.09899176704039987,0.4135011574767884,2.329776364352649,0.019310874101772287,0.529381040054162,-0.0872666389249231
gpt-5.4-mini,5,3d29ac,mobile,41,0.20823644132271465,0.45066961247025883,1.7423525216189821,0.2797188285628655,0.5930636468808919,0.19570168052802706
gpt-5.4-mini,8,3d29ac,mobile,35,0.3189862825495403,0.4484159884783842,2.0333656650261216,0.28626414597457733,0.6322333765419998,0.1931484217295795
gpt-5.4-mini,6,3d29ac,mobile,43,0.27353516579581744,0.4793999041853152,1.5847024000748227,0.2618037191460036,0.6429536643660088,0.16429976614082684
gpt-5.4-mini,7,3d29ac,mobile,38,0.19040533695399883,0.4223673780052998,2.258253183040317,0.1654566871435851,0.5620075383893797,0.10039923276320886
gpt-5.4-mini,1,3ec21e,desktop,40,0.6482634913807843,0.593240798130515,0.5442876554334761,1.2021947292726705,0.8084014540708957,0.620362056954535
gpt-5.4-mini,2,3ec21e,desktop,40,0.5021147864488484,0.528663801942931,0.7242780666339197,0.9670091577189202,0.7659548799459345,0.4510933668588329
gpt-5.4-mini,9,3d29ac,mobile,41,0.2214329823788111,0.45229770320728724,1.6125765021407927,0.21369904107034993,0.6026092669467477,0.21027836145476062
gpt-5.4-mini,3,3ec21e,desktop,38,0.6439806859944046,0.6017702665156311,0.5733923308218889,1.2362248687659263,0.8024480101887466,0.6135200194588089
gpt-5.4-mini,4,3ec21e,desktop,42,0.643379987936386,0.581372106929679,0.5805294395241866,1.234531604994565,0.8048646475101275,0.6126403134900638
gpt-5.4-mini,8,3ec21e,desktop,40,0.5920063520072059,0.5755459160184886,0.5931136216226027,1.1203129774772047,0.8003867917605311,0.563796690769159
gpt-5.4-mini,9,3ec21e,desktop,39,0.5931596191382542,0.5630064494120329,0.5922124221815733,1.0967297723105665,0.8012603514455725,0.5567794124959874
gpt-5.4-mini,5,3ec21e,desktop,44,0.28640874511071474,0.4549712107769931,1.1522442987157635,0.5980359927954829,0.6934075208956647,0.17118746686614003
gpt-5.4-mini,6,3ec21e,desktop,39,0.5724233264041458,0.5479669675172909,0.7154628857158865,1.1122841739483218,0.7752848516732458,0.5389791146368166
gpt-5.4-mini,10,3ec21e,desktop,37,0.6849162452027568,0.6043174173966556,0.5582880747396735,1.3052111273069895,0.8057754790213497,0.6588880697430399
gpt-5.4-mini,7,3ec21e,desktop,39,0.6503297748858141,0.5919404588966798,0.552882804642769,1.2496961922793495,0.8142047826707814,0.6218535466111443
gpt-5.4-mini,10,3d29ac,mobile,44,0.3449923051031406,0.5042049375516107,1.461316150554505,0.3666826210287045,0.6494932738837085,0.2474844867060978
gpt-5.4-mini,1,4ae90b,mobile,39,0.05613428985976777,0.3688888907700625,2.4968109741223294,0.2058274517674861,0.5605015076842037,-0.025822911602376455
gpt-5.4-mini,2,4ae90b,mobile,38,0.013082131965594438,0.35121151590697897,2.569931427176975,0.0246599622745082,0.5342931530258314,-0.057389483359221255
gpt-5.4-mini,3,4ae90b,mobile,35,-0.02445049679085265,0.31865143750639213,3.1507532300803356,-0.08276829960967018,0.4897035833163489,-0.04081298675141894
gpt-5.4-mini,5,4ae90b,mobile,39,0.04620234173580118,0.3605170818710607,2.4436943015114,0.07371088929669463,0.5464254443208505,-0.02354086738432381
gpt-5.4-mini,6,4ae90b,mobile,40,0.06397575699191049,0.353043589381071,2.671628671874933,0.020486304136715802,0.5555189677409471,-0.03385955928606387
gpt-5.4-mini,4,4ae90b,mobile,39,0.06996303215471898,0.37611144920792483,2.9375666972775147,0.15777939894686144,0.5435255112183114,0.01691312912226571
gpt-5.4-mini,7,4ae90b,mobile,36,-0.0015135784697655429,0.33732667776121666,2.804447681923812,-0.017918148732728126,0.4970625878123967,-0.0963477668973599
gpt-5.4-mini,8,4ae90b,mobile,40,0.04834737436790524,0.37008365666028364,2.4483382034601595,0.07681716610920633,0.5286297241002437,-0.01977749617922832
gpt-5.4-mini,9,4ae90b,mobile,40,0.06382618444949421,0.3537481964825614,2.469299272387874,0.01954002387642162,0.5521849706459121,0.03891912497055439
gpt-5.4-mini,1,4ea758,poster,42,0.31929811944582454,0.43110511827073805,1.075270436106345,0.6518374267894776,0.699543644396253,0.2522989483341403
gpt-5.4-mini,6,4ea758,poster,41,0.4463673673515829,0.48529387058108164,1.1133225476287474,0.8900427060590264,0.7465200898184067,0.4068036582489767
gpt-5.4-mini,5,4ea758,poster,44,0.48981036120401156,0.4996980036718066,0.9410743388428364,0.9965734176385789,0.7763271933577515,0.45809290989282103
gpt-5.4-mini,4,4ea758,poster,39,0.41307563233417227,0.4761824153932789,1.0724863531546276,0.876050882934032,0.7416366063727438,0.35689238303234605
gpt-5.4-mini,3,4ea758,poster,40,0.3954439422304081,0.4499270139529373,1.0343557157049166,0.785674915750239,0.7286108060879866,0.3720300369398111
gpt-5.4-mini,2,4ea758,poster,40,0.5051192609999814,0.5054616303949797,0.8693561340955009,1.082699779254599,0.7781590245022464,0.5196807894436903
gpt-5.4-mini,7,4ea758,poster,40,0.38375334414871076,0.4524420789793332,1.408039365965898,0.7549852078570835,0.7148843036319337,0.36752724134311543
gpt-5.4-mini,10,4ae90b,mobile,40,0.1313766460340933,0.4181381667189591,2.0938659257680916,0.23218961390427434,0.5853147219723974,0.048213928518285744
gpt-5.4-mini,8,4ea758,poster,40,0.4634744861302893,0.47541021343309653,0.9604683413400804,0.9949623606408404,0.7589889165254659,0.44560844518286463
gpt-5.4-mini,9,4ea758,poster,40,0.35425227901761014,0.42118153999075314,1.4975746234781924,0.7334023931510861,0.6861043134561233,0.3678942123290503
gpt-5.4-mini,10,4ea758,poster,44,0.4285094018123606,0.46576612363782033,1.0492541492392482,0.9328587044712454,0.7501032813236442,0.3662190757707952
gpt-5.4-mini,1,52a3d2,web,45,0.12111494137559087,0.3687123476250386,1.9152932874537616,0.26644991646639754,0.644589048850275,0.09796210726788725
gpt-5.4-mini,2,52a3d2,web,40,0.16556531961183413,0.3545154533493746,2.1451806522118555,0.3313814216663133,0.672789766449717,0.132797198427571
gpt-5.4-mini,4,52a3d2,web,41,0.1677629394200536,0.35759084319287,2.0943518235863037,0.3463874546556299,0.6722793798127945,0.15393987791284808
gpt-5.4-mini,3,52a3d2,web,41,0.12442620089173755,0.3169427532198894,2.5864682258068528,0.14055018197505023,0.5843914393577482,0.10499245259840181
gpt-5.4-mini,5,52a3d2,web,42,0.12329281107016628,0.35338895232208667,2.164700298426161,0.1751177850692249,0.6478053806274285,0.09225045616084365
gpt-5.4-mini,7,52a3d2,web,41,0.18159697623629464,0.3673556302087459,2.127423563683625,0.25595723760388833,0.6445042076248415,0.1604726855804262
gpt-5.4-mini,6,52a3d2,web,41,0.08974801296114837,0.3433648678988597,2.343131927846034,0.10990945404684911,0.604630203504321,0.07552306154947071
gpt-5.4-mini,8,52a3d2,web,43,0.23242362267008587,0.4012714832251665,1.9556348726033528,0.35360586732474114,0.6868601505107972,0.1819429748761175
gpt-5.4-mini,9,52a3d2,web,46,0.19828120272155647,0.37285032096829374,2.1593555301339666,0.3612252362280099,0.6779825875803257,0.18491757806064904
gpt-5.4-mini,3,587857,mobile,40,0.21357020105731434,0.39177910705521346,1.9983422974568283,0.24712669015319494,0.6432938558665808,0.13881770744248362
gpt-5.4-mini,10,52a3d2,web,40,0.29286355848862144,0.4089080256984799,2.514036010069222,0.470149993749917,0.6405939095266954,0.3204781666722491
gpt-5.4-mini,1,587857,mobile,46,0.21975830534662585,0.35450380134374315,2.884709578784914,0.4248174810630761,0.6671348574922917,0.12775625772974816
gpt-5.4-mini,2,587857,mobile,40,0.0052017747625394545,0.27000993241413807,4.01195439054322,-0.04050501930606917,0.5369780249334015,-0.07958216247955234
gpt-5.4-mini,4,587857,mobile,40,0.19230730605623117,0.34192744664313574,2.8936523886153003,0.2598812504518106,0.6560848951005087,0.11943397468849078
gpt-5.4-mini,6,587857,mobile,40,0.3510738477035231,0.4195400905833047,2.5503635656612333,0.5389521521401185,0.6662552495460898,0.31867881480618343
gpt-5.4-mini,5,587857,mobile,41,0.13334521926010795,0.34099408763495725,3.6522339222703106,0.17621537924292396,0.5250782270026085,0.05113884278031903
gpt-5.4-mini,7,587857,mobile,43,0.22028862136179034,0.36961735673539514,2.7643540876550405,0.33958599682065227,0.6455797871658719,0.12816405158745153
gpt-5.4-mini,8,587857,mobile,38,0.2168187448562245,0.38178749852012506,2.3245196362784073,0.43692184038129983,0.6595235126299495,0.154043312418976
gpt-5.4-mini,9,587857,mobile,39,0.1925649846348066,0.34961658697963105,3.857730669025771,0.2728049131342403,0.5672568183604202,0.08821690385911964
gpt-5.4-mini,10,587857,mobile,45,0.28904732823281465,0.4524712843143318,1.3614700669644795,0.5970434709580289,0.7208356672806225,0.25386555657829213
gpt-5.4-mini,1,58b56c,mobile,45,0.22708012474182726,0.3817996383742101,2.322565180280769,0.19788702144552012,0.5951734089326212,0.15931808788053345
gpt-5.4-mini,3,58b56c,mobile,40,0.22225153944086135,0.3521970887165452,2.71666782762589,0.19853218439057232,0.5583405386662258,0.15719459428487456
gpt-5.4-mini,4,58b56c,mobile,43,0.10206740657260618,0.3266564044813016,2.852670174779079,0.08430256037757847,0.5408383944775171,0.08400209346120624
gpt-5.4-mini,2,58b56c,mobile,39,0.2360292413949239,0.36410606047081556,2.828889737001197,0.24975424879263555,0.5560222437686926,0.18457239091047006
gpt-5.4-mini,6,58b56c,mobile,44,0.21556805287268882,0.3540978427100799,3.055275114243974,0.19585896427956026,0.551123353601046,0.2101356856980659
gpt-5.4-mini,7,58b56c,mobile,40,0.228757518703242,0.37058408717172914,2.2570330496087037,0.22997017611474427,0.6363070219949061,0.21438013011280688
gpt-5.4-mini,5,58b56c,mobile,40,0.14783289813278191,0.3043854899023849,3.4928207716717474,0.1141296322756909,0.5023110647483935,0.13437906535632466
gpt-5.4-mini,1,5a6a69,desktop,43,0.30051381139815425,0.44990850023964457,1.0928199906671598,0.4579835523723602,0.6174152022435757,0.2418234958653026
gpt-5.4-mini,3,5a6a69,desktop,44,0.1824857109350901,0.4275097670051653,1.24757570321212,0.24397489788924964,0.5734208858980979,0.17868113565586696
gpt-5.4-mini,2,5a6a69,desktop,42,0.4096075637583827,0.5088415205673391,0.8310209457133474,0.6887804382227982,0.7016286655480495,0.343585013504434
gpt-5.4-mini,5,5a6a69,desktop,44,0.27946528593610603,0.43588930389888203,1.6365381894145217,0.43367900149661254,0.6153758342004074,0.20357196451050716
gpt-5.4-mini,4,5a6a69,desktop,40,0.42845164065894015,0.49785235671323047,0.8455357798238685,0.6874608349047425,0.6812211816975677,0.35528596066767765
gpt-5.4-mini,6,5a6a69,desktop,45,0.1780402756168555,0.42388432454581915,1.3099096335937086,0.23846249952856405,0.5602788179525476,0.15717865003764103
gpt-5.4-mini,8,58b56c,mobile,44,0.29067572541170067,0.4581346277640693,1.6835905834221268,0.3683898819885224,0.6686484343772834,0.2979457723340993
gpt-5.4-mini,7,5a6a69,desktop,41,0.2472845889880813,0.44601454313490996,1.138444456712174,0.4000907934806052,0.6420748798035685,0.2030264478351746
gpt-5.4-mini,9,58b56c,mobile,45,0.23411499219904586,0.35422060939578726,2.9870147929157067,0.2509708000076174,0.5670699198166638,0.24154165203991446
gpt-5.4-mini,1,60593d,web,39,0.22514916919066535,0.43908000620423754,1.0351384378698498,0.45136046560689075,0.6442671350373383,0.13301991405168503
gpt-5.4-mini,10,58b56c,mobile,44,0.23287179605864472,0.3533383609335744,2.6821514261870596,0.2780660489417257,0.5597261526063005,0.18180066210155055
gpt-5.4-mini,8,5a6a69,desktop,43,0.3001506488265896,0.4318931135258459,1.3179126645269206,0.44164112466241384,0.606970942406676,0.24275665685863512
gpt-5.4-mini,9,5a6a69,desktop,40,0.24864127802989647,0.44886629201595396,1.0826992036325709,0.35796380764821534,0.617878608714508,0.20668900742973445
gpt-5.4-mini,10,5a6a69,desktop,45,0.3324905539952939,0.4748795693533091,1.0500718620216642,0.5576157305177677,0.6461077746225071,0.26952328147765686
gpt-5.4-mini,2,60593d,web,40,0.26063523782166054,0.4450962875600198,1.1400541958511723,0.44213564058359883,0.6208767018046888,0.2653241363289717
gpt-5.4-mini,4,60593d,web,39,0.11658847519947857,0.38635550059532897,1.4727862221783041,0.19301478931881125,0.5587610901843979,0.05528888004128291
gpt-5.4-mini,3,60593d,web,43,0.3662303751551288,0.474142891679845,0.9257396691597651,0.6942900152876881,0.6940647602328972,0.2932760244027352
gpt-5.4-mini,5,60593d,web,40,0.2171944802318362,0.41726400965605936,1.3046382175506608,0.38810174089891203,0.6131376828138919,0.12312604470308353
gpt-5.4-mini,8,60593d,web,40,0.0518480303684577,0.38456249385866,1.5058144817489172,0.09786783741700457,0.5390615881241041,-0.029975000495096202
gpt-5.4-mini,1,61707e,web,41,0.1739943032784962,0.48225378418560705,1.0180706597191478,0.38768148061797836,0.6244678573559502,0.03757567760766668
gpt-5.4-mini,9,60593d,web,43,0.20189050431928351,0.44455395225625705,1.168080473231483,0.37724422617432746,0.6313932005346219,0.18334498963805287
gpt-5.4-mini,6,60593d,web,40,0.26552782264823993,0.456471915938454,0.9649691711954944,0.42331193550277607,0.638442034788228,0.19751208315134622
