model,run,image_id,category,n_points,CC,SIM,KL,NSS,AUC,CC_partial
claude-opus-4.6,9,0b81bd,poster,45,0.5655056452434234,0.5718162729600442,0.9666273828606885,1.3064477150990539,0.8193771537311614,0.527523981767682
claude-opus-4.6,1,0f8ece,web,45,0.24706768153567285,0.3711451004521265,2.9305707115833783,0.3759773935626485,0.572314862492695,0.23989382297434605
claude-opus-4.6,3,0f8ece,web,45,0.3095523177786246,0.40462994440573896,2.4473165711986637,0.4936420247906171,0.624150746730173,0.28620152776475766
claude-opus-4.6,8,0f8ece,web,44,0.28645873414941514,0.3761758456319449,2.8150569083288324,0.4678573442624067,0.5948206284661696,0.27453149025550105
claude-opus-4.6,2,0f8ece,web,45,0.3112544007099126,0.3839734245616235,2.8846385027862746,0.6060628450512958,0.6032843202414849,0.287911435700295
claude-opus-4.6,6,0f8ece,web,45,0.3019431437760576,0.38709934517190525,2.472331204856852,0.5254329528989026,0.6386867320286189,0.2844328068287801
claude-opus-4.6,10,0b81bd,poster,43,0.4881381209264526,0.5091277080486635,1.0061976765732634,1.1335268610526068,0.8192101806280296,0.4509241655786387
claude-opus-4.6,5,0f8ece,web,45,0.30176546744949956,0.39128104973406225,2.4765036252443124,0.5376693471755235,0.6292285386248966,0.2860097091163682
claude-opus-4.6,4,0f8ece,web,45,0.2698546988465237,0.40085576338089807,2.0872778962022203,0.47672328636690237,0.6444318954184093,0.2459028937682508
claude-opus-4.6,7,0f8ece,web,44,0.25917222517991956,0.37333829892459247,3.0158229693598324,0.5025051836490302,0.5821253836586966,0.24772423978538624
claude-opus-4.6,9,0f8ece,web,45,0.27565559399503414,0.3770435105844877,2.4901663024788245,0.4144425112409802,0.6218575784034146,0.2571389566404567
claude-opus-4.6,1,1b307f,mobile,40,0.2775967265858032,0.4031032320623728,2.1040085742863415,0.590697354426488,0.6759969182081131,-0.016930606403634134
claude-opus-4.6,10,0f8ece,web,45,0.3207508031886307,0.4105971686467337,2.6659666108652793,0.6058819612393777,0.6366799428388845,0.3014747839364057
claude-opus-4.6,4,1b307f,mobile,40,0.24210945170656145,0.38706906945475433,2.027232898887672,0.3955909695159696,0.6938569870464495,-0.06866273540844539
claude-opus-4.6,3,1b307f,mobile,40,0.2290558879418278,0.3864014512020184,2.0854697349173685,0.32741977237208003,0.6716107035961517,-0.09720857881753184
claude-opus-4.6,2,1b307f,mobile,40,0.13545743841426203,0.33601423799033076,2.6509836417128843,0.20109048547469227,0.6274515404867981,-0.18417580504005954
claude-opus-4.6,5,1b307f,mobile,40,0.14539133246633207,0.3440017784623308,2.462490691332061,0.24911925380083585,0.6547710214107911,-0.17385163368097878
claude-opus-4.6,7,1b307f,mobile,40,0.25425699368357274,0.38869518721548896,1.911860842482756,0.4597750591500735,0.6881493220077656,-0.06837769876531485
claude-opus-4.6,6,1b307f,mobile,40,0.16693795383576315,0.35902819249336027,2.3607755580975374,0.2931283170873072,0.6566694156317289,-0.1510307707627932
claude-opus-4.6,8,1b307f,mobile,40,0.22642296047163823,0.3869635614983836,2.0541120300914324,0.4234906872020361,0.6909804961945928,-0.046974479717338744
claude-opus-4.6,9,1b307f,mobile,40,0.20026125516909077,0.3722796708402147,2.168036386374957,0.3708927162825793,0.6805866935139017,-0.07795346974668454
claude-opus-4.6,1,1dd09f,mobile,42,-0.03244640744836987,0.19587079879904024,3.925104415193071,-0.07481974173179531,0.5104346922163507,-0.14550339340770982
claude-opus-4.6,10,1b307f,mobile,41,0.23448756726572212,0.4021968122563953,1.8453477287520696,0.3666322227247236,0.6820056119594224,-0.07216820061271
claude-opus-4.6,2,1dd09f,mobile,42,-0.05177380563768495,0.1635383420394632,4.65011313047923,-0.07190814671411731,0.48744290720479255,-0.1518696737871075
claude-opus-4.6,5,1dd09f,mobile,43,-0.0671324543136984,0.1624790156474845,4.673508986646988,-0.11159287486604447,0.49721515935206984,-0.1934069020127113
claude-opus-4.6,3,1dd09f,mobile,44,-0.05507656216639337,0.17372757730943986,4.373675493296765,-0.09565176064877835,0.5113381772191095,-0.13496493117627073
claude-opus-4.6,6,1dd09f,mobile,43,-0.07054284055041599,0.1507154746156006,6.043376937104016,-0.10999164384008539,0.39142316257219517,-0.16306124378241277
claude-opus-4.6,4,1dd09f,mobile,42,-0.08056213495589634,0.1527270743713616,5.087853823128064,-0.16323557601515262,0.4388863022641357,-0.16018488942544773
claude-opus-4.6,2,1fdbf2,desktop,42,0.5880971692393215,0.6109577609371495,0.8109693002703607,0.8972684287375983,0.7468152699550322,0.548567157094069
claude-opus-4.6,1,1fdbf2,desktop,44,0.5326784735528676,0.5878504646109166,0.7843436435180863,0.79283818582986,0.7359125573026088,0.532183140771806
claude-opus-4.6,4,1fdbf2,desktop,44,0.5326784735528676,0.5878504646109166,0.7843436435180863,0.79283818582986,0.7359125573026088,0.532183140771806
claude-opus-4.6,3,1fdbf2,desktop,40,0.5872332817555029,0.6149771602012022,0.7353762369318708,0.9001613895989812,0.7390343471947444,0.579619865044046
claude-opus-4.6,7,1dd09f,mobile,43,-0.0459698964262274,0.1809527586335663,4.312283619731102,-0.05768751132601549,0.48619813034967363,-0.16023029762434515
claude-opus-4.6,5,1fdbf2,desktop,42,0.6437705438707776,0.6388034455944631,0.6717022353535212,1.0113585475469375,0.7618167537421616,0.6159202758862234
claude-opus-4.6,6,1fdbf2,desktop,40,0.5735603991094633,0.6070249011858477,0.828782409103086,0.8667425945222427,0.7414945853234995,0.544306830017314
claude-opus-4.6,7,1fdbf2,desktop,40,0.478986843453068,0.5762717607930501,0.929276878424144,0.7143183869371218,0.7208541748478021,0.4550666929736422
claude-opus-4.6,8,1fdbf2,desktop,44,0.5672422011583559,0.5851357762150697,0.73925644777946,0.8341905422273458,0.7279903936180281,0.5214705761206341
claude-opus-4.6,9,1fdbf2,desktop,44,0.5043954649030324,0.5823024650207941,0.9208690827174387,0.7357253342624409,0.7288580173881842,0.48631703472183757
claude-opus-4.6,10,1fdbf2,desktop,43,0.49370239625054535,0.5823137025983929,0.8773800699351001,0.7415997596382966,0.7305876905446902,0.46903664362222985
claude-opus-4.6,8,1dd09f,mobile,42,-0.07943893319329656,0.15144010255438686,4.9410621801785055,-0.15981826384710773,0.4484924649886498,-0.16616701874600878
claude-opus-4.6,1,2bb7d4,desktop,45,0.30037147803357417,0.4867794052705904,1.8561437294540084,0.5272636442367522,0.6456600914066376,0.1189953655193949
claude-opus-4.6,2,2bb7d4,desktop,45,0.28827979978535756,0.4625921819745941,1.7197033633633287,0.469366604458431,0.6449352272727252,0.15482355264725922
claude-opus-4.6,9,1dd09f,mobile,41,-0.08327153634030707,0.14657975564688977,5.162159375274136,-0.1677862315798347,0.42896647732260484,-0.1586996646148303
claude-opus-4.6,10,1dd09f,mobile,43,-0.09755444887666821,0.14772269280857628,5.8103780525014415,-0.20005842810760605,0.3870774031606222,-0.18527937338747763
claude-opus-4.6,3,2bb7d4,desktop,45,0.3079516514932884,0.4629136702311758,1.9827475826589116,0.5161307724230887,0.6413256537240573,0.16058003134515098
claude-opus-4.6,5,2bb7d4,desktop,44,0.3066909299416094,0.47759255372200893,1.9119244848216055,0.5372521837775283,0.6418495739142724,0.14919819661024206
claude-opus-4.6,4,2bb7d4,desktop,45,0.28827979978535756,0.4625921819745941,1.7197033633633287,0.469366604458431,0.6449352272727252,0.15482355264725922
claude-opus-4.6,7,2bb7d4,desktop,45,0.3611925237945479,0.4910319185195966,1.6397235148529075,0.5980475460997385,0.6604014828181178,0.22701169170582364
claude-opus-4.6,6,2bb7d4,desktop,44,0.3075532248303751,0.46848152323465164,1.9682467911346553,0.5242891581127798,0.6405132181345686,0.14351267726529385
claude-opus-4.6,8,2bb7d4,desktop,44,0.32554031109622417,0.48293372166130144,2.0000288390866388,0.565697356543609,0.6502612774782895,0.17339078724634197
claude-opus-4.6,1,2fe128,desktop,48,0.25644628393643637,0.4606037880751808,2.4403155718107987,0.45605378547833625,0.6069784487377088,0.1803115747153288
claude-opus-4.6,9,2bb7d4,desktop,45,0.2989075919172497,0.487088610072709,1.7338498443140644,0.5246251764491296,0.6442533315055318,0.12929094941071717
claude-opus-4.6,2,2fe128,desktop,46,0.19382738628883617,0.4367492578083045,2.546185960385111,0.331080874917257,0.5942185521356088,0.12584457201488514
claude-opus-4.6,6,2fe128,desktop,48,0.24712968488830603,0.4563184828836547,2.483447325463521,0.446130326417905,0.6070253856677412,0.18211903004389998
claude-opus-4.6,4,2fe128,desktop,48,0.25163257401073136,0.45633974522847803,2.476097950300077,0.4489317413624512,0.6071234951000191,0.19631769508147498
claude-opus-4.6,10,2bb7d4,desktop,45,0.33172411056628504,0.4946892918371412,1.5607998210046499,0.5465765779016271,0.6587075028276536,0.15879132244812108
claude-opus-4.6,3,2fe128,desktop,49,0.25598476368870327,0.45911080973782403,2.386544538676013,0.45022891599722625,0.604899636471418,0.19502456803956109
claude-opus-4.6,5,2fe128,desktop,48,0.259551720369779,0.46045104148480015,2.3784403880090808,0.45747298800816244,0.6067887379257256,0.19882655746449104
claude-opus-4.6,7,2fe128,desktop,49,0.25598476368870327,0.45911080973782403,2.386544538676013,0.45022891599722625,0.604899636471418,0.19502456803956109
claude-opus-4.6,2,3664a3,mobile,45,0.7335434463843825,0.680012082789908,0.40908856241785435,1.1017996118662519,0.7895365137680795,0.7274393976680625
claude-opus-4.6,9,2fe128,desktop,49,0.23413327690848942,0.42940908003343536,2.56246597874917,0.4116212708650993,0.587261596054838,0.17368042063219383
claude-opus-4.6,1,3664a3,mobile,42,0.7668360448921712,0.7111534763460129,0.6925681306610564,1.1558673001252158,0.7848293879474879,0.7464037551536552
claude-opus-4.6,8,2fe128,desktop,48,0.22798683261252545,0.43787741170718153,2.682275258093514,0.42435594588637043,0.593657751401379,0.171190041794977
claude-opus-4.6,3,3664a3,mobile,40,0.7451364119199755,0.6978711165505951,0.7279455173455729,1.124626940404365,0.7779323557949801,0.7223229460131831
claude-opus-4.6,5,3664a3,mobile,41,0.7587227820711737,0.698453635515993,0.7184357910248864,1.1365731406249668,0.7811702517378593,0.738584492699899
claude-opus-4.6,10,2fe128,desktop,48,0.26399515039572796,0.4549357053517588,2.5076844691915037,0.4688342864722635,0.598142706199551,0.18982607097091372
claude-opus-4.6,4,3664a3,mobile,42,0.7180921779089975,0.6789058330985128,0.7676971849430154,1.0786224143389291,0.7687019449078243,0.6945384652745962
claude-opus-4.6,6,3664a3,mobile,45,0.7094599621842352,0.6739270022671779,0.4151254822214987,1.0842891596490047,0.7894568461028804,0.6937435729243139
claude-opus-4.6,7,3664a3,mobile,41,0.7332209118130619,0.6821008616249825,0.7530835123832853,1.0976748759895878,0.7738667250355713,0.7111722123993387
claude-opus-4.6,8,3664a3,mobile,42,0.7459198936152767,0.6892981632761135,0.7594494313256273,1.1216006779317151,0.7755427208893884,0.7247709273635512
claude-opus-4.6,9,3664a3,mobile,43,0.7144103912247668,0.6757573349999597,0.7709707261510147,1.069340892081825,0.7670941003707731,0.6890086787712214
claude-opus-4.6,10,3664a3,mobile,40,0.7564279409297994,0.6995580661224364,0.7141021632308816,1.1432453156554117,0.7813387297466241,0.7350760368492419
claude-opus-4.6,1,3d29ac,mobile,42,0.22243950171978655,0.4696159628494463,1.5664117110225813,0.23429410783492507,0.6462140957078444,0.17415124836923965
claude-opus-4.6,5,3d29ac,mobile,42,0.3543821147545957,0.5221491776920077,1.356209549745617,0.3949928647731058,0.6597637819609661,0.30273831638287796
claude-opus-4.6,4,3d29ac,mobile,42,0.32097051874793714,0.490871776522946,1.6256140935803072,0.2943655499267792,0.6462963018575802,0.2566676302034661
claude-opus-4.6,3,3d29ac,mobile,41,0.24498820593890486,0.4905914416803868,1.6770877073940755,0.26375800740220123,0.6507775209104624,0.18378263330123382
claude-opus-4.6,2,3d29ac,mobile,45,0.31234755918929324,0.4926832851155749,1.4781587017492916,0.3585446260170659,0.6441816766812907,0.2453866931255682
claude-opus-4.6,6,3d29ac,mobile,43,0.2075495933998061,0.4619847348323426,1.823552984455033,0.2237806162893511,0.6302822999501325,0.17285517725325575
claude-opus-4.6,2,3ec21e,desktop,43,0.6985357585713661,0.6220290332700434,0.5082404168976681,1.33975491852664,0.8183487370766658,0.6739371214202311
claude-opus-4.6,9,3d29ac,mobile,43,0.3130668374525437,0.5173420599156213,1.344756605440119,0.28672617035847586,0.63970789873111,0.2311897141401426
claude-opus-4.6,8,3d29ac,mobile,45,0.3458546730283922,0.5036912250813654,1.4070005894392357,0.3773464746232444,0.654723784076916,0.2513799334383778
claude-opus-4.6,3,3ec21e,desktop,42,0.70317365136485,0.6281045942662911,0.4776679336833349,1.3557314289520845,0.8280701704650424,0.6792551474171897
claude-opus-4.6,1,3ec21e,desktop,42,0.6948738537350421,0.618539782767402,0.4948410251496454,1.3076546491741123,0.819780877703782,0.6698669574438239
claude-opus-4.6,7,3d29ac,mobile,42,0.3007982584161246,0.4742484713812403,1.6783724773410407,0.2935075130139637,0.6365706784872085,0.20783658539110111
claude-opus-4.6,4,3ec21e,desktop,43,0.7432352718309417,0.6464222552956029,0.434747810388195,1.401025280533102,0.8311420043783341,0.7230878334268985
claude-opus-4.6,5,3ec21e,desktop,43,0.38439559944847823,0.4724693804612856,1.8319896116386691,0.8104902527193067,0.7025216419972478,0.3035996749499418
claude-opus-4.6,6,3ec21e,desktop,43,0.7176483612497636,0.6208258619115941,0.49506441016754077,1.3327859222246716,0.8198610889505548,0.6959764616197044
claude-opus-4.6,8,3ec21e,desktop,44,0.6757352300406085,0.6073589442654928,0.5216093214415137,1.2661753115058096,0.8143681371576974,0.6489963083705936
claude-opus-4.6,9,3ec21e,desktop,43,0.7182909712568326,0.6327031085670504,0.5023009040567765,1.3664993537867165,0.8206180110394399,0.6957338518090901
claude-opus-4.6,10,3ec21e,desktop,42,0.6428900172423639,0.5930914119458397,0.56357489879083,1.2090178855679352,0.8035851868997776,0.6131893239835982
claude-opus-4.6,7,3ec21e,desktop,43,0.6913241967455994,0.6119170466930239,0.5083809097478866,1.3012642657472506,0.8167274954663898,0.6661022694988584
claude-opus-4.6,10,3d29ac,mobile,42,0.315943749663697,0.5066985389697503,1.5431616610366055,0.3597774528236628,0.6651895610334908,0.24998737346433053
claude-opus-4.6,1,4ae90b,mobile,42,0.10117381483071336,0.3729289225201088,2.650367232484176,0.1262438868480728,0.5408091639333935,0.04895705015129527
claude-opus-4.6,2,4ae90b,mobile,42,0.04100730101835276,0.3355181550586289,3.059737899476922,0.04736027975583576,0.4986956875409106,-0.002009792288358745
claude-opus-4.6,3,4ae90b,mobile,40,0.037837166207351634,0.3254586043965887,3.368434781553666,0.0940100181397868,0.4910572693720328,0.005445020524534362
claude-opus-4.6,6,4ae90b,mobile,40,0.1514410365984981,0.40002731990510076,2.4564885780646626,0.1578978618951121,0.5417232252941584,0.0876291867210865
claude-opus-4.6,5,4ae90b,mobile,41,0.0963837906232339,0.36461735040077975,2.706021637572253,0.10582859243165192,0.5339813966584968,0.04818489308486629
claude-opus-4.6,4,4ae90b,mobile,42,0.10378916805074515,0.35761962926353585,3.1743108831381854,0.1758428176095514,0.524891362841671,0.05184021977971764
claude-opus-4.6,8,4ae90b,mobile,44,0.07044313579220945,0.3664553181269329,2.7010651525272267,0.05786786975331491,0.5199967004102324,0.03759937283869654
claude-opus-4.6,7,4ae90b,mobile,42,0.13472399506649413,0.38713333158842367,2.615337949567813,0.16367559275651217,0.5502207184095563,0.08037351816831316
claude-opus-4.6,9,4ae90b,mobile,40,0.037837166207351634,0.3254586043965887,3.368434781553666,0.0940100181397868,0.4910572693720328,0.005445020524534362
claude-opus-4.6,1,4ea758,poster,45,0.5176860687863233,0.4974052856748092,1.5945602881626022,1.1373275141147292,0.7821126747305464,0.4427268965247016
claude-opus-4.6,2,4ea758,poster,45,0.5557114298538643,0.509182997237268,1.44300633894378,1.248394746018639,0.7922449441018438,0.47303847566925517
claude-opus-4.6,10,4ae90b,mobile,40,0.0564749067043911,0.3476209514599397,2.8814688610623596,0.08622208708585244,0.5217815075646574,0.018789042366930256
claude-opus-4.6,4,4ea758,poster,44,0.5274136991337761,0.5071745008291217,1.29847385812075,1.1285935357551127,0.7813721562740517,0.4397305632460733
claude-opus-4.6,5,4ea758,poster,45,0.48589397875773094,0.483356415221598,1.7127123544943799,1.0533927947711663,0.7695964649666057,0.38388000578518633
claude-opus-4.6,3,4ea758,poster,45,0.5539438072782741,0.5171461109014301,1.4268810099291667,1.2141341005676773,0.7916335939531586,0.4633845999373194
claude-opus-4.6,6,4ea758,poster,45,0.5172220914503246,0.5078700357076913,1.3157061644608665,1.130526260390689,0.7888363413293165,0.4407447260817555
claude-opus-4.6,7,4ea758,poster,45,0.5308803774275103,0.5011528859198368,1.5392106480217755,1.1448137001664849,0.7823406848566042,0.455354513980444
claude-opus-4.6,8,4ea758,poster,45,0.5295805207437798,0.49624213863348754,1.445533341495545,1.1487021416307819,0.7843247605595428,0.4377878168822847
claude-opus-4.6,9,4ea758,poster,45,0.58590026815171,0.5148296256782428,1.6749529213429328,1.290065461722388,0.7849798881642451,0.5021424646284405
claude-opus-4.6,10,4ea758,poster,45,0.46883011102817673,0.4777655720168067,1.3622994279035927,1.0548815306676114,0.7757210072780105,0.38553918801182885
claude-opus-4.6,2,52a3d2,web,45,0.04657224101348412,0.290705144852195,3.8088604107913575,0.06126542955472275,0.5389702859484027,0.042649197435130584
claude-opus-4.6,3,52a3d2,web,45,0.047626048250999586,0.27052785119018025,4.549809131050951,0.06706033726331655,0.49248646738476015,0.04780420583523301
claude-opus-4.6,5,52a3d2,web,43,-2.3750661893083292e-05,0.2750339810661434,3.816015549076332,-0.027300004475059127,0.5377938310796673,0.03125299643024348
claude-opus-4.6,4,52a3d2,web,45,0.051027284723802045,0.28160657039021386,3.8506466205008048,0.10141345745926852,0.5505262645964876,0.07441507817164345
claude-opus-4.6,1,52a3d2,web,45,-0.004869514729856427,0.29339996536665097,3.647311148694533,-0.025667078765207796,0.5396770713562022,0.0011609043280353729
claude-opus-4.6,6,52a3d2,web,45,0.047385784728173105,0.28839798686915563,4.189429074276131,0.07517512410947241,0.48914194924302057,0.05409252428423932
claude-opus-4.6,8,52a3d2,web,45,0.00797092330283942,0.25021994340460973,4.437021267048747,0.00395051779172921,0.4894196542620842,0.026104553311889638
claude-opus-4.6,7,52a3d2,web,44,0.030711398865000364,0.2858485387763002,4.1141771892923344,0.038765783950974374,0.507760048588302,0.050327502438811074
claude-opus-4.6,9,52a3d2,web,45,0.033004717359548685,0.2753137452528912,4.031779098648539,0.04299886680943999,0.5166930139732828,0.0478031676183286
claude-opus-4.6,1,587857,mobile,40,0.25583422843772186,0.3933415314375083,1.9842095584273616,0.35847732566674095,0.69616687252592,0.15200426631675268
claude-opus-4.6,3,587857,mobile,40,0.21094532243553213,0.3908842526150515,2.5044445680603555,0.3324760423933396,0.6757911309668589,0.10922661453681945
claude-opus-4.6,2,587857,mobile,40,0.17564083636759265,0.3813563690356877,2.8884545845097,0.22872457434650204,0.6279117669546528,0.06788337646942977
claude-opus-4.6,10,52a3d2,web,43,0.0015938704291130572,0.2802744925588461,3.657126323145845,-0.023882898461929338,0.5564577675263801,0.02176288064067161
claude-opus-4.6,4,587857,mobile,40,0.15820945909360395,0.3712958180669811,2.8926918920596516,0.15981618917896517,0.6246293730705844,0.055991362548105876
claude-opus-4.6,5,587857,mobile,39,0.3000255857292995,0.42229927010998675,2.3292353887476143,0.49083086165316886,0.6848785392314134,0.21392497515283088
claude-opus-4.6,6,587857,mobile,40,0.18432517899781747,0.3829553687623315,2.891980262929846,0.25362584332301624,0.6417101405706384,0.07441478548526999
claude-opus-4.6,7,587857,mobile,40,0.18644980293706823,0.3729034573729516,2.134925548135887,0.2509068843930318,0.7020454047878917,0.09463213775122502
claude-opus-4.6,8,587857,mobile,40,0.18644980293706823,0.3729034573729516,2.134925548135887,0.2509068843930318,0.7020454047878917,0.09463213775122502
claude-opus-4.6,9,587857,mobile,40,0.18523643937629197,0.3842494807232313,2.884559688775093,0.2713311325804559,0.643370008337153,0.0773487610870236
claude-opus-4.6,1,58b56c,mobile,45,0.5212181567942212,0.50772239125298,2.0154741489000774,1.0045319812468922,0.754526318849501,0.48355462763326734
claude-opus-4.6,10,587857,mobile,40,0.22757287995673137,0.38441867098216925,2.7294978154845166,0.3253711450908499,0.6398826523958558,0.11958652682911472
claude-opus-4.6,2,58b56c,mobile,43,0.5380146594729349,0.5233406135746927,1.7102823700199834,0.9369874694593283,0.7594372770336887,0.4764642110285488
claude-opus-4.6,4,58b56c,mobile,43,0.5012079670137813,0.5207868303195878,1.7633306148023982,0.885784893760744,0.7570496055089679,0.4461172236280692
claude-opus-4.6,3,58b56c,mobile,44,0.532154051436029,0.5411503698949441,1.5222094069895888,0.9550508013834453,0.7702929566140463,0.45827083104533567
claude-opus-4.6,5,58b56c,mobile,44,0.5573619848878346,0.5620714195693113,1.2960273933641377,1.065043716224552,0.7781446773010181,0.48472008847600717
claude-opus-4.6,6,58b56c,mobile,40,0.48345890796901203,0.49286156630434835,2.0563283221092,0.9197830975386517,0.7459659188466295,0.44984233629830955
claude-opus-4.6,7,58b56c,mobile,42,0.4140435335260201,0.5069438040755678,1.7294623809331708,0.7231219299456605,0.7449854922489142,0.35759372616199053
claude-opus-4.6,2,5a6a69,desktop,45,0.571150348146086,0.6019481360053466,0.6088923394122765,1.0165388597763052,0.7742178934778988,0.5130227265199933
claude-opus-4.6,1,5a6a69,desktop,45,0.6025764801181667,0.6110150534980003,0.5438413021992876,1.0307204218850932,0.7843007968737119,0.5497727832807223
claude-opus-4.6,3,5a6a69,desktop,45,0.5116792560517256,0.584170242330143,0.6211759865581381,0.9174637193615718,0.7649310151176634,0.45696213041818196
claude-opus-4.6,4,5a6a69,desktop,45,0.5320028680483668,0.5855863657786256,0.6208029631508649,0.9316137567859668,0.7659428275111748,0.46661780716533313
claude-opus-4.6,6,5a6a69,desktop,45,0.514945199489149,0.5858514186383638,0.6229291012225542,0.9195882671877157,0.7637669175498762,0.4562969572344576
claude-opus-4.6,5,5a6a69,desktop,44,0.5517091028509848,0.5975028087470491,0.5871883364465869,0.9732267737855996,0.773776520448226,0.4874356229664166
claude-opus-4.6,8,58b56c,mobile,42,0.5077679592983678,0.5359664787031573,1.4722127019366367,0.9363401709809059,0.7715643305315784,0.43933853406716045
claude-opus-4.6,7,5a6a69,desktop,44,0.5224472940770267,0.5863793149706397,0.6208566312885546,0.9189020754873548,0.761774803515375,0.458206817913586
claude-opus-4.6,8,5a6a69,desktop,45,0.536158862393546,0.5932157162689169,0.6000418546411838,0.9317969853268806,0.7662864434042653,0.47749587861105525
claude-opus-4.6,1,60593d,web,45,0.4926322118657873,0.5263879765591611,0.88136373817179,0.7971189001512666,0.7498872702372182,0.26314093121456666
claude-opus-4.6,9,5a6a69,desktop,45,0.6221162188605731,0.6144724292217993,0.55307436125475,1.061412635177099,0.7826753589278381,0.5719949732907152
claude-opus-4.6,2,60593d,web,45,0.5459110695474239,0.5199454914124865,1.0148828536379206,0.9146323746557636,0.7296588527858298,0.33452863720735393
claude-opus-4.6,3,60593d,web,44,0.4810124325279444,0.49512798934356217,1.063660101174731,0.8027599887414507,0.7204642768172546,0.25063863037688566
claude-opus-4.6,4,60593d,web,46,0.5353836793057196,0.5357844040923809,0.8040303465508282,0.8727323021521133,0.7521558292405681,0.297367081012184
claude-opus-4.6,10,5a6a69,desktop,45,0.571911088635652,0.5965814082536784,0.5791252662476554,0.9871395332279522,0.7732525214465058,0.5109303452381444
claude-opus-4.6,9,58b56c,mobile,45,0.5614162368085891,0.5472179349388435,1.4119538994858578,1.0222106104666666,0.774269957724159,0.4662502870922989
claude-opus-4.6,5,60593d,web,45,0.5077298421033754,0.49387709115825656,0.9829798069456012,0.8441617582241673,0.7186377350881801,0.2915083098857028
claude-opus-4.6,6,60593d,web,48,0.4507692408336097,0.49972490684805215,1.009482951058654,0.7378780187385463,0.7278265055576253,0.217835954501852
claude-opus-4.6,7,60593d,web,45,0.495068041714546,0.5078482643029957,0.8993456204893002,0.810612393541288,0.7278405878413351,0.26159362521212637
claude-opus-4.6,10,58b56c,mobile,45,0.5358383855007488,0.5431786105041285,1.4880686225782256,0.9792656577667023,0.7771814001289857,0.44683378302507204
claude-opus-4.6,8,60593d,web,46,0.5269244582438781,0.5139677907263096,1.0143225153043605,0.8886390426097108,0.7399754604292277,0.3035080137524698
claude-opus-4.6,1,61707e,web,46,0.23063005920417762,0.4403750099259433,1.9422178967048116,0.382672308803688,0.596415762401782,0.026397296452091615
claude-opus-4.6,9,60593d,web,45,0.5165205539470122,0.5144671682763938,1.0063735754429421,0.8849611841195186,0.7337428781782867,0.30075278945700157
claude-opus-4.6,10,60593d,web,45,0.4934975303261738,0.5092602315979978,0.9868480202697403,0.816554912592135,0.7274209724880132,0.28139117662914437
claude-opus-4.6,2,61707e,web,45,0.1490160582082739,0.4183452371668871,2.02620732818131,0.28077314285734,0.5759944811294953,-0.04543351180189765
