model,run,image_id,category,n_points,CC,SIM,KL,NSS,AUC,CC_partial
gemini-3.1-flash-lite,6,3d29ac,mobile,43,-0.13352748272146148,0.006778127221528794,8.915112071774086,-0.13770266002865036,0.002882558804018991,-0.03844137691912606
gemini-3.1-flash-lite,9,3d29ac,mobile,45,-0.133798872934592,0.006704098083289852,8.915810653634326,-0.13755336736234083,0.0028918867768315585,-0.03906791291248958
gemini-3.1-flash-lite,8,3d29ac,mobile,40,-0.1552036660901927,0.0067888160764315855,8.915041447872696,-0.15856061046153563,0.0028776359794180544,-0.04534059123959758
gemini-3.1-flash-lite,2,3ec21e,desktop,41,0.6862242911793335,0.6231286839835497,0.5686081657359698,1.2761323961055995,0.8048729116160498,0.6740149233802232
gemini-3.1-flash-lite,5,3d29ac,mobile,40,-0.12952189720738874,0.0067459283431539185,8.915391665348787,-0.1337873048761368,0.0028938031064103986,-0.037215117245366844
gemini-3.1-flash-lite,7,3d29ac,mobile,50,-0.1465640991867731,0.006706613984406775,8.915857115859493,-0.14997755738498308,0.0028701627641350472,-0.042918829809880786
gemini-3.1-flash-lite,3,3ec21e,desktop,50,0.7796911231456576,0.6867470710244761,0.447390080204338,1.4412576934688688,0.8287442271455512,0.7680999238694043
gemini-3.1-flash-lite,4,3ec21e,desktop,35,0.7478075856848992,0.6512463053727879,0.5030055358304407,1.3696212011046394,0.8098503882391945,0.7314866256001675
gemini-3.1-flash-lite,8,3ec21e,desktop,35,0.7094089376746008,0.6360410640375838,0.49985836858292815,1.3155728017837807,0.8110562465259396,0.6883990886360738
gemini-3.1-flash-lite,5,3ec21e,desktop,35,0.7360028595155702,0.6623920439903606,0.4451185540715705,1.3834716721823128,0.8237464679351594,0.718007805506777
gemini-3.1-flash-lite,6,3ec21e,desktop,40,0.7221148002216431,0.6469683499333687,0.47125933470215275,1.3601639866390898,0.8203940900954467,0.7019629757426249
gemini-3.1-flash-lite,7,3ec21e,desktop,40,0.7331935668683892,0.6518302152989126,0.46800580362817423,1.3762208513491374,0.8194242618766336,0.7153679365718433
gemini-3.1-flash-lite,9,3ec21e,desktop,40,0.717119144635056,0.6385692341366003,0.5295449842646414,1.3237494411315804,0.8104377240746198,0.6966608327010623
gemini-3.1-flash-lite,10,3ec21e,desktop,40,0.7612729837849725,0.6632372323838773,0.4987581558847404,1.4120556936427873,0.815283871357746,0.7462903166237159
gemini-3.1-flash-lite,10,3d29ac,mobile,40,-0.1552036660901927,0.0067888160764315855,8.915041447872696,-0.15856061046153563,0.0028776359794180544,-0.04534059123959758
gemini-3.1-flash-lite,1,4ae90b,mobile,40,-0.14151424303474863,0.0,9.169183782567362,-0.1661821940355437,3.966365222909726e-05,-0.056514381294256295
gemini-3.1-flash-lite,3,4ae90b,mobile,42,-0.14823549035021205,0.0,9.169183095340012,-0.17407505062429454,3.966365222909726e-05,-0.05867153193216469
gemini-3.1-flash-lite,4,4ae90b,mobile,50,-0.1489653530439917,0.0,9.16918242089787,-0.17493213879574632,3.966365222909726e-05,-0.05911776938601292
gemini-3.1-flash-lite,5,4ae90b,mobile,42,-0.14823549035021205,0.0,9.169183095340012,-0.17407505062429454,3.966365222909726e-05,-0.05867153193216469
gemini-3.1-flash-lite,2,4ae90b,mobile,50,-0.1481253117496893,0.0,9.16918317273094,-0.17394566632220562,3.966365222909726e-05,-0.05837586437873875
gemini-3.1-flash-lite,6,4ae90b,mobile,35,-0.1460545660547803,0.0,9.169182391253013,-0.17151396011730427,3.966365222909726e-05,-0.05832233822350424
gemini-3.1-flash-lite,7,4ae90b,mobile,40,-0.08460765499828982,0.0,9.169192422616351,-0.09935597603673992,3.966365222909726e-05,-0.03503680783219837
gemini-3.1-flash-lite,8,4ae90b,mobile,42,-0.14778003448177945,0.0,9.16918323445493,-0.17354020230175585,3.966365222909726e-05,-0.05847673670951941
gemini-3.1-flash-lite,9,4ae90b,mobile,50,-0.14738874623453424,0.0,9.169183408081693,-0.1730807069320102,3.966365222909726e-05,-0.05807340156569634
gemini-3.1-flash-lite,1,4ea758,poster,50,0.558835038919275,0.5379964994228775,1.271509241733542,1.181039206692361,0.805582484110691,0.5569181583710463
gemini-3.1-flash-lite,10,4ae90b,mobile,50,-0.14772841997024166,0.0,9.169183251247409,-0.17347959064467028,3.966365222909726e-05,-0.05858718263102183
gemini-3.1-flash-lite,2,4ea758,poster,50,0.48619013201363054,0.5098104081711381,1.3860023619823316,1.0205957725588037,0.7921607040372002,0.4914352041356648
gemini-3.1-flash-lite,3,4ea758,poster,50,0.5332618432651005,0.5126280133368135,1.3178981255503432,1.1404546858597728,0.8075919920696741,0.5549467449035618
gemini-3.1-flash-lite,5,4ea758,poster,50,0.46959468281362055,0.5103387611268758,1.0866300926002967,0.9908515636157169,0.786210763403388,0.4675922502965907
gemini-3.1-flash-lite,4,4ea758,poster,50,0.5105595698099225,0.5177890012787218,1.476246835537039,1.0811749112994515,0.7887928370968611,0.5218907201160973
gemini-3.1-flash-lite,6,4ea758,poster,50,0.5293390976068437,0.5241157192766898,1.4908348581110387,1.103426813581805,0.7913806803041301,0.5386908651119563
gemini-3.1-flash-lite,7,4ea758,poster,50,0.5515743530064809,0.5357516163186975,1.3601772791027902,1.1595688365820354,0.8010347489290724,0.5281268910135827
gemini-3.1-flash-lite,8,4ea758,poster,50,0.4898771183588734,0.5068089987114679,1.3236464535979522,1.0316550637199966,0.7830713442844878,0.5178546183304062
gemini-3.1-flash-lite,9,4ea758,poster,50,0.4817473324575136,0.4847806319330815,1.5978151308484845,1.043681828916701,0.7700165056272361,0.47924867686127204
gemini-3.1-flash-lite,10,4ea758,poster,43,0.4961414476453047,0.48128756291876873,1.6779789949046218,1.0393921584922339,0.7715995515274061,0.5144125221198385
gemini-3.1-flash-lite,1,52a3d2,web,50,-0.07473687802877334,0.041849088630622186,8.76472125781682,-0.16561792596328817,0.13061449800037,0.018727562609542267
gemini-3.1-flash-lite,3,52a3d2,web,40,-0.06819968333786977,0.04039415904964109,8.795819101301596,-0.1501366580512936,0.13081063473689392,0.017562468099694806
gemini-3.1-flash-lite,4,52a3d2,web,40,-0.06496317534332233,0.04133085387815267,8.772986272715471,-0.14310200844671578,0.13062111675292293,0.0141612561190789
gemini-3.1-flash-lite,2,52a3d2,web,35,-0.0669986945765546,0.040093911555262145,8.796546245496188,-0.1484142684928606,0.13073896687929903,0.01711158145815023
gemini-3.1-flash-lite,6,52a3d2,web,40,0.2967200803579041,0.38205154194823665,2.4851786047351467,0.5047758185877038,0.6614311873273148,0.27669209543621
gemini-3.1-flash-lite,7,52a3d2,web,40,-0.06721994989193844,0.04067409818127043,8.782498732152286,-0.14711687935371873,0.13066786238382433,0.017171260796506476
gemini-3.1-flash-lite,9,52a3d2,web,40,-0.07001727634470717,0.0421016727268236,8.765943148928413,-0.15399671760983283,0.130672763580911,0.019295072453524544
gemini-3.1-flash-lite,8,52a3d2,web,40,-0.07340812419114193,0.04379192987393528,8.740324519505451,-0.1624804253698869,0.13072123156957,0.018224017005624434
gemini-3.1-flash-lite,5,52a3d2,web,40,0.3260059724021659,0.3780459269499015,2.717544154263463,0.5345289492760363,0.6501203345917443,0.28447986669232683
gemini-3.1-flash-lite,1,587857,mobile,40,-0.04446045268208923,0.026706923282983568,9.12100089119215,-0.09738463531495974,0.06166060480554487,-0.0098792040543687
gemini-3.1-flash-lite,2,587857,mobile,40,-0.052169956805832585,0.029317302630661506,9.095814857192517,-0.11986206887264313,0.061581275989726465,-0.008646925992444498
gemini-3.1-flash-lite,3,587857,mobile,41,-0.04868677391518524,0.02725667382239221,9.115533555444133,-0.10760595469118452,0.06160954656705992,-0.01054072257210378
gemini-3.1-flash-lite,4,587857,mobile,40,-0.05437392830186982,0.031169991958834915,9.07775962258332,-0.1345637314850646,0.061770673453138504,-0.004673230538640625
gemini-3.1-flash-lite,10,52a3d2,web,40,-0.05546099706342905,0.038348458423326195,8.80668496001058,-0.12160647588210355,0.1306741237818792,0.008527521189643136
gemini-3.1-flash-lite,5,587857,mobile,40,-0.05382510314403787,0.03035832200269483,9.084573808905102,-0.12606765155551694,0.06161553946590703,-0.007972092284172932
gemini-3.1-flash-lite,7,587857,mobile,40,-0.0532439447146877,0.031241710731487026,9.075712910928484,-0.1285088765238973,0.06165152835130305,-0.0063987175346657075
gemini-3.1-flash-lite,8,587857,mobile,40,-0.052446677016576355,0.03148120368945184,9.073068763884391,-0.1277094550506642,0.06169814858374064,-0.005950210539382123
gemini-3.1-flash-lite,6,587857,mobile,40,-0.05059306039346225,0.02877832100427188,9.100266128110952,-0.1149067103421802,0.061621464118019116,-0.009117517699697653
gemini-3.1-flash-lite,10,587857,mobile,41,-0.04242730558509,0.026803230778367444,9.119941152787534,-0.09337660243472518,0.06166439191689262,-0.00931982362620652
gemini-3.1-flash-lite,9,587857,mobile,50,-0.05669818505185666,0.0308678459459703,9.079592642735065,-0.1356786788964169,0.06162771546271278,-0.007253153608193812
gemini-3.1-flash-lite,1,58b56c,mobile,50,0.5340331567926428,0.5157221338692514,1.4380707958736032,0.6821119038256852,0.7236641500223171,0.47401742634566013
gemini-3.1-flash-lite,2,58b56c,mobile,50,0.550952762300483,0.5422724426263659,1.3151843447497802,0.6750174172280166,0.7274606142937138,0.46666525639104944
gemini-3.1-flash-lite,3,58b56c,mobile,50,0.5464998825542755,0.5276568769737054,1.378898194450738,0.66938208073215,0.7357303744077511,0.4886483608443189
gemini-3.1-flash-lite,4,58b56c,mobile,50,0.4200791133183839,0.4149475437135721,2.404189747856754,0.45593994342548705,0.6562648454533953,0.35391222636299363
gemini-3.1-flash-lite,5,58b56c,mobile,50,0.550952762300483,0.5422724426263659,1.3151843447497802,0.6750174172280166,0.7274606142937138,0.46666525639104944
gemini-3.1-flash-lite,6,58b56c,mobile,50,0.4748153154090868,0.39291743954608405,3.305543715634079,0.5652477719803887,0.6457982368213675,0.47240114816947126
gemini-3.1-flash-lite,7,58b56c,mobile,50,0.4131753280476588,0.40997495925125865,2.447567207917092,0.45075172325882046,0.6539633879827894,0.35940436435100637
gemini-3.1-flash-lite,2,5a6a69,desktop,40,0.26642967752689806,0.45887141563605843,1.3577652028754603,0.4355159877901155,0.6491749327750945,0.2566411164811853
gemini-3.1-flash-lite,1,5a6a69,desktop,50,0.3620952344587275,0.5087179352220026,1.1661132036347028,0.611438125659661,0.6928196856032438,0.32247783152874854
gemini-3.1-flash-lite,8,58b56c,mobile,50,0.5381835987399965,0.526541448304692,1.3844527356413492,0.6586693150092248,0.7354946141666221,0.4830043373009069
gemini-3.1-flash-lite,5,5a6a69,desktop,50,0.04389029765094479,0.12765181438157247,8.92766645778904,0.09933916245549818,0.1570752573611482,0.15824937025812544
gemini-3.1-flash-lite,4,5a6a69,desktop,40,0.1287572887451728,0.38821610721455657,1.7005371080530542,0.25009961290111127,0.5745988134973624,0.20010805770962342
gemini-3.1-flash-lite,3,5a6a69,desktop,50,0.3260657450221572,0.48621546786556735,1.2737534741244445,0.49156170234251034,0.6722646939669112,0.3018526561800964
gemini-3.1-flash-lite,9,58b56c,mobile,50,0.550952762300483,0.5422724426263659,1.3151843447497802,0.6750174172280166,0.7274606142937138,0.46666525639104944
gemini-3.1-flash-lite,7,5a6a69,desktop,40,0.39652243036054813,0.5209416767634016,1.105095305234337,0.6678503100692744,0.6986314602655056,0.36906580205357753
gemini-3.1-flash-lite,8,5a6a69,desktop,50,0.32621791035447,0.4922671573144374,1.1971456660784208,0.5253416188252403,0.6606803884410678,0.31969265558151866
gemini-3.1-flash-lite,6,5a6a69,desktop,40,0.3643701183977679,0.5029878130170791,1.0325646937958983,0.5976363280077523,0.6902688727285041,0.3452476009104036
gemini-3.1-flash-lite,2,60593d,web,30,-0.1481509420871504,0.00619777825252419,10.802150394087317,-0.2552962440737658,0.02109371821513309,0.03783721028680264
gemini-3.1-flash-lite,1,60593d,web,40,-0.14559963235357476,0.005980680218748437,10.803092507469481,-0.2515774877229707,0.021005064694252066,0.04032237618300139
gemini-3.1-flash-lite,9,5a6a69,desktop,50,0.06439434043292133,0.12851397499095182,8.910822857024849,0.13573073939814734,0.15797960012500317,0.1764511457644045
gemini-3.1-flash-lite,10,5a6a69,desktop,50,0.0642730640368199,0.12778169821849014,8.912427597362772,0.14004421710577897,0.15791175367942314,0.17838048932295894
