model,run,image_id,category,n_points,CC,SIM,KL
gemini-3.1-pro,9,1b307f,mobile,29,0.3209889330528278,0.3701954558434366,2.2831462888514156
gemini-3.1-pro,10,1b307f,mobile,44,0.191700335801784,0.3363075315782648,2.2703588897009577
gemini-3.1-pro,1,1dd09f,mobile,33,0.064025942892874,0.1999379972497546,5.013638497333169
gemini-3.1-pro,2,1dd09f,mobile,33,0.0736700950620319,0.2095453129077444,4.912803266459073
gemini-3.1-pro,3,1dd09f,mobile,32,0.0803743929484051,0.2131879976787238,4.898359027878047
gemini-3.1-pro,4,1dd09f,mobile,38,0.2618211409319019,0.3394177257521134,3.2940632319524696
gemini-3.1-pro,5,1dd09f,mobile,32,0.0765554413598848,0.2119262485507862,4.887191474241153
gemini-3.1-pro,6,1dd09f,mobile,32,0.08783386739791,0.217903648430324,4.87831937472284
gemini-3.1-pro,7,1dd09f,mobile,32,0.0990439810635483,0.22076644987443,4.771360477496136
gemini-3.1-pro,8,1dd09f,mobile,32,0.0798972685762003,0.213373148930475,4.864453338417994
gemini-3.1-pro,9,1dd09f,mobile,48,0.2439270350137,0.3307193794370954,3.323177587519561
gemini-3.1-pro,10,1dd09f,mobile,32,0.0738115640575338,0.2030580571349314,4.992063664874243
gemini-3.1-pro,1,1fdbf2,desktop,30,0.3953505926679143,0.4915476926877141,1.0752431114220338
gemini-3.1-pro,2,1fdbf2,desktop,46,0.2701459186538121,0.441261351532319,1.184739632349898
gemini-3.1-pro,3,1fdbf2,desktop,45,0.2736348922041808,0.4422979461326821,1.1764473272639877
gemini-3.1-pro,4,1fdbf2,desktop,31,0.3960915366164938,0.4902653004706016,0.986661567232612
gemini-3.1-pro,5,1fdbf2,desktop,35,0.4218583584682722,0.4899782030362432,1.0381992418780108
gemini-3.1-pro,6,1fdbf2,desktop,30,0.3399628363694281,0.4732765984059188,1.180171010015783
gemini-3.1-pro,7,1fdbf2,desktop,31,0.3198489135560145,0.4628198906608622,1.1553287446859228
gemini-3.1-pro,8,1fdbf2,desktop,47,0.3756707363290871,0.4757639764661733,1.0141872085783563
gemini-3.1-pro,9,1fdbf2,desktop,27,0.2904671982847822,0.4651699421048927,1.3643537785711075
gemini-3.1-pro,10,1fdbf2,desktop,30,0.543294833516004,0.5508349753626036,0.8766058219936905
gemini-3.1-pro,1,2bb7d4,desktop,34,-0.1204299866233733,0.0020695855369948,10.754338570628798
gemini-3.1-pro,2,2bb7d4,desktop,35,-0.1288895002957809,0.0025354801558104,10.74539580929552
gemini-3.1-pro,3,2bb7d4,desktop,36,-0.1084781659787139,0.0023654710942233,10.749711401307277
gemini-3.1-pro,4,2bb7d4,desktop,34,0.0725094539468767,0.2704094030121476,1.9410938425494868
gemini-3.1-pro,5,2bb7d4,desktop,28,-0.1213072520074305,0.0020840192609168,10.75409970952619
gemini-3.1-pro,6,2bb7d4,desktop,44,-0.1304924108453865,0.002604278136259,10.744574795941537
gemini-3.1-pro,7,2bb7d4,desktop,44,-0.1304782477304119,0.0026042463724184,10.744575034760432
gemini-3.1-pro,8,2bb7d4,desktop,16,-0.1178170722845845,0.0021444732653871,10.753124708267842
gemini-3.1-pro,9,2bb7d4,desktop,54,-0.1316646471456909,0.0025781057233662,10.744718239913098
gemini-3.1-pro,10,2bb7d4,desktop,34,-0.1287726942168586,0.0024008040345568,10.747179245813324
gemini-3.1-pro,1,2fe128,desktop,37,0.2569149408429587,0.3684651566061959,1.2088514950363858
gemini-3.1-pro,2,2fe128,desktop,33,0.1795842514730408,0.3387073321762659,1.3387613709875272
gemini-3.1-pro,3,2fe128,desktop,36,0.2222121277586584,0.3516747549657724,1.2787983273326349
gemini-3.1-pro,4,2fe128,desktop,50,0.2306099535772051,0.3555993577664728,1.2610981446162506
gemini-3.1-pro,5,2fe128,desktop,35,0.1329325719148216,0.3188881896769033,1.4629056953292978
gemini-3.1-pro,6,2fe128,desktop,36,0.2453580203078059,0.3639514107414007,1.2224788037353698
gemini-3.1-pro,7,2fe128,desktop,40,0.1529259942232609,0.3131789528794028,1.4489229013123266
gemini-3.1-pro,8,2fe128,desktop,44,0.1380644259852959,0.2996068575271566,1.5130871748498294
gemini-3.1-pro,9,2fe128,desktop,44,0.1273451585930938,0.2955635215587324,1.5288170270533157
gemini-3.1-pro,10,2fe128,desktop,43,0.1339985412506449,0.2996925479904047,1.5207678664176594
gemini-3.1-pro,1,3664a3,mobile,32,0.4259164078968613,0.4948128641070554,0.8302021354558039
gemini-3.1-pro,2,3664a3,mobile,30,0.5410505567167143,0.547648516117989,0.7699059691964253
gemini-3.1-pro,3,3664a3,mobile,46,0.2492854406065386,0.4293484372782424,1.2060599414942836
gemini-3.1-pro,4,3664a3,mobile,31,0.4260530309234825,0.493711726163126,0.8538380850788122
gemini-3.1-pro,5,3664a3,mobile,47,0.2342927950583924,0.4304149926229461,1.04086883644909
gemini-3.1-pro,6,3664a3,mobile,33,0.2518584237247097,0.4336104975502232,1.1112669440773897
gemini-3.1-pro,7,3664a3,mobile,30,0.4462144393218379,0.5063117243381824,1.119653936048563
gemini-3.1-pro,8,3664a3,mobile,30,0.5262920118725634,0.5501306419981064,0.7909454234375439
gemini-3.1-pro,9,3664a3,mobile,32,0.3251398749095701,0.4598999634929435,1.0559414238014635
gemini-3.1-pro,10,3664a3,mobile,29,0.4764589142668272,0.5209161306471974,0.7364759776101273
gemini-3.1-pro,1,3d29ac,mobile,50,-0.0461651613698968,0.0012890726282193,9.350798738176668
gemini-3.1-pro,2,3d29ac,mobile,48,0.0982498540197109,0.3440321003291403,2.461785522756236
gemini-3.1-pro,3,3d29ac,mobile,33,0.0752479412150308,0.3315600353157158,2.641415751121685
gemini-3.1-pro,4,3d29ac,mobile,31,-0.0069098735879364,0.2362747904811632,3.437390602270764
gemini-3.1-pro,5,3d29ac,mobile,50,-0.0461651613698967,0.0012890726282193,9.350798738176668
gemini-3.1-pro,6,3d29ac,mobile,50,0.0924698745434689,0.3547150292100105,2.35153029818114
gemini-3.1-pro,7,3d29ac,mobile,50,-0.0461775695071334,0.0012967677092521,9.350713182450985
gemini-3.1-pro,8,3d29ac,mobile,50,-0.0461624704052911,0.0012940100059746,9.350747072432508
gemini-3.1-pro,9,3d29ac,mobile,30,-0.0839496006662027,0.1848845535037707,5.929887562262737
gemini-3.1-pro,10,3d29ac,mobile,47,0.0790372053968498,0.326522849124449,2.603477556036383
gemini-3.1-pro,1,3ec21e,desktop,34,0.6953939536765928,0.5871024213692062,0.5771947710238357
gemini-3.1-pro,2,3ec21e,desktop,30,0.6874190194339778,0.588082786625924,0.6066734898973597
gemini-3.1-pro,3,3ec21e,desktop,31,0.6745767906455316,0.5771484309617854,0.6201141257746713
gemini-3.1-pro,4,3ec21e,desktop,30,0.6881180949736669,0.5815938367374069,0.6043708353452191
gemini-3.1-pro,5,3ec21e,desktop,30,0.6918935850341957,0.5876396660502696,0.5972480243324998
gemini-3.1-pro,6,3ec21e,desktop,34,0.7283889068479769,0.607980478687877,0.5581562655940333
gemini-3.1-pro,7,3ec21e,desktop,34,0.6736704315675867,0.57655987179582,0.6030330138775022
gemini-3.1-pro,8,3ec21e,desktop,30,0.7076378159262486,0.5989663877447633,0.5762853116659257
gemini-3.1-pro,9,3ec21e,desktop,32,0.7306542782150767,0.6055883195012928,0.5695700707758553
gemini-3.1-pro,10,3ec21e,desktop,30,0.6895734702142127,0.5885854927025476,0.5979342073000946
gemini-3.1-pro,1,4ae90b,mobile,33,-0.1126935501342796,0.0616528281733995,8.063138907372814
gemini-3.1-pro,2,4ae90b,mobile,50,-0.0437067759087571,0.0,9.52524449838487
gemini-3.1-pro,3,4ae90b,mobile,36,-0.1123283815624633,0.0,9.525129561123018
gemini-3.1-pro,4,4ae90b,mobile,37,-0.1120138886596332,0.0546188917550924,8.146479170313707
gemini-3.1-pro,5,4ae90b,mobile,44,-0.1058028069114778,0.0600304904482579,8.098595029824363
gemini-3.1-pro,6,4ae90b,mobile,35,-0.1100272572841789,0.052323811118285,8.04266338891364
gemini-3.1-pro,7,4ae90b,mobile,33,-0.1070599668031418,0.0268062280848815,8.438190907587606
gemini-3.1-pro,8,4ae90b,mobile,32,-0.111992849651659,0.0610034380654625,8.100178321767078
gemini-3.1-pro,9,4ae90b,mobile,33,-0.114300864849295,0.0,9.525129241290896
gemini-3.1-pro,10,4ae90b,mobile,36,-0.1114716045318381,0.0,9.52512981256666
gemini-3.1-pro,1,4ea758,poster,37,-0.0725201559518757,1.353361510148791e-07,10.91709645146664
gemini-3.1-pro,2,4ea758,poster,32,-0.0767138845559021,1.6604126112251621e-07,10.917073503855375
gemini-3.1-pro,3,4ea758,poster,32,-0.0765038156672042,1.525223063837309e-07,10.9170855520085
gemini-3.1-pro,4,4ea758,poster,30,-0.0750633471258461,1.7941099006953712e-07,10.917081897837788
gemini-3.1-pro,5,4ea758,poster,38,-0.079896465649558,1.1617810682786857e-07,10.917081836341644
gemini-3.1-pro,6,4ea758,poster,35,-0.0697097792720083,1.7622171828461557e-07,10.917084750143538
gemini-3.1-pro,7,4ea758,poster,36,-0.078699180677472,1.339377570049426e-07,10.917081290996691
gemini-3.1-pro,8,4ea758,poster,50,-0.0772662246520723,2.5158042883593226e-07,10.91708347807291
gemini-3.1-pro,9,4ea758,poster,35,-0.0681846176853328,2.050254435133479e-07,10.917086229859668
gemini-3.1-pro,10,4ea758,poster,30,-0.0816141467031605,1.3341880996463956e-07,10.917067576336326
gemini-3.1-pro,1,52a3d2,web,29,0.0153358967316006,0.1149886334860939,5.1631963487415335
gemini-3.1-pro,2,52a3d2,web,32,0.0149272050145867,0.1143580091077291,5.180785562952019
gemini-3.1-pro,3,52a3d2,web,31,0.0089075140183468,0.1088646406129869,5.220154526116328
gemini-3.1-pro,4,52a3d2,web,32,0.0123306503923298,0.1120221491354475,5.196589886894588
gemini-3.1-pro,5,52a3d2,web,26,0.103878174582929,0.2198048258286752,3.17632178002853
gemini-3.1-pro,6,52a3d2,web,50,0.018084050435616,0.1175347526034416,5.161290830880485
gemini-3.1-pro,7,52a3d2,web,16,0.314261264162093,0.2871547742278774,3.3312211257243027
gemini-3.1-pro,8,52a3d2,web,22,0.0789327574996051,0.1952585415113903,3.905580016037769
gemini-3.1-pro,9,52a3d2,web,33,0.0106394524913134,0.110496792630383,5.20720341899811
gemini-3.1-pro,10,52a3d2,web,32,0.0589405843514189,0.2011647800331258,3.2864579082155556
gemini-3.1-pro,1,587857,mobile,30,0.4149523720305964,0.4166155086913933,1.8640167836625243
gemini-3.1-pro,2,587857,mobile,31,0.4325385660757688,0.4270095051947609,2.343203411475639
gemini-3.1-pro,3,587857,mobile,40,0.4409282987412154,0.4396570612385233,1.7767112813079995
gemini-3.1-pro,4,587857,mobile,47,0.4043625267380853,0.4174963768580252,1.8339176236589163
gemini-3.1-pro,5,587857,mobile,30,0.4403827037323503,0.4311946129454595,2.455898359769585
gemini-3.1-pro,6,587857,mobile,39,0.4583259872757386,0.461447589045502,2.5565070312645144
gemini-3.1-pro,7,587857,mobile,30,0.4402007723077167,0.4285282151164671,2.464090719737404
gemini-3.1-pro,8,587857,mobile,30,0.4404754780486387,0.43931514851581,1.7756600399128
gemini-3.1-pro,9,587857,mobile,29,0.4683717788877594,0.4481667171418855,1.691020886718419
gemini-3.1-pro,10,587857,mobile,35,0.4263554776972508,0.3779763813907274,2.9753421024049285
gemini-3.1-pro,1,58b56c,mobile,33,0.3761619332655873,0.3333747575717019,3.3530180919843766
gemini-3.1-pro,2,58b56c,mobile,32,0.2975236184100372,0.3256846597572574,3.5235788898079523
gemini-3.1-pro,3,58b56c,mobile,30,0.3025403452759694,0.3248073877640454,3.5261881812551987
gemini-3.1-pro,4,58b56c,mobile,32,0.2980851483114785,0.3256846597572574,3.5235751111025406
gemini-3.1-pro,5,58b56c,mobile,32,0.2980381162622709,0.3256846597572574,3.523575930833853
gemini-3.1-pro,6,58b56c,mobile,32,0.2975236184100372,0.3256846597572574,3.5235788898079523
gemini-3.1-pro,7,58b56c,mobile,32,0.2985396518264603,0.325786624203404,3.522943842277659
gemini-3.1-pro,8,58b56c,mobile,30,0.3020847141761632,0.3250490138497802,3.524749313066747
gemini-3.1-pro,9,58b56c,mobile,34,0.2787695340006797,0.322137378233296,3.541190693148965
gemini-3.1-pro,10,58b56c,mobile,31,0.299145474064814,0.3265187337742533,3.519672255578906
gemini-3.1-pro,1,5a6a69,desktop,38,-0.1240932559430666,0.034551301576308,9.525698494327004
gemini-3.1-pro,2,5a6a69,desktop,35,-0.1152607993803781,0.0271896993161416,9.698065254164884
gemini-3.1-pro,3,5a6a69,desktop,30,-0.1157954538185259,0.0128436752920731,10.919946854408924
gemini-3.1-pro,4,5a6a69,desktop,30,-0.1182413120897981,0.0238632975943653,10.270026158304644
gemini-3.1-pro,5,5a6a69,desktop,37,-0.1194922387200731,0.0339964507308307,9.509225305252198
gemini-3.1-pro,6,5a6a69,desktop,38,-0.1223697815447019,0.0137945223471166,10.686672211069352
gemini-3.1-pro,7,5a6a69,desktop,37,-0.1191108897000326,0.0272915220793766,9.659976057604815
gemini-3.1-pro,8,5a6a69,desktop,33,-0.1191204897760063,0.0358065843503816,9.513136842118929
gemini-3.1-pro,9,5a6a69,desktop,36,-0.119637896867099,0.0321849686287425,9.618179181529609
gemini-3.1-pro,10,5a6a69,desktop,35,-0.1263011827992574,0.0174849281305633,10.71386526574444
gemini-3.1-pro,1,60593d,web,45,-0.1251176909122731,0.0130961769770863,10.940286488757827
gemini-3.1-pro,2,60593d,web,39,-0.1120285366330664,0.0128450614051125,10.942080805285904
gemini-3.1-pro,3,60593d,web,41,-0.0971975107072599,0.0109987048637969,10.949895842668823
gemini-3.1-pro,4,60593d,web,46,-0.1206914642062554,0.0130123773138094,10.940765655876834
gemini-3.1-pro,5,60593d,web,40,-0.1053540531318221,0.0122187979423121,10.94591053377424
gemini-3.1-pro,6,60593d,web,45,-0.1187621743681105,0.0130368229490398,10.94054449256386
gemini-3.1-pro,7,60593d,web,31,-0.1239901395303186,0.0134590904987961,10.93949918093676
gemini-3.1-pro,8,60593d,web,30,-0.1264973333064832,0.0136097105310386,10.93889581007792
gemini-3.1-pro,9,60593d,web,29,-0.1098981657591164,0.0121142017811891,10.94571731141832
gemini-3.1-pro,10,60593d,web,30,-0.1168325118533872,0.0127809266853601,10.94279119618667
gemini-3.1-pro,1,61707e,web,41,-0.2088594340859706,0.1602521396793003,3.3775057893691516
gemini-3.1-pro,2,61707e,web,30,-0.0483840431127304,0.1572107333785873,5.35053044485455
gemini-3.1-pro,3,61707e,web,42,-0.1720565635142269,0.1802229557941722,3.1618342674972757
gemini-3.1-pro,4,61707e,web,43,-0.13961869612641,0.1901318331033444,3.1415424478614
gemini-3.1-pro,5,61707e,web,35,-0.1242814647542351,0.1935757275712543,3.009577414927982
gemini-3.1-pro,6,61707e,web,35,-0.0373096079263972,0.2154634621360717,2.6427107521383615
gemini-3.1-pro,7,61707e,web,35,-0.0775736325425099,0.1228541633010735,5.512048234449616
gemini-3.1-pro,8,61707e,web,39,-0.118594648503599,0.1856318358246313,2.902270885431967
gemini-3.1-pro,9,61707e,web,37,-0.2099257764312279,0.1613295259624193,3.408043837949758
gemini-3.1-pro,10,61707e,web,42,-0.1829658709995978,0.1766576253313766,3.189117846241622
gemini-3.1-pro,1,67225a,desktop,50,0.1782871357575042,0.1737254969045901,8.569778364185197
gemini-3.1-pro,2,67225a,desktop,50,0.5772827119430916,0.5638209541428193,0.6612545558506209
gemini-3.1-pro,3,67225a,desktop,50,0.1706191454572028,0.1622546563378597,8.81812863970927
gemini-3.1-pro,4,67225a,desktop,50,0.1706191454572028,0.1622546563378597,8.81812863970927
gemini-3.1-pro,5,67225a,desktop,50,0.1719278220359714,0.1642839859166638,8.761277124590475
gemini-3.1-pro,6,67225a,desktop,56,0.3652722280321234,0.4317183033588134,1.0143084849341897
gemini-3.1-pro,7,67225a,desktop,54,-0.1262606513626201,0.0092692810959235,10.416847975776978
gemini-3.1-pro,8,67225a,desktop,46,-0.1245843763966692,0.000229974291789,11.281220608991744
gemini-3.1-pro,9,67225a,desktop,50,0.5591896135533532,0.5424210773859978,0.6722054007132641
gemini-3.1-pro,10,67225a,desktop,50,0.1706191454572028,0.1622546563378597,8.81812863970927
gemini-3.1-pro,1,69a8c4,web,50,0.0419885776434969,0.0450297161681149,9.112821619997398
gemini-3.1-pro,2,69a8c4,web,50,0.0419885776434969,0.0450297161681149,9.112821619997398
gemini-3.1-pro,3,69a8c4,web,50,0.0419885776434969,0.0450297161681149,9.112821619997398
gemini-3.1-pro,4,69a8c4,web,50,0.0419885776434969,0.0450297161681149,9.112821619997398
gemini-3.1-pro,5,69a8c4,web,50,0.0419885776434969,0.0450297161681149,9.112821619997398
gemini-3.1-pro,6,69a8c4,web,50,0.0419885776434969,0.0450297161681149,9.112821619997398
gemini-3.1-pro,7,69a8c4,web,50,0.0419885776434969,0.0450297161681149,9.112821619997398
gemini-3.1-pro,8,69a8c4,web,50,-0.0003667534084042,0.0472570989267847,8.761963041408334
gemini-3.1-pro,9,69a8c4,web,50,0.0419885776434969,0.0450297161681149,9.112821619997398
gemini-3.1-pro,10,69a8c4,web,34,-0.0372615671637574,0.0658930706934949,7.208051888280514
gemini-3.1-pro,1,6a889e,poster,49,0.2294193313397053,0.425563532459135,1.2471783936166445
gemini-3.1-pro,2,6a889e,poster,30,0.1373177193541567,0.3893596311039484,1.3409257791710087
gemini-3.1-pro,3,6a889e,poster,37,0.4427639773131911,0.4695715213435682,0.9773132730968428
gemini-3.1-pro,4,6a889e,poster,40,0.2853305625036371,0.4196848308441745,1.264329418153651
gemini-3.1-pro,5,6a889e,poster,35,0.4936448244639806,0.4751129408545445,0.9468480188499416
gemini-3.1-pro,6,6a889e,poster,50,0.4581536960956304,0.2743203252338494,6.189193778026118
gemini-3.1-pro,7,6a889e,poster,30,0.3532894838332365,0.4553351624158053,1.105894283402644
gemini-3.1-pro,8,6a889e,poster,34,0.2097267039358464,0.419792409036027,1.270808420462575
gemini-3.1-pro,9,6a889e,poster,24,0.388846045980377,0.4475172633413975,1.0670315510634314
gemini-3.1-pro,10,6a889e,poster,33,0.3909973537953442,0.4707562733815551,1.0713822979207088
gemini-3.1-pro,1,7cc04a,desktop,35,-0.1181124912590185,5.7005846645129656e-05,10.913703953460685
gemini-3.1-pro,2,7cc04a,desktop,32,-0.1255536189347538,0.0080344892550049,10.359808156330509
gemini-3.1-pro,3,7cc04a,desktop,33,0.4521297300086725,0.4611594569337432,0.944633497878624
gemini-3.1-pro,4,7cc04a,desktop,35,-0.1203380882176647,7.673863971459764e-05,10.912867947487346
gemini-3.1-pro,5,7cc04a,desktop,33,0.4308360605104527,0.4426077841925715,1.020563806664709
gemini-3.1-pro,6,7cc04a,desktop,35,-0.1200986796700915,7.278958716043358e-05,10.913027702036818
gemini-3.1-pro,7,7cc04a,desktop,33,0.5092438542811483,0.4829263350233921,0.8917262446637128
gemini-3.1-pro,8,7cc04a,desktop,34,0.4551631161717697,0.4624234261778178,0.9715791313720922
gemini-3.1-pro,9,7cc04a,desktop,33,0.5263735774575522,0.4881740358132924,0.8759872722325717
gemini-3.1-pro,10,7cc04a,desktop,35,-0.1188990669145583,8.171486549813811e-05,10.912689648743262
gemini-3.1-pro,1,927a3c,web,38,-0.0867905763310264,0.0,11.7687464708269
gemini-3.1-pro,2,927a3c,web,37,-0.092114169261927,0.0,11.768745765860812
gemini-3.1-pro,3,927a3c,web,50,-0.0895082399378195,0.0,11.768745986881331
gemini-3.1-pro,4,927a3c,web,46,-0.0897254327529664,0.0,11.768746004385152
gemini-3.1-pro,5,927a3c,web,40,-0.0925201668896291,0.0,11.768745849552294
gemini-3.1-pro,6,927a3c,web,38,0.0308060276483676,0.1329622478881865,4.356090231581357
gemini-3.1-pro,7,927a3c,web,50,-0.0908602422701997,0.0,11.768745845236475
gemini-3.1-pro,8,927a3c,web,45,-0.0930245551132398,0.0,11.768745589386771
gemini-3.1-pro,9,927a3c,web,37,-0.0862261499757972,0.0,11.768746671871591
gemini-3.1-pro,10,927a3c,web,43,0.1236212907711088,0.2080167580813005,2.051508815115251
gemini-3.1-pro,1,98474c,poster,32,-0.1229530821068176,0.0440042348792746,8.857873879861376
gemini-3.1-pro,2,98474c,poster,25,-0.1111862524385114,0.0599742633170709,8.722703746070113
gemini-3.1-pro,3,98474c,poster,50,0.3299289590153054,0.4751800673921774,0.9745997730675192
gemini-3.1-pro,4,98474c,poster,42,-0.1212988936810441,0.0580802936683977,8.736146964895097
gemini-3.1-pro,5,98474c,poster,30,0.6601044991089748,0.6261209568470221,0.4828401382403149
gemini-3.1-pro,6,98474c,poster,50,-0.1096076310388586,0.0322542325341806,9.023465809100728
gemini-3.1-pro,7,98474c,poster,30,-0.127147116864962,0.0404538009401463,8.860203325151897
gemini-3.1-pro,8,98474c,poster,50,-0.1161600806278752,0.043025393770109,8.846832194726924
gemini-3.1-pro,9,98474c,poster,30,-0.1271675663151588,0.0746969454506138,7.891424190149184
gemini-3.1-pro,10,98474c,poster,14,-0.1239307871147477,0.0157318866565447,10.79160419414464
gemini-3.1-pro,1,a4d155,web,28,-0.013076821789679,0.1045987030960267,5.407931997450832
gemini-3.1-pro,2,a4d155,web,32,-0.0923707245785699,0.0121209962371291,10.654574760632569
gemini-3.1-pro,3,a4d155,web,33,-0.0683083697383775,0.1053370094317798,7.269954051368789
gemini-3.1-pro,4,a4d155,web,28,0.1310796566451841,0.2790491581378899,3.660986036645296
gemini-3.1-pro,5,a4d155,web,29,-0.0949724646109385,0.0114260558443611,10.662124744554651
gemini-3.1-pro,6,a4d155,web,30,-0.0752007410582163,0.0834401778766129,7.399096064646151
gemini-3.1-pro,7,a4d155,web,30,-0.0697117667837498,0.0956181038277396,7.259901659195022
gemini-3.1-pro,8,a4d155,web,29,0.3724298002462151,0.3677198185261899,1.5780777933406114
gemini-3.1-pro,9,a4d155,web,30,-0.0829846594215512,0.0108394702469609,10.666665135264982
gemini-3.1-pro,10,a4d155,web,30,-0.0957499045165935,0.011567050322911,10.66047731233058
gemini-3.1-pro,1,a77bd5,mobile,44,0.1954093044843304,0.2202851416721374,5.662100043619019
gemini-3.1-pro,2,a77bd5,mobile,49,0.3746463363464013,0.3130270916895051,3.744901993861676
gemini-3.1-pro,3,a77bd5,mobile,14,0.259605136580754,0.2908550866391831,3.9034360403809862
gemini-3.1-pro,4,a77bd5,mobile,49,0.3465856255101446,0.3005845306975854,3.85805216059434
gemini-3.1-pro,5,a77bd5,mobile,37,0.3787422414607936,0.3120988076209866,3.7620377510301006
gemini-3.1-pro,6,a77bd5,mobile,10,0.2617568487221801,0.287930959353067,3.982206838266844
gemini-3.1-pro,7,a77bd5,mobile,37,0.3656495903493156,0.3123132172409146,3.758071772925473
gemini-3.1-pro,8,a77bd5,mobile,50,-0.05389136675662,0.0001870231830427,9.245494386546502
gemini-3.1-pro,9,a77bd5,mobile,50,0.0,0.0,9.247694376352923
gemini-3.1-pro,10,a77bd5,mobile,40,0.3125392018130322,0.3004651847761319,3.8400741414631874
gemini-3.1-pro,1,aabc06,poster,41,0.2470172493292027,0.3203870930063473,4.20817066526176
gemini-3.1-pro,2,aabc06,poster,41,0.18597903206816,0.3115882033010464,4.03707711870193
gemini-3.1-pro,3,aabc06,poster,41,0.1886762992138701,0.3093917931393196,4.051911514023369
gemini-3.1-pro,4,aabc06,poster,41,0.2036943591227382,0.3095343290609595,4.15042531222768
gemini-3.1-pro,5,aabc06,poster,41,0.1903891597954939,0.3088189844652373,4.050144274454722
gemini-3.1-pro,6,aabc06,poster,40,0.2977729666714224,0.3480276496869911,4.105554916151677
gemini-3.1-pro,7,aabc06,poster,42,-0.0710753174140604,0.0013021078992965,9.9047951433291
gemini-3.1-pro,8,aabc06,poster,41,0.2451889086200868,0.3168996612718179,4.217158273182263
gemini-3.1-pro,9,aabc06,poster,41,0.2029272452415825,0.3093417423347822,4.150850525191839
